"trial","choice","action","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"36","safe","claim","49","red-54","blue-82","risky","safe","440","bandit-task","43","414476","0.0-42.0","20342","low"
"37","safe","claim","49","red-54","blue-82","risky","safe","10976","bandit-task","44","441750","0.0-43.0","20342","low"
"38","risky","claim","12","red-54","blue-82","risky","safe","581","bandit-task","45","452737","0.0-44.0","20342","low"
"39","safe","claim","51","red-54","blue-82","risky","safe","564","bandit-task","46","457628","0.0-45.0","20342","low"
"40","risky","observe","11","red-54","blue-82","risky","safe","488","bandit-task","47","461636","0.0-46.0","20342","low"
"41","safe","observe","49","red-54","blue-82","risky","safe","473","bandit-task","48","465945","0.0-47.0","20342","low"
"42","safe","claim","49","red-54","blue-82","risky","safe","498","bandit-task","49","469638","0.0-48.0","20342","low"
"43","safe","claim","53","red-54","blue-82","risky","safe","523","bandit-task","50","474424","0.0-49.0","20342","low"
"44","safe","claim","51","red-54","blue-82","risky","safe","519","bandit-task","51","478052","0.0-50.0","20342","low"
"45","risky","claim","31","red-54","blue-82","risky","safe","561","bandit-task","52","482287","0.0-51.0","20342","low"
"46","safe","claim","49","red-54","blue-82","risky","safe","499","bandit-task","53","487752","0.0-52.0","20342","low"
"47","risky","claim","64","red-54","blue-82","risky","safe","521","bandit-task","54","492300","0.0-53.0","20342","low"
"48","safe","claim","50","red-54","blue-82","risky","safe","945","bandit-task","55","496537","0.0-54.0","20342","low"
"49","safe","claim","51","red-54","blue-82","risky","safe","643","bandit-task","56","501192","0.0-55.0","20342","low"
"50","risky","observe","26","red-54","blue-82","risky","safe","498","bandit-task","57","505128","0.0-56.0","20342","low"
"51","safe","observe","51","red-54","blue-82","risky","safe","451","bandit-task","58","509510","0.0-57.0","20342","low"
"52","safe","claim","50","red-54","blue-82","risky","safe","513","bandit-task","59","513147","0.0-58.0","20342","low"
"53","safe","claim","49","red-54","blue-82","risky","safe","579","bandit-task","60","517034","0.0-59.0","20342","low"
"54","safe","claim","51","red-54","blue-82","risky","safe","577","bandit-task","61","520873","0.0-60.0","20342","low"
"55","safe","claim","50","red-54","blue-82","risky","safe","725","bandit-task","62","525521","0.0-61.0","20342","low"
"56","risky","claim","81","red-54","blue-82","risky","safe","509","bandit-task","63","529869","0.0-62.0","20342","low"
"57","safe","claim","49","red-54","blue-82","risky","safe","577","bandit-task","64","534161","0.0-63.0","20342","low"
"58","safe","claim","51","red-54","blue-82","risky","safe","723","bandit-task","65","540504","0.0-64.0","20342","low"
"59","risky","claim","45","red-54","blue-82","risky","safe","829","bandit-task","66","545209","0.0-65.0","20342","low"
"60","safe","claim","49","red-54","blue-82","risky","safe","555","bandit-task","67","549411","0.0-66.0","20342","low"
"61","risky","observe","31","red-54","blue-82","risky","safe","569","bandit-task","68","554211","0.0-67.0","20342","low"
"62","safe","observe","51","red-54","blue-82","risky","safe","5489","bandit-task","69","563442","0.0-68.0","20342","low"
"63","safe","claim","50","red-54","blue-82","risky","safe","469","bandit-task","70","569106","0.0-69.0","20342","low"
"64","safe","claim","52","red-54","blue-82","risky","safe","460","bandit-task","71","573456","0.0-70.0","20342","low"
"65","safe","claim","50","red-54","blue-82","risky","safe","561","bandit-task","72","577423","0.0-71.0","20342","low"
"66","risky","claim","75","red-54","blue-82","risky","safe","559","bandit-task","73","581570","0.0-72.0","20342","low"
"67","safe","claim","50","red-54","blue-82","risky","safe","449","bandit-task","74","585352","0.0-73.0","20342","low"
"68","safe","claim","50","red-54","blue-82","risky","safe","426","bandit-task","75","589490","0.0-74.0","20342","low"
"69","risky","claim","63","red-54","blue-82","risky","safe","667","bandit-task","76","593806","0.0-75.0","20342","low"
"70","risky","observe","10","red-54","blue-82","risky","safe","465","bandit-task","77","597200","0.0-76.0","20342","low"
"71","safe","observe","51","red-54","blue-82","risky","safe","698","bandit-task","78","602828","0.0-77.0","20342","low"
"72","safe","claim","51","red-54","blue-82","risky","safe","390","bandit-task","79","607127","0.0-78.0","20342","low"
"73","safe","claim","49","red-54","blue-82","risky","safe","439","bandit-task","80","611628","0.0-79.0","20342","low"
"74","safe","claim","50","red-54","blue-82","risky","safe","455","bandit-task","81","616444","0.0-80.0","20342","low"
"75","risky","claim","47","red-54","blue-82","risky","safe","522","bandit-task","82","621010","0.0-81.0","20342","low"
"76","safe","claim","50","red-54","blue-82","risky","safe","594","bandit-task","83","624982","0.0-82.0","20342","low"
"77","safe","claim","51","red-54","blue-82","risky","safe","455","bandit-task","84","628707","0.0-83.0","20342","low"
"78","safe","claim","48","red-54","blue-82","risky","safe","514","bandit-task","85","642492","0.0-84.0","20342","low"
"79","safe","claim","49","red-54","blue-82","risky","safe","885","bandit-task","86","647454","0.0-85.0","20342","low"
"80","risky","observe","56","red-54","blue-82","risky","safe","616","bandit-task","87","652657","0.0-86.0","20342","low"
"81","safe","observe","50","red-54","blue-82","risky","safe","496","bandit-task","88","656828","0.0-87.0","20342","low"
"82","risky","claim","17","red-54","blue-82","risky","safe","1465","bandit-task","89","662840","0.0-88.0","20342","low"
"83","risky","claim","33","red-54","blue-82","risky","safe","433","bandit-task","90","667738","0.0-89.0","20342","low"
"84","safe","claim","50","red-54","blue-82","risky","safe","579","bandit-task","91","672095","0.0-90.0","20342","low"
"85","risky","claim","76","red-54","blue-82","risky","safe","602","bandit-task","92","678859","0.0-91.0","20342","low"
"86","safe","claim","51","red-54","blue-82","risky","safe","432","bandit-task","93","683320","0.0-92.0","20342","low"
"87","risky","claim","45","red-54","blue-82","risky","safe","585","bandit-task","94","695411","0.0-93.0","20342","low"
"88","safe","claim","50","red-54","blue-82","risky","safe","668","bandit-task","95","699979","0.0-94.0","20342","low"
"89","risky","claim","36","red-54","blue-82","risky","safe","465","bandit-task","96","704221","0.0-95.0","20342","low"
"90","risky","claim","40","red-54","blue-82","risky","safe","684","bandit-task","97","709224","0.0-96.0","20342","low"
"91","risky","observe","33","red-54","blue-82","risky","safe","560","bandit-task","98","713953","0.0-97.0","20342","low"
"92","safe","observe","49","red-54","blue-82","risky","safe","1299","bandit-task","99","718785","0.0-98.0","20342","low"
"93","safe","claim","49","red-54","blue-82","risky","safe","868","bandit-task","100","724290","0.0-99.0","20342","low"
"94","safe","claim","49","red-54","blue-82","risky","safe","777","bandit-task","101","730698","0.0-100.0","20342","low"
"95","safe","claim","49","red-54","blue-82","risky","safe","921","bandit-task","102","736776","0.0-101.0","20342","low"
"96","safe","claim","51","red-54","blue-82","risky","safe","716","bandit-task","103","741423","0.0-102.0","20342","low"
"97","safe","claim","51","red-54","blue-82","risky","safe","1217","bandit-task","104","747249","0.0-103.0","20342","low"
"98","risky","claim","59","red-54","blue-82","risky","safe","1047","bandit-task","105","752963","0.0-104.0","20342","low"
"99","safe","claim","51","red-54","blue-82","risky","safe","699","bandit-task","106","759733","0.0-105.0","20342","low"
