"trial","choice","action","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"43","risky","claim","68","blue-109","red-202","safe","risky","640","bandit-task","50","329028","0.0-49.0","21389","high"
"44","safe","claim","51","blue-29","red-108","safe","risky","648","bandit-task","51","332850","0.0-50.0","21389","high"
"45","risky","claim","21","blue-37","red-130","safe","risky","584","bandit-task","52","338352","0.0-51.0","21389","high"
"46","safe","claim","49","blue-199","red-115","safe","risky","666","bandit-task","53","342987","0.0-52.0","21389","high"
"47","risky","claim","12","blue-2","red-13","safe","risky","1295","bandit-task","54","348151","0.0-53.0","21389","high"
"48","safe","claim","50","blue-52","red-16","safe","risky","639","bandit-task","55","352841","0.0-54.0","21389","high"
"49","risky","claim","33","blue-180","red-21","safe","risky","657","bandit-task","56","358641","0.0-55.0","21389","high"
"50","risky","claim","39","blue-20","red-125","safe","risky","925","bandit-task","57","363039","0.0-56.0","21389","high"
"51","safe","claim","49","blue-31","red-156","safe","risky","585","bandit-task","58","367947","0.0-57.0","21389","high"
"52","risky","claim","35","blue-103","red-14","safe","risky","1087","bandit-task","59","373047","0.0-58.0","21389","high"
"53","safe","claim","50","blue-83","red-201","safe","risky","648","bandit-task","60","377625","0.0-59.0","21389","high"
"54","risky","claim","37","blue-95","red-170","safe","risky","573","bandit-task","61","382662","0.0-60.0","21389","high"
"55","risky","claim","12","blue-124","red-150","safe","risky","1511","bandit-task","62","387549","0.0-61.0","21389","high"
"56","risky","claim","66","blue-148","red-41","safe","risky","1082","bandit-task","63","392086","0.0-62.0","21389","high"
"57","safe","claim","50","blue-70","red-175","safe","risky","446","bandit-task","64","396504","0.0-63.0","21389","high"
"58","safe","claim","50","blue-172","red-157","safe","risky","1697","bandit-task","65","401958","0.0-64.0","21389","high"
"59","risky","claim","56","blue-42","red-35","safe","risky","617","bandit-task","66","407854","0.0-65.0","21389","high"
"60","safe","claim","50","blue-80","red-165","safe","risky","799","bandit-task","67","413340","0.0-66.0","21389","high"
"61","risky","claim","83","blue-164","red-134","safe","risky","534","bandit-task","68","417815","0.0-67.0","21389","high"
"62","safe","claim","51","blue-184","red-114","safe","risky","1031","bandit-task","69","423907","0.0-68.0","21389","high"
"63","risky","claim","83","blue-163","red-18","safe","risky","518","bandit-task","70","428077","0.0-69.0","21389","high"
"64","safe","claim","50","blue-77","red-181","safe","risky","557","bandit-task","71","432197","0.0-70.0","21389","high"
"65","risky","claim","65","blue-100","red-47","safe","risky","649","bandit-task","72","436937","0.0-71.0","21389","high"
"66","safe","claim","50","blue-62","red-72","safe","risky","664","bandit-task","73","441505","0.0-72.0","21389","high"
"67","risky","claim","79","blue-15","red-34","safe","risky","769","bandit-task","74","445969","0.0-73.0","21389","high"
"68","safe","claim","49","blue-162","red-179","safe","risky","655","bandit-task","75","450292","0.0-74.0","21389","high"
"69","risky","claim","13","blue-135","red-38","safe","risky","713","bandit-task","76","455092","0.0-75.0","21389","high"
"70","safe","claim","52","blue-188","red-53","safe","risky","795","bandit-task","77","459968","0.0-76.0","21389","high"
"71","risky","claim","19","blue-71","red-167","safe","risky","967","bandit-task","78","466478","0.0-77.0","21389","high"
"72","safe","claim","49","blue-8","red-153","safe","risky","774","bandit-task","79","472307","0.0-78.0","21389","high"
"73","risky","claim","83","blue-117","red-69","safe","risky","714","bandit-task","80","476758","0.0-79.0","21389","high"
"74","safe","claim","51","blue-49","red-94","safe","risky","909","bandit-task","81","481502","0.0-80.0","21389","high"
"75","risky","claim","80","blue-51","red-61","safe","risky","713","bandit-task","82","485924","0.0-81.0","21389","high"
"76","safe","claim","50","blue-33","red-46","safe","risky","760","bandit-task","83","490471","0.0-82.0","21389","high"
"77","risky","claim","73","blue-87","red-140","safe","risky","715","bandit-task","84","495031","0.0-83.0","21389","high"
"78","safe","claim","51","blue-200","red-105","safe","risky","819","bandit-task","85","499598","0.0-84.0","21389","high"
"79","risky","claim","49","blue-192","red-112","safe","risky","616","bandit-task","86","503875","0.0-85.0","21389","high"
"80","safe","claim","50","blue-6","red-137","safe","risky","583","bandit-task","87","507825","0.0-86.0","21389","high"
"81","safe","claim","50","blue-161","red-176","safe","risky","1372","bandit-task","88","513297","0.0-87.0","21389","high"
"82","risky","claim","27","blue-44","red-54","safe","risky","849","bandit-task","89","518544","0.0-88.0","21389","high"
"83","safe","claim","50","blue-159","red-195","safe","risky","1897","bandit-task","90","524564","0.0-89.0","21389","high"
"84","risky","claim","83","blue-177","red-57","safe","risky","729","bandit-task","91","529610","0.0-90.0","21389","high"
"85","safe","claim","50","blue-43","red-78","safe","risky","2431","bandit-task","92","551314","0.0-91.0","21389","high"
"86","risky","claim","61","blue-131","red-132","safe","risky","894","bandit-task","93","555900","0.0-92.0","21389","high"
"87","safe","claim","48","blue-120","red-141","safe","risky","908","bandit-task","94","560054","0.0-93.0","21389","high"
"88","safe","claim","49","blue-129","red-133","safe","risky","941","bandit-task","95","565819","0.0-94.0","21389","high"
"89","risky","claim","81","blue-55","red-194","safe","risky","661","bandit-task","96","570193","0.0-95.0","21389","high"
"90","safe","claim","50","blue-89","red-39","safe","risky","1802","bandit-task","97","575665","0.0-96.0","21389","high"
"91","risky","claim","70","blue-40","red-143","safe","risky","657","bandit-task","98","580163","0.0-97.0","21389","high"
"92","risky","claim","56","blue-75","red-145","safe","risky","1205","bandit-task","99","584791","0.0-98.0","21389","high"
"93","risky","claim","51","blue-182","red-169","safe","risky","1024","bandit-task","100","590143","0.0-99.0","21389","high"
"94","risky","claim","60","blue-101","red-119","safe","risky","1414","bandit-task","101","595438","0.0-100.0","21389","high"
"95","safe","claim","50","blue-23","red-174","safe","risky","757","bandit-task","102","600297","0.0-101.0","21389","high"
"96","risky","claim","43","blue-106","red-66","safe","risky","907","bandit-task","103","605164","0.0-102.0","21389","high"
"97","safe","claim","50","blue-154","red-85","safe","risky","820","bandit-task","104","609522","0.0-103.0","21389","high"
"98","risky","claim","17","blue-79","red-146","safe","risky","892","bandit-task","105","614238","0.0-104.0","21389","high"
"99","safe","claim","48","blue-7","red-97","safe","risky","2809","bandit-task","106","620648","0.0-105.0","21389","high"
