"trial","choice","action","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"86","safe","claim","50","red-44","blue-201","risky","safe","838","bandit-task","93","888489","0.0-92.0","20237","low"
"87","risky","claim","61","red-44","blue-201","risky","safe","373","bandit-task","94","892401","0.0-93.0","20237","low"
"88","risky","claim","74","red-44","blue-201","risky","safe","474","bandit-task","95","896645","0.0-94.0","20237","low"
"89","safe","claim","48","red-44","blue-201","risky","safe","617","bandit-task","96","900864","0.0-95.0","20237","low"
"90","risky","claim","73","red-44","blue-201","risky","safe","528","bandit-task","97","905063","0.0-96.0","20237","low"
"91","safe","claim","50","red-44","blue-201","risky","safe","428","bandit-task","98","909089","0.0-97.0","20237","low"
"92","risky","claim","64","red-44","blue-201","risky","safe","587","bandit-task","99","912959","0.0-98.0","20237","low"
"93","risky","claim","78","red-44","blue-201","risky","safe","464","bandit-task","100","917135","0.0-99.0","20237","low"
"94","safe","claim","51","red-44","blue-201","risky","safe","507","bandit-task","101","921114","0.0-100.0","20237","low"
"95","safe","claim","51","red-44","blue-201","risky","safe","508","bandit-task","102","925807","0.0-101.0","20237","low"
"96","risky","claim","87","red-44","blue-201","risky","safe","579","bandit-task","103","929802","0.0-102.0","20237","low"
"97","risky","claim","78","red-44","blue-201","risky","safe","468","bandit-task","104","933950","0.0-103.0","20237","low"
"98","safe","claim","50","red-44","blue-201","risky","safe","701","bandit-task","105","938233","0.0-104.0","20237","low"
"99","safe","claim","50","red-44","blue-201","risky","safe","483","bandit-task","106","943282","0.0-105.0","20237","low"
