"trial","choice","action","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"63","safe","claim","49","red-74","blue-200","safe","risky","1909","bandit-task","76","3150113","0.0-69.0","20867","high"
"64","risky","claim","21","red-170","blue-105","safe","risky","1489","bandit-task","77","3155499","0.0-70.0","20867","high"
"65","safe","claim","51","red-41","blue-62","safe","risky","1555","bandit-task","78","3160471","0.0-71.0","20867","high"
"66","risky","claim","21","red-65","blue-81","safe","risky","1009","bandit-task","79","3165087","0.0-72.0","20867","high"
"67","risky","claim","38","red-110","blue-92","safe","risky","1406","bandit-task","80","3170093","0.0-73.0","20867","high"
"68","risky","claim","38","red-158","blue-96","safe","risky","1721","bandit-task","81","3175338","0.0-74.0","20867","high"
"69","safe","claim","49","red-94","blue-102","safe","risky","1621","bandit-task","82","3181200","0.0-75.0","20867","high"
"70","risky","claim","31","red-39","blue-127","safe","risky","1347","bandit-task","83","3186205","0.0-76.0","20867","high"
"71","risky","claim","32","red-52","blue-163","safe","risky","1703","bandit-task","84","3191457","0.0-77.0","20867","high"
"72","safe","claim","49","red-47","blue-56","safe","risky","1833","bandit-task","85","3197228","0.0-78.0","20867","high"
"73","safe","claim","50","red-45","blue-58","safe","risky","3257","bandit-task","86","3203909","0.0-79.0","20867","high"
"74","safe","claim","49","red-190","blue-114","safe","risky","1761","bandit-task","87","3209061","0.0-80.0","20867","high"
"75","safe","claim","50","red-180","blue-89","safe","risky","1069","bandit-task","88","3213741","0.0-81.0","20867","high"
"76","risky","claim","29","red-98","blue-150","safe","risky","1292","bandit-task","89","3218554","0.0-82.0","20867","high"
"77","safe","claim","51","red-204","blue-141","safe","risky","1394","bandit-task","90","3223238","0.0-83.0","20867","high"
"78","safe","claim","52","red-132","blue-99","safe","risky","1386","bandit-task","91","3228146","0.0-84.0","20867","high"
"79","safe","claim","51","red-50","blue-185","safe","risky","1575","bandit-task","92","3232952","0.0-85.0","20867","high"
"80","risky","claim","15","red-64","blue-97","safe","risky","1978","bandit-task","93","3239019","0.0-86.0","20867","high"
"81","safe","claim","49","red-168","blue-80","safe","risky","1050","bandit-task","94","3243663","0.0-87.0","20867","high"
"82","risky","claim","21","red-104","blue-125","safe","risky","1773","bandit-task","95","3249343","0.0-88.0","20867","high"
"83","safe","claim","52","red-18","blue-198","safe","risky","1354","bandit-task","96","3254311","0.0-89.0","20867","high"
"84","safe","claim","50","red-4","blue-73","safe","risky","1674","bandit-task","97","3259692","0.0-90.0","20867","high"
"85","risky","claim","27","red-157","blue-35","safe","risky","1887","bandit-task","98","3265313","0.0-91.0","20867","high"
"86","safe","claim","51","red-176","blue-189","safe","risky","1311","bandit-task","99","3270098","0.0-92.0","20867","high"
"87","safe","claim","50","red-194","blue-131","safe","risky","1221","bandit-task","100","3274636","0.0-93.0","20867","high"
"88","safe","claim","49","red-186","blue-53","safe","risky","2601","bandit-task","101","3280588","0.0-94.0","20867","high"
"89","risky","claim","36","red-28","blue-126","safe","risky","1306","bandit-task","102","3285261","0.0-95.0","20867","high"
"90","safe","claim","50","red-51","blue-31","safe","risky","988","bandit-task","103","3289727","0.0-96.0","20867","high"
"91","safe","claim","50","red-14","blue-182","safe","risky","977","bandit-task","104","3294016","0.0-97.0","20867","high"
"92","risky","claim","41","red-139","blue-120","safe","risky","1271","bandit-task","105","3298389","0.0-98.0","20867","high"
"93","safe","claim","48","red-122","blue-75","safe","risky","975","bandit-task","106","3302879","0.0-99.0","20867","high"
"94","safe","claim","50","red-5","blue-84","safe","risky","1532","bandit-task","107","3307851","0.0-100.0","20867","high"
"95","risky","claim","32","red-69","blue-24","safe","risky","1141","bandit-task","108","3312689","0.0-101.0","20867","high"
"96","safe","claim","50","red-30","blue-112","safe","risky","755","bandit-task","109","3317573","0.0-102.0","20867","high"
"97","safe","claim","52","red-101","blue-172","safe","risky","960","bandit-task","110","3322073","0.0-103.0","20867","high"
"98","safe","claim","50","red-8","blue-17","safe","risky","1047","bandit-task","111","3326927","0.0-104.0","20867","high"
"99","safe","claim","48","red-121","blue-100","safe","risky","973","bandit-task","112","3331576","0.0-105.0","20867","high"
