"trial","choice","action","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"56","risky","claim","18","blue-201","red-139","safe","risky","379","bandit-task","66","407396","0.0-62.0","20223","low"
"57","risky","claim","68","blue-201","red-139","safe","risky","419","bandit-task","67","411117","0.0-63.0","20223","low"
"58","safe","claim","50","blue-201","red-139","safe","risky","507","bandit-task","68","415454","0.0-64.0","20223","low"
"59","safe","claim","51","blue-201","red-139","safe","risky","484","bandit-task","69","419008","0.0-65.0","20223","low"
"60","safe","claim","50","blue-201","red-139","safe","risky","451","bandit-task","70","423523","0.0-66.0","20223","low"
"61","safe","claim","52","blue-201","red-139","safe","risky","331","bandit-task","71","427348","0.0-67.0","20223","low"
"62","safe","claim","50","blue-201","red-139","safe","risky","410","bandit-task","72","431702","0.0-68.0","20223","low"
"63","risky","claim","54","blue-201","red-139","safe","risky","394","bandit-task","73","435383","0.0-69.0","20223","low"
"64","safe","claim","50","blue-201","red-139","safe","risky","428","bandit-task","74","441241","0.0-70.0","20223","low"
"65","risky","claim","74","blue-201","red-139","safe","risky","603","bandit-task","75","446863","0.0-71.0","20223","low"
"66","safe","claim","50","blue-201","red-139","safe","risky","11021","bandit-task","76","468158","0.0-72.0","20223","low"
"67","risky","claim","38","blue-201","red-139","safe","risky","506","bandit-task","77","471920","0.0-73.0","20223","low"
"68","risky","claim","39","blue-201","red-139","safe","risky","443","bandit-task","78","476385","0.0-74.0","20223","low"
"69","risky","claim","72","blue-201","red-139","safe","risky","427","bandit-task","79","481275","0.0-75.0","20223","low"
"70","safe","claim","49","blue-201","red-139","safe","risky","684","bandit-task","80","485725","0.0-76.0","20223","low"
"71","risky","claim","74","blue-201","red-139","safe","risky","673","bandit-task","81","490256","0.0-77.0","20223","low"
"72","safe","claim","51","blue-201","red-139","safe","risky","2083","bandit-task","82","495914","0.0-78.0","20223","low"
"73","safe","claim","47","blue-201","red-139","safe","risky","954","bandit-task","83","500797","0.0-79.0","20223","low"
"74","risky","claim","72","blue-201","red-139","safe","risky","459","bandit-task","84","504999","0.0-80.0","20223","low"
"75","risky","observe","81","blue-201","red-139","safe","risky","467","bandit-task","85","509849","0.0-81.0","20223","low"
"76","safe","observe","50","blue-201","red-139","safe","risky","771","bandit-task","86","513820","0.0-82.0","20223","low"
"77","risky","claim","76","blue-201","red-139","safe","risky","419","bandit-task","87","518847","0.0-83.0","20223","low"
"78","risky","claim","71","blue-201","red-139","safe","risky","378","bandit-task","88","522536","0.0-84.0","20223","low"
"79","risky","claim","76","blue-201","red-139","safe","risky","432","bandit-task","89","526378","0.0-85.0","20223","low"
"80","risky","claim","61","blue-201","red-139","safe","risky","451","bandit-task","90","530636","0.0-86.0","20223","low"
"81","risky","claim","21","blue-201","red-139","safe","risky","467","bandit-task","91","535212","0.0-87.0","20223","low"
"82","risky","claim","33","blue-201","red-139","safe","risky","442","bandit-task","92","539919","0.0-88.0","20223","low"
"83","risky","claim","44","blue-201","red-139","safe","risky","426","bandit-task","93","544894","0.0-89.0","20223","low"
"84","risky","claim","32","blue-201","red-139","safe","risky","579","bandit-task","94","549000","0.0-90.0","20223","low"
"85","risky","claim","30","blue-201","red-139","safe","risky","449","bandit-task","95","552770","0.0-91.0","20223","low"
"86","safe","claim","50","blue-201","red-139","safe","risky","403","bandit-task","96","557213","0.0-92.0","20223","low"
"87","risky","claim","38","blue-201","red-139","safe","risky","482","bandit-task","97","561942","0.0-93.0","20223","low"
"88","risky","claim","14","blue-201","red-139","safe","risky","484","bandit-task","98","565665","0.0-94.0","20223","low"
"89","risky","claim","30","blue-201","red-139","safe","risky","554","bandit-task","99","569674","0.0-95.0","20223","low"
"90","safe","claim","50","blue-201","red-139","safe","risky","478","bandit-task","100","573180","0.0-96.0","20223","low"
"91","risky","claim","24","blue-201","red-139","safe","risky","467","bandit-task","101","577671","0.0-97.0","20223","low"
"92","risky","claim","61","blue-201","red-139","safe","risky","442","bandit-task","102","582257","0.0-98.0","20223","low"
"93","risky","claim","22","blue-201","red-139","safe","risky","537","bandit-task","103","586877","0.0-99.0","20223","low"
"94","risky","claim","67","blue-201","red-139","safe","risky","418","bandit-task","104","590847","0.0-100.0","20223","low"
"95","risky","claim","51","blue-201","red-139","safe","risky","347","bandit-task","105","595209","0.0-101.0","20223","low"
"96","risky","claim","77","blue-201","red-139","safe","risky","346","bandit-task","106","599172","0.0-102.0","20223","low"
"97","risky","claim","29","blue-201","red-139","safe","risky","313","bandit-task","107","602700","0.0-103.0","20223","low"
"98","risky","claim","78","blue-201","red-139","safe","risky","402","bandit-task","108","606629","0.0-104.0","20223","low"
"99","risky","claim","48","blue-201","red-139","safe","risky","340","bandit-task","109","610847","0.0-105.0","20223","low"
