"trial","choice","action","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"31","safe","observe","51","blue-126","red-63","safe","risky","1250","bandit-task","44","1523171","0.0-37.0","20653","high"
"32","risky","observe","70","blue-125","red-192","safe","risky","589","bandit-task","45","1527079","0.0-38.0","20653","high"
"33","risky","claim","70","blue-182","red-113","safe","risky","894","bandit-task","46","1531716","0.0-39.0","20653","high"
"34","risky","claim","76","blue-24","red-11","safe","risky","812","bandit-task","47","1536202","0.0-40.0","20653","high"
"35","safe","claim","51","blue-178","red-149","safe","risky","1770","bandit-task","48","1542214","0.0-41.0","20653","high"
"36","risky","claim","29","blue-146","red-129","safe","risky","768","bandit-task","49","1546585","0.0-42.0","20653","high"
"37","risky","claim","70","blue-3","red-104","safe","risky","878","bandit-task","50","1551430","0.0-43.0","20653","high"
"38","safe","claim","49","blue-9","red-201","safe","risky","833","bandit-task","51","1556168","0.0-44.0","20653","high"
"39","risky","claim","17","blue-68","red-101","safe","risky","803","bandit-task","52","1560795","0.0-45.0","20653","high"
"40","risky","claim","54","blue-67","red-41","safe","risky","877","bandit-task","53","1565312","0.0-46.0","20653","high"
"41","risky","claim","74","blue-191","red-127","safe","risky","804","bandit-task","54","1569958","0.0-47.0","20653","high"
"42","safe","observe","51","blue-171","red-79","safe","risky","1396","bandit-task","55","1574796","0.0-48.0","20653","high"
"43","risky","observe","58","blue-60","red-13","safe","risky","785","bandit-task","56","1579270","0.0-49.0","20653","high"
"44","risky","claim","33","blue-89","red-128","safe","risky","2405","bandit-task","57","1585763","0.0-50.0","20653","high"
"45","risky","observe","45","blue-85","red-29","safe","risky","1436","bandit-task","58","1590741","0.0-51.0","20653","high"
"46","safe","observe","50","blue-144","red-175","safe","risky","1165","bandit-task","59","1595978","0.0-52.0","20653","high"
"47","risky","claim","84","blue-48","red-62","safe","risky","765","bandit-task","60","1600559","0.0-53.0","20653","high"
"48","safe","observe","49","blue-27","red-148","safe","risky","850","bandit-task","61","1604875","0.0-54.0","20653","high"
"49","risky","observe","16","blue-180","red-134","safe","risky","775","bandit-task","62","1609322","0.0-55.0","20653","high"
"50","safe","observe","51","blue-65","red-147","safe","risky","1015","bandit-task","63","1613847","0.0-56.0","20653","high"
"51","risky","observe","17","blue-100","red-73","safe","risky","732","bandit-task","64","1618011","0.0-57.0","20653","high"
"52","safe","observe","50","blue-159","red-107","safe","risky","864","bandit-task","65","1626888","0.0-58.0","20653","high"
"53","safe","claim","49","blue-95","red-53","safe","risky","1202","bandit-task","66","1631571","0.0-59.0","20653","high"
"54","risky","claim","56","blue-124","red-52","safe","risky","654","bandit-task","67","1635658","0.0-60.0","20653","high"
"55","risky","claim","60","blue-57","red-188","safe","risky","931","bandit-task","68","1640501","0.0-61.0","20653","high"
"56","safe","observe","52","blue-35","red-84","safe","risky","964","bandit-task","69","1644778","0.0-62.0","20653","high"
"57","risky","claim","77","blue-179","red-78","safe","risky","680","bandit-task","70","1649166","0.0-63.0","20653","high"
"58","risky","observe","33","blue-75","red-116","safe","risky","976","bandit-task","71","1654436","0.0-64.0","20653","high"
"59","safe","claim","50","blue-32","red-10","safe","risky","1256","bandit-task","72","1659485","0.0-65.0","20653","high"
"60","risky","claim","26","blue-197","red-190","safe","risky","734","bandit-task","73","1663962","0.0-66.0","20653","high"
"61","safe","observe","49","blue-173","red-198","safe","risky","968","bandit-task","74","1668225","0.0-67.0","20653","high"
"62","risky","observe","30","blue-4","red-46","safe","risky","729","bandit-task","75","1672337","0.0-68.0","20653","high"
"63","safe","observe","50","blue-157","red-141","safe","risky","898","bandit-task","76","1677306","0.0-69.0","20653","high"
"64","safe","observe","53","blue-83","red-184","safe","risky","938","bandit-task","77","1682381","0.0-70.0","20653","high"
"65","risky","observe","70","blue-152","red-160","safe","risky","694","bandit-task","78","1686722","0.0-71.0","20653","high"
"66","risky","claim","37","blue-177","red-189","safe","risky","794","bandit-task","79","1690825","0.0-72.0","20653","high"
"67","safe","claim","50","blue-47","red-5","safe","risky","807","bandit-task","80","1694998","0.0-73.0","20653","high"
"68","safe","claim","49","blue-15","red-112","safe","risky","1187","bandit-task","81","1699778","0.0-74.0","20653","high"
"69","risky","claim","62","blue-49","red-102","safe","risky","705","bandit-task","82","1703632","0.0-75.0","20653","high"
"70","safe","observe","52","blue-97","red-87","safe","risky","755","bandit-task","83","1708276","0.0-76.0","20653","high"
"71","risky","claim","38","blue-166","red-86","safe","risky","7278","bandit-task","84","1727684","0.0-77.0","20653","high"
"72","safe","observe","50","blue-110","red-108","safe","risky","1357","bandit-task","85","1734664","0.0-78.0","20653","high"
"73","safe","claim","49","blue-50","red-196","safe","risky","1061","bandit-task","86","1748500","0.0-79.0","20653","high"
"74","risky","claim","88","blue-150","red-22","safe","risky","818","bandit-task","87","1752985","0.0-80.0","20653","high"
"75","risky","claim","33","blue-72","red-33","safe","risky","828","bandit-task","88","1757405","0.0-81.0","20653","high"
"76","safe","claim","50","blue-114","red-88","safe","risky","894","bandit-task","89","1762694","0.0-82.0","20653","high"
"77","risky","claim","22","blue-162","red-76","safe","risky","840","bandit-task","90","1766942","0.0-83.0","20653","high"
"78","safe","observe","51","blue-8","red-26","safe","risky","614","bandit-task","91","1771469","0.0-84.0","20653","high"
"79","risky","observe","72","blue-17","red-130","safe","risky","761","bandit-task","92","1776929","0.0-85.0","20653","high"
"80","risky","observe","82","blue-111","red-18","safe","risky","1153","bandit-task","93","1781668","0.0-86.0","20653","high"
"81","risky","claim","70","blue-12","red-204","safe","risky","834","bandit-task","94","1785875","0.0-87.0","20653","high"
"82","safe","claim","49","blue-43","red-36","safe","risky","968","bandit-task","95","1790303","0.0-88.0","20653","high"
"83","risky","observe","70","blue-28","red-121","safe","risky","562","bandit-task","96","1794404","0.0-89.0","20653","high"
"84","safe","observe","49","blue-168","red-185","safe","risky","923","bandit-task","97","1798785","0.0-90.0","20653","high"
"85","risky","claim","70","blue-92","red-74","safe","risky","595","bandit-task","98","1802750","0.0-91.0","20653","high"
"86","safe","observe","50","blue-143","red-98","safe","risky","741","bandit-task","99","1809898","0.0-92.0","20653","high"
"87","risky","claim","31","blue-23","red-106","safe","risky","635","bandit-task","100","1813895","0.0-93.0","20653","high"
"88","safe","observe","51","blue-187","red-172","safe","risky","828","bandit-task","101","1818277","0.0-94.0","20653","high"
"89","risky","claim","72","blue-154","red-1","safe","risky","704","bandit-task","102","1822785","0.0-95.0","20653","high"
"90","safe","claim","49","blue-167","red-99","safe","risky","758","bandit-task","103","1827877","0.0-96.0","20653","high"
"91","risky","claim","41","blue-120","red-140","safe","risky","765","bandit-task","104","1832148","0.0-97.0","20653","high"
"92","safe","claim","51","blue-142","red-118","safe","risky","748","bandit-task","105","1836977","0.0-98.0","20653","high"
"93","risky","claim","66","blue-136","red-37","safe","risky","666","bandit-task","106","1841653","0.0-99.0","20653","high"
"94","risky","claim","66","blue-54","red-16","safe","risky","947","bandit-task","107","1846321","0.0-100.0","20653","high"
"95","safe","claim","49","blue-176","red-133","safe","risky","783","bandit-task","108","1850710","0.0-101.0","20653","high"
"96","risky","claim","39","blue-135","red-117","safe","risky","669","bandit-task","109","1855124","0.0-102.0","20653","high"
"97","risky","observe","69","blue-161","red-93","safe","risky","874","bandit-task","110","1859394","0.0-103.0","20653","high"
"98","risky","claim","79","blue-156","red-193","safe","risky","786","bandit-task","111","1863743","0.0-104.0","20653","high"
"99","risky","claim","13","blue-21","red-165","safe","risky","2034","bandit-task","112","1869889","0.0-105.0","20653","high"
