"trial","choice","action","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"46","risky","observe","73","red-165","blue-16","risky","safe","677","bandit-task","53","490246","0.0-52.0","20881","low"
"47","risky","observe","76","red-165","blue-16","risky","safe","479","bandit-task","54","494157","0.0-53.0","20881","low"
"48","risky","claim","40","red-165","blue-16","risky","safe","549","bandit-task","55","498187","0.0-54.0","20881","low"
"49","risky","claim","84","red-165","blue-16","risky","safe","412","bandit-task","56","503844","0.0-55.0","20881","low"
"50","risky","observe","88","red-165","blue-16","risky","safe","485","bandit-task","57","508060","0.0-56.0","20881","low"
"51","risky","claim","67","red-165","blue-16","risky","safe","493","bandit-task","58","512139","0.0-57.0","20881","low"
"52","risky","claim","84","red-165","blue-16","risky","safe","542","bandit-task","59","516711","0.0-58.0","20881","low"
"53","risky","observe","44","red-165","blue-16","risky","safe","589","bandit-task","60","520570","0.0-59.0","20881","low"
"54","safe","observe","50","red-165","blue-16","risky","safe","489","bandit-task","61","524908","0.0-60.0","20881","low"
"55","safe","claim","51","red-165","blue-16","risky","safe","839","bandit-task","62","531297","0.0-61.0","20881","low"
"56","safe","observe","50","red-165","blue-16","risky","safe","720","bandit-task","63","538804","0.0-62.0","20881","low"
"57","risky","observe","19","red-165","blue-16","risky","safe","500","bandit-task","64","542706","0.0-63.0","20881","low"
"58","risky","observe","32","red-165","blue-16","risky","safe","550","bandit-task","65","546609","0.0-64.0","20881","low"
"59","risky","observe","72","red-165","blue-16","risky","safe","419","bandit-task","66","550478","0.0-65.0","20881","low"
"60","risky","claim","43","red-165","blue-16","risky","safe","398","bandit-task","67","554589","0.0-66.0","20881","low"
"61","risky","observe","32","red-165","blue-16","risky","safe","479","bandit-task","68","558391","0.0-67.0","20881","low"
"62","safe","observe","52","red-165","blue-16","risky","safe","1428","bandit-task","69","564446","0.0-68.0","20881","low"
"63","safe","claim","49","red-165","blue-16","risky","safe","412","bandit-task","70","568374","0.0-69.0","20881","low"
"64","safe","claim","50","red-165","blue-16","risky","safe","528","bandit-task","71","572439","0.0-70.0","20881","low"
"65","safe","observe","50","red-165","blue-16","risky","safe","548","bandit-task","72","576245","0.0-71.0","20881","low"
"66","risky","observe","63","red-165","blue-16","risky","safe","766","bandit-task","73","581183","0.0-72.0","20881","low"
"67","risky","claim","73","red-165","blue-16","risky","safe","444","bandit-task","74","584997","0.0-73.0","20881","low"
"68","risky","observe","61","red-165","blue-16","risky","safe","403","bandit-task","75","588473","0.0-74.0","20881","low"
"69","risky","observe","73","red-165","blue-16","risky","safe","476","bandit-task","76","592619","0.0-75.0","20881","low"
"70","risky","claim","65","red-165","blue-16","risky","safe","513","bandit-task","77","596788","0.0-76.0","20881","low"
"71","safe","claim","51","red-165","blue-16","risky","safe","481","bandit-task","78","600881","0.0-77.0","20881","low"
"72","safe","observe","50","red-165","blue-16","risky","safe","500","bandit-task","79","604475","0.0-78.0","20881","low"
"73","safe","claim","51","red-165","blue-16","risky","safe","446","bandit-task","80","609232","0.0-79.0","20881","low"
"74","risky","claim","35","red-165","blue-16","risky","safe","403","bandit-task","81","613231","0.0-80.0","20881","low"
"75","risky","observe","73","red-165","blue-16","risky","safe","516","bandit-task","82","619723","0.0-81.0","20881","low"
"76","risky","claim","83","red-165","blue-16","risky","safe","523","bandit-task","83","624123","0.0-82.0","20881","low"
"77","risky","claim","65","red-165","blue-16","risky","safe","750","bandit-task","84","628790","0.0-83.0","20881","low"
"78","risky","observe","64","red-165","blue-16","risky","safe","405","bandit-task","85","632458","0.0-84.0","20881","low"
"79","risky","claim","25","red-165","blue-16","risky","safe","437","bandit-task","86","636055","0.0-85.0","20881","low"
"80","risky","claim","44","red-165","blue-16","risky","safe","422","bandit-task","87","639498","0.0-86.0","20881","low"
"81","risky","observe","21","red-165","blue-16","risky","safe","501","bandit-task","88","643062","0.0-87.0","20881","low"
"82","risky","observe","73","red-165","blue-16","risky","safe","479","bandit-task","89","646844","0.0-88.0","20881","low"
"83","risky","claim","22","red-165","blue-16","risky","safe","412","bandit-task","90","650649","0.0-89.0","20881","low"
"84","risky","claim","36","red-165","blue-16","risky","safe","1410","bandit-task","91","655309","0.0-90.0","20881","low"
"85","risky","observe","26","red-165","blue-16","risky","safe","469","bandit-task","92","658986","0.0-91.0","20881","low"
"86","safe","claim","52","red-165","blue-16","risky","safe","558","bandit-task","93","662768","0.0-92.0","20881","low"
"87","safe","claim","49","red-165","blue-16","risky","safe","485","bandit-task","94","669423","0.0-93.0","20881","low"
"88","safe","claim","50","red-165","blue-16","risky","safe","541","bandit-task","95","673622","0.0-94.0","20881","low"
"89","safe","claim","50","red-165","blue-16","risky","safe","445","bandit-task","96","677549","0.0-95.0","20881","low"
"90","risky","observe","29","red-165","blue-16","risky","safe","556","bandit-task","97","681475","0.0-96.0","20881","low"
"91","safe","claim","49","red-165","blue-16","risky","safe","501","bandit-task","98","685418","0.0-97.0","20881","low"
"92","risky","observe","24","red-165","blue-16","risky","safe","462","bandit-task","99","688869","0.0-98.0","20881","low"
"93","safe","claim","49","red-165","blue-16","risky","safe","508","bandit-task","100","692845","0.0-99.0","20881","low"
"94","safe","claim","49","red-165","blue-16","risky","safe","1064","bandit-task","101","697606","0.0-100.0","20881","low"
"95","risky","observe","50","red-165","blue-16","risky","safe","1055","bandit-task","102","701799","0.0-101.0","20881","low"
"96","risky","claim","50","red-165","blue-16","risky","safe","445","bandit-task","103","705566","0.0-102.0","20881","low"
"97","safe","claim","48","red-165","blue-16","risky","safe","511","bandit-task","104","709838","0.0-103.0","20881","low"
"98","safe","claim","50","red-165","blue-16","risky","safe","575","bandit-task","105","714126","0.0-104.0","20881","low"
"99","risky","claim","46","red-165","blue-16","risky","safe","1578","bandit-task","106","719807","0.0-105.0","20881","low"
