"trial","choice","action","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"58","safe","claim","51","blue-101","red-148","risky","safe","391","bandit-task","68","450897","0.0-64.0","21644","high"
"59","safe","observe","49","blue-132","red-40","risky","safe","320","bandit-task","69","455485","0.0-65.0","21644","high"
"60","safe","observe","51","blue-120","red-188","risky","safe","700","bandit-task","70","459600","0.0-66.0","21644","high"
"61","safe","observe","50","blue-157","red-203","risky","safe","312","bandit-task","71","463137","0.0-67.0","21644","high"
"62","safe","observe","51","blue-200","red-82","risky","safe","723","bandit-task","72","466730","0.0-68.0","21644","high"
"63","safe","observe","50","blue-89","red-167","risky","safe","905","bandit-task","73","470457","0.0-69.0","21644","high"
"64","safe","observe","51","blue-86","red-177","risky","safe","344","bandit-task","74","473591","0.0-70.0","21644","high"
"65","safe","observe","49","blue-6","red-156","risky","safe","369","bandit-task","75","477091","0.0-71.0","21644","high"
"66","safe","observe","48","blue-1","red-53","risky","safe","384","bandit-task","76","480603","0.0-72.0","21644","high"
"67","safe","observe","49","blue-84","red-155","risky","safe","755","bandit-task","77","484212","0.0-73.0","21644","high"
"68","safe","observe","50","blue-17","red-108","risky","safe","352","bandit-task","78","487955","0.0-74.0","21644","high"
"69","safe","observe","49","blue-114","red-28","risky","safe","344","bandit-task","79","491049","0.0-75.0","21644","high"
"70","risky","observe","34","blue-20","red-29","risky","safe","1039","bandit-task","80","496182","0.0-76.0","21644","high"
"71","safe","claim","50","blue-94","red-99","risky","safe","351","bandit-task","81","499964","0.0-77.0","21644","high"
"72","safe","observe","50","blue-42","red-125","risky","safe","778","bandit-task","82","503919","0.0-78.0","21644","high"
"73","safe","claim","49","blue-129","red-195","risky","safe","321","bandit-task","83","507417","0.0-79.0","21644","high"
"74","safe","observe","51","blue-73","red-183","risky","safe","321","bandit-task","84","510851","0.0-80.0","21644","high"
"75","risky","observe","57","blue-4","red-90","risky","safe","409","bandit-task","85","514302","0.0-81.0","21644","high"
"76","safe","observe","49","blue-55","red-175","risky","safe","282","bandit-task","86","517776","0.0-82.0","21644","high"
"77","safe","observe","50","blue-80","red-11","risky","safe","590","bandit-task","87","521724","0.0-83.0","21644","high"
"78","safe","observe","51","blue-196","red-128","risky","safe","835","bandit-task","88","525594","0.0-84.0","21644","high"
"79","safe","claim","49","blue-92","red-139","risky","safe","597","bandit-task","89","529668","0.0-85.0","21644","high"
"80","safe","claim","50","blue-51","red-74","risky","safe","629","bandit-task","90","533663","0.0-86.0","21644","high"
"81","safe","observe","49","blue-180","red-71","risky","safe","320","bandit-task","91","536949","0.0-87.0","21644","high"
"82","safe","claim","50","blue-27","red-118","risky","safe","352","bandit-task","92","540502","0.0-88.0","21644","high"
"83","safe","observe","51","blue-88","red-161","risky","safe","376","bandit-task","93","544679","0.0-89.0","21644","high"
"84","safe","claim","49","blue-36","red-60","risky","safe","350","bandit-task","94","548168","0.0-90.0","21644","high"
"85","safe","observe","51","blue-33","red-110","risky","safe","298","bandit-task","95","551509","0.0-91.0","21644","high"
"86","safe","claim","50","blue-112","red-176","risky","safe","327","bandit-task","96","555410","0.0-92.0","21644","high"
"87","safe","observe","50","blue-35","red-113","risky","safe","400","bandit-task","97","559073","0.0-93.0","21644","high"
"88","safe","claim","52","blue-171","red-160","risky","safe","295","bandit-task","98","562642","0.0-94.0","21644","high"
"89","risky","observe","22","blue-119","red-45","risky","safe","337","bandit-task","99","566393","0.0-95.0","21644","high"
"90","safe","observe","49","blue-117","red-79","risky","safe","312","bandit-task","100","569985","0.0-96.0","21644","high"
"91","safe","claim","49","blue-76","red-133","risky","safe","424","bandit-task","101","573673","0.0-97.0","21644","high"
"92","safe","claim","49","blue-95","red-173","risky","safe","377","bandit-task","102","577139","0.0-98.0","21644","high"
"93","safe","observe","50","blue-122","red-24","risky","safe","1095","bandit-task","103","580954","0.0-99.0","21644","high"
"94","safe","observe","50","blue-107","red-10","risky","safe","801","bandit-task","104","584593","0.0-100.0","21644","high"
"95","risky","observe","17","blue-34","red-187","risky","safe","431","bandit-task","105","588391","0.0-101.0","21644","high"
"96","safe","claim","50","blue-13","red-49","risky","safe","361","bandit-task","106","592189","0.0-102.0","21644","high"
"97","safe","observe","48","blue-104","red-116","risky","safe","329","bandit-task","107","595259","0.0-103.0","21644","high"
"98","safe","observe","50","blue-162","red-190","risky","safe","384","bandit-task","108","598442","0.0-104.0","21644","high"
"99","safe","observe","51","blue-19","red-193","risky","safe","462","bandit-task","109","602612","0.0-105.0","21644","high"
