"trial","choice","action","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"38","risky","claim","20","red-113","blue-110","safe","risky","836","bandit-task","45","530162","0.0-44.0","20828","high"
"39","safe","claim","50","red-9","blue-166","safe","risky","805","bandit-task","46","534974","0.0-45.0","20828","high"
"40","risky","claim","61","red-119","blue-145","safe","risky","914","bandit-task","47","539885","0.0-46.0","20828","high"
"41","safe","claim","51","red-71","blue-32","safe","risky","976","bandit-task","48","544832","0.0-47.0","20828","high"
"42","risky","claim","18","red-59","blue-31","safe","risky","1296","bandit-task","49","550471","0.0-48.0","20828","high"
"43","safe","claim","50","red-99","blue-169","safe","risky","774","bandit-task","50","554915","0.0-49.0","20828","high"
"44","safe","claim","49","red-112","blue-117","safe","risky","757","bandit-task","51","559485","0.0-50.0","20828","high"
"45","risky","claim","32","red-89","blue-66","safe","risky","917","bandit-task","52","564335","0.0-51.0","20828","high"
"46","safe","claim","50","red-163","blue-1","safe","risky","660","bandit-task","53","568547","0.0-52.0","20828","high"
"47","risky","claim","40","red-35","blue-124","safe","risky","657","bandit-task","54","572968","0.0-53.0","20828","high"
"48","safe","claim","50","red-203","blue-13","safe","risky","748","bandit-task","55","577498","0.0-54.0","20828","high"
"49","risky","claim","19","red-116","blue-98","safe","risky","736","bandit-task","56","582111","0.0-55.0","20828","high"
"50","safe","claim","50","red-60","blue-176","safe","risky","766","bandit-task","57","586681","0.0-56.0","20828","high"
"51","risky","claim","57","red-103","blue-188","safe","risky","678","bandit-task","58","591102","0.0-57.0","20828","high"
"52","safe","claim","50","red-121","blue-186","safe","risky","675","bandit-task","59","595534","0.0-58.0","20828","high"
"53","risky","claim","56","red-122","blue-87","safe","risky","782","bandit-task","60","600032","0.0-59.0","20828","high"
"54","safe","claim","50","red-72","blue-136","safe","risky","719","bandit-task","61","604484","0.0-60.0","20828","high"
"55","risky","claim","34","red-192","blue-3","safe","risky","855","bandit-task","62","609444","0.0-61.0","20828","high"
"56","safe","claim","49","red-85","blue-79","safe","risky","633","bandit-task","63","613825","0.0-62.0","20828","high"
"57","risky","claim","45","red-58","blue-20","safe","risky","798","bandit-task","64","618348","0.0-63.0","20828","high"
"58","safe","claim","50","red-175","blue-187","safe","risky","766","bandit-task","65","622826","0.0-64.0","20828","high"
"59","risky","claim","78","red-172","blue-127","safe","risky","738","bandit-task","66","627388","0.0-65.0","20828","high"
"60","safe","claim","50","red-48","blue-182","safe","risky","751","bandit-task","67","632331","0.0-66.0","20828","high"
"61","risky","claim","61","red-70","blue-39","safe","risky","711","bandit-task","68","636974","0.0-67.0","20828","high"
"62","safe","claim","49","red-162","blue-101","safe","risky","796","bandit-task","69","641413","0.0-68.0","20828","high"
"63","risky","claim","83","red-19","blue-153","safe","risky","654","bandit-task","70","645891","0.0-69.0","20828","high"
"64","safe","claim","51","red-2","blue-64","safe","risky","776","bandit-task","71","651106","0.0-70.0","20828","high"
"65","risky","claim","45","red-155","blue-86","safe","risky","714","bandit-task","72","657032","0.0-71.0","20828","high"
"66","safe","claim","50","red-157","blue-81","safe","risky","835","bandit-task","73","662062","0.0-72.0","20828","high"
"67","risky","claim","61","red-194","blue-55","safe","risky","921","bandit-task","74","668585","0.0-73.0","20828","high"
"68","safe","claim","48","red-171","blue-204","safe","risky","1045","bandit-task","75","674569","0.0-74.0","20828","high"
"69","safe","claim","50","red-50","blue-144","safe","risky","786","bandit-task","76","679997","0.0-75.0","20828","high"
"70","safe","claim","49","red-25","blue-131","safe","risky","11335","bandit-task","77","698387","0.0-76.0","20828","high"
"71","safe","claim","51","red-126","blue-6","safe","risky","8847","bandit-task","78","711916","0.0-77.0","20828","high"
"72","risky","claim","61","red-184","blue-11","safe","risky","3517","bandit-task","79","719884","0.0-78.0","20828","high"
"73","safe","claim","51","red-141","blue-74","safe","risky","716","bandit-task","80","724483","0.0-79.0","20828","high"
"74","risky","claim","64","red-92","blue-76","safe","risky","869","bandit-task","81","729110","0.0-80.0","20828","high"
"75","safe","claim","51","red-7","blue-129","safe","risky","683","bandit-task","82","733427","0.0-81.0","20828","high"
"76","risky","claim","68","red-21","blue-68","safe","risky","715","bandit-task","83","738061","0.0-82.0","20828","high"
"77","safe","claim","52","red-179","blue-189","safe","risky","661","bandit-task","84","742752","0.0-83.0","20828","high"
"78","risky","claim","72","red-105","blue-142","safe","risky","696","bandit-task","85","747156","0.0-84.0","20828","high"
"79","safe","claim","51","red-4","blue-82","safe","risky","659","bandit-task","86","751455","0.0-85.0","20828","high"
"80","risky","claim","81","red-15","blue-26","safe","risky","596","bandit-task","87","755922","0.0-86.0","20828","high"
"81","safe","claim","50","red-65","blue-158","safe","risky","637","bandit-task","88","760200","0.0-87.0","20828","high"
"82","risky","claim","21","red-174","blue-190","safe","risky","661","bandit-task","89","764495","0.0-88.0","20828","high"
"83","safe","claim","50","red-148","blue-159","safe","risky","1493","bandit-task","90","769704","0.0-89.0","20828","high"
"84","risky","claim","43","red-133","blue-150","safe","risky","631","bandit-task","91","774203","0.0-90.0","20828","high"
"85","safe","claim","50","red-177","blue-114","safe","risky","662","bandit-task","92","778617","0.0-91.0","20828","high"
"86","risky","claim","13","red-63","blue-29","safe","risky","619","bandit-task","93","782876","0.0-92.0","20828","high"
"87","safe","claim","49","red-140","blue-52","safe","risky","617","bandit-task","94","787012","0.0-93.0","20828","high"
"88","risky","claim","39","red-143","blue-16","safe","risky","660","bandit-task","95","791430","0.0-94.0","20828","high"
"89","safe","claim","48","red-185","blue-152","safe","risky","1475","bandit-task","96","797381","0.0-95.0","20828","high"
"90","risky","claim","81","red-84","blue-46","safe","risky","901","bandit-task","97","802026","0.0-96.0","20828","high"
"91","safe","claim","48","red-173","blue-170","safe","risky","651","bandit-task","98","806344","0.0-97.0","20828","high"
"92","risky","claim","63","red-132","blue-96","safe","risky","677","bandit-task","99","811064","0.0-98.0","20828","high"
"93","safe","claim","49","red-67","blue-53","safe","risky","768","bandit-task","100","815934","0.0-99.0","20828","high"
"94","safe","claim","51","red-167","blue-193","safe","risky","630","bandit-task","101","820236","0.0-100.0","20828","high"
"95","safe","claim","50","red-27","blue-37","safe","risky","951","bandit-task","102","824842","0.0-101.0","20828","high"
"96","risky","claim","55","red-75","blue-168","safe","risky","725","bandit-task","103","829259","0.0-102.0","20828","high"
"97","safe","claim","51","red-97","blue-91","safe","risky","811","bandit-task","104","833637","0.0-103.0","20828","high"
"98","risky","claim","24","red-14","blue-151","safe","risky","756","bandit-task","105","838936","0.0-104.0","20828","high"
"99","safe","claim","50","red-56","blue-95","safe","risky","1056","bandit-task","106","844333","0.0-105.0","20828","high"
