"trial","choice","action","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"24","risky","claim","18","red-143","blue-84","risky","safe","668","bandit-task","40","632037","0.0-30.0","20490","low"
"25","risky","claim","53","red-143","blue-84","risky","safe","575","bandit-task","41","637274","0.0-31.0","20490","low"
"26","safe","observe","51","red-143","blue-84","risky","safe","695","bandit-task","42","642431","0.0-32.0","20490","low"
"27","risky","claim","16","red-143","blue-84","risky","safe","582","bandit-task","43","647770","0.0-33.0","20490","low"
"28","safe","observe","49","red-143","blue-84","risky","safe","704","bandit-task","44","652602","0.0-34.0","20490","low"
"29","safe","claim","52","red-143","blue-84","risky","safe","524","bandit-task","45","657620","0.0-35.0","20490","low"
"30","risky","claim","71","red-143","blue-84","risky","safe","1061","bandit-task","46","662254","0.0-36.0","20490","low"
"31","risky","claim","64","red-143","blue-84","risky","safe","1184","bandit-task","47","666866","0.0-37.0","20490","low"
"32","risky","observe","48","red-143","blue-84","risky","safe","543","bandit-task","48","671073","0.0-38.0","20490","low"
"33","safe","claim","51","red-143","blue-84","risky","safe","604","bandit-task","49","675512","0.0-39.0","20490","low"
"34","safe","claim","49","red-143","blue-84","risky","safe","640","bandit-task","50","680642","0.0-40.0","20490","low"
"35","safe","observe","50","red-143","blue-84","risky","safe","517","bandit-task","51","685591","0.0-41.0","20490","low"
"36","risky","claim","31","red-143","blue-84","risky","safe","564","bandit-task","52","689800","0.0-42.0","20490","low"
"37","risky","observe","68","red-143","blue-84","risky","safe","614","bandit-task","53","694570","0.0-43.0","20490","low"
"38","safe","claim","49","red-143","blue-84","risky","safe","467","bandit-task","54","698579","0.0-44.0","20490","low"
"39","risky","claim","74","red-143","blue-84","risky","safe","655","bandit-task","55","703503","0.0-45.0","20490","low"
"40","safe","observe","51","red-143","blue-84","risky","safe","783","bandit-task","56","708941","0.0-46.0","20490","low"
"41","risky","claim","69","red-143","blue-84","risky","safe","499","bandit-task","57","713017","0.0-47.0","20490","low"
"42","safe","claim","50","red-143","blue-84","risky","safe","691","bandit-task","58","717238","0.0-48.0","20490","low"
"43","risky","observe","63","red-143","blue-84","risky","safe","915","bandit-task","59","721901","0.0-49.0","20490","low"
"44","risky","claim","24","red-143","blue-84","risky","safe","563","bandit-task","60","726557","0.0-50.0","20490","low"
"45","safe","claim","51","red-143","blue-84","risky","safe","526","bandit-task","61","732439","0.0-51.0","20490","low"
"46","risky","observe","36","red-143","blue-84","risky","safe","1881","bandit-task","62","740189","0.0-52.0","20490","low"
"47","safe","claim","50","red-143","blue-84","risky","safe","713","bandit-task","63","745123","0.0-53.0","20490","low"
"48","risky","claim","32","red-143","blue-84","risky","safe","813","bandit-task","64","757342","0.0-54.0","20490","low"
"49","safe","observe","50","red-143","blue-84","risky","safe","759","bandit-task","65","762757","0.0-55.0","20490","low"
"50","risky","claim","31","red-143","blue-84","risky","safe","642","bandit-task","66","772312","0.0-56.0","20490","low"
"51","safe","claim","50","red-143","blue-84","risky","safe","579","bandit-task","67","777991","0.0-57.0","20490","low"
"52","risky","observe","72","red-143","blue-84","risky","safe","691","bandit-task","68","783009","0.0-58.0","20490","low"
"53","risky","observe","65","red-143","blue-84","risky","safe","865","bandit-task","69","787210","0.0-59.0","20490","low"
"54","safe","claim","52","red-143","blue-84","risky","safe","587","bandit-task","70","793875","0.0-60.0","20490","low"
"55","risky","claim","87","red-143","blue-84","risky","safe","571","bandit-task","71","798494","0.0-61.0","20490","low"
"56","safe","claim","51","red-143","blue-84","risky","safe","541","bandit-task","72","802603","0.0-62.0","20490","low"
"57","risky","observe","40","red-143","blue-84","risky","safe","1255","bandit-task","73","807562","0.0-63.0","20490","low"
"58","safe","claim","49","red-143","blue-84","risky","safe","532","bandit-task","74","811893","0.0-64.0","20490","low"
"59","safe","claim","49","red-143","blue-84","risky","safe","558","bandit-task","75","816309","0.0-65.0","20490","low"
"60","risky","claim","19","red-143","blue-84","risky","safe","531","bandit-task","76","820926","0.0-66.0","20490","low"
"61","risky","claim","65","red-143","blue-84","risky","safe","572","bandit-task","77","825349","0.0-67.0","20490","low"
"62","safe","claim","50","red-143","blue-84","risky","safe","651","bandit-task","78","830018","0.0-68.0","20490","low"
"63","risky","claim","20","red-143","blue-84","risky","safe","521","bandit-task","79","834184","0.0-69.0","20490","low"
"64","risky","claim","29","red-143","blue-84","risky","safe","536","bandit-task","80","838608","0.0-70.0","20490","low"
"65","safe","observe","50","red-143","blue-84","risky","safe","509","bandit-task","81","843382","0.0-71.0","20490","low"
"66","risky","claim","26","red-143","blue-84","risky","safe","533","bandit-task","82","847846","0.0-72.0","20490","low"
"67","safe","claim","50","red-143","blue-84","risky","safe","538","bandit-task","83","852421","0.0-73.0","20490","low"
"68","risky","claim","31","red-143","blue-84","risky","safe","594","bandit-task","84","856778","0.0-74.0","20490","low"
"69","safe","claim","48","red-143","blue-84","risky","safe","549","bandit-task","85","861891","0.0-75.0","20490","low"
"70","risky","claim","19","red-143","blue-84","risky","safe","516","bandit-task","86","866519","0.0-76.0","20490","low"
"71","safe","claim","49","red-143","blue-84","risky","safe","801","bandit-task","87","871414","0.0-77.0","20490","low"
"72","risky","claim","63","red-143","blue-84","risky","safe","814","bandit-task","88","878062","0.0-78.0","20490","low"
"73","risky","claim","28","red-143","blue-84","risky","safe","955","bandit-task","89","882970","0.0-79.0","20490","low"
"74","safe","claim","50","red-143","blue-84","risky","safe","781","bandit-task","90","887719","0.0-80.0","20490","low"
"75","risky","claim","33","red-143","blue-84","risky","safe","541","bandit-task","91","891794","0.0-81.0","20490","low"
"76","safe","claim","50","red-143","blue-84","risky","safe","507","bandit-task","92","904650","0.0-82.0","20490","low"
"77","risky","claim","85","red-143","blue-84","risky","safe","637","bandit-task","93","909522","0.0-83.0","20490","low"
"78","risky","claim","90","red-143","blue-84","risky","safe","1440","bandit-task","94","914942","0.0-84.0","20490","low"
"79","safe","claim","49","red-143","blue-84","risky","safe","548","bandit-task","95","919964","0.0-85.0","20490","low"
"80","risky","claim","16","red-143","blue-84","risky","safe","563","bandit-task","96","924582","0.0-86.0","20490","low"
"81","safe","claim","49","red-143","blue-84","risky","safe","730","bandit-task","97","930667","0.0-87.0","20490","low"
"82","risky","claim","30","red-143","blue-84","risky","safe","623","bandit-task","98","946122","0.0-88.0","20490","low"
"83","safe","claim","49","red-143","blue-84","risky","safe","958","bandit-task","99","951881","0.0-89.0","20490","low"
"84","risky","claim","70","red-143","blue-84","risky","safe","595","bandit-task","100","956618","0.0-90.0","20490","low"
"85","risky","claim","57","red-143","blue-84","risky","safe","645","bandit-task","101","961566","0.0-91.0","20490","low"
"86","risky","claim","77","red-143","blue-84","risky","safe","653","bandit-task","102","965932","0.0-92.0","20490","low"
"87","safe","claim","49","red-143","blue-84","risky","safe","531","bandit-task","103","969981","0.0-93.0","20490","low"
"88","safe","claim","51","red-143","blue-84","risky","safe","549","bandit-task","104","974359","0.0-94.0","20490","low"
"89","risky","claim","63","red-143","blue-84","risky","safe","609","bandit-task","105","979860","0.0-95.0","20490","low"
"90","risky","claim","75","red-143","blue-84","risky","safe","561","bandit-task","106","984655","0.0-96.0","20490","low"
"91","safe","claim","49","red-143","blue-84","risky","safe","528","bandit-task","107","993626","0.0-97.0","20490","low"
"92","risky","observe","27","red-143","blue-84","risky","safe","575","bandit-task","108","998689","0.0-98.0","20490","low"
"93","safe","claim","50","red-143","blue-84","risky","safe","578","bandit-task","109","1003131","0.0-99.0","20490","low"
"94","safe","claim","51","red-143","blue-84","risky","safe","548","bandit-task","110","1008742","0.0-100.0","20490","low"
"95","risky","claim","79","red-143","blue-84","risky","safe","500","bandit-task","111","1014454","0.0-101.0","20490","low"
"96","risky","claim","25","red-143","blue-84","risky","safe","635","bandit-task","112","1018969","0.0-102.0","20490","low"
"97","safe","claim","50","red-143","blue-84","risky","safe","503","bandit-task","113","1022920","0.0-103.0","20490","low"
"98","risky","observe","39","red-143","blue-84","risky","safe","485","bandit-task","114","1027739","0.0-104.0","20490","low"
"99","risky","claim","73","red-143","blue-84","risky","safe","532","bandit-task","115","1032270","0.0-105.0","20490","low"
