"trial","choice","action","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"24","risky","claim","71","blue-56","red-41","safe","risky","1548","bandit-task","31","395077","0.0-30.0","20253","high"
"25","safe","claim","51","blue-62","red-54","safe","risky","1997","bandit-task","32","400581","0.0-31.0","20253","high"
"26","safe","claim","50","blue-27","red-141","safe","risky","1533","bandit-task","33","405674","0.0-32.0","20253","high"
"27","safe","claim","50","blue-48","red-38","safe","risky","2789","bandit-task","34","411518","0.0-33.0","20253","high"
"28","risky","claim","21","blue-167","red-111","safe","risky","1323","bandit-task","35","416060","0.0-34.0","20253","high"
"29","risky","claim","27","blue-194","red-126","safe","risky","1925","bandit-task","36","420830","0.0-35.0","20253","high"
"30","risky","claim","79","blue-39","red-113","safe","risky","2019","bandit-task","37","425910","0.0-36.0","20253","high"
"31","safe","claim","49","blue-15","red-183","safe","risky","2997","bandit-task","38","432590","0.0-37.0","20253","high"
"32","risky","claim","17","blue-178","red-97","safe","risky","2828","bandit-task","39","438458","0.0-38.0","20253","high"
"33","risky","claim","70","blue-35","red-67","safe","risky","1308","bandit-task","40","442735","0.0-39.0","20253","high"
"34","safe","claim","51","blue-55","red-158","safe","risky","1104","bandit-task","41","447465","0.0-40.0","20253","high"
"35","risky","claim","35","blue-170","red-70","safe","risky","1186","bandit-task","42","452239","0.0-41.0","20253","high"
"36","risky","observe","43","blue-92","red-74","safe","risky","1830","bandit-task","43","457203","0.0-42.0","20253","high"
"37","risky","claim","69","blue-140","red-115","safe","risky","2148","bandit-task","44","462982","0.0-43.0","20253","high"
"38","safe","claim","51","blue-105","red-33","safe","risky","2342","bandit-task","45","468383","0.0-44.0","20253","high"
"39","risky","claim","16","blue-77","red-13","safe","risky","1523","bandit-task","46","473496","0.0-45.0","20253","high"
"40","risky","claim","62","blue-130","red-157","safe","risky","1675","bandit-task","47","478254","0.0-46.0","20253","high"
"41","risky","claim","28","blue-18","red-64","safe","risky","2461","bandit-task","48","483859","0.0-47.0","20253","high"
"42","safe","claim","50","blue-2","red-14","safe","risky","1291","bandit-task","49","488448","0.0-48.0","20253","high"
"43","safe","claim","50","blue-202","red-87","safe","risky","1837","bandit-task","50","493293","0.0-49.0","20253","high"
"44","risky","claim","69","blue-184","red-144","safe","risky","1554","bandit-task","51","498370","0.0-50.0","20253","high"
"45","safe","claim","49","blue-19","red-28","safe","risky","4364","bandit-task","52","505637","0.0-51.0","20253","high"
"46","risky","claim","89","blue-22","red-187","safe","risky","895","bandit-task","53","509832","0.0-52.0","20253","high"
"47","safe","claim","50","blue-68","red-26","safe","risky","1674","bandit-task","54","514636","0.0-53.0","20253","high"
"48","risky","claim","74","blue-43","red-44","safe","risky","1416","bandit-task","55","520235","0.0-54.0","20253","high"
"49","safe","observe","51","blue-91","red-85","safe","risky","1689","bandit-task","56","525327","0.0-55.0","20253","high"
"50","risky","observe","65","blue-81","red-90","safe","risky","731","bandit-task","57","529318","0.0-56.0","20253","high"
"51","risky","claim","38","blue-100","red-172","safe","risky","737","bandit-task","58","533187","0.0-57.0","20253","high"
"52","risky","claim","38","blue-163","red-151","safe","risky","967","bandit-task","59","537743","0.0-58.0","20253","high"
"53","safe","claim","48","blue-104","red-168","safe","risky","1069","bandit-task","60","542976","0.0-59.0","20253","high"
"54","risky","claim","33","blue-25","red-31","safe","risky","2608","bandit-task","61","549107","0.0-60.0","20253","high"
"55","safe","observe","52","blue-192","red-159","safe","risky","1837","bandit-task","62","554527","0.0-61.0","20253","high"
"56","risky","claim","52","blue-174","red-189","safe","risky","4430","bandit-task","63","563117","0.0-62.0","20253","high"
"57","risky","claim","18","blue-122","red-197","safe","risky","1830","bandit-task","64","568255","0.0-63.0","20253","high"
"58","safe","claim","50","blue-169","red-52","safe","risky","903","bandit-task","65","572288","0.0-64.0","20253","high"
"59","safe","claim","50","blue-116","red-124","safe","risky","1410","bandit-task","66","577356","0.0-65.0","20253","high"
"60","risky","claim","36","blue-121","red-148","safe","risky","1667","bandit-task","67","582066","0.0-66.0","20253","high"
"61","risky","claim","24","blue-76","red-69","safe","risky","1216","bandit-task","68","586205","0.0-67.0","20253","high"
"62","risky","claim","27","blue-108","red-171","safe","risky","1939","bandit-task","69","591511","0.0-68.0","20253","high"
"63","risky","claim","66","blue-123","red-128","safe","risky","1437","bandit-task","70","595888","0.0-69.0","20253","high"
"64","risky","claim","60","blue-82","red-96","safe","risky","1251","bandit-task","71","600487","0.0-70.0","20253","high"
"65","risky","claim","69","blue-133","red-127","safe","risky","1131","bandit-task","72","604780","0.0-71.0","20253","high"
"66","safe","claim","51","blue-10","red-149","safe","risky","898","bandit-task","73","609907","0.0-72.0","20253","high"
"67","safe","claim","49","blue-135","red-181","safe","risky","984","bandit-task","74","614052","0.0-73.0","20253","high"
"68","risky","claim","77","blue-86","red-84","safe","risky","2187","bandit-task","75","620048","0.0-74.0","20253","high"
"69","safe","claim","49","blue-160","red-101","safe","risky","1773","bandit-task","76","627523","0.0-75.0","20253","high"
"70","risky","claim","82","blue-142","red-191","safe","risky","1375","bandit-task","77","632224","0.0-76.0","20253","high"
"71","safe","claim","52","blue-139","red-12","safe","risky","839","bandit-task","78","636502","0.0-77.0","20253","high"
"72","risky","claim","61","blue-79","red-57","safe","risky","1156","bandit-task","79","641173","0.0-78.0","20253","high"
"73","risky","claim","51","blue-16","red-103","safe","risky","1055","bandit-task","80","645318","0.0-79.0","20253","high"
"74","safe","claim","48","blue-143","red-23","safe","risky","1099","bandit-task","81","649660","0.0-80.0","20253","high"
"75","risky","claim","83","blue-177","red-3","safe","risky","774","bandit-task","82","653506","0.0-81.0","20253","high"
"76","safe","claim","51","blue-186","red-145","safe","risky","1894","bandit-task","83","658992","0.0-82.0","20253","high"
"77","risky","claim","25","blue-176","red-129","safe","risky","563","bandit-task","84","663203","0.0-83.0","20253","high"
"78","risky","claim","45","blue-117","red-203","safe","risky","1209","bandit-task","85","667390","0.0-84.0","20253","high"
"79","risky","claim","49","blue-30","red-93","safe","risky","1578","bandit-task","86","683657","0.0-85.0","20253","high"
"80","risky","claim","34","blue-114","red-107","safe","risky","1468","bandit-task","87","688257","0.0-86.0","20253","high"
"81","risky","claim","15","blue-89","red-110","safe","risky","1705","bandit-task","88","693163","0.0-87.0","20253","high"
"82","safe","claim","50","blue-95","red-66","safe","risky","1853","bandit-task","89","698494","0.0-88.0","20253","high"
"83","safe","claim","48","blue-65","red-165","safe","risky","2229","bandit-task","90","710669","0.0-89.0","20253","high"
"84","risky","claim","45","blue-150","red-50","safe","risky","1051","bandit-task","91","744476","0.0-90.0","20253","high"
"85","risky","claim","32","blue-73","red-61","safe","risky","1413","bandit-task","92","749138","0.0-91.0","20253","high"
"86","safe","claim","50","blue-200","red-155","safe","risky","874","bandit-task","93","753758","0.0-92.0","20253","high"
"87","risky","claim","44","blue-188","red-17","safe","risky","1032","bandit-task","94","757757","0.0-93.0","20253","high"
"88","safe","claim","50","blue-78","red-47","safe","risky","1916","bandit-task","95","762788","0.0-94.0","20253","high"
"89","risky","claim","36","blue-9","red-21","safe","risky","991","bandit-task","96","767439","0.0-95.0","20253","high"
"90","safe","claim","50","blue-71","red-88","safe","risky","769","bandit-task","97","799000","0.0-96.0","20253","high"
"91","risky","claim","62","blue-112","red-49","safe","risky","1037","bandit-task","98","803564","0.0-97.0","20253","high"
"92","safe","claim","51","blue-72","red-42","safe","risky","1386","bandit-task","99","808010","0.0-98.0","20253","high"
"93","risky","claim","37","blue-166","red-75","safe","risky","618","bandit-task","100","811625","0.0-99.0","20253","high"
"94","safe","claim","48","blue-11","red-46","safe","risky","840","bandit-task","101","815747","0.0-100.0","20253","high"
"95","safe","claim","49","blue-34","red-153","safe","risky","1019","bandit-task","102","820243","0.0-101.0","20253","high"
"96","risky","claim","61","blue-156","red-40","safe","risky","581","bandit-task","103","824074","0.0-102.0","20253","high"
"97","risky","claim","66","blue-173","red-190","safe","risky","946","bandit-task","104","828241","0.0-103.0","20253","high"
"98","safe","claim","49","blue-164","red-63","safe","risky","735","bandit-task","105","832464","0.0-104.0","20253","high"
"99","risky","claim","83","blue-175","red-180","safe","risky","1491","bandit-task","106","837814","0.0-105.0","20253","high"
