"trial","choice","action","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"25","risky","claim","51","blue-45","red-168","safe","risky","673","bandit-task","32","424712","0.0-31.0","20597","low"
"26","safe","claim","51","blue-45","red-168","safe","risky","623","bandit-task","33","428657","0.0-32.0","20597","low"
"27","risky","claim","32","blue-45","red-168","safe","risky","670","bandit-task","34","433515","0.0-33.0","20597","low"
"28","safe","claim","48","blue-45","red-168","safe","risky","554","bandit-task","35","437203","0.0-34.0","20597","low"
"29","risky","claim","90","blue-45","red-168","safe","risky","574","bandit-task","36","441136","0.0-35.0","20597","low"
"30","safe","claim","50","blue-45","red-168","safe","risky","450","bandit-task","37","444515","0.0-36.0","20597","low"
"31","risky","claim","12","blue-45","red-168","safe","risky","504","bandit-task","38","448693","0.0-37.0","20597","low"
"32","safe","claim","52","blue-45","red-168","safe","risky","528","bandit-task","39","452502","0.0-38.0","20597","low"
"33","risky","claim","27","blue-45","red-168","safe","risky","538","bandit-task","40","456576","0.0-39.0","20597","low"
"34","safe","claim","50","blue-45","red-168","safe","risky","508","bandit-task","41","460260","0.0-40.0","20597","low"
"35","risky","claim","34","blue-45","red-168","safe","risky","570","bandit-task","42","466034","0.0-41.0","20597","low"
"36","safe","claim","50","blue-45","red-168","safe","risky","612","bandit-task","43","471356","0.0-42.0","20597","low"
"37","risky","claim","23","blue-45","red-168","safe","risky","450","bandit-task","44","475039","0.0-43.0","20597","low"
"38","safe","claim","49","blue-45","red-168","safe","risky","537","bandit-task","45","479281","0.0-44.0","20597","low"
"39","risky","claim","27","blue-45","red-168","safe","risky","546","bandit-task","46","483507","0.0-45.0","20597","low"
"40","safe","claim","51","blue-45","red-168","safe","risky","600","bandit-task","47","487652","0.0-46.0","20597","low"
"41","risky","claim","69","blue-45","red-168","safe","risky","656","bandit-task","48","492151","0.0-47.0","20597","low"
"42","safe","claim","50","blue-45","red-168","safe","risky","465","bandit-task","49","496022","0.0-48.0","20597","low"
"43","risky","claim","44","blue-45","red-168","safe","risky","480","bandit-task","50","500347","0.0-49.0","20597","low"
"44","safe","claim","50","blue-45","red-168","safe","risky","919","bandit-task","51","504236","0.0-50.0","20597","low"
"45","safe","claim","49","blue-45","red-168","safe","risky","458","bandit-task","52","507656","0.0-51.0","20597","low"
"46","risky","claim","35","blue-45","red-168","safe","risky","481","bandit-task","53","511258","0.0-52.0","20597","low"
"47","safe","claim","49","blue-45","red-168","safe","risky","612","bandit-task","54","515180","0.0-53.0","20597","low"
"48","risky","claim","19","blue-45","red-168","safe","risky","627","bandit-task","55","519417","0.0-54.0","20597","low"
"49","safe","claim","52","blue-45","red-168","safe","risky","486","bandit-task","56","523241","0.0-55.0","20597","low"
"50","risky","claim","16","blue-45","red-168","safe","risky","507","bandit-task","57","526773","0.0-56.0","20597","low"
"51","safe","claim","49","blue-45","red-168","safe","risky","585","bandit-task","58","530456","0.0-57.0","20597","low"
"52","risky","claim","32","blue-45","red-168","safe","risky","552","bandit-task","59","534401","0.0-58.0","20597","low"
"53","safe","claim","48","blue-45","red-168","safe","risky","532","bandit-task","60","538012","0.0-59.0","20597","low"
"54","safe","claim","49","blue-45","red-168","safe","risky","514","bandit-task","61","541696","0.0-60.0","20597","low"
"55","risky","claim","38","blue-45","red-168","safe","risky","409","bandit-task","62","546585","0.0-61.0","20597","low"
"56","safe","claim","50","blue-45","red-168","safe","risky","643","bandit-task","63","550547","0.0-62.0","20597","low"
"57","risky","claim","62","blue-45","red-168","safe","risky","627","bandit-task","64","554476","0.0-63.0","20597","low"
"58","safe","claim","49","blue-45","red-168","safe","risky","571","bandit-task","65","558359","0.0-64.0","20597","low"
"59","risky","claim","37","blue-45","red-168","safe","risky","376","bandit-task","66","561970","0.0-65.0","20597","low"
"60","safe","claim","49","blue-45","red-168","safe","risky","362","bandit-task","67","565686","0.0-66.0","20597","low"
"61","risky","claim","32","blue-45","red-168","safe","risky","1295","bandit-task","68","570407","0.0-67.0","20597","low"
"62","safe","claim","51","blue-45","red-168","safe","risky","4324","bandit-task","69","577973","0.0-68.0","20597","low"
"63","risky","claim","18","blue-45","red-168","safe","risky","538","bandit-task","70","583477","0.0-69.0","20597","low"
"64","safe","claim","49","blue-45","red-168","safe","risky","782","bandit-task","71","588230","0.0-70.0","20597","low"
"65","risky","claim","42","blue-45","red-168","safe","risky","505","bandit-task","72","592128","0.0-71.0","20597","low"
"66","safe","claim","50","blue-45","red-168","safe","risky","606","bandit-task","73","595867","0.0-72.0","20597","low"
"67","risky","claim","31","blue-45","red-168","safe","risky","514","bandit-task","74","600221","0.0-73.0","20597","low"
"68","safe","claim","51","blue-45","red-168","safe","risky","552","bandit-task","75","604015","0.0-74.0","20597","low"
"69","risky","claim","34","blue-45","red-168","safe","risky","514","bandit-task","76","607537","0.0-75.0","20597","low"
"70","safe","claim","50","blue-45","red-168","safe","risky","475","bandit-task","77","611076","0.0-76.0","20597","low"
"71","risky","claim","62","blue-45","red-168","safe","risky","604","bandit-task","78","614975","0.0-77.0","20597","low"
"72","safe","claim","52","blue-45","red-168","safe","risky","471","bandit-task","79","619505","0.0-78.0","20597","low"
"73","risky","claim","24","blue-45","red-168","safe","risky","570","bandit-task","80","623243","0.0-79.0","20597","low"
"74","safe","claim","49","blue-45","red-168","safe","risky","511","bandit-task","81","626834","0.0-80.0","20597","low"
"75","risky","claim","34","blue-45","red-168","safe","risky","533","bandit-task","82","630477","0.0-81.0","20597","low"
"76","risky","claim","81","blue-45","red-168","safe","risky","459","bandit-task","83","633921","0.0-82.0","20597","low"
"77","safe","claim","50","blue-45","red-168","safe","risky","338","bandit-task","84","637841","0.0-83.0","20597","low"
"78","risky","claim","74","blue-45","red-168","safe","risky","461","bandit-task","85","641582","0.0-84.0","20597","low"
"79","safe","claim","50","blue-45","red-168","safe","risky","403","bandit-task","86","644961","0.0-85.0","20597","low"
"80","safe","claim","51","blue-45","red-168","safe","risky","431","bandit-task","87","648595","0.0-86.0","20597","low"
"81","risky","claim","63","blue-45","red-168","safe","risky","451","bandit-task","88","653069","0.0-87.0","20597","low"
"82","safe","claim","50","blue-45","red-168","safe","risky","536","bandit-task","89","656807","0.0-88.0","20597","low"
"83","risky","claim","58","blue-45","red-168","safe","risky","602","bandit-task","90","660418","0.0-89.0","20597","low"
"84","safe","claim","50","blue-45","red-168","safe","risky","520","bandit-task","91","663998","0.0-90.0","20597","low"
"85","safe","claim","51","blue-45","red-168","safe","risky","432","bandit-task","92","668417","0.0-91.0","20597","low"
"86","risky","claim","59","blue-45","red-168","safe","risky","654","bandit-task","93","672176","0.0-92.0","20597","low"
"87","safe","claim","51","blue-45","red-168","safe","risky","578","bandit-task","94","675892","0.0-93.0","20597","low"
"88","risky","claim","54","blue-45","red-168","safe","risky","538","bandit-task","95","679345","0.0-94.0","20597","low"
"89","safe","claim","49","blue-45","red-168","safe","risky","359","bandit-task","96","683090","0.0-95.0","20597","low"
"90","risky","claim","68","blue-45","red-168","safe","risky","471","bandit-task","97","686771","0.0-96.0","20597","low"
"91","safe","claim","50","blue-45","red-168","safe","risky","513","bandit-task","98","692812","0.0-97.0","20597","low"
"92","risky","claim","26","blue-45","red-168","safe","risky","713","bandit-task","99","696645","0.0-98.0","20597","low"
"93","risky","claim","21","blue-45","red-168","safe","risky","497","bandit-task","100","700216","0.0-99.0","20597","low"
"94","safe","claim","51","blue-45","red-168","safe","risky","524","bandit-task","101","703743","0.0-100.0","20597","low"
"95","risky","claim","64","blue-45","red-168","safe","risky","462","bandit-task","102","707334","0.0-101.0","20597","low"
"96","risky","claim","37","blue-45","red-168","safe","risky","562","bandit-task","103","711640","0.0-102.0","20597","low"
"97","risky","claim","70","blue-45","red-168","safe","risky","440","bandit-task","104","715267","0.0-103.0","20597","low"
"98","risky","claim","82","blue-45","red-168","safe","risky","577","bandit-task","105","719093","0.0-104.0","20597","low"
"99","safe","claim","50","blue-45","red-168","safe","risky","400","bandit-task","106","723265","0.0-105.0","20597","low"
