"trial","choice","action","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"53","safe","claim","50","red-179","blue-131","risky","safe","414","bandit-task","60","371329","0.0-59.0","20722","low"
"54","safe","claim","50","red-179","blue-131","risky","safe","454","bandit-task","61","375050","0.0-60.0","20722","low"
"55","safe","claim","50","red-179","blue-131","risky","safe","375","bandit-task","62","378798","0.0-61.0","20722","low"
"56","safe","observe","49","red-179","blue-131","risky","safe","389","bandit-task","63","382533","0.0-62.0","20722","low"
"57","risky","claim","37","red-179","blue-131","risky","safe","496","bandit-task","64","386788","0.0-63.0","20722","low"
"58","risky","observe","72","red-179","blue-131","risky","safe","462","bandit-task","65","390679","0.0-64.0","20722","low"
"59","risky","claim","39","red-179","blue-131","risky","safe","407","bandit-task","66","394440","0.0-65.0","20722","low"
"60","risky","claim","57","red-179","blue-131","risky","safe","418","bandit-task","67","398155","0.0-66.0","20722","low"
"61","safe","claim","50","red-179","blue-131","risky","safe","372","bandit-task","68","401781","0.0-67.0","20722","low"
"62","risky","claim","26","red-179","blue-131","risky","safe","404","bandit-task","69","405737","0.0-68.0","20722","low"
"63","risky","claim","46","red-179","blue-131","risky","safe","406","bandit-task","70","409563","0.0-69.0","20722","low"
"64","safe","claim","50","red-179","blue-131","risky","safe","349","bandit-task","71","413679","0.0-70.0","20722","low"
"65","safe","claim","51","red-179","blue-131","risky","safe","373","bandit-task","72","417442","0.0-71.0","20722","low"
"66","risky","claim","74","red-179","blue-131","risky","safe","404","bandit-task","73","421527","0.0-72.0","20722","low"
"67","risky","claim","65","red-179","blue-131","risky","safe","381","bandit-task","74","425402","0.0-73.0","20722","low"
"68","risky","claim","71","red-179","blue-131","risky","safe","421","bandit-task","75","429099","0.0-74.0","20722","low"
"69","risky","claim","25","red-179","blue-131","risky","safe","486","bandit-task","76","432941","0.0-75.0","20722","low"
"70","risky","claim","82","red-179","blue-131","risky","safe","399","bandit-task","77","436680","0.0-76.0","20722","low"
"71","risky","claim","66","red-179","blue-131","risky","safe","363","bandit-task","78","440110","0.0-77.0","20722","low"
"72","risky","claim","24","red-179","blue-131","risky","safe","407","bandit-task","79","443660","0.0-78.0","20722","low"
"73","risky","claim","37","red-179","blue-131","risky","safe","473","bandit-task","80","447361","0.0-79.0","20722","low"
"74","risky","claim","51","red-179","blue-131","risky","safe","398","bandit-task","81","451074","0.0-80.0","20722","low"
"75","safe","claim","50","red-179","blue-131","risky","safe","366","bandit-task","82","454763","0.0-81.0","20722","low"
"76","safe","claim","50","red-179","blue-131","risky","safe","398","bandit-task","83","458486","0.0-82.0","20722","low"
"77","safe","claim","48","red-179","blue-131","risky","safe","374","bandit-task","84","462037","0.0-83.0","20722","low"
"78","safe","claim","49","red-179","blue-131","risky","safe","545","bandit-task","85","466695","0.0-84.0","20722","low"
"79","risky","claim","80","red-179","blue-131","risky","safe","406","bandit-task","86","470603","0.0-85.0","20722","low"
"80","risky","claim","38","red-179","blue-131","risky","safe","454","bandit-task","87","474259","0.0-86.0","20722","low"
"81","risky","claim","34","red-179","blue-131","risky","safe","407","bandit-task","88","477682","0.0-87.0","20722","low"
"82","safe","observe","49","red-179","blue-131","risky","safe","1165","bandit-task","89","481736","0.0-88.0","20722","low"
"83","risky","claim","28","red-179","blue-131","risky","safe","664","bandit-task","90","485790","0.0-89.0","20722","low"
"84","risky","claim","34","red-179","blue-131","risky","safe","388","bandit-task","91","489250","0.0-90.0","20722","low"
"85","risky","claim","73","red-179","blue-131","risky","safe","423","bandit-task","92","492827","0.0-91.0","20722","low"
"86","safe","claim","49","red-179","blue-131","risky","safe","399","bandit-task","93","496331","0.0-92.0","20722","low"
"87","risky","claim","64","red-179","blue-131","risky","safe","534","bandit-task","94","500126","0.0-93.0","20722","low"
"88","risky","claim","45","red-179","blue-131","risky","safe","429","bandit-task","95","503702","0.0-94.0","20722","low"
"89","risky","claim","65","red-179","blue-131","risky","safe","470","bandit-task","96","507448","0.0-95.0","20722","low"
"90","risky","observe","70","red-179","blue-131","risky","safe","710","bandit-task","97","511291","0.0-96.0","20722","low"
"91","risky","claim","33","red-179","blue-131","risky","safe","526","bandit-task","98","515787","0.0-97.0","20722","low"
"92","risky","claim","19","red-179","blue-131","risky","safe","399","bandit-task","99","519274","0.0-98.0","20722","low"
"93","risky","claim","61","red-179","blue-131","risky","safe","404","bandit-task","100","523149","0.0-99.0","20722","low"
"94","risky","claim","58","red-179","blue-131","risky","safe","407","bandit-task","101","526733","0.0-100.0","20722","low"
"95","safe","claim","50","red-179","blue-131","risky","safe","593","bandit-task","102","530623","0.0-101.0","20722","low"
"96","safe","claim","50","red-179","blue-131","risky","safe","451","bandit-task","103","534257","0.0-102.0","20722","low"
"97","safe","claim","51","red-179","blue-131","risky","safe","372","bandit-task","104","537713","0.0-103.0","20722","low"
"98","safe","claim","49","red-179","blue-131","risky","safe","372","bandit-task","105","541289","0.0-104.0","20722","low"
"99","safe","claim","50","red-179","blue-131","risky","safe","472","bandit-task","106","544792","0.0-105.0","20722","low"
