"trial","choice","action","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"38","risky","claim","40","red-154","blue-105","safe","risky","586","bandit-task","45","832592","0.0-44.0","20585","low"
"39","safe","observe","51","red-154","blue-105","safe","risky","494","bandit-task","46","836883","0.0-45.0","20585","low"
"40","risky","observe","34","red-154","blue-105","safe","risky","440","bandit-task","47","841013","0.0-46.0","20585","low"
"41","safe","claim","51","red-154","blue-105","safe","risky","418","bandit-task","48","850598","0.0-47.0","20585","low"
"42","risky","observe","20","red-154","blue-105","safe","risky","460","bandit-task","49","855122","0.0-48.0","20585","low"
"43","safe","claim","49","red-154","blue-105","safe","risky","499","bandit-task","50","859555","0.0-49.0","20585","low"
"44","risky","observe","18","red-154","blue-105","safe","risky","478","bandit-task","51","878342","0.0-50.0","20585","low"
"45","safe","claim","51","red-154","blue-105","safe","risky","575","bandit-task","52","883371","0.0-51.0","20585","low"
"46","risky","observe","29","red-154","blue-105","safe","risky","421","bandit-task","53","891719","0.0-52.0","20585","low"
"47","safe","claim","50","red-154","blue-105","safe","risky","438","bandit-task","54","895987","0.0-53.0","20585","low"
"48","risky","observe","11","red-154","blue-105","safe","risky","468","bandit-task","55","899804","0.0-54.0","20585","low"
"49","safe","observe","49","red-154","blue-105","safe","risky","477","bandit-task","56","904862","0.0-55.0","20585","low"
"50","safe","claim","50","red-154","blue-105","safe","risky","625","bandit-task","57","909939","0.0-56.0","20585","low"
"51","safe","claim","50","red-154","blue-105","safe","risky","507","bandit-task","58","914625","0.0-57.0","20585","low"
"52","safe","claim","51","red-154","blue-105","safe","risky","481","bandit-task","59","919172","0.0-58.0","20585","low"
"53","safe","observe","50","red-154","blue-105","safe","risky","434","bandit-task","60","922999","0.0-59.0","20585","low"
"54","risky","observe","38","red-154","blue-105","safe","risky","489","bandit-task","61","927981","0.0-60.0","20585","low"
"55","safe","claim","53","red-154","blue-105","safe","risky","471","bandit-task","62","932307","0.0-61.0","20585","low"
"56","safe","claim","48","red-154","blue-105","safe","risky","746","bandit-task","63","936722","0.0-62.0","20585","low"
"57","safe","claim","51","red-154","blue-105","safe","risky","486","bandit-task","64","944671","0.0-63.0","20585","low"
"58","safe","claim","49","red-154","blue-105","safe","risky","66592","bandit-task","65","1015630","0.0-64.0","20585","low"
"59","safe","claim","48","red-154","blue-105","safe","risky","477","bandit-task","66","1019252","0.0-65.0","20585","low"
"60","safe","claim","49","red-154","blue-105","safe","risky","487","bandit-task","67","1024497","0.0-66.0","20585","low"
"61","safe","claim","50","red-154","blue-105","safe","risky","539","bandit-task","68","1029597","0.0-67.0","20585","low"
"62","safe","claim","50","red-154","blue-105","safe","risky","698","bandit-task","69","1034707","0.0-68.0","20585","low"
"63","safe","observe","51","red-154","blue-105","safe","risky","500","bandit-task","70","1039934","0.0-69.0","20585","low"
"64","risky","observe","16","red-154","blue-105","safe","risky","389","bandit-task","71","1044294","0.0-70.0","20585","low"
"65","safe","claim","51","red-154","blue-105","safe","risky","1038","bandit-task","72","1049365","0.0-71.0","20585","low"
"66","safe","claim","50","red-154","blue-105","safe","risky","385","bandit-task","73","1052974","0.0-72.0","20585","low"
"67","safe","claim","50","red-154","blue-105","safe","risky","498","bandit-task","74","1057330","0.0-73.0","20585","low"
"68","safe","claim","52","red-154","blue-105","safe","risky","450","bandit-task","75","1063436","0.0-74.0","20585","low"
"69","safe","claim","50","red-154","blue-105","safe","risky","562","bandit-task","76","1068083","0.0-75.0","20585","low"
"70","safe","claim","51","red-154","blue-105","safe","risky","493","bandit-task","77","1072382","0.0-76.0","20585","low"
"71","safe","claim","49","red-154","blue-105","safe","risky","452","bandit-task","78","1076743","0.0-77.0","20585","low"
"72","safe","claim","50","red-154","blue-105","safe","risky","535","bandit-task","79","1081151","0.0-78.0","20585","low"
"73","safe","claim","50","red-154","blue-105","safe","risky","480","bandit-task","80","1085311","0.0-79.0","20585","low"
"74","safe","claim","50","red-154","blue-105","safe","risky","497","bandit-task","81","1089854","0.0-80.0","20585","low"
"75","safe","claim","51","red-154","blue-105","safe","risky","506","bandit-task","82","1094297","0.0-81.0","20585","low"
"76","safe","claim","49","red-154","blue-105","safe","risky","401","bandit-task","83","1097924","0.0-82.0","20585","low"
"77","safe","claim","49","red-154","blue-105","safe","risky","491","bandit-task","84","1101588","0.0-83.0","20585","low"
"78","safe","claim","48","red-154","blue-105","safe","risky","524","bandit-task","85","1105558","0.0-84.0","20585","low"
"79","safe","claim","50","red-154","blue-105","safe","risky","483","bandit-task","86","1109414","0.0-85.0","20585","low"
"80","safe","claim","49","red-154","blue-105","safe","risky","542","bandit-task","87","1113510","0.0-86.0","20585","low"
"81","safe","claim","51","red-154","blue-105","safe","risky","454","bandit-task","88","1117793","0.0-87.0","20585","low"
"82","safe","claim","49","red-154","blue-105","safe","risky","485","bandit-task","89","1121619","0.0-88.0","20585","low"
"83","safe","claim","49","red-154","blue-105","safe","risky","430","bandit-task","90","1125287","0.0-89.0","20585","low"
"84","safe","claim","50","red-154","blue-105","safe","risky","433","bandit-task","91","1129346","0.0-90.0","20585","low"
"85","safe","claim","51","red-154","blue-105","safe","risky","416","bandit-task","92","1133034","0.0-91.0","20585","low"
"86","safe","claim","51","red-154","blue-105","safe","risky","472","bandit-task","93","1137609","0.0-92.0","20585","low"
"87","safe","claim","49","red-154","blue-105","safe","risky","486","bandit-task","94","1141290","0.0-93.0","20585","low"
"88","safe","claim","50","red-154","blue-105","safe","risky","559","bandit-task","95","1145080","0.0-94.0","20585","low"
"89","safe","claim","50","red-154","blue-105","safe","risky","590","bandit-task","96","1148723","0.0-95.0","20585","low"
"90","safe","claim","51","red-154","blue-105","safe","risky","435","bandit-task","97","1152347","0.0-96.0","20585","low"
"91","safe","claim","48","red-154","blue-105","safe","risky","456","bandit-task","98","1156010","0.0-97.0","20585","low"
"92","safe","claim","51","red-154","blue-105","safe","risky","479","bandit-task","99","1159602","0.0-98.0","20585","low"
"93","safe","claim","50","red-154","blue-105","safe","risky","468","bandit-task","100","1163172","0.0-99.0","20585","low"
"94","safe","claim","50","red-154","blue-105","safe","risky","460","bandit-task","101","1167226","0.0-100.0","20585","low"
"95","safe","claim","51","red-154","blue-105","safe","risky","487","bandit-task","102","1170860","0.0-101.0","20585","low"
"96","safe","claim","51","red-154","blue-105","safe","risky","501","bandit-task","103","1174532","0.0-102.0","20585","low"
"97","safe","claim","49","red-154","blue-105","safe","risky","460","bandit-task","104","1178021","0.0-103.0","20585","low"
"98","safe","claim","52","red-154","blue-105","safe","risky","523","bandit-task","105","1181698","0.0-104.0","20585","low"
"99","safe","claim","49","red-154","blue-105","safe","risky","457","bandit-task","106","1185354","0.0-105.0","20585","low"
