"trial","choice","action","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"0","risky","observe","32","red-123","blue-71","risky","safe","9747","bandit-task","7","676526","0.0-6.0","20841","high"
"1","safe","claim","50","red-119","blue-187","risky","safe","1965","bandit-task","8","683087","0.0-7.0","20841","high"
"2","risky","claim","79","red-126","blue-176","risky","safe","4442","bandit-task","9","693028","0.0-8.0","20841","high"
"3","safe","claim","50","red-135","blue-41","risky","safe","1165","bandit-task","10","698839","0.0-9.0","20841","high"
"4","risky","observe","58","red-124","blue-146","risky","safe","981","bandit-task","11","705003","0.0-10.0","20841","high"
"5","safe","claim","51","red-28","blue-186","risky","safe","1113","bandit-task","12","710865","0.0-11.0","20841","high"
"6","safe","claim","49","red-27","blue-163","risky","safe","1907","bandit-task","13","718093","0.0-12.0","20841","high"
"7","risky","claim","70","red-69","blue-173","risky","safe","1099","bandit-task","14","723330","0.0-13.0","20841","high"
"8","risky","observe","36","red-29","blue-48","risky","safe","1357","bandit-task","15","729273","0.0-14.0","20841","high"
"9","risky","claim","47","red-127","blue-47","risky","safe","1562","bandit-task","16","735744","0.0-15.0","20841","high"
"10","safe","claim","50","red-32","blue-89","risky","safe","885","bandit-task","17","740931","0.0-16.0","20841","high"
"11","safe","claim","49","red-34","blue-31","risky","safe","797","bandit-task","18","750442","0.0-17.0","20841","high"
"12","safe","claim","52","red-82","blue-190","risky","safe","1774","bandit-task","19","758866","0.0-18.0","20841","high"
"13","safe","claim","51","red-39","blue-203","risky","safe","1223","bandit-task","20","770316","0.0-19.0","20841","high"
"14","risky","claim","35","red-149","blue-68","risky","safe","1003","bandit-task","21","775509","0.0-20.0","20841","high"
"15","risky","claim","85","red-152","blue-200","risky","safe","1473","bandit-task","22","782582","0.0-21.0","20841","high"
"16","safe","claim","49","red-113","blue-167","risky","safe","907","bandit-task","23","788428","0.0-22.0","20841","high"
"17","risky","claim","38","red-49","blue-99","risky","safe","1179","bandit-task","24","794421","0.0-23.0","20841","high"
"18","safe","claim","49","red-66","blue-63","risky","safe","1818","bandit-task","25","802052","0.0-24.0","20841","high"
"19","risky","claim","80","red-4","blue-130","risky","safe","820","bandit-task","26","807010","0.0-25.0","20841","high"
"20","risky","claim","17","red-86","blue-10","risky","safe","966","bandit-task","27","812195","0.0-26.0","20841","high"
"21","safe","claim","50","red-185","blue-57","risky","safe","1045","bandit-task","28","820677","0.0-27.0","20841","high"
"22","risky","claim","16","red-58","blue-21","risky","safe","1194","bandit-task","29","828454","0.0-28.0","20841","high"
"23","risky","claim","77","red-93","blue-40","risky","safe","1231","bandit-task","30","834152","0.0-29.0","20841","high"
"24","safe","claim","50","red-83","blue-122","risky","safe","14413","bandit-task","31","852961","0.0-30.0","20841","high"
"25","risky","claim","43","red-25","blue-6","risky","safe","1245","bandit-task","32","859108","0.0-31.0","20841","high"
"26","safe","claim","51","red-52","blue-65","risky","safe","1165","bandit-task","33","882469","0.0-32.0","20841","high"
"27","risky","claim","39","red-75","blue-172","risky","safe","864","bandit-task","34","887846","0.0-33.0","20841","high"
"28","risky","claim","75","red-117","blue-11","risky","safe","1224","bandit-task","35","893495","0.0-34.0","20841","high"
"29","safe","claim","50","red-85","blue-7","risky","safe","1106","bandit-task","36","900509","0.0-35.0","20841","high"
"30","safe","claim","51","red-60","blue-81","risky","safe","1179","bandit-task","37","907194","0.0-36.0","20841","high"
"31","risky","claim","46","red-30","blue-133","risky","safe","959","bandit-task","38","913438","0.0-37.0","20841","high"
"32","safe","claim","50","red-98","blue-204","risky","safe","2399","bandit-task","39","920600","0.0-38.0","20841","high"
"33","risky","claim","82","red-79","blue-115","risky","safe","843","bandit-task","40","925176","0.0-39.0","20841","high"
"34","safe","claim","52","red-2","blue-166","risky","safe","2678","bandit-task","41","938559","0.0-40.0","20841","high"
"35","risky","claim","26","red-46","blue-45","risky","safe","1090","bandit-task","42","945815","0.0-41.0","20841","high"
"36","risky","claim","67","red-191","blue-8","risky","safe","1892","bandit-task","43","956783","0.0-42.0","20841","high"
"37","safe","claim","49","red-80","blue-18","risky","safe","1332","bandit-task","44","962495","0.0-43.0","20841","high"
"38","risky","claim","71","red-180","blue-155","risky","safe","6070","bandit-task","45","973262","0.0-44.0","20841","high"
"39","risky","claim","69","red-100","blue-188","risky","safe","1113","bandit-task","46","978910","0.0-45.0","20841","high"
"40","safe","claim","48","red-92","blue-158","risky","safe","1010","bandit-task","47","984902","0.0-46.0","20841","high"
"41","risky","claim","76","red-112","blue-109","risky","safe","1346","bandit-task","48","990454","0.0-47.0","20841","high"
"42","safe","claim","49","red-9","blue-53","risky","safe","1023","bandit-task","49","996086","0.0-48.0","20841","high"
"43","risky","claim","35","red-23","blue-15","risky","safe","1083","bandit-task","50","1004956","0.0-49.0","20841","high"
"44","safe","claim","49","red-194","blue-97","risky","safe","951","bandit-task","51","1010654","0.0-50.0","20841","high"
"45","safe","claim","49","red-50","blue-55","risky","safe","12531","bandit-task","52","1027411","0.0-51.0","20841","high"
"46","safe","claim","50","red-157","blue-165","risky","safe","1135","bandit-task","53","1032396","0.0-52.0","20841","high"
"47","risky","claim","81","red-74","blue-107","risky","safe","1840","bandit-task","54","1039489","0.0-53.0","20841","high"
"48","safe","claim","50","red-168","blue-142","risky","safe","1127","bandit-task","55","1044938","0.0-54.0","20841","high"
"49","risky","claim","19","red-64","blue-33","risky","safe","1516","bandit-task","56","1052089","0.0-55.0","20841","high"
"50","safe","claim","50","red-17","blue-169","risky","safe","988","bandit-task","57","1058315","0.0-56.0","20841","high"
"51","safe","claim","47","red-56","blue-102","risky","safe","1149","bandit-task","58","1063564","0.0-57.0","20841","high"
"52","risky","claim","70","red-143","blue-62","risky","safe","972","bandit-task","59","1069129","0.0-58.0","20841","high"
"53","safe","claim","49","red-162","blue-73","risky","safe","1047","bandit-task","60","1074526","0.0-59.0","20841","high"
"54","safe","claim","49","red-134","blue-137","risky","safe","1046","bandit-task","61","1079680","0.0-60.0","20841","high"
"55","risky","claim","53","red-136","blue-106","risky","safe","980","bandit-task","62","1084789","0.0-61.0","20841","high"
"56","safe","claim","50","red-87","blue-67","risky","safe","1017","bandit-task","63","1090127","0.0-62.0","20841","high"
"57","safe","claim","49","red-179","blue-59","risky","safe","1346","bandit-task","64","1095883","0.0-63.0","20841","high"
"58","risky","claim","80","red-195","blue-182","risky","safe","951","bandit-task","65","1105170","0.0-64.0","20841","high"
"59","safe","claim","49","red-104","blue-202","risky","safe","995","bandit-task","66","1110684","0.0-65.0","20841","high"
"60","risky","claim","16","red-36","blue-141","risky","safe","1120","bandit-task","67","1116617","0.0-66.0","20841","high"
"61","safe","claim","50","red-3","blue-35","risky","safe","1084","bandit-task","68","1126866","0.0-67.0","20841","high"
"62","risky","claim","72","red-160","blue-170","risky","safe","988","bandit-task","69","1132104","0.0-68.0","20841","high"
"63","safe","claim","51","red-116","blue-184","risky","safe","916","bandit-task","70","1139839","0.0-69.0","20841","high"
"64","safe","claim","51","red-51","blue-140","risky","safe","987","bandit-task","71","1145382","0.0-70.0","20841","high"
"65","safe","claim","50","red-178","blue-1","risky","safe","1171","bandit-task","72","1151292","0.0-71.0","20841","high"
"66","safe","claim","51","red-61","blue-37","risky","safe","1179","bandit-task","73","1157166","0.0-72.0","20841","high"
"67","safe","claim","51","red-151","blue-70","risky","safe","1017","bandit-task","74","1162673","0.0-73.0","20841","high"
"68","safe","claim","51","red-24","blue-20","risky","safe","1106","bandit-task","75","1168040","0.0-74.0","20841","high"
"69","safe","claim","50","red-13","blue-12","risky","safe","995","bandit-task","76","1173744","0.0-75.0","20841","high"
"70","risky","claim","84","red-77","blue-19","risky","safe","855","bandit-task","77","1179235","0.0-76.0","20841","high"
"71","safe","claim","49","red-189","blue-120","risky","safe","1142","bandit-task","78","1184661","0.0-77.0","20841","high"
"72","safe","claim","49","red-88","blue-171","risky","safe","1414","bandit-task","79","1194168","0.0-78.0","20841","high"
"73","risky","claim","42","red-76","blue-174","risky","safe","1588","bandit-task","80","1203763","0.0-79.0","20841","high"
"74","safe","claim","50","red-192","blue-111","risky","safe","1032","bandit-task","81","1214517","0.0-80.0","20841","high"
"75","safe","claim","49","red-44","blue-129","risky","safe","8989","bandit-task","82","1228259","0.0-81.0","20841","high"
"76","safe","claim","50","red-108","blue-105","risky","safe","6721","bandit-task","83","1250951","0.0-82.0","20841","high"
"77","safe","claim","48","red-94","blue-132","risky","safe","995","bandit-task","84","1256150","0.0-83.0","20841","high"
"78","risky","claim","67","red-78","blue-144","risky","safe","907","bandit-task","85","1261392","0.0-84.0","20841","high"
"79","safe","claim","47","red-161","blue-121","risky","safe","804","bandit-task","86","1267155","0.0-85.0","20841","high"
"80","safe","claim","50","red-183","blue-125","risky","safe","2170","bandit-task","87","1273572","0.0-86.0","20841","high"
"81","safe","claim","50","red-5","blue-145","risky","safe","1009","bandit-task","88","1279784","0.0-87.0","20841","high"
"82","safe","claim","49","red-138","blue-193","risky","safe","1795","bandit-task","89","1285738","0.0-88.0","20841","high"
"83","risky","claim","87","red-177","blue-22","risky","safe","833","bandit-task","90","1290973","0.0-89.0","20841","high"
"84","safe","claim","49","red-118","blue-84","risky","safe","767","bandit-task","91","1296090","0.0-90.0","20841","high"
"85","safe","claim","52","red-199","blue-101","risky","safe","1061","bandit-task","92","1301919","0.0-91.0","20841","high"
"86","safe","claim","50","red-154","blue-14","risky","safe","1076","bandit-task","93","1307088","0.0-92.0","20841","high"
"87","safe","claim","52","red-196","blue-95","risky","safe","2264","bandit-task","94","1314076","0.0-93.0","20841","high"
"88","safe","claim","51","red-91","blue-131","risky","safe","1032","bandit-task","95","1320169","0.0-94.0","20841","high"
"89","safe","claim","51","red-147","blue-175","risky","safe","914","bandit-task","96","1325249","0.0-95.0","20841","high"
"90","risky","claim","71","red-181","blue-42","risky","safe","922","bandit-task","97","1348768","0.0-96.0","20841","high"
"91","safe","claim","51","red-159","blue-201","risky","safe","921","bandit-task","98","1353980","0.0-97.0","20841","high"
"92","safe","claim","51","red-38","blue-156","risky","safe","1076","bandit-task","99","1360345","0.0-98.0","20841","high"
"93","risky","claim","54","red-114","blue-164","risky","safe","913","bandit-task","100","1365741","0.0-99.0","20841","high"
"94","safe","claim","51","red-128","blue-148","risky","safe","790","bandit-task","101","1371027","0.0-100.0","20841","high"
"95","risky","claim","12","red-90","blue-16","risky","safe","1656","bandit-task","102","1377254","0.0-101.0","20841","high"
"96","safe","claim","50","red-198","blue-43","risky","safe","1455","bandit-task","103","1383779","0.0-102.0","20841","high"
"97","safe","claim","51","red-197","blue-153","risky","safe","1295","bandit-task","104","1389277","0.0-103.0","20841","high"
"98","risky","claim","83","red-110","blue-150","risky","safe","1311","bandit-task","105","1396948","0.0-104.0","20841","high"
"99","risky","claim","13","red-26","blue-54","risky","safe","1560","bandit-task","106","1402923","0.0-105.0","20841","high"
