"trial","choice","action","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"27","risky","claim","60","blue-112","red-80","risky","safe","439","bandit-task","34","238131","0.0-33.0","20224","low"
"28","risky","claim","57","blue-112","red-80","risky","safe","514","bandit-task","35","242337","0.0-34.0","20224","low"
"29","safe","claim","51","blue-112","red-80","risky","safe","420","bandit-task","36","246183","0.0-35.0","20224","low"
"30","safe","observe","49","blue-112","red-80","risky","safe","478","bandit-task","37","250274","0.0-36.0","20224","low"
"31","risky","claim","27","blue-112","red-80","risky","safe","409","bandit-task","38","254179","0.0-37.0","20224","low"
"32","safe","claim","48","blue-112","red-80","risky","safe","316","bandit-task","39","257534","0.0-38.0","20224","low"
"33","risky","claim","67","blue-112","red-80","risky","safe","397","bandit-task","40","261313","0.0-39.0","20224","low"
"34","safe","claim","49","blue-112","red-80","risky","safe","362","bandit-task","41","264861","0.0-40.0","20224","low"
"35","risky","claim","31","blue-112","red-80","risky","safe","353","bandit-task","42","268896","0.0-41.0","20224","low"
"36","safe","claim","51","blue-112","red-80","risky","safe","374","bandit-task","43","273123","0.0-42.0","20224","low"
"37","risky","claim","57","blue-112","red-80","risky","safe","435","bandit-task","44","277412","0.0-43.0","20224","low"
"38","safe","claim","51","blue-112","red-80","risky","safe","391","bandit-task","45","281129","0.0-44.0","20224","low"
"39","risky","claim","32","blue-112","red-80","risky","safe","267","bandit-task","46","285852","0.0-45.0","20224","low"
"40","safe","claim","51","blue-112","red-80","risky","safe","401","bandit-task","47","289747","0.0-46.0","20224","low"
"41","risky","claim","19","blue-112","red-80","risky","safe","308","bandit-task","48","293716","0.0-47.0","20224","low"
"42","safe","claim","51","blue-112","red-80","risky","safe","373","bandit-task","49","297564","0.0-48.0","20224","low"
"43","risky","claim","33","blue-112","red-80","risky","safe","358","bandit-task","50","301656","0.0-49.0","20224","low"
"44","safe","claim","48","blue-112","red-80","risky","safe","1029","bandit-task","51","306374","0.0-50.0","20224","low"
"45","risky","claim","77","blue-112","red-80","risky","safe","468","bandit-task","52","310278","0.0-51.0","20224","low"
"46","risky","claim","61","blue-112","red-80","risky","safe","873","bandit-task","53","315168","0.0-52.0","20224","low"
"47","safe","claim","49","blue-112","red-80","risky","safe","407","bandit-task","54","318972","0.0-53.0","20224","low"
"48","risky","claim","36","blue-112","red-80","risky","safe","550","bandit-task","55","325754","0.0-54.0","20224","low"
"49","safe","claim","51","blue-112","red-80","risky","safe","1457","bandit-task","56","331640","0.0-55.0","20224","low"
"50","safe","claim","51","blue-112","red-80","risky","safe","328","bandit-task","57","335637","0.0-56.0","20224","low"
"51","risky","claim","57","blue-112","red-80","risky","safe","304","bandit-task","58","339254","0.0-57.0","20224","low"
"52","risky","claim","73","blue-112","red-80","risky","safe","321","bandit-task","59","345597","0.0-58.0","20224","low"
"53","safe","claim","48","blue-112","red-80","risky","safe","547","bandit-task","60","349404","0.0-59.0","20224","low"
"54","risky","claim","64","blue-112","red-80","risky","safe","396","bandit-task","61","354757","0.0-60.0","20224","low"
"55","safe","claim","49","blue-112","red-80","risky","safe","364","bandit-task","62","358544","0.0-61.0","20224","low"
"56","risky","claim","73","blue-112","red-80","risky","safe","597","bandit-task","63","363123","0.0-62.0","20224","low"
"57","safe","claim","50","blue-112","red-80","risky","safe","412","bandit-task","64","367139","0.0-63.0","20224","low"
"58","risky","claim","34","blue-112","red-80","risky","safe","1113","bandit-task","65","372285","0.0-64.0","20224","low"
"59","safe","claim","50","blue-112","red-80","risky","safe","1485","bandit-task","66","378297","0.0-65.0","20224","low"
"60","risky","claim","46","blue-112","red-80","risky","safe","599","bandit-task","67","383070","0.0-66.0","20224","low"
"61","safe","claim","50","blue-112","red-80","risky","safe","475","bandit-task","68","387679","0.0-67.0","20224","low"
"62","risky","claim","46","blue-112","red-80","risky","safe","484","bandit-task","69","394358","0.0-68.0","20224","low"
"63","safe","claim","50","blue-112","red-80","risky","safe","549","bandit-task","70","399960","0.0-69.0","20224","low"
"64","risky","claim","24","blue-112","red-80","risky","safe","405","bandit-task","71","404985","0.0-70.0","20224","low"
"65","risky","claim","75","blue-112","red-80","risky","safe","448","bandit-task","72","419428","0.0-71.0","20224","low"
"66","risky","claim","50","blue-112","red-80","risky","safe","982","bandit-task","73","424881","0.0-72.0","20224","low"
"67","safe","claim","50","blue-112","red-80","risky","safe","437","bandit-task","74","429501","0.0-73.0","20224","low"
"68","risky","claim","33","blue-112","red-80","risky","safe","4763","bandit-task","75","438514","0.0-74.0","20224","low"
"69","safe","claim","49","blue-112","red-80","risky","safe","8305","bandit-task","76","450992","0.0-75.0","20224","low"
"70","risky","claim","73","blue-112","red-80","risky","safe","5150","bandit-task","77","465234","0.0-76.0","20224","low"
"71","safe","claim","51","blue-112","red-80","risky","safe","726","bandit-task","78","478748","0.0-77.0","20224","low"
"72","risky","claim","34","blue-112","red-80","risky","safe","429","bandit-task","79","492337","0.0-78.0","20224","low"
"73","safe","claim","50","blue-112","red-80","risky","safe","438","bandit-task","80","507552","0.0-79.0","20224","low"
"74","risky","claim","83","blue-112","red-80","risky","safe","723","bandit-task","81","511761","0.0-80.0","20224","low"
"75","risky","claim","35","blue-112","red-80","risky","safe","7617","bandit-task","82","524717","0.0-81.0","20224","low"
"76","safe","claim","51","blue-112","red-80","risky","safe","47105","bandit-task","83","575142","0.0-82.0","20224","low"
"77","risky","claim","61","blue-112","red-80","risky","safe","438","bandit-task","84","579061","0.0-83.0","20224","low"
"78","safe","claim","50","blue-112","red-80","risky","safe","428","bandit-task","85","582775","0.0-84.0","20224","low"
"79","risky","claim","79","blue-112","red-80","risky","safe","386","bandit-task","86","586037","0.0-85.0","20224","low"
"80","safe","claim","51","blue-112","red-80","risky","safe","418","bandit-task","87","589652","0.0-86.0","20224","low"
"81","risky","observe","39","blue-112","red-80","risky","safe","375","bandit-task","88","593323","0.0-87.0","20224","low"
"82","safe","claim","49","blue-112","red-80","risky","safe","302","bandit-task","89","597443","0.0-88.0","20224","low"
"83","safe","claim","51","blue-112","red-80","risky","safe","257","bandit-task","90","601156","0.0-89.0","20224","low"
"84","risky","claim","33","blue-112","red-80","risky","safe","331","bandit-task","91","604744","0.0-90.0","20224","low"
"85","risky","claim","42","blue-112","red-80","risky","safe","1208","bandit-task","92","610244","0.0-91.0","20224","low"
"86","safe","claim","50","blue-112","red-80","risky","safe","847","bandit-task","93","620213","0.0-92.0","20224","low"
"87","risky","claim","43","blue-112","red-80","risky","safe","441","bandit-task","94","625622","0.0-93.0","20224","low"
"88","safe","claim","52","blue-112","red-80","risky","safe","333","bandit-task","95","629406","0.0-94.0","20224","low"
"89","risky","claim","30","blue-112","red-80","risky","safe","386","bandit-task","96","633132","0.0-95.0","20224","low"
"90","risky","claim","38","blue-112","red-80","risky","safe","623","bandit-task","97","640532","0.0-96.0","20224","low"
"91","safe","claim","51","blue-112","red-80","risky","safe","341","bandit-task","98","645616","0.0-97.0","20224","low"
"92","risky","claim","75","blue-112","red-80","risky","safe","665","bandit-task","99","649330","0.0-98.0","20224","low"
"93","safe","claim","51","blue-112","red-80","risky","safe","930","bandit-task","100","653328","0.0-99.0","20224","low"
"94","risky","claim","30","blue-112","red-80","risky","safe","338","bandit-task","101","656964","0.0-100.0","20224","low"
"95","risky","claim","16","blue-112","red-80","risky","safe","614","bandit-task","102","660962","0.0-101.0","20224","low"
"96","safe","claim","50","blue-112","red-80","risky","safe","1727","bandit-task","103","666564","0.0-102.0","20224","low"
"97","risky","claim","79","blue-112","red-80","risky","safe","466","bandit-task","104","671126","0.0-103.0","20224","low"
"98","safe","claim","48","blue-112","red-80","risky","safe","357","bandit-task","105","674770","0.0-104.0","20224","low"
"99","risky","claim","22","blue-112","red-80","risky","safe","394","bandit-task","106","679908","0.0-105.0","20224","low"
