"trial","choice","action","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"18","risky","claim","60","red-166","blue-19","risky","safe","717","bandit-task","25","278621","0.0-24.0","20480","high"
"19","risky","claim","25","red-67","blue-36","risky","safe","717","bandit-task","26","283300","0.0-25.0","20480","high"
"20","safe","claim","49","red-5","blue-52","risky","safe","679","bandit-task","27","287433","0.0-26.0","20480","high"
"21","safe","claim","51","red-43","blue-133","risky","safe","738","bandit-task","28","291997","0.0-27.0","20480","high"
"22","risky","claim","59","red-143","blue-84","risky","safe","798","bandit-task","29","296597","0.0-28.0","20480","high"
"23","risky","claim","76","red-24","blue-6","risky","safe","867","bandit-task","30","301142","0.0-29.0","20480","high"
"24","safe","claim","52","red-173","blue-69","risky","safe","655","bandit-task","31","305406","0.0-30.0","20480","high"
"25","safe","claim","48","red-157","blue-49","risky","safe","659","bandit-task","32","309898","0.0-31.0","20480","high"
"26","risky","claim","65","red-105","blue-63","risky","safe","780","bandit-task","33","314580","0.0-32.0","20480","high"
"27","risky","claim","27","red-89","blue-3","risky","safe","671","bandit-task","34","318708","0.0-33.0","20480","high"
"28","safe","claim","52","red-30","blue-165","risky","safe","680","bandit-task","35","322963","0.0-34.0","20480","high"
"29","safe","claim","49","red-185","blue-7","risky","safe","645","bandit-task","36","327190","0.0-35.0","20480","high"
"30","risky","claim","43","red-181","blue-11","risky","safe","748","bandit-task","37","331390","0.0-36.0","20480","high"
"31","risky","claim","78","red-118","blue-2","risky","safe","731","bandit-task","38","335985","0.0-37.0","20480","high"
"32","safe","claim","50","red-68","blue-97","risky","safe","881","bandit-task","39","340588","0.0-38.0","20480","high"
"33","safe","claim","51","red-197","blue-22","risky","safe","1012","bandit-task","40","345417","0.0-39.0","20480","high"
"34","risky","claim","28","red-18","blue-92","risky","safe","769","bandit-task","41","349568","0.0-40.0","20480","high"
"35","risky","claim","56","red-126","blue-202","risky","safe","626","bandit-task","42","353654","0.0-41.0","20480","high"
"36","safe","claim","51","red-44","blue-90","risky","safe","616","bandit-task","43","357678","0.0-42.0","20480","high"
"37","safe","claim","51","red-152","blue-127","risky","safe","674","bandit-task","44","362047","0.0-43.0","20480","high"
"38","risky","claim","69","red-31","blue-61","risky","safe","670","bandit-task","45","366312","0.0-44.0","20480","high"
"39","risky","claim","26","red-96","blue-114","risky","safe","734","bandit-task","46","370527","0.0-45.0","20480","high"
"40","safe","claim","47","red-163","blue-54","risky","safe","692","bandit-task","47","382414","0.0-46.0","20480","high"
"41","safe","claim","50","red-124","blue-121","risky","safe","976","bandit-task","48","387050","0.0-47.0","20480","high"
"42","risky","claim","42","red-184","blue-51","risky","safe","654","bandit-task","49","391357","0.0-48.0","20480","high"
"43","risky","claim","59","red-159","blue-81","risky","safe","646","bandit-task","50","395565","0.0-49.0","20480","high"
"44","safe","claim","48","red-134","blue-93","risky","safe","744","bandit-task","51","399933","0.0-50.0","20480","high"
"45","safe","claim","52","red-116","blue-75","risky","safe","629","bandit-task","52","404279","0.0-51.0","20480","high"
"46","risky","claim","57","red-150","blue-178","risky","safe","689","bandit-task","53","408826","0.0-52.0","20480","high"
"47","risky","claim","58","red-154","blue-156","risky","safe","679","bandit-task","54","413326","0.0-53.0","20480","high"
"48","safe","observe","51","red-46","blue-147","risky","safe","899","bandit-task","55","417838","0.0-54.0","20480","high"
"49","risky","observe","40","red-194","blue-119","risky","safe","748","bandit-task","56","422327","0.0-55.0","20480","high"
"50","risky","claim","59","red-35","blue-34","risky","safe","1683","bandit-task","57","428463","0.0-56.0","20480","high"
"51","risky","claim","70","red-77","blue-139","risky","safe","673","bandit-task","58","433160","0.0-57.0","20480","high"
"52","safe","claim","49","red-186","blue-12","risky","safe","677","bandit-task","59","437580","0.0-58.0","20480","high"
"53","safe","claim","51","red-108","blue-59","risky","safe","920","bandit-task","60","442216","0.0-59.0","20480","high"
"54","risky","claim","53","red-188","blue-168","risky","safe","732","bandit-task","61","446728","0.0-60.0","20480","high"
"55","risky","claim","85","red-56","blue-71","risky","safe","996","bandit-task","62","451536","0.0-61.0","20480","high"
"56","safe","claim","51","red-8","blue-66","risky","safe","685","bandit-task","63","455914","0.0-62.0","20480","high"
"57","safe","claim","49","red-171","blue-32","risky","safe","688","bandit-task","64","460280","0.0-63.0","20480","high"
"58","risky","claim","24","red-102","blue-55","risky","safe","664","bandit-task","65","464369","0.0-64.0","20480","high"
"59","risky","claim","20","red-57","blue-39","risky","safe","631","bandit-task","66","468499","0.0-65.0","20480","high"
"60","safe","claim","49","red-193","blue-74","risky","safe","648","bandit-task","67","472634","0.0-66.0","20480","high"
"61","safe","claim","49","red-28","blue-99","risky","safe","654","bandit-task","68","476756","0.0-67.0","20480","high"
"62","risky","claim","36","red-140","blue-115","risky","safe","668","bandit-task","69","480799","0.0-68.0","20480","high"
"63","risky","claim","40","red-198","blue-161","risky","safe","703","bandit-task","70","484995","0.0-69.0","20480","high"
"64","safe","claim","50","red-162","blue-112","risky","safe","671","bandit-task","71","489206","0.0-70.0","20480","high"
"65","safe","claim","49","red-199","blue-195","risky","safe","634","bandit-task","72","493405","0.0-71.0","20480","high"
"66","risky","claim","22","red-145","blue-113","risky","safe","615","bandit-task","73","497414","0.0-72.0","20480","high"
"67","risky","claim","47","red-87","blue-204","risky","safe","654","bandit-task","74","501701","0.0-73.0","20480","high"
"68","safe","claim","49","red-117","blue-203","risky","safe","686","bandit-task","75","505936","0.0-74.0","20480","high"
"69","safe","claim","51","red-149","blue-136","risky","safe","664","bandit-task","76","510079","0.0-75.0","20480","high"
"70","risky","claim","73","red-128","blue-192","risky","safe","697","bandit-task","77","514408","0.0-76.0","20480","high"
"71","risky","claim","53","red-189","blue-111","risky","safe","648","bandit-task","78","518616","0.0-77.0","20480","high"
"72","safe","claim","50","red-131","blue-107","risky","safe","610","bandit-task","79","522530","0.0-78.0","20480","high"
"73","safe","claim","50","red-9","blue-58","risky","safe","665","bandit-task","80","526955","0.0-79.0","20480","high"
"74","risky","claim","54","red-60","blue-29","risky","safe","698","bandit-task","81","531029","0.0-80.0","20480","high"
"75","risky","claim","35","red-138","blue-175","risky","safe","717","bandit-task","82","535285","0.0-81.0","20480","high"
"76","safe","claim","51","red-16","blue-26","risky","safe","603","bandit-task","83","539319","0.0-82.0","20480","high"
"77","safe","claim","50","red-164","blue-144","risky","safe","658","bandit-task","84","543641","0.0-83.0","20480","high"
"78","risky","claim","21","red-50","blue-120","risky","safe","626","bandit-task","85","548937","0.0-84.0","20480","high"
"79","risky","claim","30","red-160","blue-23","risky","safe","785","bandit-task","86","553194","0.0-85.0","20480","high"
"80","safe","claim","50","red-37","blue-73","risky","safe","647","bandit-task","87","557213","0.0-86.0","20480","high"
"81","safe","claim","51","red-42","blue-142","risky","safe","635","bandit-task","88","561294","0.0-87.0","20480","high"
"82","risky","claim","53","red-191","blue-125","risky","safe","611","bandit-task","89","565338","0.0-88.0","20480","high"
"83","risky","claim","15","red-103","blue-72","risky","safe","684","bandit-task","90","569346","0.0-89.0","20480","high"
"84","safe","claim","50","red-176","blue-153","risky","safe","659","bandit-task","91","573381","0.0-90.0","20480","high"
"85","safe","claim","50","red-25","blue-86","risky","safe","647","bandit-task","92","577503","0.0-91.0","20480","high"
"86","risky","claim","65","red-79","blue-64","risky","safe","640","bandit-task","93","581712","0.0-92.0","20480","high"
"87","risky","claim","76","red-95","blue-13","risky","safe","755","bandit-task","94","586034","0.0-93.0","20480","high"
"88","safe","claim","49","red-38","blue-70","risky","safe","671","bandit-task","95","590167","0.0-94.0","20480","high"
"89","safe","claim","50","red-76","blue-10","risky","safe","621","bandit-task","96","594410","0.0-95.0","20480","high"
"90","risky","claim","15","red-80","blue-91","risky","safe","835","bandit-task","97","598734","0.0-96.0","20480","high"
"91","risky","claim","20","red-200","blue-109","risky","safe","633","bandit-task","98","602736","0.0-97.0","20480","high"
"92","safe","claim","50","red-65","blue-158","risky","safe","615","bandit-task","99","607064","0.0-98.0","20480","high"
"93","safe","claim","51","red-190","blue-27","risky","safe","659","bandit-task","100","611377","0.0-99.0","20480","high"
"94","risky","claim","67","red-53","blue-196","risky","safe","668","bandit-task","101","615479","0.0-100.0","20480","high"
"95","risky","claim","78","red-82","blue-78","risky","safe","624","bandit-task","102","619596","0.0-101.0","20480","high"
"96","safe","claim","48","red-98","blue-110","risky","safe","636","bandit-task","103","623818","0.0-102.0","20480","high"
"97","safe","claim","50","red-106","blue-180","risky","safe","747","bandit-task","104","628329","0.0-103.0","20480","high"
"98","risky","claim","71","red-48","blue-94","risky","safe","702","bandit-task","105","632713","0.0-104.0","20480","high"
"99","safe","claim","50","red-4","blue-83","risky","safe","613","bandit-task","106","637073","0.0-105.0","20480","high"
