"trial","choice","action","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"69","safe","claim","48","blue-86","red-204","risky","safe","550","bandit-task","79","581174","0.0-75.0","21617","high"
"70","safe","claim","51","blue-158","red-136","risky","safe","547","bandit-task","80","585925","0.0-76.0","21617","high"
"71","safe","claim","49","blue-83","red-195","risky","safe","588","bandit-task","81","590733","0.0-77.0","21617","high"
"72","safe","claim","51","blue-21","red-10","risky","safe","547","bandit-task","82","595677","0.0-78.0","21617","high"
"73","safe","claim","51","blue-155","red-69","risky","safe","1132","bandit-task","83","600637","0.0-79.0","21617","high"
"74","safe","claim","52","blue-73","red-7","risky","safe","1203","bandit-task","84","605609","0.0-80.0","21617","high"
"75","safe","claim","52","blue-191","red-180","risky","safe","1112","bandit-task","85","611418","0.0-81.0","21617","high"
"76","safe","claim","50","blue-90","red-15","risky","safe","1423","bandit-task","86","617145","0.0-82.0","21617","high"
"77","safe","claim","50","blue-182","red-101","risky","safe","1877","bandit-task","87","622961","0.0-83.0","21617","high"
"78","safe","claim","50","blue-141","red-82","risky","safe","1297","bandit-task","88","627945","0.0-84.0","21617","high"
"79","safe","claim","52","blue-29","red-102","risky","safe","620","bandit-task","89","631950","0.0-85.0","21617","high"
"80","safe","claim","48","blue-108","red-79","risky","safe","570","bandit-task","90","635849","0.0-86.0","21617","high"
"81","safe","claim","50","blue-137","red-124","risky","safe","563","bandit-task","91","639780","0.0-87.0","21617","high"
"82","safe","claim","50","blue-75","red-183","risky","safe","544","bandit-task","92","644114","0.0-88.0","21617","high"
"83","safe","claim","48","blue-119","red-172","risky","safe","520","bandit-task","93","648421","0.0-89.0","21617","high"
"84","safe","claim","50","blue-47","red-53","risky","safe","537","bandit-task","94","652991","0.0-90.0","21617","high"
"85","safe","claim","49","blue-98","red-80","risky","safe","506","bandit-task","95","657265","0.0-91.0","21617","high"
"86","safe","claim","51","blue-87","red-160","risky","safe","556","bandit-task","96","661343","0.0-92.0","21617","high"
"87","safe","claim","49","blue-33","red-153","risky","safe","529","bandit-task","97","665044","0.0-93.0","21617","high"
"88","safe","claim","49","blue-39","red-97","risky","safe","638","bandit-task","98","668975","0.0-94.0","21617","high"
"89","safe","claim","51","blue-145","red-41","risky","safe","619","bandit-task","99","672962","0.0-95.0","21617","high"
"90","safe","claim","50","blue-85","red-32","risky","safe","588","bandit-task","100","676934","0.0-96.0","21617","high"
"91","safe","claim","49","blue-110","red-109","risky","safe","537","bandit-task","101","680980","0.0-97.0","21617","high"
"92","safe","claim","51","blue-150","red-63","risky","safe","538","bandit-task","102","684927","0.0-98.0","21617","high"
"93","safe","claim","50","blue-24","red-202","risky","safe","520","bandit-task","103","688808","0.0-99.0","21617","high"
"94","safe","claim","48","blue-17","red-94","risky","safe","553","bandit-task","104","693230","0.0-100.0","21617","high"
"95","safe","claim","51","blue-194","red-113","risky","safe","546","bandit-task","105","697525","0.0-101.0","21617","high"
"96","safe","claim","50","blue-179","red-111","risky","safe","1411","bandit-task","106","702484","0.0-102.0","21617","high"
"97","safe","claim","49","blue-68","red-27","risky","safe","615","bandit-task","107","706402","0.0-103.0","21617","high"
"98","safe","claim","50","blue-20","red-140","risky","safe","463","bandit-task","108","709824","0.0-104.0","21617","high"
"99","safe","claim","50","blue-13","red-38","risky","safe","537","bandit-task","109","713360","0.0-105.0","21617","high"
