"trial","choice","action","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"29","safe","claim","50","blue-44","red-96","safe","risky","1381","bandit-task","36","1702393","0.0-35.0","21518","high"
"30","safe","claim","50","blue-128","red-55","safe","risky","972","bandit-task","37","1706720","0.0-36.0","21518","high"
"31","risky","observe","38","blue-7","red-110","safe","risky","1467","bandit-task","38","1711890","0.0-37.0","21518","high"
"32","safe","claim","50","blue-178","red-105","safe","risky","1424","bandit-task","39","1717621","0.0-38.0","21518","high"
"33","risky","observe","74","blue-46","red-26","safe","risky","2135","bandit-task","40","1724795","0.0-39.0","21518","high"
"34","safe","claim","51","blue-36","red-141","safe","risky","1156","bandit-task","41","1729570","0.0-40.0","21518","high"
"35","risky","claim","70","blue-21","red-150","safe","risky","1465","bandit-task","42","1734791","0.0-41.0","21518","high"
"36","safe","claim","50","blue-37","red-115","safe","risky","2328","bandit-task","43","1741000","0.0-42.0","21518","high"
"37","risky","claim","45","blue-72","red-13","safe","risky","1196","bandit-task","44","1745531","0.0-43.0","21518","high"
"38","safe","claim","51","blue-41","red-47","safe","risky","834","bandit-task","45","1751058","0.0-44.0","21518","high"
"39","risky","observe","64","blue-148","red-177","safe","risky","1472","bandit-task","46","1755863","0.0-45.0","21518","high"
"40","risky","observe","42","blue-85","red-79","safe","risky","1560","bandit-task","47","1760602","0.0-46.0","21518","high"
"41","safe","claim","51","blue-66","red-14","safe","risky","1025","bandit-task","48","1765292","0.0-47.0","21518","high"
"42","risky","claim","64","blue-173","red-19","safe","risky","2112","bandit-task","49","1771285","0.0-48.0","21518","high"
"43","safe","claim","50","blue-190","red-64","safe","risky","2100","bandit-task","50","1777906","0.0-49.0","21518","high"
"44","risky","claim","21","blue-5","red-4","safe","risky","2193","bandit-task","51","1784644","0.0-50.0","21518","high"
"45","safe","claim","49","blue-88","red-69","safe","risky","2308","bandit-task","52","1790889","0.0-51.0","21518","high"
"46","risky","claim","71","blue-196","red-71","safe","risky","1365","bandit-task","53","1800595","0.0-52.0","21518","high"
"47","safe","claim","49","blue-91","red-57","safe","risky","1174","bandit-task","54","1805250","0.0-53.0","21518","high"
"48","risky","claim","70","blue-58","red-8","safe","risky","1082","bandit-task","55","1809762","0.0-54.0","21518","high"
"49","risky","claim","63","blue-169","red-200","safe","risky","2338","bandit-task","56","1815467","0.0-55.0","21518","high"
"50","risky","observe","25","blue-129","red-30","safe","risky","1275","bandit-task","57","1820872","0.0-56.0","21518","high"
"51","safe","observe","51","blue-42","red-108","safe","risky","846","bandit-task","58","1825692","0.0-57.0","21518","high"
"52","safe","claim","49","blue-158","red-10","safe","risky","999","bandit-task","59","1829991","0.0-58.0","21518","high"
"53","safe","claim","50","blue-17","red-113","safe","risky","827","bandit-task","60","1833954","0.0-59.0","21518","high"
"54","safe","claim","51","blue-136","red-45","safe","risky","1603","bandit-task","61","1839032","0.0-60.0","21518","high"
"55","risky","claim","77","blue-15","red-52","safe","risky","2040","bandit-task","62","1844498","0.0-61.0","21518","high"
"56","risky","claim","14","blue-124","red-3","safe","risky","844","bandit-task","63","1849695","0.0-62.0","21518","high"
"57","safe","claim","48","blue-122","red-132","safe","risky","910","bandit-task","64","1853664","0.0-63.0","21518","high"
"58","risky","claim","36","blue-147","red-68","safe","risky","672","bandit-task","65","1858152","0.0-64.0","21518","high"
"59","safe","claim","49","blue-153","red-127","safe","risky","1134","bandit-task","66","1862405","0.0-65.0","21518","high"
"60","risky","claim","65","blue-112","red-40","safe","risky","956","bandit-task","67","1866608","0.0-66.0","21518","high"
"61","risky","claim","43","blue-168","red-119","safe","risky","728","bandit-task","68","1870672","0.0-67.0","21518","high"
"62","safe","claim","52","blue-188","red-63","safe","risky","1456","bandit-task","69","1875918","0.0-68.0","21518","high"
"63","risky","claim","32","blue-78","red-175","safe","risky","937","bandit-task","70","1880396","0.0-69.0","21518","high"
"64","risky","claim","71","blue-9","red-134","safe","risky","1864","bandit-task","71","1885523","0.0-70.0","21518","high"
"65","safe","observe","51","blue-137","red-76","safe","risky","930","bandit-task","72","1889312","0.0-71.0","21518","high"
"66","safe","claim","51","blue-92","red-77","safe","risky","974","bandit-task","73","1893986","0.0-72.0","21518","high"
"67","risky","observe","78","blue-189","red-181","safe","risky","1701","bandit-task","74","1899151","0.0-73.0","21518","high"
"68","safe","claim","51","blue-167","red-138","safe","risky","1252","bandit-task","75","1903850","0.0-74.0","21518","high"
"69","risky","claim","26","blue-101","red-171","safe","risky","1324","bandit-task","76","1908774","0.0-75.0","21518","high"
"70","risky","claim","60","blue-11","red-145","safe","risky","1032","bandit-task","77","1912844","0.0-76.0","21518","high"
"71","safe","claim","49","blue-164","red-12","safe","risky","888","bandit-task","78","1916775","0.0-77.0","21518","high"
"72","safe","claim","49","blue-33","red-39","safe","risky","1716","bandit-task","79","1921773","0.0-78.0","21518","high"
"73","safe","claim","51","blue-126","red-70","safe","risky","888","bandit-task","80","1925574","0.0-79.0","21518","high"
"74","risky","claim","70","blue-90","red-154","safe","risky","1338","bandit-task","81","1930297","0.0-80.0","21518","high"
"75","risky","claim","67","blue-172","red-203","safe","risky","879","bandit-task","82","1934474","0.0-81.0","21518","high"
"76","safe","claim","50","blue-86","red-51","safe","risky","1279","bandit-task","83","1939352","0.0-82.0","21518","high"
"77","safe","claim","51","blue-32","red-166","safe","risky","1338","bandit-task","84","1944378","0.0-83.0","21518","high"
"78","safe","claim","50","blue-183","red-62","safe","risky","2802","bandit-task","85","1950278","0.0-84.0","21518","high"
"79","risky","claim","69","blue-54","red-186","safe","risky","6658","bandit-task","86","1960497","0.0-85.0","21518","high"
"80","safe","observe","49","blue-25","red-43","safe","risky","1087","bandit-task","87","1966600","0.0-86.0","21518","high"
"81","risky","claim","63","blue-84","red-103","safe","risky","809","bandit-task","88","1971235","0.0-87.0","21518","high"
"82","risky","claim","21","blue-80","red-27","safe","risky","809","bandit-task","89","1975340","0.0-88.0","21518","high"
"83","risky","observe","68","blue-87","red-93","safe","risky","797","bandit-task","90","1979598","0.0-89.0","21518","high"
"84","safe","claim","51","blue-202","red-74","safe","risky","1334","bandit-task","91","1984098","0.0-90.0","21518","high"
"85","safe","claim","49","blue-82","red-107","safe","risky","2049","bandit-task","92","1989452","0.0-91.0","21518","high"
"86","risky","claim","87","blue-197","red-65","safe","risky","1279","bandit-task","93","1996314","0.0-92.0","21518","high"
"87","risky","claim","86","blue-143","red-182","safe","risky","1558","bandit-task","94","2000726","0.0-93.0","21518","high"
"88","risky","claim","55","blue-156","red-28","safe","risky","695","bandit-task","95","2004594","0.0-94.0","21518","high"
"89","safe","claim","51","blue-185","red-139","safe","risky","1229","bandit-task","96","2009077","0.0-95.0","21518","high"
"90","safe","claim","52","blue-100","red-75","safe","risky","723","bandit-task","97","2012694","0.0-96.0","21518","high"
"91","safe","claim","50","blue-61","red-130","safe","risky","1114","bandit-task","98","2016912","0.0-97.0","21518","high"
"92","risky","claim","44","blue-99","red-160","safe","risky","1787","bandit-task","99","2022132","0.0-98.0","21518","high"
"93","safe","claim","50","blue-114","red-165","safe","risky","995","bandit-task","100","2026601","0.0-99.0","21518","high"
"94","risky","claim","40","blue-89","red-31","safe","risky","1302","bandit-task","101","2031236","0.0-100.0","21518","high"
"95","risky","claim","31","blue-146","red-142","safe","risky","1359","bandit-task","102","2035854","0.0-101.0","21518","high"
"96","risky","claim","69","blue-163","red-95","safe","risky","681","bandit-task","103","2039538","0.0-102.0","21518","high"
"97","safe","claim","50","blue-106","red-193","safe","risky","990","bandit-task","104","2043665","0.0-103.0","21518","high"
"98","risky","claim","49","blue-184","red-50","safe","risky","719","bandit-task","105","2047332","0.0-104.0","21518","high"
"99","safe","claim","51","blue-98","red-6","safe","risky","681","bandit-task","106","2050848","0.0-105.0","21518","high"
