"trial","choice","action","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"33","risky","observe","54","blue-112","red-21","risky","safe","1438","bandit-task","40","759985","0.0-39.0","21336","high"
"34","risky","observe","13","blue-70","red-22","risky","safe","2023","bandit-task","41","765279","0.0-40.0","21336","high"
"35","safe","observe","50","blue-45","red-173","risky","safe","1178","bandit-task","42","769772","0.0-41.0","21336","high"
"36","risky","claim","39","blue-66","red-182","risky","safe","1028","bandit-task","43","774462","0.0-42.0","21336","high"
"37","risky","claim","41","blue-201","red-170","risky","safe","1080","bandit-task","44","779429","0.0-43.0","21336","high"
"38","safe","claim","49","blue-175","red-138","risky","safe","706","bandit-task","45","783377","0.0-44.0","21336","high"
"39","safe","claim","50","blue-157","red-76","risky","safe","941","bandit-task","46","787767","0.0-45.0","21336","high"
"40","risky","claim","78","blue-149","red-26","risky","safe","699","bandit-task","47","791563","0.0-46.0","21336","high"
"41","safe","claim","52","blue-141","red-171","risky","safe","683","bandit-task","48","795550","0.0-47.0","21336","high"
"42","risky","claim","65","blue-87","red-17","risky","safe","1294","bandit-task","49","800559","0.0-48.0","21336","high"
"43","safe","claim","50","blue-79","red-172","risky","safe","1436","bandit-task","50","805676","0.0-49.0","21336","high"
"44","safe","claim","51","blue-30","red-181","risky","safe","2535","bandit-task","51","811446","0.0-50.0","21336","high"
"45","risky","claim","34","blue-119","red-99","risky","safe","1681","bandit-task","52","816090","0.0-51.0","21336","high"
"46","risky","claim","44","blue-86","red-143","risky","safe","4450","bandit-task","53","825532","0.0-52.0","21336","high"
"47","safe","claim","49","blue-97","red-106","risky","safe","2922","bandit-task","54","831770","0.0-53.0","21336","high"
"48","risky","claim","42","blue-116","red-110","risky","safe","864","bandit-task","55","835814","0.0-54.0","21336","high"
"49","safe","claim","49","blue-121","red-183","risky","safe","3470","bandit-task","56","842431","0.0-55.0","21336","high"
"50","risky","claim","77","blue-88","red-168","risky","safe","6227","bandit-task","57","851744","0.0-56.0","21336","high"
"51","risky","claim","38","blue-101","red-159","risky","safe","2763","bandit-task","58","857665","0.0-57.0","21336","high"
"52","safe","claim","48","blue-10","red-46","risky","safe","2272","bandit-task","59","862955","0.0-58.0","21336","high"
"53","risky","claim","59","blue-98","red-179","risky","safe","1394","bandit-task","60","867501","0.0-59.0","21336","high"
"54","safe","observe","50","blue-102","red-103","risky","safe","2134","bandit-task","61","872490","0.0-60.0","21336","high"
"55","safe","claim","49","blue-124","red-108","risky","safe","1296","bandit-task","62","876900","0.0-61.0","21336","high"
"56","risky","claim","63","blue-111","red-158","risky","safe","1033","bandit-task","63","881174","0.0-62.0","21336","high"
"57","risky","claim","83","blue-122","red-156","risky","safe","2719","bandit-task","64","886899","0.0-63.0","21336","high"
"58","safe","claim","50","blue-196","red-187","risky","safe","1920","bandit-task","65","891769","0.0-64.0","21336","high"
"59","risky","claim","60","blue-150","red-167","risky","safe","1785","bandit-task","66","896438","0.0-65.0","21336","high"
"60","risky","claim","57","blue-61","red-118","risky","safe","1808","bandit-task","67","901129","0.0-66.0","21336","high"
"61","safe","claim","50","blue-114","red-130","risky","safe","1551","bandit-task","68","905717","0.0-67.0","21336","high"
"62","risky","claim","14","blue-151","red-27","risky","safe","1754","bandit-task","69","910387","0.0-68.0","21336","high"
"63","safe","claim","50","blue-165","red-80","risky","safe","1269","bandit-task","70","914697","0.0-69.0","21336","high"
"64","risky","claim","82","blue-148","red-144","risky","safe","1568","bandit-task","71","919208","0.0-70.0","21336","high"
"65","safe","claim","50","blue-69","red-176","risky","safe","1488","bandit-task","72","923628","0.0-71.0","21336","high"
"66","risky","claim","74","blue-126","red-42","risky","safe","1581","bandit-task","73","928179","0.0-72.0","21336","high"
"67","safe","claim","50","blue-19","red-152","risky","safe","2039","bandit-task","74","933201","0.0-73.0","21336","high"
"68","safe","claim","50","blue-113","red-93","risky","safe","2099","bandit-task","75","938212","0.0-74.0","21336","high"
"69","risky","claim","81","blue-44","red-68","risky","safe","1861","bandit-task","76","943044","0.0-75.0","21336","high"
"70","safe","claim","50","blue-140","red-164","risky","safe","4671","bandit-task","77","950590","0.0-76.0","21336","high"
"71","risky","claim","75","blue-51","red-43","risky","safe","2371","bandit-task","78","955995","0.0-77.0","21336","high"
"72","safe","claim","51","blue-8","red-95","risky","safe","3091","bandit-task","79","961915","0.0-78.0","21336","high"
"73","safe","observe","51","blue-71","red-56","risky","safe","1562","bandit-task","80","966584","0.0-79.0","21336","high"
"74","risky","claim","29","blue-105","red-59","risky","safe","4485","bandit-task","81","974237","0.0-80.0","21336","high"
"75","safe","claim","51","blue-115","red-153","risky","safe","1562","bandit-task","82","978759","0.0-81.0","21336","high"
"76","risky","claim","11","blue-31","red-185","risky","safe","2388","bandit-task","83","984009","0.0-82.0","21336","high"
"77","risky","claim","66","blue-134","red-92","risky","safe","1571","bandit-task","84","988517","0.0-83.0","21336","high"
"78","safe","claim","50","blue-24","red-60","risky","safe","1228","bandit-task","85","992742","0.0-84.0","21336","high"
"79","risky","claim","25","blue-11","red-180","risky","safe","1457","bandit-task","86","997113","0.0-85.0","21336","high"
"80","safe","observe","51","blue-63","red-2","risky","safe","684","bandit-task","87","1000842","0.0-86.0","21336","high"
"81","risky","claim","53","blue-50","red-139","risky","safe","1516","bandit-task","88","1005423","0.0-87.0","21336","high"
"82","risky","claim","30","blue-58","red-13","risky","safe","1716","bandit-task","89","1010158","0.0-88.0","21336","high"
"83","safe","observe","50","blue-7","red-34","risky","safe","1211","bandit-task","90","1014699","0.0-89.0","21336","high"
"84","risky","claim","33","blue-65","red-203","risky","safe","1656","bandit-task","91","1019446","0.0-90.0","21336","high"
"85","risky","claim","42","blue-33","red-123","risky","safe","2227","bandit-task","92","1024730","0.0-91.0","21336","high"
"86","safe","observe","50","blue-16","red-74","risky","safe","927","bandit-task","93","1028775","0.0-92.0","21336","high"
"87","safe","claim","49","blue-32","red-4","risky","safe","857","bandit-task","94","1032607","0.0-93.0","21336","high"
"88","risky","observe","22","blue-82","red-64","risky","safe","822","bandit-task","95","1036380","0.0-94.0","21336","high"
"89","safe","claim","51","blue-28","red-189","risky","safe","753","bandit-task","96","1040456","0.0-95.0","21336","high"
"90","risky","observe","27","blue-197","red-96","risky","safe","752","bandit-task","97","1044129","0.0-96.0","21336","high"
"91","safe","claim","50","blue-188","red-67","risky","safe","528","bandit-task","98","1048281","0.0-97.0","21336","high"
"92","safe","observe","50","blue-125","red-85","risky","safe","672","bandit-task","99","1052239","0.0-98.0","21336","high"
"93","safe","claim","50","blue-37","red-49","risky","safe","507","bandit-task","100","1056400","0.0-99.0","21336","high"
"94","safe","claim","50","blue-48","red-145","risky","safe","382","bandit-task","101","1060578","0.0-100.0","21336","high"
"95","safe","observe","47","blue-5","red-186","risky","safe","449","bandit-task","102","1063924","0.0-101.0","21336","high"
"96","safe","claim","51","blue-147","red-72","risky","safe","1142","bandit-task","103","1068095","0.0-102.0","21336","high"
"97","risky","observe","46","blue-20","red-163","risky","safe","643","bandit-task","104","1072028","0.0-103.0","21336","high"
"98","safe","claim","49","blue-35","red-15","risky","safe","5536","bandit-task","105","1080890","0.0-104.0","21336","high"
"99","risky","claim","63","blue-38","red-18","risky","safe","3484","bandit-task","106","1087883","0.0-105.0","21336","high"
