"trial","choice","action","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"50","risky","claim","69","red-74","blue-164","risky","safe","587","bandit-task","57","489701","0.0-56.0","20212","high"
"51","safe","claim","49","red-158","blue-128","risky","safe","1694","bandit-task","58","495421","0.0-57.0","20212","high"
"52","safe","claim","50","red-34","blue-198","risky","safe","629","bandit-task","59","499901","0.0-58.0","20212","high"
"53","risky","claim","24","red-138","blue-165","risky","safe","709","bandit-task","60","505190","0.0-59.0","20212","high"
"54","risky","claim","27","red-121","blue-142","risky","safe","786","bandit-task","61","509639","0.0-60.0","20212","high"
"55","safe","observe","51","red-159","blue-186","risky","safe","508","bandit-task","62","514000","0.0-61.0","20212","high"
"56","safe","observe","51","red-71","blue-37","risky","safe","501","bandit-task","63","518630","0.0-62.0","20212","high"
"57","risky","observe","61","red-167","blue-18","risky","safe","675","bandit-task","64","523286","0.0-63.0","20212","high"
"58","risky","observe","53","red-98","blue-24","risky","safe","446","bandit-task","65","527533","0.0-64.0","20212","high"
"59","safe","claim","51","red-112","blue-49","risky","safe","558","bandit-task","66","532454","0.0-65.0","20212","high"
"60","risky","claim","66","red-150","blue-65","risky","safe","523","bandit-task","67","536926","0.0-66.0","20212","high"
"61","safe","claim","50","red-145","blue-122","risky","safe","860","bandit-task","68","541446","0.0-67.0","20212","high"
"62","risky","claim","16","red-102","blue-56","risky","safe","531","bandit-task","69","546062","0.0-68.0","20212","high"
"63","risky","claim","78","red-96","blue-89","risky","safe","1438","bandit-task","70","551470","0.0-69.0","20212","high"
"64","safe","claim","48","red-136","blue-100","risky","safe","676","bandit-task","71","555862","0.0-70.0","20212","high"
"65","safe","claim","50","red-27","blue-44","risky","safe","519","bandit-task","72","560269","0.0-71.0","20212","high"
"66","risky","observe","84","red-3","blue-202","risky","safe","541","bandit-task","73","564581","0.0-72.0","20212","high"
"67","safe","observe","51","red-166","blue-10","risky","safe","615","bandit-task","74","568909","0.0-73.0","20212","high"
"68","risky","observe","76","red-109","blue-55","risky","safe","797","bandit-task","75","572822","0.0-74.0","20212","high"
"69","risky","observe","87","red-25","blue-191","risky","safe","533","bandit-task","76","576615","0.0-75.0","20212","high"
"70","risky","claim","30","red-108","blue-62","risky","safe","523","bandit-task","77","580806","0.0-76.0","20212","high"
"71","risky","claim","88","red-19","blue-176","risky","safe","493","bandit-task","78","585070","0.0-77.0","20212","high"
"72","safe","claim","48","red-97","blue-70","risky","safe","487","bandit-task","79","588869","0.0-78.0","20212","high"
"73","safe","observe","51","red-149","blue-23","risky","safe","981","bandit-task","80","593190","0.0-79.0","20212","high"
"74","risky","claim","72","red-95","blue-64","risky","safe","1176","bandit-task","81","597758","0.0-80.0","20212","high"
"75","safe","claim","51","red-118","blue-58","risky","safe","523","bandit-task","82","602325","0.0-81.0","20212","high"
"76","safe","claim","51","red-48","blue-119","risky","safe","693","bandit-task","83","606830","0.0-82.0","20212","high"
"77","risky","claim","74","red-51","blue-111","risky","safe","1028","bandit-task","84","612286","0.0-83.0","20212","high"
"78","safe","claim","49","red-28","blue-14","risky","safe","2532","bandit-task","85","618894","0.0-84.0","20212","high"
"79","risky","claim","73","red-134","blue-147","risky","safe","873","bandit-task","86","623269","0.0-85.0","20212","high"
"80","safe","claim","49","red-46","blue-200","risky","safe","532","bandit-task","87","627805","0.0-86.0","20212","high"
"81","safe","observe","50","red-104","blue-90","risky","safe","709","bandit-task","88","632134","0.0-87.0","20212","high"
"82","risky","observe","33","red-194","blue-173","risky","safe","978","bandit-task","89","636989","0.0-88.0","20212","high"
"83","risky","observe","25","red-84","blue-81","risky","safe","1264","bandit-task","90","643405","0.0-89.0","20212","high"
"84","risky","claim","29","red-2","blue-22","risky","safe","1245","bandit-task","91","648581","0.0-90.0","20212","high"
"85","safe","claim","51","red-16","blue-190","risky","safe","484","bandit-task","92","654869","0.0-91.0","20212","high"
"86","risky","claim","78","red-47","blue-8","risky","safe","901","bandit-task","93","659750","0.0-92.0","20212","high"
"87","safe","claim","49","red-4","blue-83","risky","safe","940","bandit-task","94","664269","0.0-93.0","20212","high"
"88","risky","claim","71","red-107","blue-5","risky","safe","1085","bandit-task","95","669189","0.0-94.0","20212","high"
"89","risky","claim","23","red-1","blue-141","risky","safe","2053","bandit-task","96","676821","0.0-95.0","20212","high"
"90","safe","claim","50","red-20","blue-7","risky","safe","1357","bandit-task","97","681773","0.0-96.0","20212","high"
"91","risky","claim","15","red-203","blue-78","risky","safe","1212","bandit-task","98","690486","0.0-97.0","20212","high"
"92","safe","claim","49","red-201","blue-9","risky","safe","796","bandit-task","99","695326","0.0-98.0","20212","high"
"93","safe","observe","50","red-133","blue-130","risky","safe","524","bandit-task","100","699094","0.0-99.0","20212","high"
"94","risky","observe","33","red-63","blue-85","risky","safe","780","bandit-task","101","703796","0.0-100.0","20212","high"
"95","safe","observe","51","red-39","blue-183","risky","safe","701","bandit-task","102","708749","0.0-101.0","20212","high"
"96","risky","observe","74","red-126","blue-143","risky","safe","1235","bandit-task","103","714253","0.0-102.0","20212","high"
"97","risky","claim","77","red-178","blue-38","risky","safe","964","bandit-task","104","719077","0.0-103.0","20212","high"
"98","safe","claim","50","red-139","blue-99","risky","safe","509","bandit-task","105","724447","0.0-104.0","20212","high"
"99","risky","claim","35","red-125","blue-103","risky","safe","754","bandit-task","106","729437","0.0-105.0","20212","high"
