"trial","choice","action","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"24","risky","claim","62","red-101","blue-115","risky","safe","6350","bandit-task","31","775322","0.0-30.0","21439","high"
"25","safe","claim","51","red-37","blue-163","risky","safe","2013","bandit-task","32","780896","0.0-31.0","21439","high"
"26","safe","observe","49","red-73","blue-3","risky","safe","6227","bandit-task","33","790247","0.0-32.0","21439","high"
"27","safe","claim","50","red-87","blue-200","risky","safe","3284","bandit-task","34","798032","0.0-33.0","21439","high"
"28","safe","claim","49","red-156","blue-42","risky","safe","976","bandit-task","35","805388","0.0-34.0","21439","high"
"29","safe","claim","50","red-119","blue-111","risky","safe","2013","bandit-task","36","810845","0.0-35.0","21439","high"
"30","safe","claim","50","red-26","blue-182","risky","safe","2237","bandit-task","37","816639","0.0-36.0","21439","high"
"31","safe","claim","49","red-144","blue-49","risky","safe","11727","bandit-task","38","832215","0.0-37.0","21439","high"
"32","safe","claim","51","red-199","blue-114","risky","safe","1818","bandit-task","39","836978","0.0-38.0","21439","high"
"33","safe","claim","50","red-107","blue-70","risky","safe","3703","bandit-task","40","844088","0.0-39.0","21439","high"
"34","safe","claim","50","red-45","blue-67","risky","safe","2544","bandit-task","41","849624","0.0-40.0","21439","high"
"35","risky","claim","70","red-39","blue-92","risky","safe","1142","bandit-task","42","854083","0.0-41.0","21439","high"
"36","risky","observe","17","red-97","blue-35","risky","safe","2428","bandit-task","43","859910","0.0-42.0","21439","high"
"37","safe","observe","50","red-89","blue-31","risky","safe","2422","bandit-task","44","865604","0.0-43.0","21439","high"
"38","safe","claim","50","red-176","blue-56","risky","safe","1928","bandit-task","45","871180","0.0-44.0","21439","high"
"39","safe","claim","48","red-128","blue-175","risky","safe","886","bandit-task","46","875067","0.0-45.0","21439","high"
"40","safe","claim","50","red-164","blue-188","risky","safe","503","bandit-task","47","880279","0.0-46.0","21439","high"
"41","safe","claim","48","red-85","blue-51","risky","safe","758","bandit-task","48","884486","0.0-47.0","21439","high"
"42","safe","claim","50","red-29","blue-193","risky","safe","523","bandit-task","49","888506","0.0-48.0","21439","high"
"43","safe","claim","49","red-53","blue-143","risky","safe","1203","bandit-task","50","893075","0.0-49.0","21439","high"
"44","safe","claim","48","red-145","blue-131","risky","safe","2542","bandit-task","51","898644","0.0-50.0","21439","high"
"45","safe","claim","52","red-81","blue-141","risky","safe","4514","bandit-task","52","906219","0.0-51.0","21439","high"
"46","safe","claim","49","red-80","blue-136","risky","safe","3481","bandit-task","53","913391","0.0-52.0","21439","high"
"47","safe","claim","51","red-9","blue-13","risky","safe","1425","bandit-task","54","918120","0.0-53.0","21439","high"
"48","safe","claim","49","red-167","blue-83","risky","safe","1627","bandit-task","55","923123","0.0-54.0","21439","high"
"49","safe","claim","51","red-170","blue-185","risky","safe","2810","bandit-task","56","929274","0.0-55.0","21439","high"
"50","risky","claim","57","red-161","blue-48","risky","safe","3610","bandit-task","57","937991","0.0-56.0","21439","high"
"51","risky","observe","66","red-99","blue-76","risky","safe","3579","bandit-task","58","944812","0.0-57.0","21439","high"
"52","risky","claim","39","red-63","blue-22","risky","safe","1169","bandit-task","59","949216","0.0-58.0","21439","high"
"53","risky","claim","71","red-6","blue-139","risky","safe","8120","bandit-task","60","960463","0.0-59.0","21439","high"
"54","safe","claim","51","red-186","blue-24","risky","safe","1538","bandit-task","61","965779","0.0-60.0","21439","high"
"55","safe","claim","51","red-20","blue-201","risky","safe","1070","bandit-task","62","970367","0.0-61.0","21439","high"
"56","safe","claim","50","red-125","blue-171","risky","safe","3473","bandit-task","63","977540","0.0-62.0","21439","high"
"57","risky","claim","18","red-57","blue-198","risky","safe","4573","bandit-task","64","985166","0.0-63.0","21439","high"
"58","safe","claim","49","red-82","blue-183","risky","safe","1472","bandit-task","65","989602","0.0-64.0","21439","high"
"59","risky","claim","62","red-173","blue-96","risky","safe","848","bandit-task","66","993452","0.0-65.0","21439","high"
"60","risky","claim","28","red-14","blue-95","risky","safe","849","bandit-task","67","997497","0.0-66.0","21439","high"
"61","risky","claim","82","red-1","blue-36","risky","safe","538","bandit-task","68","1001113","0.0-67.0","21439","high"
"62","risky","claim","79","red-72","blue-50","risky","safe","788","bandit-task","69","1006354","0.0-68.0","21439","high"
"63","safe","claim","49","red-18","blue-142","risky","safe","3287","bandit-task","70","1012675","0.0-69.0","21439","high"
"64","risky","claim","72","red-160","blue-204","risky","safe","639","bandit-task","71","1017189","0.0-70.0","21439","high"
"65","safe","claim","49","red-102","blue-40","risky","safe","820","bandit-task","72","1021327","0.0-71.0","21439","high"
"66","risky","claim","22","red-91","blue-66","risky","safe","879","bandit-task","73","1025557","0.0-72.0","21439","high"
"67","safe","claim","51","red-8","blue-105","risky","safe","699","bandit-task","74","1029785","0.0-73.0","21439","high"
"68","safe","claim","50","red-55","blue-47","risky","safe","904","bandit-task","75","1033701","0.0-74.0","21439","high"
"69","risky","claim","67","red-196","blue-79","risky","safe","786","bandit-task","76","1038140","0.0-75.0","21439","high"
"70","safe","claim","48","red-162","blue-43","risky","safe","1149","bandit-task","77","1042670","0.0-76.0","21439","high"
"71","safe","claim","50","red-152","blue-61","risky","safe","1340","bandit-task","78","1047158","0.0-77.0","21439","high"
"72","safe","claim","51","red-159","blue-174","risky","safe","1831","bandit-task","79","1057920","0.0-78.0","21439","high"
"73","safe","claim","51","red-34","blue-133","risky","safe","5723","bandit-task","80","1067034","0.0-79.0","21439","high"
"74","risky","claim","52","red-68","blue-132","risky","safe","554","bandit-task","81","1070633","0.0-80.0","21439","high"
"75","safe","claim","51","red-12","blue-197","risky","safe","825","bandit-task","82","1074480","0.0-81.0","21439","high"
"76","risky","claim","76","red-69","blue-84","risky","safe","605","bandit-task","83","1078213","0.0-82.0","21439","high"
"77","risky","claim","30","red-109","blue-157","risky","safe","773","bandit-task","84","1083457","0.0-83.0","21439","high"
"78","risky","claim","59","red-11","blue-38","risky","safe","1675","bandit-task","85","1088685","0.0-84.0","21439","high"
"79","safe","claim","50","red-126","blue-116","risky","safe","1757","bandit-task","86","1093722","0.0-85.0","21439","high"
"80","risky","claim","32","red-78","blue-149","risky","safe","839","bandit-task","87","1097749","0.0-86.0","21439","high"
"81","risky","claim","31","red-17","blue-146","risky","safe","1049","bandit-task","88","1101913","0.0-87.0","21439","high"
"82","safe","claim","49","red-138","blue-180","risky","safe","539","bandit-task","89","1105746","0.0-88.0","21439","high"
"83","safe","claim","49","red-184","blue-135","risky","safe","1309","bandit-task","90","1110147","0.0-89.0","21439","high"
"84","risky","claim","29","red-41","blue-148","risky","safe","692","bandit-task","91","1114349","0.0-90.0","21439","high"
"85","safe","claim","50","red-62","blue-104","risky","safe","688","bandit-task","92","1117991","0.0-91.0","21439","high"
"86","risky","claim","21","red-106","blue-60","risky","safe","2874","bandit-task","93","1126930","0.0-92.0","21439","high"
"87","safe","claim","48","red-147","blue-140","risky","safe","942","bandit-task","94","1130748","0.0-93.0","21439","high"
"88","safe","claim","50","red-75","blue-94","risky","safe","2067","bandit-task","95","1135860","0.0-94.0","21439","high"
"89","safe","claim","49","red-166","blue-71","risky","safe","1299","bandit-task","96","1140385","0.0-95.0","21439","high"
"90","safe","claim","50","red-118","blue-19","risky","safe","883","bandit-task","97","1144205","0.0-96.0","21439","high"
"91","safe","claim","49","red-4","blue-93","risky","safe","780","bandit-task","98","1148821","0.0-97.0","21439","high"
"92","safe","claim","49","red-153","blue-121","risky","safe","1052","bandit-task","99","1153069","0.0-98.0","21439","high"
"93","risky","claim","43","red-137","blue-28","risky","safe","1625","bandit-task","100","1158027","0.0-99.0","21439","high"
"94","risky","claim","86","red-10","blue-187","risky","safe","1394","bandit-task","101","1163451","0.0-100.0","21439","high"
"95","safe","claim","49","red-177","blue-100","risky","safe","1065","bandit-task","102","1167601","0.0-101.0","21439","high"
"96","risky","claim","69","red-202","blue-27","risky","safe","3151","bandit-task","103","1173841","0.0-102.0","21439","high"
"97","safe","claim","51","red-129","blue-44","risky","safe","833","bandit-task","104","1178446","0.0-103.0","21439","high"
"98","safe","claim","50","red-33","blue-190","risky","safe","898","bandit-task","105","1182332","0.0-104.0","21439","high"
"99","safe","claim","49","red-158","blue-65","risky","safe","864","bandit-task","106","1186472","0.0-105.0","21439","high"
