"trial","choice","action","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"34","risky","claim","64","blue-193","red-2","safe","risky","466","bandit-task","41","373627","0.0-40.0","20902","low"
"35","risky","claim","54","blue-193","red-2","safe","risky","395","bandit-task","42","380570","0.0-41.0","20902","low"
"36","risky","claim","38","blue-193","red-2","safe","risky","417","bandit-task","43","384960","0.0-42.0","20902","low"
"37","risky","claim","35","blue-193","red-2","safe","risky","501","bandit-task","44","390051","0.0-43.0","20902","low"
"38","risky","claim","19","blue-193","red-2","safe","risky","436","bandit-task","45","396143","0.0-44.0","20902","low"
"39","risky","claim","77","blue-193","red-2","safe","risky","422","bandit-task","46","399713","0.0-45.0","20902","low"
"40","risky","claim","66","blue-193","red-2","safe","risky","419","bandit-task","47","404673","0.0-46.0","20902","low"
"41","risky","observe","63","blue-193","red-2","safe","risky","1208","bandit-task","48","409636","0.0-47.0","20902","low"
"42","safe","observe","49","blue-193","red-2","safe","risky","670","bandit-task","49","413871","0.0-48.0","20902","low"
"43","risky","claim","44","blue-193","red-2","safe","risky","396","bandit-task","50","418516","0.0-49.0","20902","low"
"44","risky","claim","78","blue-193","red-2","safe","risky","481","bandit-task","51","422810","0.0-50.0","20902","low"
"45","risky","claim","89","blue-193","red-2","safe","risky","425","bandit-task","52","426947","0.0-51.0","20902","low"
"46","risky","claim","64","blue-193","red-2","safe","risky","388","bandit-task","53","431021","0.0-52.0","20902","low"
"47","risky","claim","32","blue-193","red-2","safe","risky","494","bandit-task","54","434721","0.0-53.0","20902","low"
"48","risky","claim","82","blue-193","red-2","safe","risky","749","bandit-task","55","439740","0.0-54.0","20902","low"
"49","risky","claim","26","blue-193","red-2","safe","risky","377","bandit-task","56","444056","0.0-55.0","20902","low"
"50","risky","observe","78","blue-193","red-2","safe","risky","371","bandit-task","57","447487","0.0-56.0","20902","low"
"51","safe","observe","51","blue-193","red-2","safe","risky","435","bandit-task","58","451016","0.0-57.0","20902","low"
"52","risky","claim","30","blue-193","red-2","safe","risky","477","bandit-task","59","456426","0.0-58.0","20902","low"
"53","risky","claim","70","blue-193","red-2","safe","risky","1060","bandit-task","60","460743","0.0-59.0","20902","low"
"54","risky","claim","40","blue-193","red-2","safe","risky","383","bandit-task","61","465027","0.0-60.0","20902","low"
"55","risky","claim","70","blue-193","red-2","safe","risky","411","bandit-task","62","469019","0.0-61.0","20902","low"
"56","risky","claim","39","blue-193","red-2","safe","risky","511","bandit-task","63","473429","0.0-62.0","20902","low"
"57","risky","claim","51","blue-193","red-2","safe","risky","392","bandit-task","64","477299","0.0-63.0","20902","low"
"58","risky","claim","34","blue-193","red-2","safe","risky","435","bandit-task","65","481355","0.0-64.0","20902","low"
"59","risky","claim","59","blue-193","red-2","safe","risky","393","bandit-task","66","486007","0.0-65.0","20902","low"
"60","risky","observe","30","blue-193","red-2","safe","risky","428","bandit-task","67","489852","0.0-66.0","20902","low"
"61","safe","observe","49","blue-193","red-2","safe","risky","679","bandit-task","68","494942","0.0-67.0","20902","low"
"62","safe","claim","49","blue-193","red-2","safe","risky","568","bandit-task","69","499293","0.0-68.0","20902","low"
"63","safe","claim","52","blue-193","red-2","safe","risky","462","bandit-task","70","504020","0.0-69.0","20902","low"
"64","safe","claim","51","blue-193","red-2","safe","risky","412","bandit-task","71","509049","0.0-70.0","20902","low"
"65","safe","claim","48","blue-193","red-2","safe","risky","449","bandit-task","72","513690","0.0-71.0","20902","low"
"66","safe","claim","53","blue-193","red-2","safe","risky","383","bandit-task","73","517444","0.0-72.0","20902","low"
"67","safe","claim","50","blue-193","red-2","safe","risky","443","bandit-task","74","522388","0.0-73.0","20902","low"
"68","safe","claim","51","blue-193","red-2","safe","risky","955","bandit-task","75","526339","0.0-74.0","20902","low"
"69","safe","claim","50","blue-193","red-2","safe","risky","2090","bandit-task","76","532586","0.0-75.0","20902","low"
"70","safe","observe","50","blue-193","red-2","safe","risky","1145","bandit-task","77","536790","0.0-76.0","20902","low"
"71","risky","observe","43","blue-193","red-2","safe","risky","402","bandit-task","78","540236","0.0-77.0","20902","low"
"72","safe","claim","50","blue-193","red-2","safe","risky","785","bandit-task","79","544880","0.0-78.0","20902","low"
"73","safe","claim","50","blue-193","red-2","safe","risky","434","bandit-task","80","549791","0.0-79.0","20902","low"
"74","safe","claim","50","blue-193","red-2","safe","risky","433","bandit-task","81","554542","0.0-80.0","20902","low"
"75","safe","claim","49","blue-193","red-2","safe","risky","458","bandit-task","82","576393","0.0-81.0","20902","low"
"76","safe","claim","50","blue-193","red-2","safe","risky","660","bandit-task","83","580224","0.0-82.0","20902","low"
"77","safe","claim","49","blue-193","red-2","safe","risky","474","bandit-task","84","584261","0.0-83.0","20902","low"
"78","safe","claim","50","blue-193","red-2","safe","risky","416","bandit-task","85","588076","0.0-84.0","20902","low"
"79","safe","claim","50","blue-193","red-2","safe","risky","472","bandit-task","86","592611","0.0-85.0","20902","low"
"80","safe","observe","49","blue-193","red-2","safe","risky","534","bandit-task","87","596342","0.0-86.0","20902","low"
"81","risky","observe","29","blue-193","red-2","safe","risky","1053","bandit-task","88","600547","0.0-87.0","20902","low"
"82","safe","claim","50","blue-193","red-2","safe","risky","481","bandit-task","89","604889","0.0-88.0","20902","low"
"83","safe","claim","48","blue-193","red-2","safe","risky","434","bandit-task","90","610698","0.0-89.0","20902","low"
"84","safe","claim","49","blue-193","red-2","safe","risky","409","bandit-task","91","614950","0.0-90.0","20902","low"
"85","safe","claim","49","blue-193","red-2","safe","risky","1094","bandit-task","92","632647","0.0-91.0","20902","low"
"86","safe","claim","51","blue-193","red-2","safe","risky","670","bandit-task","93","636875","0.0-92.0","20902","low"
"87","safe","claim","50","blue-193","red-2","safe","risky","459","bandit-task","94","641333","0.0-93.0","20902","low"
"88","safe","claim","51","blue-193","red-2","safe","risky","426","bandit-task","95","645584","0.0-94.0","20902","low"
"89","safe","claim","49","blue-193","red-2","safe","risky","477","bandit-task","96","651939","0.0-95.0","20902","low"
"90","safe","claim","50","blue-193","red-2","safe","risky","467","bandit-task","97","657187","0.0-96.0","20902","low"
"91","safe","observe","51","blue-193","red-2","safe","risky","400","bandit-task","98","660747","0.0-97.0","20902","low"
"92","risky","observe","57","blue-193","red-2","safe","risky","426","bandit-task","99","664510","0.0-98.0","20902","low"
"93","risky","claim","29","blue-193","red-2","safe","risky","370","bandit-task","100","667876","0.0-99.0","20902","low"
"94","risky","observe","73","blue-193","red-2","safe","risky","481","bandit-task","101","672282","0.0-100.0","20902","low"
"95","risky","claim","47","blue-193","red-2","safe","risky","468","bandit-task","102","676993","0.0-101.0","20902","low"
"96","risky","claim","78","blue-193","red-2","safe","risky","392","bandit-task","103","681740","0.0-102.0","20902","low"
"97","risky","claim","80","blue-193","red-2","safe","risky","413","bandit-task","104","685871","0.0-103.0","20902","low"
"98","risky","claim","69","blue-193","red-2","safe","risky","507","bandit-task","105","690185","0.0-104.0","20902","low"
"99","risky","claim","63","blue-193","red-2","safe","risky","472","bandit-task","106","694564","0.0-105.0","20902","low"
