"trial","choice","action","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"30","risky","claim","25","blue-198","red-143","safe","risky","513","bandit-task","37","328916","0.0-36.0","20920","high"
"31","safe","observe","49","blue-20","red-199","safe","risky","649","bandit-task","38","351984","0.0-37.0","20920","high"
"32","risky","claim","33","blue-50","red-113","safe","risky","2072","bandit-task","39","361722","0.0-38.0","20920","high"
"33","risky","claim","19","blue-134","red-56","safe","risky","740","bandit-task","40","366167","0.0-39.0","20920","high"
"34","risky","claim","44","blue-133","red-107","safe","risky","607","bandit-task","41","370046","0.0-40.0","20920","high"
"35","risky","claim","79","blue-138","red-182","safe","risky","518","bandit-task","42","374462","0.0-41.0","20920","high"
"36","risky","claim","69","blue-141","red-194","safe","risky","550","bandit-task","43","378934","0.0-42.0","20920","high"
"37","risky","claim","20","blue-23","red-19","safe","risky","550","bandit-task","44","382852","0.0-43.0","20920","high"
"38","risky","claim","62","blue-59","red-161","safe","risky","521","bandit-task","45","387007","0.0-44.0","20920","high"
"39","safe","claim","50","blue-164","red-11","safe","risky","1001","bandit-task","46","391795","0.0-45.0","20920","high"
"40","risky","claim","65","blue-43","red-46","safe","risky","687","bandit-task","47","396963","0.0-46.0","20920","high"
"41","safe","claim","50","blue-24","red-66","safe","risky","869","bandit-task","48","401503","0.0-47.0","20920","high"
"42","safe","claim","50","blue-51","red-61","safe","risky","680","bandit-task","49","405904","0.0-48.0","20920","high"
"43","safe","claim","49","blue-103","red-156","safe","risky","1044","bandit-task","50","410494","0.0-49.0","20920","high"
"44","safe","claim","48","blue-31","red-116","safe","risky","737","bandit-task","51","414784","0.0-50.0","20920","high"
"45","risky","claim","57","blue-115","red-100","safe","risky","1115","bandit-task","52","419274","0.0-51.0","20920","high"
"46","risky","claim","78","blue-26","red-6","safe","risky","1261","bandit-task","53","423877","0.0-52.0","20920","high"
"47","risky","claim","77","blue-28","red-120","safe","risky","1114","bandit-task","54","428442","0.0-53.0","20920","high"
"48","safe","claim","50","blue-186","red-127","safe","risky","1354","bandit-task","55","433519","0.0-54.0","20920","high"
"49","safe","claim","50","blue-91","red-124","safe","risky","599","bandit-task","56","438355","0.0-55.0","20920","high"
"50","safe","claim","49","blue-40","red-196","safe","risky","552","bandit-task","57","443317","0.0-56.0","20920","high"
"51","safe","claim","51","blue-181","red-32","safe","risky","1144","bandit-task","58","460062","0.0-57.0","20920","high"
"52","safe","claim","49","blue-136","red-79","safe","risky","1132","bandit-task","59","464882","0.0-58.0","20920","high"
"53","safe","claim","49","blue-3","red-101","safe","risky","834","bandit-task","60","470123","0.0-59.0","20920","high"
"54","safe","claim","49","blue-10","red-2","safe","risky","906","bandit-task","61","474351","0.0-60.0","20920","high"
"55","safe","claim","50","blue-72","red-184","safe","risky","758","bandit-task","62","478862","0.0-61.0","20920","high"
"56","safe","claim","51","blue-195","red-39","safe","risky","601","bandit-task","63","483096","0.0-62.0","20920","high"
"57","safe","claim","48","blue-192","red-58","safe","risky","745","bandit-task","64","490125","0.0-63.0","20920","high"
"58","safe","claim","49","blue-167","red-89","safe","risky","1070","bandit-task","65","494564","0.0-64.0","20920","high"
"59","safe","claim","49","blue-125","red-162","safe","risky","1099","bandit-task","66","499039","0.0-65.0","20920","high"
"60","safe","claim","53","blue-104","red-18","safe","risky","858","bandit-task","67","504083","0.0-66.0","20920","high"
"61","safe","claim","50","blue-193","red-88","safe","risky","31494","bandit-task","68","539748","0.0-67.0","20920","high"
"62","safe","observe","50","blue-5","red-83","safe","risky","585","bandit-task","69","543878","0.0-68.0","20920","high"
"63","risky","observe","26","blue-119","red-55","safe","risky","664","bandit-task","70","548116","0.0-69.0","20920","high"
"64","safe","claim","50","blue-160","red-64","safe","risky","554","bandit-task","71","552441","0.0-70.0","20920","high"
"65","safe","claim","51","blue-22","red-197","safe","risky","497","bandit-task","72","556248","0.0-71.0","20920","high"
"66","safe","claim","49","blue-25","red-151","safe","risky","600","bandit-task","73","560366","0.0-72.0","20920","high"
"67","safe","claim","51","blue-34","red-102","safe","risky","592","bandit-task","74","564802","0.0-73.0","20920","high"
"68","safe","claim","49","blue-71","red-38","safe","risky","511","bandit-task","75","569003","0.0-74.0","20920","high"
"69","safe","claim","52","blue-62","red-76","safe","risky","527","bandit-task","76","573404","0.0-75.0","20920","high"
"70","safe","claim","50","blue-142","red-122","safe","risky","585","bandit-task","77","577741","0.0-76.0","20920","high"
"71","safe","claim","48","blue-204","red-150","safe","risky","585","bandit-task","78","581805","0.0-77.0","20920","high"
"72","safe","claim","50","blue-110","red-77","safe","risky","529","bandit-task","79","586087","0.0-78.0","20920","high"
"73","safe","claim","50","blue-177","red-44","safe","risky","641","bandit-task","80","590546","0.0-79.0","20920","high"
"74","safe","claim","50","blue-36","red-80","safe","risky","512","bandit-task","81","594370","0.0-80.0","20920","high"
"75","safe","claim","51","blue-147","red-67","safe","risky","553","bandit-task","82","598991","0.0-81.0","20920","high"
"76","safe","claim","48","blue-4","red-131","safe","risky","533","bandit-task","83","618843","0.0-82.0","20920","high"
"77","safe","claim","51","blue-146","red-1","safe","risky","786","bandit-task","84","623175","0.0-83.0","20920","high"
"78","safe","claim","50","blue-168","red-149","safe","risky","472","bandit-task","85","627078","0.0-84.0","20920","high"
"79","safe","claim","49","blue-191","red-96","safe","risky","503","bandit-task","86","631175","0.0-85.0","20920","high"
"80","safe","claim","49","blue-190","red-21","safe","risky","471","bandit-task","87","634909","0.0-86.0","20920","high"
"81","safe","claim","49","blue-106","red-130","safe","risky","440","bandit-task","88","638893","0.0-87.0","20920","high"
"82","safe","claim","49","blue-180","red-17","safe","risky","473","bandit-task","89","642701","0.0-88.0","20920","high"
"83","safe","claim","50","blue-188","red-48","safe","risky","439","bandit-task","90","646435","0.0-89.0","20920","high"
"84","safe","claim","48","blue-139","red-175","safe","risky","519","bandit-task","91","650290","0.0-90.0","20920","high"
"85","safe","claim","50","blue-121","red-152","safe","risky","429","bandit-task","92","654171","0.0-91.0","20920","high"
"86","safe","claim","50","blue-60","red-97","safe","risky","461","bandit-task","93","658540","0.0-92.0","20920","high"
"87","safe","claim","51","blue-33","red-112","safe","risky","467","bandit-task","94","662401","0.0-93.0","20920","high"
"88","safe","claim","50","blue-69","red-54","safe","risky","503","bandit-task","95","666577","0.0-94.0","20920","high"
"89","safe","claim","50","blue-189","red-15","safe","risky","440","bandit-task","96","670736","0.0-95.0","20920","high"
"90","safe","claim","50","blue-27","red-99","safe","risky","465","bandit-task","97","674381","0.0-96.0","20920","high"
"91","safe","claim","50","blue-13","red-117","safe","risky","447","bandit-task","98","678009","0.0-97.0","20920","high"
"92","safe","claim","51","blue-201","red-82","safe","risky","536","bandit-task","99","681654","0.0-98.0","20920","high"
"93","safe","claim","51","blue-185","red-109","safe","risky","481","bandit-task","100","685383","0.0-99.0","20920","high"
"94","safe","claim","49","blue-14","red-47","safe","risky","536","bandit-task","101","689415","0.0-100.0","20920","high"
"95","safe","claim","49","blue-118","red-8","safe","risky","462","bandit-task","102","693607","0.0-101.0","20920","high"
"96","safe","claim","51","blue-165","red-155","safe","risky","471","bandit-task","103","697478","0.0-102.0","20920","high"
"97","safe","claim","50","blue-140","red-9","safe","risky","462","bandit-task","104","701334","0.0-103.0","20920","high"
"98","safe","claim","49","blue-170","red-114","safe","risky","438","bandit-task","105","705277","0.0-104.0","20920","high"
"99","safe","claim","49","blue-93","red-128","safe","risky","511","bandit-task","106","709709","0.0-105.0","20920","high"
