"trial","choice","action","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"43","safe","claim","49","red-179","blue-90","risky","safe","708","bandit-task","50","655687","0.0-49.0","20591","high"
"44","safe","claim","50","red-141","blue-99","risky","safe","583","bandit-task","51","660580","0.0-50.0","20591","high"
"45","safe","claim","51","red-135","blue-201","risky","safe","539","bandit-task","52","664695","0.0-51.0","20591","high"
"46","safe","claim","50","red-144","blue-12","risky","safe","541","bandit-task","53","668417","0.0-52.0","20591","high"
"47","safe","claim","48","red-161","blue-6","risky","safe","715","bandit-task","54","672235","0.0-53.0","20591","high"
"48","safe","claim","49","red-53","blue-121","risky","safe","535","bandit-task","55","676190","0.0-54.0","20591","high"
"49","safe","claim","52","red-191","blue-80","risky","safe","525","bandit-task","56","679829","0.0-55.0","20591","high"
"50","safe","claim","49","red-65","blue-23","risky","safe","535","bandit-task","57","683702","0.0-56.0","20591","high"
"51","safe","claim","49","red-109","blue-77","risky","safe","563","bandit-task","58","687408","0.0-57.0","20591","high"
"52","safe","claim","49","red-173","blue-180","risky","safe","550","bandit-task","59","691235","0.0-58.0","20591","high"
"53","safe","claim","51","red-174","blue-26","risky","safe","1157","bandit-task","60","695510","0.0-59.0","20591","high"
"54","safe","claim","51","red-162","blue-29","risky","safe","450","bandit-task","61","699015","0.0-60.0","20591","high"
"55","safe","claim","51","red-150","blue-124","risky","safe","651","bandit-task","62","702839","0.0-61.0","20591","high"
"56","safe","claim","49","red-140","blue-145","risky","safe","451","bandit-task","63","706304","0.0-62.0","20591","high"
"57","safe","claim","50","red-32","blue-156","risky","safe","477","bandit-task","64","710259","0.0-63.0","20591","high"
"58","safe","claim","51","red-30","blue-114","risky","safe","497","bandit-task","65","713750","0.0-64.0","20591","high"
"59","safe","claim","50","red-115","blue-197","risky","safe","457","bandit-task","66","717415","0.0-65.0","20591","high"
"60","safe","claim","50","red-199","blue-194","risky","safe","436","bandit-task","67","720968","0.0-66.0","20591","high"
"61","safe","claim","50","red-93","blue-49","risky","safe","452","bandit-task","68","724410","0.0-67.0","20591","high"
"62","safe","claim","50","red-107","blue-79","risky","safe","506","bandit-task","69","728333","0.0-68.0","20591","high"
"63","safe","claim","50","red-110","blue-132","risky","safe","434","bandit-task","70","731707","0.0-69.0","20591","high"
"64","safe","claim","51","red-181","blue-18","risky","safe","443","bandit-task","71","735140","0.0-70.0","20591","high"
"65","safe","claim","49","red-123","blue-25","risky","safe","413","bandit-task","72","738545","0.0-71.0","20591","high"
"66","safe","claim","49","red-48","blue-166","risky","safe","529","bandit-task","73","742146","0.0-72.0","20591","high"
"67","safe","claim","52","red-55","blue-95","risky","safe","1378","bandit-task","74","746789","0.0-73.0","20591","high"
"68","safe","claim","51","red-21","blue-47","risky","safe","398","bandit-task","75","750438","0.0-74.0","20591","high"
"69","safe","claim","52","red-190","blue-56","risky","safe","542","bandit-task","76","754023","0.0-75.0","20591","high"
"70","safe","claim","49","red-38","blue-59","risky","safe","500","bandit-task","77","757923","0.0-76.0","20591","high"
"71","safe","claim","51","red-119","blue-200","risky","safe","835","bandit-task","78","761996","0.0-77.0","20591","high"
"72","safe","claim","48","red-3","blue-204","risky","safe","434","bandit-task","79","766007","0.0-78.0","20591","high"
"73","safe","claim","50","red-142","blue-126","risky","safe","394","bandit-task","80","769511","0.0-79.0","20591","high"
"74","safe","claim","49","red-84","blue-147","risky","safe","442","bandit-task","81","773738","0.0-80.0","20591","high"
"75","safe","claim","50","red-196","blue-86","risky","safe","602","bandit-task","82","777958","0.0-81.0","20591","high"
"76","safe","claim","47","red-8","blue-35","risky","safe","450","bandit-task","83","781582","0.0-82.0","20591","high"
"77","safe","claim","50","red-72","blue-40","risky","safe","387","bandit-task","84","785160","0.0-83.0","20591","high"
"78","safe","claim","51","red-164","blue-68","risky","safe","514","bandit-task","85","788889","0.0-84.0","20591","high"
"79","safe","claim","50","red-54","blue-160","risky","safe","420","bandit-task","86","792366","0.0-85.0","20591","high"
"80","safe","claim","50","red-106","blue-120","risky","safe","487","bandit-task","87","795713","0.0-86.0","20591","high"
"81","safe","claim","50","red-39","blue-50","risky","safe","451","bandit-task","88","799163","0.0-87.0","20591","high"
"82","safe","claim","50","red-155","blue-183","risky","safe","1061","bandit-task","89","803736","0.0-88.0","20591","high"
"83","safe","claim","50","red-113","blue-24","risky","safe","418","bandit-task","90","807114","0.0-89.0","20591","high"
"84","safe","claim","51","red-116","blue-69","risky","safe","406","bandit-task","91","810518","0.0-90.0","20591","high"
"85","safe","claim","51","red-198","blue-67","risky","safe","410","bandit-task","92","813991","0.0-91.0","20591","high"
"86","safe","claim","51","red-82","blue-122","risky","safe","501","bandit-task","93","817585","0.0-92.0","20591","high"
"87","safe","claim","50","red-100","blue-138","risky","safe","451","bandit-task","94","820922","0.0-93.0","20591","high"
"88","safe","claim","50","red-33","blue-171","risky","safe","390","bandit-task","95","824279","0.0-94.0","20591","high"
"89","safe","claim","50","red-43","blue-165","risky","safe","472","bandit-task","96","827751","0.0-95.0","20591","high"
"90","safe","claim","51","red-27","blue-87","risky","safe","343","bandit-task","97","831034","0.0-96.0","20591","high"
"91","safe","claim","50","red-131","blue-184","risky","safe","370","bandit-task","98","834187","0.0-97.0","20591","high"
"92","safe","claim","50","red-111","blue-136","risky","safe","386","bandit-task","99","837547","0.0-98.0","20591","high"
"93","safe","claim","51","red-101","blue-17","risky","safe","389","bandit-task","100","840905","0.0-99.0","20591","high"
"94","safe","claim","49","red-170","blue-98","risky","safe","375","bandit-task","101","844259","0.0-100.0","20591","high"
"95","safe","claim","50","red-91","blue-11","risky","safe","386","bandit-task","102","848276","0.0-101.0","20591","high"
"96","safe","claim","50","red-127","blue-14","risky","safe","402","bandit-task","103","852439","0.0-102.0","20591","high"
"97","safe","claim","50","red-73","blue-51","risky","safe","411","bandit-task","104","856143","0.0-103.0","20591","high"
"98","safe","claim","50","red-92","blue-71","risky","safe","412","bandit-task","105","860130","0.0-104.0","20591","high"
"99","safe","claim","49","red-152","blue-16","risky","safe","531","bandit-task","106","863907","0.0-105.0","20591","high"
