"trial","choice","action","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"39","risky","claim","30","blue-131","red-185","risky","safe","219","bandit-task","46","414731","0.0-45.0","21775","high"
"40","risky","claim","27","blue-2","red-19","risky","safe","293","bandit-task","47","418523","0.0-46.0","21775","high"
"41","risky","claim","70","blue-155","red-74","risky","safe","470","bandit-task","48","423225","0.0-47.0","21775","high"
"42","risky","claim","85","blue-21","red-53","risky","safe","672","bandit-task","49","427487","0.0-48.0","21775","high"
"43","risky","claim","70","blue-10","red-148","risky","safe","432","bandit-task","50","431230","0.0-49.0","21775","high"
"44","risky","claim","23","blue-133","red-156","risky","safe","1281","bandit-task","51","438283","0.0-50.0","21775","high"
"45","risky","observe","62","blue-17","red-100","risky","safe","473","bandit-task","52","442514","0.0-51.0","21775","high"
"46","safe","observe","49","blue-28","red-175","risky","safe","365","bandit-task","53","446193","0.0-52.0","21775","high"
"47","safe","observe","49","blue-44","red-149","risky","safe","448","bandit-task","54","449634","0.0-53.0","21775","high"
"48","risky","claim","76","blue-132","red-127","risky","safe","352","bandit-task","55","453461","0.0-54.0","21775","high"
"49","risky","claim","28","blue-182","red-41","risky","safe","353","bandit-task","56","456885","0.0-55.0","21775","high"
"50","risky","claim","63","blue-143","red-95","risky","safe","343","bandit-task","57","460779","0.0-56.0","21775","high"
"51","risky","claim","73","blue-31","red-140","risky","safe","356","bandit-task","58","464251","0.0-57.0","21775","high"
"52","risky","claim","77","blue-167","red-81","risky","safe","382","bandit-task","59","468418","0.0-58.0","21775","high"
"53","risky","claim","62","blue-83","red-73","risky","safe","1027","bandit-task","60","473261","0.0-59.0","21775","high"
"54","risky","claim","65","blue-158","red-198","risky","safe","536","bandit-task","61","476619","0.0-60.0","21775","high"
"55","risky","claim","61","blue-63","red-47","risky","safe","431","bandit-task","62","480230","0.0-61.0","21775","high"
"56","safe","observe","50","blue-152","red-22","risky","safe","263","bandit-task","63","483392","0.0-62.0","21775","high"
"57","risky","observe","80","blue-192","red-135","risky","safe","272","bandit-task","64","487090","0.0-63.0","21775","high"
"58","risky","observe","26","blue-93","red-188","risky","safe","1179","bandit-task","65","492543","0.0-64.0","21775","high"
"59","safe","observe","50","blue-23","red-39","risky","safe","361","bandit-task","66","496027","0.0-65.0","21775","high"
"60","safe","observe","51","blue-107","red-177","risky","safe","697","bandit-task","67","501892","0.0-66.0","21775","high"
"61","risky","observe","80","blue-13","red-190","risky","safe","462","bandit-task","68","505527","0.0-67.0","21775","high"
"62","safe","claim","51","blue-197","red-96","risky","safe","2870","bandit-task","69","512558","0.0-68.0","21775","high"
"63","risky","claim","65","blue-92","red-157","risky","safe","600","bandit-task","70","516708","0.0-69.0","21775","high"
"64","safe","claim","49","blue-108","red-94","risky","safe","300","bandit-task","71","520134","0.0-70.0","21775","high"
"65","risky","claim","67","blue-170","red-147","risky","safe","315","bandit-task","72","523623","0.0-71.0","21775","high"
"66","safe","claim","52","blue-20","red-87","risky","safe","533","bandit-task","73","527355","0.0-72.0","21775","high"
"67","risky","claim","60","blue-70","red-168","risky","safe","360","bandit-task","74","537624","0.0-73.0","21775","high"
"68","safe","claim","49","blue-145","red-123","risky","safe","443","bandit-task","75","541189","0.0-74.0","21775","high"
"69","risky","claim","64","blue-38","red-34","risky","safe","333","bandit-task","76","545273","0.0-75.0","21775","high"
"70","safe","claim","49","blue-7","red-65","risky","safe","348","bandit-task","77","550675","0.0-76.0","21775","high"
"71","risky","claim","64","blue-134","red-72","risky","safe","376","bandit-task","78","554123","0.0-77.0","21775","high"
"72","risky","observe","81","blue-40","red-24","risky","safe","1179","bandit-task","79","560577","0.0-78.0","21775","high"
"73","risky","observe","21","blue-1","red-11","risky","safe","1523","bandit-task","80","565481","0.0-79.0","21775","high"
"74","risky","claim","73","blue-50","red-46","risky","safe","353","bandit-task","81","569338","0.0-80.0","21775","high"
"75","safe","claim","50","blue-57","red-142","risky","safe","340","bandit-task","82","574849","0.0-81.0","21775","high"
"76","risky","claim","33","blue-67","red-99","risky","safe","477","bandit-task","83","578375","0.0-82.0","21775","high"
"77","safe","claim","49","blue-71","red-30","risky","safe","250","bandit-task","84","581432","0.0-83.0","21775","high"
"78","risky","claim","24","blue-166","red-3","risky","safe","419","bandit-task","85","584730","0.0-84.0","21775","high"
"79","safe","claim","50","blue-181","red-151","risky","safe","342","bandit-task","86","588203","0.0-85.0","21775","high"
"80","risky","claim","81","blue-150","red-32","risky","safe","260","bandit-task","87","591915","0.0-86.0","21775","high"
"81","safe","claim","52","blue-202","red-112","risky","safe","388","bandit-task","88","595458","0.0-87.0","21775","high"
"82","risky","claim","66","blue-25","red-27","risky","safe","327","bandit-task","89","607394","0.0-88.0","21775","high"
"83","risky","observe","37","blue-77","red-137","risky","safe","360","bandit-task","90","611148","0.0-89.0","21775","high"
"84","safe","observe","49","blue-161","red-184","risky","safe","1843","bandit-task","91","617835","0.0-90.0","21775","high"
"85","risky","observe","72","blue-37","red-80","risky","safe","1419","bandit-task","92","622884","0.0-91.0","21775","high"
"86","safe","claim","49","blue-6","red-169","risky","safe","337","bandit-task","93","626650","0.0-92.0","21775","high"
"87","risky","claim","29","blue-58","red-102","risky","safe","260","bandit-task","94","630663","0.0-93.0","21775","high"
"88","safe","claim","50","blue-33","red-153","risky","safe","264","bandit-task","95","633947","0.0-94.0","21775","high"
"89","risky","claim","30","blue-116","red-76","risky","safe","371","bandit-task","96","637477","0.0-95.0","21775","high"
"90","safe","claim","52","blue-164","red-111","risky","safe","343","bandit-task","97","645390","0.0-96.0","21775","high"
"91","risky","claim","74","blue-103","red-84","risky","safe","296","bandit-task","98","650482","0.0-97.0","21775","high"
"92","risky","observe","65","blue-109","red-45","risky","safe","2052","bandit-task","99","655769","0.0-98.0","21775","high"
"93","safe","claim","50","blue-64","red-119","risky","safe","552","bandit-task","100","659779","0.0-99.0","21775","high"
"94","risky","claim","59","blue-104","red-14","risky","safe","581","bandit-task","101","663869","0.0-100.0","21775","high"
"95","risky","claim","45","blue-120","red-124","risky","safe","964","bandit-task","102","668527","0.0-101.0","21775","high"
"96","risky","claim","45","blue-9","red-5","risky","safe","245","bandit-task","103","671939","0.0-102.0","21775","high"
"97","risky","claim","24","blue-125","red-114","risky","safe","178","bandit-task","104","675258","0.0-103.0","21775","high"
"98","risky","claim","15","blue-174","red-121","risky","safe","310","bandit-task","105","678859","0.0-104.0","21775","high"
"99","risky","claim","11","blue-101","red-61","risky","safe","522","bandit-task","106","683057","0.0-105.0","21775","high"
