"trial","choice","action","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"0","risky","claim","77","blue-136","red-120","safe","risky","4538","bandit-task","10","269223","0.0-6.0","21291","low"
"1","safe","claim","49","blue-136","red-120","safe","risky","1503","bandit-task","11","276130","0.0-7.0","21291","low"
"2","risky","observe","63","blue-136","red-120","safe","risky","1666","bandit-task","12","282540","0.0-8.0","21291","low"
"3","safe","observe","48","blue-136","red-120","safe","risky","2110","bandit-task","13","289561","0.0-9.0","21291","low"
"4","risky","claim","22","blue-136","red-120","safe","risky","1051","bandit-task","14","294578","0.0-10.0","21291","low"
"5","safe","observe","50","blue-136","red-120","safe","risky","4677","bandit-task","15","303468","0.0-11.0","21291","low"
"6","risky","claim","30","blue-136","red-120","safe","risky","834","bandit-task","16","307870","0.0-12.0","21291","low"
"7","safe","claim","47","blue-136","red-120","safe","risky","1784","bandit-task","17","313497","0.0-13.0","21291","low"
"8","safe","claim","50","blue-136","red-120","safe","risky","1159","bandit-task","18","318609","0.0-14.0","21291","low"
"9","risky","claim","26","blue-136","red-120","safe","risky","827","bandit-task","19","333476","0.0-15.0","21291","low"
"10","risky","observe","78","blue-136","red-120","safe","risky","1159","bandit-task","20","338881","0.0-16.0","21291","low"
"11","risky","claim","68","blue-136","red-120","safe","risky","582","bandit-task","21","342882","0.0-17.0","21291","low"
"12","safe","observe","50","blue-136","red-120","safe","risky","1335","bandit-task","22","347477","0.0-18.0","21291","low"
"13","risky","claim","39","blue-136","red-120","safe","risky","624","bandit-task","23","355214","0.0-19.0","21291","low"
"14","safe","claim","50","blue-136","red-120","safe","risky","784","bandit-task","24","359758","0.0-20.0","21291","low"
"15","safe","claim","50","blue-136","red-120","safe","risky","640","bandit-task","25","365012","0.0-21.0","21291","low"
"16","risky","claim","43","blue-136","red-120","safe","risky","658","bandit-task","26","369113","0.0-22.0","21291","low"
"17","risky","claim","41","blue-136","red-120","safe","risky","598","bandit-task","27","374867","0.0-23.0","21291","low"
"18","risky","claim","64","blue-136","red-120","safe","risky","626","bandit-task","28","379132","0.0-24.0","21291","low"
"19","safe","claim","50","blue-136","red-120","safe","risky","615","bandit-task","29","383122","0.0-25.0","21291","low"
"20","safe","claim","50","blue-136","red-120","safe","risky","1797","bandit-task","30","388743","0.0-26.0","21291","low"
"21","risky","claim","63","blue-136","red-120","safe","risky","573","bandit-task","31","393003","0.0-27.0","21291","low"
"22","risky","claim","65","blue-136","red-120","safe","risky","542","bandit-task","32","399338","0.0-28.0","21291","low"
"23","safe","claim","50","blue-136","red-120","safe","risky","552","bandit-task","33","403599","0.0-29.0","21291","low"
"24","risky","observe","77","blue-136","red-120","safe","risky","1462","bandit-task","34","408812","0.0-30.0","21291","low"
"25","risky","claim","39","blue-136","red-120","safe","risky","1976","bandit-task","35","414532","0.0-31.0","21291","low"
"26","safe","observe","51","blue-136","red-120","safe","risky","711","bandit-task","36","418742","0.0-32.0","21291","low"
"27","safe","claim","49","blue-136","red-120","safe","risky","2175","bandit-task","37","425890","0.0-33.0","21291","low"
"28","risky","claim","28","blue-136","red-120","safe","risky","654","bandit-task","38","430369","0.0-34.0","21291","low"
"29","safe","claim","49","blue-136","red-120","safe","risky","577","bandit-task","39","435570","0.0-35.0","21291","low"
"30","risky","observe","70","blue-136","red-120","safe","risky","500","bandit-task","40","439486","0.0-36.0","21291","low"
"31","risky","claim","69","blue-136","red-120","safe","risky","2561","bandit-task","41","446767","0.0-37.0","21291","low"
"32","safe","claim","50","blue-136","red-120","safe","risky","768","bandit-task","42","451373","0.0-38.0","21291","low"
"33","risky","claim","31","blue-136","red-120","safe","risky","506","bandit-task","43","456864","0.0-39.0","21291","low"
"34","safe","observe","49","blue-136","red-120","safe","risky","534","bandit-task","44","460973","0.0-40.0","21291","low"
"35","risky","claim","73","blue-136","red-120","safe","risky","484","bandit-task","45","466744","0.0-41.0","21291","low"
"36","safe","observe","50","blue-136","red-120","safe","risky","1692","bandit-task","46","473649","0.0-42.0","21291","low"
"37","risky","claim","35","blue-136","red-120","safe","risky","473","bandit-task","47","477827","0.0-43.0","21291","low"
"38","risky","observe","24","blue-136","red-120","safe","risky","681","bandit-task","48","482055","0.0-44.0","21291","low"
"39","safe","claim","49","blue-136","red-120","safe","risky","2199","bandit-task","49","487625","0.0-45.0","21291","low"
"40","risky","claim","77","blue-136","red-120","safe","risky","597","bandit-task","50","491754","0.0-46.0","21291","low"
"41","safe","claim","49","blue-136","red-120","safe","risky","545","bandit-task","51","497023","0.0-47.0","21291","low"
"42","risky","observe","61","blue-136","red-120","safe","risky","1006","bandit-task","52","503272","0.0-48.0","21291","low"
"43","risky","claim","70","blue-136","red-120","safe","risky","538","bandit-task","53","507470","0.0-49.0","21291","low"
"44","safe","claim","49","blue-136","red-120","safe","risky","648","bandit-task","54","511605","0.0-50.0","21291","low"
"45","risky","claim","17","blue-136","red-120","safe","risky","2033","bandit-task","55","517018","0.0-51.0","21291","low"
"46","safe","claim","51","blue-136","red-120","safe","risky","573","bandit-task","56","521228","0.0-52.0","21291","low"
"47","safe","claim","50","blue-136","red-120","safe","risky","926","bandit-task","57","525576","0.0-53.0","21291","low"
"48","risky","claim","41","blue-136","red-120","safe","risky","502","bandit-task","58","529725","0.0-54.0","21291","low"
"49","risky","claim","42","blue-136","red-120","safe","risky","691","bandit-task","59","535800","0.0-55.0","21291","low"
"50","safe","observe","50","blue-136","red-120","safe","risky","586","bandit-task","60","540014","0.0-56.0","21291","low"
"51","risky","observe","76","blue-136","red-120","safe","risky","521","bandit-task","61","544199","0.0-57.0","21291","low"
"52","risky","claim","36","blue-136","red-120","safe","risky","489","bandit-task","62","548211","0.0-58.0","21291","low"
"53","risky","claim","68","blue-136","red-120","safe","risky","546","bandit-task","63","553714","0.0-59.0","21291","low"
"54","risky","claim","74","blue-136","red-120","safe","risky","598","bandit-task","64","558908","0.0-60.0","21291","low"
"55","safe","claim","50","blue-136","red-120","safe","risky","540","bandit-task","65","562929","0.0-61.0","21291","low"
"56","safe","claim","51","blue-136","red-120","safe","risky","502","bandit-task","66","567171","0.0-62.0","21291","low"
"57","safe","claim","49","blue-136","red-120","safe","risky","589","bandit-task","67","571090","0.0-63.0","21291","low"
"58","safe","claim","51","blue-136","red-120","safe","risky","847","bandit-task","68","576755","0.0-64.0","21291","low"
"59","safe","observe","50","blue-136","red-120","safe","risky","598","bandit-task","69","581973","0.0-65.0","21291","low"
"60","safe","observe","49","blue-136","red-120","safe","risky","586","bandit-task","70","585815","0.0-66.0","21291","low"
"61","risky","observe","55","blue-136","red-120","safe","risky","603","bandit-task","71","589809","0.0-67.0","21291","low"
"62","risky","observe","65","blue-136","red-120","safe","risky","2184","bandit-task","72","596255","0.0-68.0","21291","low"
"63","risky","claim","22","blue-136","red-120","safe","risky","488","bandit-task","73","600534","0.0-69.0","21291","low"
"64","risky","claim","32","blue-136","red-120","safe","risky","512","bandit-task","74","604811","0.0-70.0","21291","low"
"65","risky","claim","39","blue-136","red-120","safe","risky","538","bandit-task","75","610263","0.0-71.0","21291","low"
"66","risky","claim","70","blue-136","red-120","safe","risky","498","bandit-task","76","614357","0.0-72.0","21291","low"
"67","risky","claim","71","blue-136","red-120","safe","risky","1334","bandit-task","77","619426","0.0-73.0","21291","low"
"68","risky","claim","44","blue-136","red-120","safe","risky","567","bandit-task","78","623388","0.0-74.0","21291","low"
"69","risky","claim","52","blue-136","red-120","safe","risky","544","bandit-task","79","629210","0.0-75.0","21291","low"
"70","risky","claim","63","blue-136","red-120","safe","risky","473","bandit-task","80","633294","0.0-76.0","21291","low"
"71","risky","claim","82","blue-136","red-120","safe","risky","500","bandit-task","81","637785","0.0-77.0","21291","low"
"72","risky","claim","23","blue-136","red-120","safe","risky","514","bandit-task","82","641657","0.0-78.0","21291","low"
"73","risky","claim","68","blue-136","red-120","safe","risky","479","bandit-task","83","646843","0.0-79.0","21291","low"
"74","risky","claim","63","blue-136","red-120","safe","risky","1142","bandit-task","84","651522","0.0-80.0","21291","low"
