"trial","choice","action","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"22","risky","claim","24","red-90","blue-164","risky","safe","628","bandit-task","29","708541","0.0-28.0","21592","low"
"23","risky","observe","24","red-90","blue-164","risky","safe","487","bandit-task","30","712572","0.0-29.0","21592","low"
"24","risky","claim","24","red-90","blue-164","risky","safe","486","bandit-task","31","716520","0.0-30.0","21592","low"
"25","safe","claim","52","red-90","blue-164","risky","safe","561","bandit-task","32","720469","0.0-31.0","21592","low"
"26","risky","claim","32","red-90","blue-164","risky","safe","531","bandit-task","33","724607","0.0-32.0","21592","low"
"27","safe","claim","50","red-90","blue-164","risky","safe","487","bandit-task","34","728814","0.0-33.0","21592","low"
"28","safe","claim","48","red-90","blue-164","risky","safe","591","bandit-task","35","733349","0.0-34.0","21592","low"
"29","safe","observe","49","red-90","blue-164","risky","safe","517","bandit-task","36","737099","0.0-35.0","21592","low"
"30","safe","claim","50","red-90","blue-164","risky","safe","492","bandit-task","37","740872","0.0-36.0","21592","low"
"31","safe","claim","49","red-90","blue-164","risky","safe","502","bandit-task","38","744825","0.0-37.0","21592","low"
"32","risky","claim","24","red-90","blue-164","risky","safe","569","bandit-task","39","748587","0.0-38.0","21592","low"
"33","risky","claim","64","red-90","blue-164","risky","safe","653","bandit-task","40","752445","0.0-39.0","21592","low"
"34","safe","claim","50","red-90","blue-164","risky","safe","588","bandit-task","41","756205","0.0-40.0","21592","low"
"35","safe","claim","49","red-90","blue-164","risky","safe","535","bandit-task","42","759788","0.0-41.0","21592","low"
"36","risky","claim","41","red-90","blue-164","risky","safe","513","bandit-task","43","763318","0.0-42.0","21592","low"
"37","safe","claim","49","red-90","blue-164","risky","safe","558","bandit-task","44","767521","0.0-43.0","21592","low"
"38","risky","claim","82","red-90","blue-164","risky","safe","576","bandit-task","45","771481","0.0-44.0","21592","low"
"39","risky","claim","62","red-90","blue-164","risky","safe","573","bandit-task","46","775395","0.0-45.0","21592","low"
"40","risky","claim","64","red-90","blue-164","risky","safe","529","bandit-task","47","779314","0.0-46.0","21592","low"
"41","safe","observe","49","red-90","blue-164","risky","safe","548","bandit-task","48","783207","0.0-47.0","21592","low"
"42","risky","observe","30","red-90","blue-164","risky","safe","583","bandit-task","49","787018","0.0-48.0","21592","low"
"43","safe","claim","51","red-90","blue-164","risky","safe","498","bandit-task","50","791434","0.0-49.0","21592","low"
"44","safe","claim","49","red-90","blue-164","risky","safe","477","bandit-task","51","795183","0.0-50.0","21592","low"
"45","safe","claim","49","red-90","blue-164","risky","safe","679","bandit-task","52","799317","0.0-51.0","21592","low"
"46","risky","claim","31","red-90","blue-164","risky","safe","588","bandit-task","53","803324","0.0-52.0","21592","low"
"47","safe","claim","51","red-90","blue-164","risky","safe","530","bandit-task","54","807074","0.0-53.0","21592","low"
"48","safe","claim","49","red-90","blue-164","risky","safe","501","bandit-task","55","811193","0.0-54.0","21592","low"
"49","risky","claim","41","red-90","blue-164","risky","safe","569","bandit-task","56","815174","0.0-55.0","21592","low"
"50","risky","observe","30","red-90","blue-164","risky","safe","882","bandit-task","57","819300","0.0-56.0","21592","low"
"51","risky","observe","45","red-90","blue-164","risky","safe","548","bandit-task","58","823345","0.0-57.0","21592","low"
"52","risky","observe","57","red-90","blue-164","risky","safe","508","bandit-task","59","827279","0.0-58.0","21592","low"
"53","risky","observe","19","red-90","blue-164","risky","safe","484","bandit-task","60","830760","0.0-59.0","21592","low"
"54","risky","claim","15","red-90","blue-164","risky","safe","560","bandit-task","61","834705","0.0-60.0","21592","low"
"55","risky","claim","63","red-90","blue-164","risky","safe","481","bandit-task","62","835266","0.0-61.0","21592","low"
"56","risky","observe","61","red-90","blue-164","risky","safe","656","bandit-task","63","839400","0.0-62.0","21592","low"
"57","risky","claim","36","red-90","blue-164","risky","safe","533","bandit-task","64","843445","0.0-63.0","21592","low"
"58","risky","claim","63","red-90","blue-164","risky","safe","516","bandit-task","65","847070","0.0-64.0","21592","low"
"59","safe","claim","50","red-90","blue-164","risky","safe","555","bandit-task","66","850736","0.0-65.0","21592","low"
"60","safe","claim","51","red-90","blue-164","risky","safe","470","bandit-task","67","854549","0.0-66.0","21592","low"
"61","safe","claim","51","red-90","blue-164","risky","safe","508","bandit-task","68","858162","0.0-67.0","21592","low"
"62","risky","claim","40","red-90","blue-164","risky","safe","628","bandit-task","69","861935","0.0-68.0","21592","low"
"63","safe","claim","50","red-90","blue-164","risky","safe","575","bandit-task","70","865590","0.0-69.0","21592","low"
"64","risky","claim","75","red-90","blue-164","risky","safe","579","bandit-task","71","869367","0.0-70.0","21592","low"
"65","safe","claim","50","red-90","blue-164","risky","safe","526","bandit-task","72","872985","0.0-71.0","21592","low"
"66","safe","claim","50","red-90","blue-164","risky","safe","471","bandit-task","73","876642","0.0-72.0","21592","low"
"67","safe","claim","49","red-90","blue-164","risky","safe","459","bandit-task","74","880784","0.0-73.0","21592","low"
"68","risky","claim","24","red-90","blue-164","risky","safe","475","bandit-task","75","884421","0.0-74.0","21592","low"
"69","safe","claim","49","red-90","blue-164","risky","safe","473","bandit-task","76","888028","0.0-75.0","21592","low"
"70","risky","claim","27","red-90","blue-164","risky","safe","515","bandit-task","77","891802","0.0-76.0","21592","low"
"71","risky","claim","25","red-90","blue-164","risky","safe","507","bandit-task","78","895455","0.0-77.0","21592","low"
"72","safe","observe","52","red-90","blue-164","risky","safe","457","bandit-task","79","899212","0.0-78.0","21592","low"
"73","safe","claim","51","red-90","blue-164","risky","safe","453","bandit-task","80","902950","0.0-79.0","21592","low"
"74","safe","claim","50","red-90","blue-164","risky","safe","432","bandit-task","81","906669","0.0-80.0","21592","low"
"75","safe","claim","52","red-90","blue-164","risky","safe","627","bandit-task","82","910394","0.0-81.0","21592","low"
"76","risky","claim","71","red-90","blue-164","risky","safe","567","bandit-task","83","914656","0.0-82.0","21592","low"
"77","safe","claim","50","red-90","blue-164","risky","safe","467","bandit-task","84","918637","0.0-83.0","21592","low"
"78","risky","claim","75","red-90","blue-164","risky","safe","540","bandit-task","85","922834","0.0-84.0","21592","low"
"79","risky","claim","75","red-90","blue-164","risky","safe","487","bandit-task","86","926482","0.0-85.0","21592","low"
"80","risky","observe","66","red-90","blue-164","risky","safe","489","bandit-task","87","930249","0.0-86.0","21592","low"
"81","risky","claim","49","red-90","blue-164","risky","safe","666","bandit-task","88","935497","0.0-87.0","21592","low"
"82","risky","claim","37","red-90","blue-164","risky","safe","530","bandit-task","89","939070","0.0-88.0","21592","low"
"83","safe","claim","51","red-90","blue-164","risky","safe","500","bandit-task","90","942658","0.0-89.0","21592","low"
"84","risky","claim","70","red-90","blue-164","risky","safe","481","bandit-task","91","946278","0.0-90.0","21592","low"
"85","risky","claim","32","red-90","blue-164","risky","safe","503","bandit-task","92","949930","0.0-91.0","21592","low"
"86","safe","claim","50","red-90","blue-164","risky","safe","456","bandit-task","93","953420","0.0-92.0","21592","low"
"87","safe","claim","50","red-90","blue-164","risky","safe","494","bandit-task","94","956948","0.0-93.0","21592","low"
"88","safe","observe","52","red-90","blue-164","risky","safe","482","bandit-task","95","960990","0.0-94.0","21592","low"
"89","safe","claim","49","red-90","blue-164","risky","safe","446","bandit-task","96","964872","0.0-95.0","21592","low"
"90","safe","claim","51","red-90","blue-164","risky","safe","420","bandit-task","97","968382","0.0-96.0","21592","low"
"91","safe","claim","51","red-90","blue-164","risky","safe","451","bandit-task","98","971908","0.0-97.0","21592","low"
"92","safe","claim","51","red-90","blue-164","risky","safe","422","bandit-task","99","975442","0.0-98.0","21592","low"
"93","safe","claim","52","red-90","blue-164","risky","safe","480","bandit-task","100","979166","0.0-99.0","21592","low"
"94","safe","claim","50","red-90","blue-164","risky","safe","486","bandit-task","101","982874","0.0-100.0","21592","low"
"95","safe","claim","49","red-90","blue-164","risky","safe","449","bandit-task","102","986338","0.0-101.0","21592","low"
"96","safe","claim","50","red-90","blue-164","risky","safe","479","bandit-task","103","989799","0.0-102.0","21592","low"
"97","safe","claim","49","red-90","blue-164","risky","safe","454","bandit-task","104","993966","0.0-103.0","21592","low"
"98","safe","claim","50","red-90","blue-164","risky","safe","446","bandit-task","105","997543","0.0-104.0","21592","low"
"99","risky","claim","79","red-90","blue-164","risky","safe","481","bandit-task","106","1001552","0.0-105.0","21592","low"
