"trial","choice","action","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"23","risky","observe","51","blue-12","red-77","safe","risky","3700","bandit-task","30","751485","0.0-29.0","20190","high"
"24","safe","observe","50","blue-197","red-96","safe","risky","2334","bandit-task","31","757621","0.0-30.0","20190","high"
"25","risky","observe","63","blue-162","red-29","safe","risky","1311","bandit-task","32","762978","0.0-31.0","20190","high"
"26","safe","observe","51","blue-129","red-172","safe","risky","1188","bandit-task","33","767765","0.0-32.0","20190","high"
"27","risky","observe","63","blue-61","red-66","safe","risky","1289","bandit-task","34","772694","0.0-33.0","20190","high"
"28","risky","claim","39","blue-94","red-83","safe","risky","3229","bandit-task","35","779862","0.0-34.0","20190","high"
"29","risky","claim","80","blue-175","red-90","safe","risky","1885","bandit-task","36","786914","0.0-35.0","20190","high"
"30","safe","observe","48","blue-176","red-185","safe","risky","2897","bandit-task","37","793293","0.0-36.0","20190","high"
"31","risky","observe","10","blue-79","red-37","safe","risky","2217","bandit-task","38","800173","0.0-37.0","20190","high"
"32","risky","claim","63","blue-188","red-41","safe","risky","4730","bandit-task","39","808622","0.0-38.0","20190","high"
"33","safe","observe","50","blue-9","red-156","safe","risky","4562","bandit-task","40","816574","0.0-39.0","20190","high"
"34","safe","claim","49","blue-203","red-107","safe","risky","1228","bandit-task","41","821524","0.0-40.0","20190","high"
"35","risky","observe","30","blue-186","red-45","safe","risky","1357","bandit-task","42","827542","0.0-41.0","20190","high"
"36","risky","observe","33","blue-137","red-48","safe","risky","1797","bandit-task","43","832700","0.0-42.0","20190","high"
"37","risky","claim","27","blue-70","red-119","safe","risky","3311","bandit-task","44","839418","0.0-43.0","20190","high"
"38","risky","observe","21","blue-15","red-196","safe","risky","3423","bandit-task","45","847340","0.0-44.0","20190","high"
"39","safe","claim","52","blue-130","red-65","safe","risky","1921","bandit-task","46","853306","0.0-45.0","20190","high"
"40","safe","observe","50","blue-6","red-101","safe","risky","12033","bandit-task","47","869401","0.0-46.0","20190","high"
"41","risky","claim","23","blue-42","red-19","safe","risky","1255","bandit-task","48","877109","0.0-47.0","20190","high"
"42","safe","observe","50","blue-191","red-20","safe","risky","1425","bandit-task","49","883368","0.0-48.0","20190","high"
"43","risky","observe","35","blue-145","red-71","safe","risky","1024","bandit-task","50","889752","0.0-49.0","20190","high"
"44","safe","claim","50","blue-204","red-108","safe","risky","2524","bandit-task","51","896174","0.0-50.0","20190","high"
"45","risky","claim","83","blue-181","red-113","safe","risky","2900","bandit-task","52","903597","0.0-51.0","20190","high"
"46","safe","observe","50","blue-68","red-116","safe","risky","4488","bandit-task","53","911480","0.0-52.0","20190","high"
"47","risky","claim","86","blue-67","red-139","safe","risky","1211","bandit-task","54","916929","0.0-53.0","20190","high"
"48","safe","claim","51","blue-89","red-187","safe","risky","6333","bandit-task","55","926958","0.0-54.0","20190","high"
"49","safe","claim","50","blue-134","red-120","safe","risky","1451","bandit-task","56","932649","0.0-55.0","20190","high"
"50","risky","claim","70","blue-157","red-153","safe","risky","5592","bandit-task","57","943364","0.0-56.0","20190","high"
"51","risky","observe","76","blue-17","red-56","safe","risky","2784","bandit-task","58","949823","0.0-57.0","20190","high"
"52","safe","observe","48","blue-8","red-10","safe","risky","1586","bandit-task","59","955434","0.0-58.0","20190","high"
"53","safe","claim","49","blue-166","red-165","safe","risky","1088","bandit-task","60","960128","0.0-59.0","20190","high"
"54","risky","claim","29","blue-150","red-174","safe","risky","1566","bandit-task","61","965242","0.0-60.0","20190","high"
"55","risky","claim","25","blue-74","red-151","safe","risky","1154","bandit-task","62","969939","0.0-61.0","20190","high"
"56","safe","claim","49","blue-49","red-149","safe","risky","1306","bandit-task","63","975187","0.0-62.0","20190","high"
"57","risky","observe","84","blue-99","red-200","safe","risky","2751","bandit-task","64","982481","0.0-63.0","20190","high"
"58","safe","claim","51","blue-138","red-148","safe","risky","2040","bandit-task","65","987901","0.0-64.0","20190","high"
"59","risky","claim","48","blue-126","red-202","safe","risky","2075","bandit-task","66","993646","0.0-65.0","20190","high"
"60","risky","claim","72","blue-31","red-125","safe","risky","4586","bandit-task","67","1002321","0.0-66.0","20190","high"
"61","risky","claim","20","blue-112","red-140","safe","risky","3866","bandit-task","68","1010493","0.0-67.0","20190","high"
"62","risky","claim","75","blue-85","red-158","safe","risky","1420","bandit-task","69","1015814","0.0-68.0","20190","high"
"63","safe","claim","49","blue-184","red-34","safe","risky","1673","bandit-task","70","1020949","0.0-69.0","20190","high"
"64","risky","claim","20","blue-123","red-142","safe","risky","1803","bandit-task","71","1026015","0.0-70.0","20190","high"
"65","safe","observe","50","blue-47","red-97","safe","risky","6289","bandit-task","72","1037621","0.0-71.0","20190","high"
"66","safe","observe","49","blue-124","red-46","safe","risky","1448","bandit-task","73","1044100","0.0-72.0","20190","high"
"67","risky","observe","57","blue-72","red-26","safe","risky","3062","bandit-task","74","1051452","0.0-73.0","20190","high"
"68","risky","observe","55","blue-152","red-33","safe","risky","3361","bandit-task","75","1058426","0.0-74.0","20190","high"
"69","safe","claim","49","blue-161","red-80","safe","risky","1370","bandit-task","76","1063705","0.0-75.0","20190","high"
"70","risky","claim","24","blue-111","red-60","safe","risky","1271","bandit-task","77","1068608","0.0-76.0","20190","high"
"71","safe","claim","49","blue-132","red-50","safe","risky","1323","bandit-task","78","1073555","0.0-77.0","20190","high"
"72","risky","claim","29","blue-105","red-104","safe","risky","3917","bandit-task","79","1081588","0.0-78.0","20190","high"
"73","safe","claim","51","blue-133","red-100","safe","risky","1143","bandit-task","80","1086257","0.0-79.0","20190","high"
"74","risky","claim","36","blue-30","red-131","safe","risky","2121","bandit-task","81","1091888","0.0-80.0","20190","high"
"75","risky","claim","76","blue-198","red-22","safe","risky","1694","bandit-task","82","1097194","0.0-81.0","20190","high"
"76","safe","claim","49","blue-51","red-128","safe","risky","2972","bandit-task","83","1103700","0.0-82.0","20190","high"
"77","safe","claim","49","blue-201","red-135","safe","risky","1210","bandit-task","84","1108444","0.0-83.0","20190","high"
"78","safe","claim","48","blue-32","red-76","safe","risky","2406","bandit-task","85","1114859","0.0-84.0","20190","high"
"79","safe","observe","51","blue-24","red-36","safe","risky","1729","bandit-task","86","1120413","0.0-85.0","20190","high"
"80","risky","claim","80","blue-11","red-38","safe","risky","2779","bandit-task","87","1126513","0.0-86.0","20190","high"
"81","safe","observe","50","blue-199","red-27","safe","risky","2785","bandit-task","88","1132694","0.0-87.0","20190","high"
"82","risky","claim","37","blue-114","red-168","safe","risky","1075","bandit-task","89","1137149","0.0-88.0","20190","high"
"83","risky","claim","17","blue-122","red-25","safe","risky","1267","bandit-task","90","1141772","0.0-89.0","20190","high"
"84","safe","observe","51","blue-115","red-2","safe","risky","2128","bandit-task","91","1147228","0.0-90.0","20190","high"
"85","risky","observe","76","blue-16","red-82","safe","risky","4504","bandit-task","92","1155316","0.0-91.0","20190","high"
"86","safe","claim","50","blue-4","red-54","safe","risky","6759","bandit-task","93","1165567","0.0-92.0","20190","high"
"87","safe","claim","49","blue-155","red-173","safe","risky","1195","bandit-task","94","1174558","0.0-93.0","20190","high"
"88","safe","claim","51","blue-178","red-64","safe","risky","1182","bandit-task","95","1179154","0.0-94.0","20190","high"
"89","risky","claim","40","blue-98","red-88","safe","risky","3683","bandit-task","96","1186036","0.0-95.0","20190","high"
"90","risky","claim","68","blue-159","red-3","safe","risky","2463","bandit-task","97","1193203","0.0-96.0","20190","high"
"91","risky","claim","29","blue-170","red-154","safe","risky","5203","bandit-task","98","1201835","0.0-97.0","20190","high"
"92","safe","claim","50","blue-14","red-44","safe","risky","2317","bandit-task","99","1207268","0.0-98.0","20190","high"
"93","safe","claim","48","blue-143","red-146","safe","risky","2035","bandit-task","100","1213071","0.0-99.0","20190","high"
"94","risky","claim","45","blue-43","red-5","safe","risky","1063","bandit-task","101","1218332","0.0-100.0","20190","high"
"95","risky","claim","10","blue-69","red-58","safe","risky","2079","bandit-task","102","1224683","0.0-101.0","20190","high"
"96","risky","claim","32","blue-177","red-164","safe","risky","3926","bandit-task","103","1231665","0.0-102.0","20190","high"
"97","risky","claim","41","blue-13","red-182","safe","risky","1802","bandit-task","104","1237028","0.0-103.0","20190","high"
"98","safe","claim","50","blue-59","red-21","safe","risky","1725","bandit-task","105","1242044","0.0-104.0","20190","high"
"99","risky","claim","35","blue-62","red-103","safe","risky","1118","bandit-task","106","1246591","0.0-105.0","20190","high"
