"trial","choice","action","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"60","safe","observe","51","blue-79","red-197","risky","safe","386","bandit-task","70","418862","0.0-66.0","20810","high"
"61","risky","claim","14","blue-84","red-28","risky","safe","500","bandit-task","71","423615","0.0-67.0","20810","high"
"62","safe","observe","49","blue-19","red-8","risky","safe","506","bandit-task","72","427399","0.0-68.0","20810","high"
"63","risky","claim","38","blue-114","red-1","risky","safe","503","bandit-task","73","431393","0.0-69.0","20810","high"
"64","safe","observe","51","blue-71","red-12","risky","safe","430","bandit-task","74","434743","0.0-70.0","20810","high"
"65","risky","claim","81","blue-143","red-17","risky","safe","451","bandit-task","75","438510","0.0-71.0","20810","high"
"66","safe","observe","50","blue-142","red-169","risky","safe","514","bandit-task","76","441926","0.0-72.0","20810","high"
"67","risky","claim","59","blue-200","red-56","risky","safe","464","bandit-task","77","445358","0.0-73.0","20810","high"
"68","safe","observe","50","blue-98","red-41","risky","safe","347","bandit-task","78","448570","0.0-74.0","20810","high"
"69","risky","observe","25","blue-152","red-108","risky","safe","381","bandit-task","79","452491","0.0-75.0","20810","high"
"70","safe","claim","50","blue-90","red-40","risky","safe","354","bandit-task","80","457116","0.0-76.0","20810","high"
"71","safe","claim","49","blue-63","red-26","risky","safe","2988","bandit-task","81","463531","0.0-77.0","20810","high"
"72","risky","observe","72","blue-77","red-144","risky","safe","595","bandit-task","82","467265","0.0-78.0","20810","high"
"73","safe","claim","50","blue-46","red-105","risky","safe","386","bandit-task","83","470820","0.0-79.0","20810","high"
"74","risky","observe","82","blue-93","red-138","risky","safe","1001","bandit-task","84","474651","0.0-80.0","20810","high"
"75","safe","claim","51","blue-64","red-61","risky","safe","466","bandit-task","85","478242","0.0-81.0","20810","high"
"76","risky","claim","52","blue-85","red-199","risky","safe","485","bandit-task","86","481714","0.0-82.0","20810","high"
"77","safe","observe","49","blue-189","red-21","risky","safe","386","bandit-task","87","485402","0.0-83.0","20810","high"
"78","risky","observe","69","blue-9","red-161","risky","safe","489","bandit-task","88","488865","0.0-84.0","20810","high"
"79","safe","claim","50","blue-72","red-50","risky","safe","724","bandit-task","89","492575","0.0-85.0","20810","high"
"80","risky","observe","29","blue-149","red-51","risky","safe","429","bandit-task","90","495834","0.0-86.0","20810","high"
"81","safe","observe","49","blue-154","red-97","risky","safe","372","bandit-task","91","499450","0.0-87.0","20810","high"
"82","risky","observe","48","blue-193","red-194","risky","safe","444","bandit-task","92","503695","0.0-88.0","20810","high"
"83","risky","claim","28","blue-68","red-140","risky","safe","512","bandit-task","93","507427","0.0-89.0","20810","high"
"84","safe","observe","49","blue-100","red-106","risky","safe","495","bandit-task","94","511307","0.0-90.0","20810","high"
"85","risky","observe","63","blue-186","red-49","risky","safe","405","bandit-task","95","514720","0.0-91.0","20810","high"
"86","safe","observe","49","blue-191","red-190","risky","safe","541","bandit-task","96","518633","0.0-92.0","20810","high"
"87","risky","observe","78","blue-58","red-183","risky","safe","490","bandit-task","97","522628","0.0-93.0","20810","high"
"88","safe","claim","50","blue-124","red-37","risky","safe","418","bandit-task","98","526613","0.0-94.0","20810","high"
"89","risky","observe","65","blue-44","red-117","risky","safe","409","bandit-task","99","529913","0.0-95.0","20810","high"
"90","safe","observe","51","blue-15","red-3","risky","safe","428","bandit-task","100","533359","0.0-96.0","20810","high"
"91","risky","observe","37","blue-170","red-92","risky","safe","495","bandit-task","101","537624","0.0-97.0","20810","high"
"92","safe","observe","49","blue-134","red-178","risky","safe","391","bandit-task","102","541211","0.0-98.0","20810","high"
"93","risky","claim","60","blue-133","red-27","risky","safe","446","bandit-task","103","544897","0.0-99.0","20810","high"
"94","safe","observe","49","blue-73","red-110","risky","safe","384","bandit-task","104","549106","0.0-100.0","20810","high"
"95","risky","observe","34","blue-43","red-30","risky","safe","378","bandit-task","105","552390","0.0-101.0","20810","high"
"96","safe","observe","50","blue-54","red-35","risky","safe","536","bandit-task","106","556168","0.0-102.0","20810","high"
"97","risky","claim","16","blue-132","red-174","risky","safe","443","bandit-task","107","559706","0.0-103.0","20810","high"
"98","safe","observe","49","blue-204","red-126","risky","safe","411","bandit-task","108","563238","0.0-104.0","20810","high"
"99","risky","claim","43","blue-83","red-146","risky","safe","480","bandit-task","109","566934","0.0-105.0","20810","high"
