"trial","choice","action","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"41","risky","claim","20","blue-60","red-141","safe","risky","376","bandit-task","48","545105","0.0-47.0","20714","low"
"42","risky","claim","19","blue-60","red-141","safe","risky","433","bandit-task","49","548516","0.0-48.0","20714","low"
"43","risky","claim","72","blue-60","red-141","safe","risky","410","bandit-task","50","551822","0.0-49.0","20714","low"
"44","risky","claim","61","blue-60","red-141","safe","risky","400","bandit-task","51","555201","0.0-50.0","20714","low"
"45","risky","claim","41","blue-60","red-141","safe","risky","378","bandit-task","52","558817","0.0-51.0","20714","low"
"46","risky","claim","25","blue-60","red-141","safe","risky","1403","bandit-task","53","563626","0.0-52.0","20714","low"
"47","risky","claim","17","blue-60","red-141","safe","risky","952","bandit-task","54","568769","0.0-53.0","20714","low"
"48","risky","claim","59","blue-60","red-141","safe","risky","489","bandit-task","55","572827","0.0-54.0","20714","low"
"49","risky","claim","20","blue-60","red-141","safe","risky","451","bandit-task","56","577073","0.0-55.0","20714","low"
"50","risky","claim","70","blue-60","red-141","safe","risky","410","bandit-task","57","580444","0.0-56.0","20714","low"
"51","safe","claim","51","blue-60","red-141","safe","risky","492","bandit-task","58","584157","0.0-57.0","20714","low"
"52","safe","claim","51","blue-60","red-141","safe","risky","669","bandit-task","59","588287","0.0-58.0","20714","low"
"53","safe","claim","50","blue-60","red-141","safe","risky","370","bandit-task","60","592532","0.0-59.0","20714","low"
"54","safe","claim","49","blue-60","red-141","safe","risky","460","bandit-task","61","596736","0.0-60.0","20714","low"
"55","safe","claim","50","blue-60","red-141","safe","risky","385","bandit-task","62","600535","0.0-61.0","20714","low"
"56","safe","claim","47","blue-60","red-141","safe","risky","395","bandit-task","63","604270","0.0-62.0","20714","low"
"57","safe","claim","50","blue-60","red-141","safe","risky","346","bandit-task","64","607604","0.0-63.0","20714","low"
"58","safe","claim","51","blue-60","red-141","safe","risky","393","bandit-task","65","611998","0.0-64.0","20714","low"
"59","safe","claim","50","blue-60","red-141","safe","risky","378","bandit-task","66","615794","0.0-65.0","20714","low"
"60","safe","claim","50","blue-60","red-141","safe","risky","345","bandit-task","67","619664","0.0-66.0","20714","low"
"61","safe","claim","49","blue-60","red-141","safe","risky","338","bandit-task","68","622978","0.0-67.0","20714","low"
"62","safe","claim","49","blue-60","red-141","safe","risky","417","bandit-task","69","628039","0.0-68.0","20714","low"
"63","safe","claim","51","blue-60","red-141","safe","risky","441","bandit-task","70","632767","0.0-69.0","20714","low"
"64","safe","claim","49","blue-60","red-141","safe","risky","3094","bandit-task","71","640664","0.0-70.0","20714","low"
"65","safe","claim","51","blue-60","red-141","safe","risky","508","bandit-task","72","645653","0.0-71.0","20714","low"
"66","safe","claim","51","blue-60","red-141","safe","risky","602","bandit-task","73","649937","0.0-72.0","20714","low"
"67","safe","claim","50","blue-60","red-141","safe","risky","515","bandit-task","74","654433","0.0-73.0","20714","low"
"68","safe","claim","51","blue-60","red-141","safe","risky","5252","bandit-task","75","664631","0.0-74.0","20714","low"
"69","safe","claim","51","blue-60","red-141","safe","risky","4394","bandit-task","76","672933","0.0-75.0","20714","low"
"70","safe","claim","49","blue-60","red-141","safe","risky","4777","bandit-task","77","681286","0.0-76.0","20714","low"
"71","safe","claim","51","blue-60","red-141","safe","risky","571","bandit-task","78","686079","0.0-77.0","20714","low"
"72","safe","claim","52","blue-60","red-141","safe","risky","1002","bandit-task","79","690931","0.0-78.0","20714","low"
"73","safe","claim","50","blue-60","red-141","safe","risky","555","bandit-task","80","695320","0.0-79.0","20714","low"
"74","safe","claim","50","blue-60","red-141","safe","risky","1429","bandit-task","81","700228","0.0-80.0","20714","low"
"75","safe","claim","51","blue-60","red-141","safe","risky","353","bandit-task","82","703583","0.0-81.0","20714","low"
"76","safe","claim","51","blue-60","red-141","safe","risky","372","bandit-task","83","706875","0.0-82.0","20714","low"
"77","safe","claim","50","blue-60","red-141","safe","risky","362","bandit-task","84","710522","0.0-83.0","20714","low"
"78","safe","claim","51","blue-60","red-141","safe","risky","322","bandit-task","85","714265","0.0-84.0","20714","low"
"79","safe","claim","49","blue-60","red-141","safe","risky","362","bandit-task","86","718445","0.0-85.0","20714","low"
"80","safe","claim","50","blue-60","red-141","safe","risky","331","bandit-task","87","721664","0.0-86.0","20714","low"
"81","safe","claim","51","blue-60","red-141","safe","risky","579","bandit-task","88","725698","0.0-87.0","20714","low"
"82","safe","claim","50","blue-60","red-141","safe","risky","492","bandit-task","89","729053","0.0-88.0","20714","low"
"83","safe","claim","51","blue-60","red-141","safe","risky","378","bandit-task","90","733064","0.0-89.0","20714","low"
"84","safe","claim","49","blue-60","red-141","safe","risky","386","bandit-task","91","736469","0.0-90.0","20714","low"
"85","safe","claim","50","blue-60","red-141","safe","risky","410","bandit-task","92","739889","0.0-91.0","20714","low"
"86","risky","claim","72","blue-60","red-141","safe","risky","338","bandit-task","93","743980","0.0-92.0","20714","low"
"87","safe","claim","49","blue-60","red-141","safe","risky","370","bandit-task","94","747822","0.0-93.0","20714","low"
"88","safe","claim","50","blue-60","red-141","safe","risky","289","bandit-task","95","751040","0.0-94.0","20714","low"
"89","safe","claim","49","blue-60","red-141","safe","risky","361","bandit-task","96","754904","0.0-95.0","20714","low"
"90","safe","claim","50","blue-60","red-141","safe","risky","483","bandit-task","97","758576","0.0-96.0","20714","low"
"91","safe","claim","50","blue-60","red-141","safe","risky","385","bandit-task","98","762069","0.0-97.0","20714","low"
"92","safe","claim","49","blue-60","red-141","safe","risky","1041","bandit-task","99","766153","0.0-98.0","20714","low"
"93","safe","claim","52","blue-60","red-141","safe","risky","353","bandit-task","100","769475","0.0-99.0","20714","low"
"94","safe","claim","52","blue-60","red-141","safe","risky","354","bandit-task","101","772767","0.0-100.0","20714","low"
"95","safe","claim","51","blue-60","red-141","safe","risky","345","bandit-task","102","775985","0.0-101.0","20714","low"
"96","safe","claim","51","blue-60","red-141","safe","risky","312","bandit-task","103","779437","0.0-102.0","20714","low"
"97","safe","claim","52","blue-60","red-141","safe","risky","386","bandit-task","104","783190","0.0-103.0","20714","low"
"98","safe","claim","49","blue-60","red-141","safe","risky","313","bandit-task","105","786399","0.0-104.0","20714","low"
"99","safe","claim","50","blue-60","red-141","safe","risky","387","bandit-task","106","790532","0.0-105.0","20714","low"
