"trial","choice","action","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"40","risky","claim","17","blue-57","red-36","safe","risky","12164","bandit-task","47","419808","0.0-46.0","20347","high"
"41","risky","claim","65","blue-180","red-188","safe","risky","959","bandit-task","48","424040","0.0-47.0","20347","high"
"42","risky","claim","77","blue-165","red-92","safe","risky","959","bandit-task","49","428341","0.0-48.0","20347","high"
"43","risky","claim","26","blue-203","red-177","safe","risky","1776","bandit-task","50","433570","0.0-49.0","20347","high"
"44","risky","claim","79","blue-64","red-138","safe","risky","2077","bandit-task","51","438894","0.0-50.0","20347","high"
"45","safe","claim","50","blue-87","red-47","safe","risky","3668","bandit-task","52","445959","0.0-51.0","20347","high"
"46","risky","claim","86","blue-131","red-187","safe","risky","993","bandit-task","53","450138","0.0-52.0","20347","high"
"47","risky","claim","80","blue-20","red-106","safe","risky","1048","bandit-task","54","454583","0.0-53.0","20347","high"
"48","safe","claim","50","blue-147","red-71","safe","risky","1270","bandit-task","55","459753","0.0-54.0","20347","high"
"49","risky","claim","69","blue-194","red-157","safe","risky","1841","bandit-task","56","464959","0.0-55.0","20347","high"
"50","risky","claim","70","blue-112","red-167","safe","risky","1997","bandit-task","57","470363","0.0-56.0","20347","high"
"51","safe","claim","50","blue-63","red-17","safe","risky","1332","bandit-task","58","475197","0.0-57.0","20347","high"
"52","risky","claim","41","blue-44","red-29","safe","risky","772","bandit-task","59","479137","0.0-58.0","20347","high"
"53","safe","claim","49","blue-178","red-22","safe","risky","936","bandit-task","60","483480","0.0-59.0","20347","high"
"54","safe","claim","50","blue-79","red-70","safe","risky","1065","bandit-task","61","489639","0.0-60.0","20347","high"
"55","risky","claim","19","blue-19","red-45","safe","risky","1122","bandit-task","62","494085","0.0-61.0","20347","high"
"56","safe","claim","48","blue-126","red-196","safe","risky","1121","bandit-task","63","498508","0.0-62.0","20347","high"
"57","risky","claim","79","blue-1","red-171","safe","risky","1839","bandit-task","64","503753","0.0-63.0","20347","high"
"58","safe","claim","51","blue-76","red-108","safe","risky","2132","bandit-task","65","509149","0.0-64.0","20347","high"
"59","safe","claim","49","blue-38","red-67","safe","risky","1602","bandit-task","66","513896","0.0-65.0","20347","high"
"60","risky","claim","32","blue-89","red-140","safe","risky","1351","bandit-task","67","519394","0.0-66.0","20347","high"
"61","risky","observe","79","blue-133","red-84","safe","risky","2383","bandit-task","68","525656","0.0-67.0","20347","high"
"62","safe","claim","49","blue-132","red-174","safe","risky","868","bandit-task","69","530103","0.0-68.0","20347","high"
"63","risky","observe","14","blue-143","red-125","safe","risky","866","bandit-task","70","534416","0.0-69.0","20347","high"
"64","safe","observe","49","blue-81","red-122","safe","risky","1198","bandit-task","71","539074","0.0-70.0","20347","high"
"65","safe","claim","51","blue-59","red-35","safe","risky","947","bandit-task","72","544690","0.0-71.0","20347","high"
"66","safe","claim","51","blue-120","red-158","safe","risky","1445","bandit-task","73","549502","0.0-72.0","20347","high"
"67","risky","claim","74","blue-60","red-150","safe","risky","1902","bandit-task","74","556255","0.0-73.0","20347","high"
"68","safe","claim","50","blue-8","red-197","safe","risky","740","bandit-task","75","560945","0.0-74.0","20347","high"
"69","risky","claim","25","blue-24","red-56","safe","risky","1145","bandit-task","76","566721","0.0-75.0","20347","high"
"70","safe","claim","52","blue-51","red-154","safe","risky","1525","bandit-task","77","571777","0.0-76.0","20347","high"
"71","safe","claim","49","blue-34","red-43","safe","risky","1580","bandit-task","78","577090","0.0-77.0","20347","high"
"72","risky","claim","11","blue-11","red-134","safe","risky","1196","bandit-task","79","581746","0.0-78.0","20347","high"
"73","risky","claim","68","blue-61","red-95","safe","risky","1523","bandit-task","80","586537","0.0-79.0","20347","high"
"74","safe","claim","49","blue-66","red-124","safe","risky","2506","bandit-task","81","592431","0.0-80.0","20347","high"
"75","safe","claim","50","blue-100","red-152","safe","risky","1092","bandit-task","82","596933","0.0-81.0","20347","high"
"76","safe","claim","49","blue-117","red-52","safe","risky","1001","bandit-task","83","601133","0.0-82.0","20347","high"
"77","risky","claim","68","blue-26","red-53","safe","risky","931","bandit-task","84","605402","0.0-83.0","20347","high"
"78","safe","claim","49","blue-127","red-4","safe","risky","1143","bandit-task","85","609607","0.0-84.0","20347","high"
"79","risky","claim","69","blue-156","red-40","safe","risky","2344","bandit-task","86","615125","0.0-85.0","20347","high"
"80","risky","claim","80","blue-33","red-201","safe","risky","859","bandit-task","87","619045","0.0-86.0","20347","high"
"81","risky","claim","31","blue-77","red-7","safe","risky","876","bandit-task","88","622894","0.0-87.0","20347","high"
"82","risky","claim","16","blue-90","red-183","safe","risky","1729","bandit-task","89","628001","0.0-88.0","20347","high"
"83","safe","claim","52","blue-82","red-73","safe","risky","1183","bandit-task","90","632812","0.0-89.0","20347","high"
"84","risky","claim","72","blue-105","red-21","safe","risky","1049","bandit-task","91","637297","0.0-90.0","20347","high"
"85","safe","claim","51","blue-153","red-75","safe","risky","1065","bandit-task","92","641483","0.0-91.0","20347","high"
"86","safe","claim","50","blue-146","red-23","safe","risky","1237","bandit-task","93","645834","0.0-92.0","20347","high"
"87","risky","claim","14","blue-58","red-10","safe","risky","930","bandit-task","94","650779","0.0-93.0","20347","high"
"88","safe","claim","49","blue-166","red-118","safe","risky","952","bandit-task","95","655060","0.0-94.0","20347","high"
"89","safe","claim","49","blue-137","red-123","safe","risky","1174","bandit-task","96","659605","0.0-95.0","20347","high"
"90","risky","claim","74","blue-96","red-199","safe","risky","1136","bandit-task","97","665135","0.0-96.0","20347","high"
"91","safe","claim","51","blue-182","red-119","safe","risky","1064","bandit-task","98","669478","0.0-97.0","20347","high"
"92","risky","claim","37","blue-115","red-54","safe","risky","931","bandit-task","99","674408","0.0-98.0","20347","high"
"93","safe","claim","50","blue-161","red-32","safe","risky","1041","bandit-task","100","678617","0.0-99.0","20347","high"
"94","risky","claim","82","blue-190","red-12","safe","risky","978","bandit-task","101","682834","0.0-100.0","20347","high"
"95","risky","claim","46","blue-18","red-192","safe","risky","914","bandit-task","102","686941","0.0-101.0","20347","high"
"96","safe","claim","51","blue-189","red-16","safe","risky","2322","bandit-task","103","692538","0.0-102.0","20347","high"
"97","safe","claim","49","blue-109","red-107","safe","risky","2213","bandit-task","104","698313","0.0-103.0","20347","high"
"98","risky","claim","44","blue-193","red-98","safe","risky","972","bandit-task","105","702499","0.0-104.0","20347","high"
"99","risky","claim","42","blue-72","red-37","safe","risky","1602","bandit-task","106","707421","0.0-105.0","20347","high"
