"trial","choice","action","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"27","safe","observe","50","red-190","blue-44","risky","safe","561","bandit-task","34","320034","0.0-33.0","20334","low"
"28","safe","observe","49","red-190","blue-44","risky","safe","560","bandit-task","35","324022","0.0-34.0","20334","low"
"29","safe","observe","50","red-190","blue-44","risky","safe","520","bandit-task","36","327840","0.0-35.0","20334","low"
"30","safe","observe","51","red-190","blue-44","risky","safe","531","bandit-task","37","331925","0.0-36.0","20334","low"
"31","risky","observe","70","red-190","blue-44","risky","safe","545","bandit-task","38","337375","0.0-37.0","20334","low"
"32","risky","observe","21","red-190","blue-44","risky","safe","586","bandit-task","39","341561","0.0-38.0","20334","low"
"33","safe","observe","49","red-190","blue-44","risky","safe","541","bandit-task","40","345677","0.0-39.0","20334","low"
"34","safe","claim","49","red-190","blue-44","risky","safe","556","bandit-task","41","349937","0.0-40.0","20334","low"
"35","risky","observe","59","red-190","blue-44","risky","safe","522","bandit-task","42","354636","0.0-41.0","20334","low"
"36","risky","claim","41","red-190","blue-44","risky","safe","580","bandit-task","43","359201","0.0-42.0","20334","low"
"37","risky","claim","69","red-190","blue-44","risky","safe","604","bandit-task","44","363907","0.0-43.0","20334","low"
"38","safe","claim","49","red-190","blue-44","risky","safe","509","bandit-task","45","367894","0.0-44.0","20334","low"
"39","safe","claim","50","red-190","blue-44","risky","safe","566","bandit-task","46","372259","0.0-45.0","20334","low"
"40","risky","claim","26","red-190","blue-44","risky","safe","508","bandit-task","47","376598","0.0-46.0","20334","low"
"41","safe","claim","52","red-190","blue-44","risky","safe","475","bandit-task","48","380979","0.0-47.0","20334","low"
"42","risky","claim","56","red-190","blue-44","risky","safe","666","bandit-task","49","385167","0.0-48.0","20334","low"
"43","safe","observe","51","red-190","blue-44","risky","safe","724","bandit-task","50","389388","0.0-49.0","20334","low"
"44","risky","observe","54","red-190","blue-44","risky","safe","539","bandit-task","51","393641","0.0-50.0","20334","low"
"45","safe","observe","48","red-190","blue-44","risky","safe","496","bandit-task","52","397716","0.0-51.0","20334","low"
"46","risky","observe","28","red-190","blue-44","risky","safe","875","bandit-task","53","401848","0.0-52.0","20334","low"
"47","safe","claim","51","red-190","blue-44","risky","safe","546","bandit-task","54","406908","0.0-53.0","20334","low"
"48","risky","claim","35","red-190","blue-44","risky","safe","546","bandit-task","55","411129","0.0-54.0","20334","low"
"49","safe","claim","49","red-190","blue-44","risky","safe","547","bandit-task","56","415120","0.0-55.0","20334","low"
"50","risky","claim","41","red-190","blue-44","risky","safe","1109","bandit-task","57","420241","0.0-56.0","20334","low"
"51","safe","claim","49","red-190","blue-44","risky","safe","540","bandit-task","58","424309","0.0-57.0","20334","low"
"52","risky","claim","75","red-190","blue-44","risky","safe","516","bandit-task","59","428257","0.0-58.0","20334","low"
"53","safe","claim","51","red-190","blue-44","risky","safe","570","bandit-task","60","432967","0.0-59.0","20334","low"
"54","risky","claim","88","red-190","blue-44","risky","safe","531","bandit-task","61","437285","0.0-60.0","20334","low"
"55","safe","observe","50","red-190","blue-44","risky","safe","512","bandit-task","62","440999","0.0-61.0","20334","low"
"56","risky","observe","14","red-190","blue-44","risky","safe","615","bandit-task","63","444721","0.0-62.0","20334","low"
"57","risky","observe","53","red-190","blue-44","risky","safe","652","bandit-task","64","448798","0.0-63.0","20334","low"
"58","safe","claim","51","red-190","blue-44","risky","safe","539","bandit-task","65","453259","0.0-64.0","20334","low"
"59","safe","claim","53","red-190","blue-44","risky","safe","873","bandit-task","66","457831","0.0-65.0","20334","low"
"60","safe","claim","50","red-190","blue-44","risky","safe","489","bandit-task","67","462244","0.0-66.0","20334","low"
"61","safe","claim","48","red-190","blue-44","risky","safe","474","bandit-task","68","466672","0.0-67.0","20334","low"
"62","safe","claim","51","red-190","blue-44","risky","safe","467","bandit-task","69","471254","0.0-68.0","20334","low"
"63","safe","claim","50","red-190","blue-44","risky","safe","492","bandit-task","70","475193","0.0-69.0","20334","low"
"64","safe","claim","50","red-190","blue-44","risky","safe","470","bandit-task","71","479894","0.0-70.0","20334","low"
"65","safe","claim","49","red-190","blue-44","risky","safe","481","bandit-task","72","484171","0.0-71.0","20334","low"
"66","safe","claim","51","red-190","blue-44","risky","safe","463","bandit-task","73","487718","0.0-72.0","20334","low"
"67","risky","observe","74","red-190","blue-44","risky","safe","688","bandit-task","74","492390","0.0-73.0","20334","low"
"68","risky","observe","36","red-190","blue-44","risky","safe","612","bandit-task","75","496409","0.0-74.0","20334","low"
"69","safe","observe","50","red-190","blue-44","risky","safe","503","bandit-task","76","500918","0.0-75.0","20334","low"
"70","safe","claim","50","red-190","blue-44","risky","safe","380","bandit-task","77","504644","0.0-76.0","20334","low"
"71","safe","claim","47","red-190","blue-44","risky","safe","557","bandit-task","78","508913","0.0-77.0","20334","low"
"72","safe","claim","50","red-190","blue-44","risky","safe","760","bandit-task","79","514002","0.0-78.0","20334","low"
"73","risky","claim","36","red-190","blue-44","risky","safe","700","bandit-task","80","518327","0.0-79.0","20334","low"
"74","safe","claim","52","red-190","blue-44","risky","safe","445","bandit-task","81","521769","0.0-80.0","20334","low"
"75","risky","claim","70","red-190","blue-44","risky","safe","556","bandit-task","82","525500","0.0-81.0","20334","low"
"76","safe","claim","49","red-190","blue-44","risky","safe","571","bandit-task","83","529300","0.0-82.0","20334","low"
"77","safe","claim","51","red-190","blue-44","risky","safe","493","bandit-task","84","532911","0.0-83.0","20334","low"
"78","safe","claim","51","red-190","blue-44","risky","safe","563","bandit-task","85","536675","0.0-84.0","20334","low"
"79","safe","claim","50","red-190","blue-44","risky","safe","580","bandit-task","86","540734","0.0-85.0","20334","low"
"80","safe","claim","52","red-190","blue-44","risky","safe","429","bandit-task","87","544745","0.0-86.0","20334","low"
"81","safe","claim","49","red-190","blue-44","risky","safe","445","bandit-task","88","549008","0.0-87.0","20334","low"
"82","safe","claim","51","red-190","blue-44","risky","safe","521","bandit-task","89","552786","0.0-88.0","20334","low"
"83","safe","claim","52","red-190","blue-44","risky","safe","562","bandit-task","90","556806","0.0-89.0","20334","low"
"84","safe","claim","48","red-190","blue-44","risky","safe","552","bandit-task","91","560785","0.0-90.0","20334","low"
"85","safe","claim","50","red-190","blue-44","risky","safe","532","bandit-task","92","564818","0.0-91.0","20334","low"
"86","safe","claim","52","red-190","blue-44","risky","safe","498","bandit-task","93","568541","0.0-92.0","20334","low"
"87","safe","claim","50","red-190","blue-44","risky","safe","523","bandit-task","94","572248","0.0-93.0","20334","low"
"88","safe","claim","50","red-190","blue-44","risky","safe","562","bandit-task","95","717041","0.0-94.0","20334","low"
"89","safe","claim","51","red-190","blue-44","risky","safe","646","bandit-task","96","722161","0.0-95.0","20334","low"
"90","safe","claim","50","red-190","blue-44","risky","safe","844","bandit-task","97","733794","0.0-96.0","20334","low"
"91","safe","claim","50","red-190","blue-44","risky","safe","685","bandit-task","98","738464","0.0-97.0","20334","low"
"92","safe","claim","49","red-190","blue-44","risky","safe","588","bandit-task","99","742712","0.0-98.0","20334","low"
"93","safe","claim","50","red-190","blue-44","risky","safe","491","bandit-task","100","749348","0.0-99.0","20334","low"
"94","safe","claim","51","red-190","blue-44","risky","safe","582","bandit-task","101","753208","0.0-100.0","20334","low"
"95","safe","claim","48","red-190","blue-44","risky","safe","469","bandit-task","102","756772","0.0-101.0","20334","low"
"96","safe","claim","50","red-190","blue-44","risky","safe","521","bandit-task","103","760399","0.0-102.0","20334","low"
"97","safe","claim","48","red-190","blue-44","risky","safe","482","bandit-task","104","765315","0.0-103.0","20334","low"
"98","risky","claim","26","red-190","blue-44","risky","safe","885","bandit-task","105","771275","0.0-104.0","20334","low"
"99","risky","claim","81","red-190","blue-44","risky","safe","549","bandit-task","106","778026","0.0-105.0","20334","low"
