"trial","choice","action","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"29","risky","observe","33","blue-59","red-36","risky","safe","386","bandit-task","36","247775","0.0-35.0","20501","high"
"30","safe","observe","49","blue-28","red-173","risky","safe","436","bandit-task","37","251635","0.0-36.0","20501","high"
"31","risky","observe","71","blue-192","red-199","risky","safe","427","bandit-task","38","255038","0.0-37.0","20501","high"
"32","safe","claim","50","blue-47","red-97","risky","safe","459","bandit-task","39","258487","0.0-38.0","20501","high"
"33","risky","observe","24","blue-179","red-188","risky","safe","427","bandit-task","40","262193","0.0-39.0","20501","high"
"34","safe","claim","48","blue-43","red-100","risky","safe","515","bandit-task","41","266461","0.0-40.0","20501","high"
"35","risky","observe","58","blue-158","red-119","risky","safe","1042","bandit-task","42","270721","0.0-41.0","20501","high"
"36","safe","observe","51","blue-17","red-73","risky","safe","427","bandit-task","43","274541","0.0-42.0","20501","high"
"37","risky","claim","76","blue-65","red-39","risky","safe","445","bandit-task","44","279426","0.0-43.0","20501","high"
"38","safe","claim","50","blue-176","red-200","risky","safe","476","bandit-task","45","283598","0.0-44.0","20501","high"
"39","risky","observe","50","blue-12","red-190","risky","safe","412","bandit-task","46","287314","0.0-45.0","20501","high"
"40","safe","observe","50","blue-132","red-86","risky","safe","435","bandit-task","47","291366","0.0-46.0","20501","high"
"41","risky","observe","17","blue-76","red-166","risky","safe","431","bandit-task","48","295279","0.0-47.0","20501","high"
"42","safe","observe","51","blue-102","red-54","risky","safe","458","bandit-task","49","299865","0.0-48.0","20501","high"
"43","risky","observe","34","blue-2","red-189","risky","safe","371","bandit-task","50","303508","0.0-49.0","20501","high"
"44","safe","observe","51","blue-203","red-172","risky","safe","1139","bandit-task","51","308004","0.0-50.0","20501","high"
"45","risky","observe","65","blue-85","red-111","risky","safe","428","bandit-task","52","311743","0.0-51.0","20501","high"
"46","safe","observe","50","blue-10","red-169","risky","safe","364","bandit-task","53","315185","0.0-52.0","20501","high"
"47","risky","claim","65","blue-27","red-140","risky","safe","397","bandit-task","54","319928","0.0-53.0","20501","high"
"48","safe","claim","48","blue-4","red-109","risky","safe","426","bandit-task","55","324267","0.0-54.0","20501","high"
"49","risky","claim","17","blue-56","red-144","risky","safe","411","bandit-task","56","327774","0.0-55.0","20501","high"
"50","safe","claim","50","blue-161","red-113","risky","safe","427","bandit-task","57","331714","0.0-56.0","20501","high"
"51","risky","claim","67","blue-204","red-180","risky","safe","434","bandit-task","58","336763","0.0-57.0","20501","high"
"52","safe","claim","50","blue-83","red-141","risky","safe","395","bandit-task","59","340936","0.0-58.0","20501","high"
"53","risky","observe","70","blue-69","red-80","risky","safe","376","bandit-task","60","344578","0.0-59.0","20501","high"
"54","safe","observe","50","blue-148","red-167","risky","safe","570","bandit-task","61","349572","0.0-60.0","20501","high"
"55","risky","claim","60","blue-128","red-46","risky","safe","386","bandit-task","62","353446","0.0-61.0","20501","high"
"56","safe","observe","51","blue-3","red-55","risky","safe","418","bandit-task","63","357042","0.0-62.0","20501","high"
"57","risky","observe","47","blue-185","red-126","risky","safe","449","bandit-task","64","360525","0.0-63.0","20501","high"
"58","safe","observe","50","blue-134","red-115","risky","safe","402","bandit-task","65","364516","0.0-64.0","20501","high"
"59","risky","observe","39","blue-174","red-155","risky","safe","431","bandit-task","66","368199","0.0-65.0","20501","high"
"60","safe","claim","50","blue-66","red-50","risky","safe","406","bandit-task","67","372219","0.0-66.0","20501","high"
"61","risky","claim","18","blue-29","red-177","risky","safe","372","bandit-task","68","376705","0.0-67.0","20501","high"
"62","safe","observe","51","blue-181","red-139","risky","safe","431","bandit-task","69","380334","0.0-68.0","20501","high"
"63","risky","observe","61","blue-35","red-74","risky","safe","420","bandit-task","70","383777","0.0-69.0","20501","high"
"64","safe","observe","50","blue-25","red-31","risky","safe","755","bandit-task","71","387628","0.0-70.0","20501","high"
"65","risky","claim","39","blue-133","red-122","risky","safe","419","bandit-task","72","391672","0.0-71.0","20501","high"
"66","safe","observe","51","blue-120","red-170","risky","safe","412","bandit-task","73","395282","0.0-72.0","20501","high"
"67","risky","observe","33","blue-32","red-92","risky","safe","443","bandit-task","74","399130","0.0-73.0","20501","high"
"68","safe","claim","50","blue-87","red-16","risky","safe","452","bandit-task","75","402836","0.0-74.0","20501","high"
"69","risky","observe","43","blue-110","red-136","risky","safe","417","bandit-task","76","406237","0.0-75.0","20501","high"
"70","safe","observe","49","blue-49","red-137","risky","safe","1394","bandit-task","77","411193","0.0-76.0","20501","high"
"71","risky","observe","72","blue-171","red-160","risky","safe","963","bandit-task","78","415093","0.0-77.0","20501","high"
"72","safe","claim","52","blue-198","red-44","risky","safe","459","bandit-task","79","418704","0.0-78.0","20501","high"
"73","risky","claim","67","blue-157","red-23","risky","safe","393","bandit-task","80","422666","0.0-79.0","20501","high"
"74","safe","observe","48","blue-159","red-150","risky","safe","442","bandit-task","81","438244","0.0-80.0","20501","high"
"75","risky","observe","64","blue-193","red-116","risky","safe","1462","bandit-task","82","442932","0.0-81.0","20501","high"
"76","safe","observe","50","blue-182","red-117","risky","safe","515","bandit-task","83","446872","0.0-82.0","20501","high"
"77","risky","observe","57","blue-89","red-61","risky","safe","418","bandit-task","84","450531","0.0-83.0","20501","high"
"78","safe","observe","49","blue-98","red-90","risky","safe","462","bandit-task","85","454374","0.0-84.0","20501","high"
"79","risky","observe","17","blue-168","red-20","risky","safe","489","bandit-task","86","458611","0.0-85.0","20501","high"
"80","safe","observe","50","blue-67","red-77","risky","safe","474","bandit-task","87","462952","0.0-86.0","20501","high"
"81","risky","observe","33","blue-68","red-70","risky","safe","410","bandit-task","88","467099","0.0-87.0","20501","high"
"82","risky","observe","55","blue-195","red-71","risky","safe","372","bandit-task","89","470670","0.0-88.0","20501","high"
"83","risky","observe","30","blue-149","red-7","risky","safe","403","bandit-task","90","475148","0.0-89.0","20501","high"
"84","safe","claim","51","blue-14","red-153","risky","safe","387","bandit-task","91","478862","0.0-90.0","20501","high"
"85","safe","claim","51","blue-143","red-81","risky","safe","389","bandit-task","92","482531","0.0-91.0","20501","high"
"86","safe","claim","50","blue-124","red-165","risky","safe","497","bandit-task","93","486975","0.0-92.0","20501","high"
"87","risky","observe","21","blue-162","red-146","risky","safe","338","bandit-task","94","491025","0.0-93.0","20501","high"
"88","safe","observe","50","blue-30","red-6","risky","safe","390","bandit-task","95","495031","0.0-94.0","20501","high"
"89","risky","observe","60","blue-201","red-51","risky","safe","465","bandit-task","96","498914","0.0-95.0","20501","high"
"90","safe","observe","51","blue-175","red-57","risky","safe","394","bandit-task","97","502318","0.0-96.0","20501","high"
"91","risky","observe","73","blue-19","red-191","risky","safe","394","bandit-task","98","505808","0.0-97.0","20501","high"
"92","safe","claim","50","blue-1","red-151","risky","safe","458","bandit-task","99","509479","0.0-98.0","20501","high"
"93","risky","observe","80","blue-63","red-79","risky","safe","967","bandit-task","100","513668","0.0-99.0","20501","high"
"94","safe","observe","49","blue-108","red-187","risky","safe","430","bandit-task","101","517231","0.0-100.0","20501","high"
"95","risky","observe","10","blue-33","red-163","risky","safe","394","bandit-task","102","520714","0.0-101.0","20501","high"
"96","safe","observe","52","blue-58","red-94","risky","safe","427","bandit-task","103","524213","0.0-102.0","20501","high"
"97","risky","claim","34","blue-24","red-164","risky","safe","410","bandit-task","104","527767","0.0-103.0","20501","high"
"98","safe","claim","51","blue-152","red-82","risky","safe","409","bandit-task","105","531675","0.0-104.0","20501","high"
"99","risky","observe","65","blue-18","red-93","risky","safe","401","bandit-task","106","535398","0.0-105.0","20501","high"
