"trial","choice","action","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"61","safe","claim","49","red-72","blue-160","safe","risky","355","bandit-task","71","584495","0.0-67.0","20545","low"
"62","risky","claim","41","red-72","blue-160","safe","risky","494","bandit-task","72","588149","0.0-68.0","20545","low"
"63","safe","claim","49","red-72","blue-160","safe","risky","1494","bandit-task","73","594503","0.0-69.0","20545","low"
"64","risky","claim","35","red-72","blue-160","safe","risky","685","bandit-task","74","599405","0.0-70.0","20545","low"
"65","safe","claim","51","red-72","blue-160","safe","risky","777","bandit-task","75","603814","0.0-71.0","20545","low"
"66","risky","claim","48","red-72","blue-160","safe","risky","494","bandit-task","76","609479","0.0-72.0","20545","low"
"67","safe","claim","51","red-72","blue-160","safe","risky","662","bandit-task","77","613395","0.0-73.0","20545","low"
"68","risky","claim","75","red-72","blue-160","safe","risky","447","bandit-task","78","617260","0.0-74.0","20545","low"
"69","safe","claim","50","red-72","blue-160","safe","risky","351","bandit-task","79","620589","0.0-75.0","20545","low"
"70","risky","claim","76","red-72","blue-160","safe","risky","404","bandit-task","80","624137","0.0-76.0","20545","low"
"71","safe","observe","49","red-72","blue-160","safe","risky","453","bandit-task","81","627583","0.0-77.0","20545","low"
"72","risky","observe","41","red-72","blue-160","safe","risky","547","bandit-task","82","633014","0.0-78.0","20545","low"
"73","safe","claim","51","red-72","blue-160","safe","risky","884","bandit-task","83","636617","0.0-79.0","20545","low"
"74","risky","claim","84","red-72","blue-160","safe","risky","779","bandit-task","84","641943","0.0-80.0","20545","low"
"75","safe","claim","50","red-72","blue-160","safe","risky","623","bandit-task","85","650697","0.0-81.0","20545","low"
"76","risky","claim","65","red-72","blue-160","safe","risky","2638","bandit-task","86","657022","0.0-82.0","20545","low"
"77","safe","claim","52","red-72","blue-160","safe","risky","804","bandit-task","87","661439","0.0-83.0","20545","low"
"78","risky","claim","64","red-72","blue-160","safe","risky","1816","bandit-task","88","666670","0.0-84.0","20545","low"
"79","safe","claim","48","red-72","blue-160","safe","risky","995","bandit-task","89","670790","0.0-85.0","20545","low"
"80","risky","claim","79","red-72","blue-160","safe","risky","627","bandit-task","90","674767","0.0-86.0","20545","low"
"81","safe","claim","50","red-72","blue-160","safe","risky","507","bandit-task","91","677992","0.0-87.0","20545","low"
"82","risky","claim","83","red-72","blue-160","safe","risky","768","bandit-task","92","681865","0.0-88.0","20545","low"
"83","safe","claim","52","red-72","blue-160","safe","risky","545","bandit-task","93","686054","0.0-89.0","20545","low"
"84","risky","claim","26","red-72","blue-160","safe","risky","652","bandit-task","94","690749","0.0-90.0","20545","low"
"85","safe","claim","49","red-72","blue-160","safe","risky","514","bandit-task","95","694326","0.0-91.0","20545","low"
"86","risky","claim","89","red-72","blue-160","safe","risky","392","bandit-task","96","697737","0.0-92.0","20545","low"
"87","safe","claim","50","red-72","blue-160","safe","risky","620","bandit-task","97","701484","0.0-93.0","20545","low"
"88","risky","claim","51","red-72","blue-160","safe","risky","1062","bandit-task","98","705501","0.0-94.0","20545","low"
"89","safe","claim","50","red-72","blue-160","safe","risky","544","bandit-task","99","708902","0.0-95.0","20545","low"
"90","risky","claim","25","red-72","blue-160","safe","risky","488","bandit-task","100","712603","0.0-96.0","20545","low"
"91","safe","claim","49","red-72","blue-160","safe","risky","544","bandit-task","101","716112","0.0-97.0","20545","low"
"92","risky","claim","86","red-72","blue-160","safe","risky","473","bandit-task","102","719611","0.0-98.0","20545","low"
"93","safe","claim","50","red-72","blue-160","safe","risky","595","bandit-task","103","723350","0.0-99.0","20545","low"
"94","risky","claim","42","red-72","blue-160","safe","risky","382","bandit-task","104","726759","0.0-100.0","20545","low"
"95","safe","claim","50","red-72","blue-160","safe","risky","644","bandit-task","105","730427","0.0-101.0","20545","low"
"96","risky","claim","32","red-72","blue-160","safe","risky","660","bandit-task","106","734225","0.0-102.0","20545","low"
"97","safe","claim","51","red-72","blue-160","safe","risky","653","bandit-task","107","738422","0.0-103.0","20545","low"
"98","risky","claim","81","red-72","blue-160","safe","risky","563","bandit-task","108","742130","0.0-104.0","20545","low"
"99","safe","claim","50","red-72","blue-160","safe","risky","825","bandit-task","109","746085","0.0-105.0","20545","low"
