"trial","choice","action","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"33","risky","claim","39","red-185","blue-4","risky","safe","1157","bandit-task","40","454337","0.0-39.0","20327","high"
"34","risky","observe","55","red-133","blue-100","risky","safe","1223","bandit-task","41","459045","0.0-40.0","20327","high"
"35","safe","claim","49","red-204","blue-93","risky","safe","1447","bandit-task","42","464516","0.0-41.0","20327","high"
"36","risky","observe","72","red-47","blue-107","risky","safe","871","bandit-task","43","468761","0.0-42.0","20327","high"
"37","safe","claim","51","red-10","blue-103","risky","safe","4893","bandit-task","44","477213","0.0-43.0","20327","high"
"38","risky","observe","81","red-187","blue-139","risky","safe","996","bandit-task","45","482166","0.0-44.0","20327","high"
"39","safe","claim","53","red-3","blue-121","risky","safe","989","bandit-task","46","486803","0.0-45.0","20327","high"
"40","risky","claim","24","red-69","blue-146","risky","safe","1016","bandit-task","47","490976","0.0-46.0","20327","high"
"41","safe","observe","51","red-184","blue-80","risky","safe","867","bandit-task","48","495159","0.0-47.0","20327","high"
"42","safe","claim","50","red-169","blue-96","risky","safe","1515","bandit-task","49","500961","0.0-48.0","20327","high"
"43","safe","claim","52","red-35","blue-105","risky","safe","861","bandit-task","50","504847","0.0-49.0","20327","high"
"44","safe","claim","49","red-112","blue-122","risky","safe","888","bandit-task","51","508822","0.0-50.0","20327","high"
"45","risky","observe","15","red-125","blue-45","risky","safe","2526","bandit-task","52","514817","0.0-51.0","20327","high"
"46","risky","claim","84","red-165","blue-25","risky","safe","1007","bandit-task","53","518949","0.0-52.0","20327","high"
"47","safe","claim","48","red-59","blue-106","risky","safe","878","bandit-task","54","523002","0.0-53.0","20327","high"
"48","safe","claim","48","red-48","blue-141","risky","safe","2426","bandit-task","55","528668","0.0-54.0","20327","high"
"49","risky","claim","64","red-162","blue-109","risky","safe","3803","bandit-task","56","535766","0.0-55.0","20327","high"
"50","safe","claim","49","red-36","blue-8","risky","safe","1510","bandit-task","57","540911","0.0-56.0","20327","high"
"51","risky","observe","22","red-110","blue-120","risky","safe","8168","bandit-task","58","553001","0.0-57.0","20327","high"
"52","safe","claim","52","red-130","blue-23","risky","safe","1245","bandit-task","59","557423","0.0-58.0","20327","high"
"53","safe","claim","52","red-137","blue-86","risky","safe","664","bandit-task","60","561182","0.0-59.0","20327","high"
"54","safe","claim","51","red-143","blue-188","risky","safe","676","bandit-task","61","565201","0.0-60.0","20327","high"
"55","safe","claim","51","red-51","blue-179","risky","safe","655","bandit-task","62","570035","0.0-61.0","20327","high"
"56","risky","claim","60","red-161","blue-190","risky","safe","1127","bandit-task","63","574388","0.0-62.0","20327","high"
"57","risky","claim","33","red-198","blue-189","risky","safe","1231","bandit-task","64","578771","0.0-63.0","20327","high"
"58","safe","claim","52","red-53","blue-153","risky","safe","839","bandit-task","65","583207","0.0-64.0","20327","high"
"59","risky","observe","56","red-99","blue-156","risky","safe","1300","bandit-task","66","587740","0.0-65.0","20327","high"
"60","safe","claim","50","red-11","blue-98","risky","safe","809","bandit-task","67","591650","0.0-66.0","20327","high"
"61","risky","observe","26","red-193","blue-197","risky","safe","1911","bandit-task","68","597420","0.0-67.0","20327","high"
"62","safe","claim","49","red-57","blue-63","risky","safe","594","bandit-task","69","601635","0.0-68.0","20327","high"
"63","risky","claim","42","red-81","blue-166","risky","safe","1417","bandit-task","70","608021","0.0-69.0","20327","high"
"64","safe","claim","49","red-203","blue-131","risky","safe","544","bandit-task","71","611573","0.0-70.0","20327","high"
"65","safe","claim","50","red-168","blue-55","risky","safe","595","bandit-task","72","615570","0.0-71.0","20327","high"
"66","risky","claim","46","red-116","blue-32","risky","safe","1087","bandit-task","73","619595","0.0-72.0","20327","high"
"67","risky","claim","40","red-16","blue-123","risky","safe","1395","bandit-task","74","624812","0.0-73.0","20327","high"
"68","risky","claim","28","red-62","blue-152","risky","safe","1336","bandit-task","75","629405","0.0-74.0","20327","high"
"69","safe","claim","49","red-147","blue-94","risky","safe","2534","bandit-task","76","635112","0.0-75.0","20327","high"
"70","risky","claim","29","red-72","blue-33","risky","safe","2255","bandit-task","77","640695","0.0-76.0","20327","high"
"71","risky","claim","75","red-31","blue-66","risky","safe","1157","bandit-task","78","645533","0.0-77.0","20327","high"
"72","safe","claim","48","red-127","blue-163","risky","safe","774","bandit-task","79","649742","0.0-78.0","20327","high"
"73","safe","claim","49","red-175","blue-76","risky","safe","753","bandit-task","80","653507","0.0-79.0","20327","high"
"74","safe","claim","49","red-90","blue-118","risky","safe","5148","bandit-task","81","662110","0.0-80.0","20327","high"
"75","safe","claim","50","red-167","blue-117","risky","safe","724","bandit-task","82","665769","0.0-81.0","20327","high"
"76","safe","claim","50","red-150","blue-114","risky","safe","791","bandit-task","83","669496","0.0-82.0","20327","high"
"77","risky","claim","78","red-58","blue-42","risky","safe","949","bandit-task","84","673524","0.0-83.0","20327","high"
"78","safe","claim","51","red-39","blue-164","risky","safe","779","bandit-task","85","677781","0.0-84.0","20327","high"
"79","risky","claim","33","red-27","blue-171","risky","safe","1643","bandit-task","86","683662","0.0-85.0","20327","high"
"80","safe","claim","49","red-158","blue-155","risky","safe","475","bandit-task","87","687041","0.0-86.0","20327","high"
"81","safe","claim","50","red-37","blue-34","risky","safe","634","bandit-task","88","690752","0.0-87.0","20327","high"
"82","safe","claim","51","red-128","blue-40","risky","safe","1458","bandit-task","89","696008","0.0-88.0","20327","high"
"83","safe","claim","49","red-21","blue-74","risky","safe","916","bandit-task","90","699951","0.0-89.0","20327","high"
"84","risky","claim","56","red-75","blue-17","risky","safe","1188","bandit-task","91","704352","0.0-90.0","20327","high"
"85","risky","claim","36","red-44","blue-68","risky","safe","2812","bandit-task","92","710300","0.0-91.0","20327","high"
"86","risky","claim","68","red-24","blue-196","risky","safe","1979","bandit-task","93","715699","0.0-92.0","20327","high"
"87","risky","claim","28","red-119","blue-192","risky","safe","877","bandit-task","94","719620","0.0-93.0","20327","high"
"88","safe","claim","50","red-26","blue-144","risky","safe","839","bandit-task","95","723526","0.0-94.0","20327","high"
"89","safe","claim","50","red-136","blue-97","risky","safe","725","bandit-task","96","727893","0.0-95.0","20327","high"
"90","risky","claim","25","red-87","blue-29","risky","safe","1207","bandit-task","97","732205","0.0-96.0","20327","high"
"91","safe","claim","52","red-160","blue-183","risky","safe","801","bandit-task","98","743676","0.0-97.0","20327","high"
"92","risky","claim","37","red-46","blue-61","risky","safe","899","bandit-task","99","747729","0.0-98.0","20327","high"
"93","risky","claim","50","red-95","blue-176","risky","safe","890","bandit-task","100","751655","0.0-99.0","20327","high"
"94","safe","claim","50","red-129","blue-186","risky","safe","859","bandit-task","101","755478","0.0-100.0","20327","high"
"95","safe","claim","51","red-7","blue-5","risky","safe","871","bandit-task","102","759224","0.0-101.0","20327","high"
"96","risky","claim","66","red-82","blue-43","risky","safe","907","bandit-task","103","763065","0.0-102.0","20327","high"
"97","safe","claim","52","red-202","blue-142","risky","safe","744","bandit-task","104","766674","0.0-103.0","20327","high"
"98","safe","claim","51","red-104","blue-78","risky","safe","706","bandit-task","105","770383","0.0-104.0","20327","high"
"99","safe","claim","51","red-113","blue-173","risky","safe","655","bandit-task","106","773872","0.0-105.0","20327","high"
