"trial","choice","action","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"24","safe","observe","51","red-54","blue-89","safe","risky","1639","bandit-task","31","624857","0.0-30.0","21639","high"
"25","risky","claim","26","red-43","blue-22","safe","risky","1046","bandit-task","32","629094","0.0-31.0","21639","high"
"26","risky","claim","36","red-132","blue-146","safe","risky","1040","bandit-task","33","633830","0.0-32.0","21639","high"
"27","safe","claim","49","red-181","blue-120","safe","risky","692","bandit-task","34","637718","0.0-33.0","21639","high"
"28","risky","claim","40","red-75","blue-38","safe","risky","1397","bandit-task","35","642352","0.0-34.0","21639","high"
"29","risky","claim","83","red-1","blue-3","safe","risky","5692","bandit-task","36","652033","0.0-35.0","21639","high"
"30","risky","claim","71","red-141","blue-25","safe","risky","1454","bandit-task","37","657947","0.0-36.0","21639","high"
"31","safe","observe","52","red-41","blue-55","safe","risky","2867","bandit-task","38","664395","0.0-37.0","21639","high"
"32","safe","observe","49","red-128","blue-171","safe","risky","1968","bandit-task","39","669387","0.0-38.0","21639","high"
"33","risky","claim","20","red-109","blue-4","safe","risky","607","bandit-task","40","673243","0.0-39.0","21639","high"
"34","safe","claim","51","red-157","blue-105","safe","risky","1741","bandit-task","41","677980","0.0-40.0","21639","high"
"35","risky","claim","74","red-113","blue-176","safe","risky","1526","bandit-task","42","682968","0.0-41.0","21639","high"
"36","safe","claim","50","red-121","blue-158","safe","risky","643","bandit-task","43","686679","0.0-42.0","21639","high"
"37","risky","claim","32","red-13","blue-149","safe","risky","529","bandit-task","44","690551","0.0-43.0","21639","high"
"38","risky","claim","39","red-37","blue-148","safe","risky","867","bandit-task","45","694736","0.0-44.0","21639","high"
"39","risky","claim","41","red-118","blue-79","safe","risky","2037","bandit-task","46","700224","0.0-45.0","21639","high"
"40","safe","observe","50","red-144","blue-139","safe","risky","3036","bandit-task","47","706572","0.0-46.0","21639","high"
"41","safe","observe","51","red-85","blue-200","safe","risky","2878","bandit-task","48","712433","0.0-47.0","21639","high"
"42","safe","claim","50","red-18","blue-8","safe","risky","843","bandit-task","49","716550","0.0-48.0","21639","high"
"43","safe","claim","50","red-199","blue-167","safe","risky","1489","bandit-task","50","721300","0.0-49.0","21639","high"
"44","safe","claim","49","red-143","blue-62","safe","risky","962","bandit-task","51","726178","0.0-50.0","21639","high"
"45","safe","claim","50","red-35","blue-28","safe","risky","1454","bandit-task","52","731952","0.0-51.0","21639","high"
"46","safe","claim","51","red-44","blue-195","safe","risky","891","bandit-task","53","735973","0.0-52.0","21639","high"
"47","safe","claim","52","red-47","blue-39","safe","risky","1108","bandit-task","54","740261","0.0-53.0","21639","high"
"48","risky","claim","37","red-193","blue-197","safe","risky","1926","bandit-task","55","745386","0.0-54.0","21639","high"
"49","safe","claim","49","red-117","blue-196","safe","risky","3011","bandit-task","56","751837","0.0-55.0","21639","high"
"50","risky","observe","75","red-137","blue-59","safe","risky","1377","bandit-task","57","756296","0.0-56.0","21639","high"
"51","safe","claim","52","red-80","blue-177","safe","risky","660","bandit-task","58","761396","0.0-57.0","21639","high"
"52","risky","claim","22","red-11","blue-110","safe","risky","529","bandit-task","59","765870","0.0-58.0","21639","high"
"53","risky","claim","19","red-77","blue-87","safe","risky","837","bandit-task","60","770947","0.0-59.0","21639","high"
"54","safe","observe","49","red-192","blue-106","safe","risky","678","bandit-task","61","775557","0.0-60.0","21639","high"
"55","safe","claim","52","red-107","blue-60","safe","risky","1228","bandit-task","62","780259","0.0-61.0","21639","high"
"56","risky","observe","12","red-155","blue-56","safe","risky","1581","bandit-task","63","785020","0.0-62.0","21639","high"
"57","safe","claim","50","red-23","blue-69","safe","risky","2100","bandit-task","64","790174","0.0-63.0","21639","high"
"58","risky","claim","26","red-187","blue-119","safe","risky","670","bandit-task","65","794295","0.0-64.0","21639","high"
"59","risky","claim","78","red-174","blue-65","safe","risky","964","bandit-task","66","798358","0.0-65.0","21639","high"
"60","risky","claim","77","red-26","blue-131","safe","risky","828","bandit-task","67","802233","0.0-66.0","21639","high"
"61","safe","claim","49","red-191","blue-126","safe","risky","1165","bandit-task","68","806918","0.0-67.0","21639","high"
"62","safe","claim","51","red-70","blue-50","safe","risky","845","bandit-task","69","811734","0.0-68.0","21639","high"
"63","risky","claim","64","red-138","blue-183","safe","risky","1026","bandit-task","70","816574","0.0-69.0","21639","high"
"64","risky","claim","28","red-179","blue-68","safe","risky","3996","bandit-task","71","825466","0.0-70.0","21639","high"
"65","safe","claim","50","red-53","blue-48","safe","risky","673","bandit-task","72","829291","0.0-71.0","21639","high"
"66","safe","claim","51","red-122","blue-19","safe","risky","1523","bandit-task","73","833874","0.0-72.0","21639","high"
"67","safe","claim","50","red-66","blue-84","safe","risky","2470","bandit-task","74","840334","0.0-73.0","21639","high"
"68","risky","claim","40","red-29","blue-36","safe","risky","966","bandit-task","75","844215","0.0-74.0","21639","high"
"69","safe","claim","48","red-58","blue-185","safe","risky","706","bandit-task","76","848573","0.0-75.0","21639","high"
"70","risky","claim","65","red-172","blue-145","safe","risky","980","bandit-task","77","852930","0.0-76.0","21639","high"
"71","safe","claim","50","red-161","blue-40","safe","risky","779","bandit-task","78","856760","0.0-77.0","21639","high"
"72","risky","claim","45","red-115","blue-92","safe","risky","1032","bandit-task","79","860847","0.0-78.0","21639","high"
"73","safe","claim","50","red-156","blue-88","safe","risky","789","bandit-task","80","864840","0.0-79.0","21639","high"
"74","risky","claim","71","red-151","blue-123","safe","risky","971","bandit-task","81","869426","0.0-80.0","21639","high"
"75","risky","claim","32","red-99","blue-182","safe","risky","1948","bandit-task","82","874883","0.0-81.0","21639","high"
"76","safe","observe","51","red-67","blue-32","safe","risky","2308","bandit-task","83","880324","0.0-82.0","21639","high"
"77","safe","claim","49","red-114","blue-6","safe","risky","1226","bandit-task","84","884657","0.0-83.0","21639","high"
"78","safe","observe","50","red-21","blue-189","safe","risky","1584","bandit-task","85","890154","0.0-84.0","21639","high"
"79","risky","claim","71","red-90","blue-45","safe","risky","1862","bandit-task","86","895371","0.0-85.0","21639","high"
"80","risky","claim","31","red-9","blue-134","safe","risky","845","bandit-task","87","899283","0.0-86.0","21639","high"
"81","risky","claim","15","red-101","blue-42","safe","risky","1950","bandit-task","88","904527","0.0-87.0","21639","high"
"82","risky","claim","29","red-93","blue-163","safe","risky","1650","bandit-task","89","909370","0.0-88.0","21639","high"
"83","safe","claim","51","red-5","blue-34","safe","risky","2328","bandit-task","90","915232","0.0-89.0","21639","high"
"84","risky","claim","23","red-83","blue-150","safe","risky","798","bandit-task","91","919161","0.0-90.0","21639","high"
"85","risky","claim","71","red-2","blue-30","safe","risky","1064","bandit-task","92","923834","0.0-91.0","21639","high"
"86","risky","claim","57","red-31","blue-168","safe","risky","1724","bandit-task","93","929606","0.0-92.0","21639","high"
"87","safe","claim","52","red-165","blue-204","safe","risky","2425","bandit-task","94","935648","0.0-93.0","21639","high"
"88","risky","claim","55","red-130","blue-64","safe","risky","699","bandit-task","95","939996","0.0-94.0","21639","high"
"89","risky","claim","78","red-188","blue-142","safe","risky","666","bandit-task","96","945939","0.0-95.0","21639","high"
"90","risky","claim","68","red-169","blue-194","safe","risky","775","bandit-task","97","950239","0.0-96.0","21639","high"
"91","risky","claim","79","red-95","blue-72","safe","risky","833","bandit-task","98","954478","0.0-97.0","21639","high"
"92","safe","claim","49","red-170","blue-82","safe","risky","996","bandit-task","99","958867","0.0-98.0","21639","high"
"93","risky","claim","36","red-102","blue-116","safe","risky","1336","bandit-task","100","963494","0.0-99.0","21639","high"
"94","safe","claim","51","red-147","blue-63","safe","risky","1340","bandit-task","101","968202","0.0-100.0","21639","high"
"95","risky","claim","60","red-96","blue-153","safe","risky","1262","bandit-task","102","973175","0.0-101.0","21639","high"
"96","safe","claim","50","red-73","blue-15","safe","risky","2111","bandit-task","103","978131","0.0-102.0","21639","high"
"97","risky","claim","89","red-108","blue-86","safe","risky","1233","bandit-task","104","982572","0.0-103.0","21639","high"
"98","safe","claim","50","red-180","blue-202","safe","risky","1282","bandit-task","105","986922","0.0-104.0","21639","high"
"99","safe","claim","51","red-184","blue-159","safe","risky","1342","bandit-task","106","991458","0.0-105.0","21639","high"
