"trial","choice","action","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"32","safe","claim","50","blue-89","red-178","safe","risky","574","bandit-task","39","935730","0.0-38.0","20739","low"
"33","safe","claim","50","blue-89","red-178","safe","risky","638","bandit-task","40","940050","0.0-39.0","20739","low"
"34","safe","claim","50","blue-89","red-178","safe","risky","582","bandit-task","41","944512","0.0-40.0","20739","low"
"35","safe","claim","51","blue-89","red-178","safe","risky","535","bandit-task","42","948476","0.0-41.0","20739","low"
"36","safe","claim","49","blue-89","red-178","safe","risky","565","bandit-task","43","952375","0.0-42.0","20739","low"
"37","safe","claim","50","blue-89","red-178","safe","risky","531","bandit-task","44","956379","0.0-43.0","20739","low"
"38","safe","claim","48","blue-89","red-178","safe","risky","526","bandit-task","45","960522","0.0-44.0","20739","low"
"39","safe","claim","49","blue-89","red-178","safe","risky","474","bandit-task","46","964559","0.0-45.0","20739","low"
"40","safe","claim","51","blue-89","red-178","safe","risky","1144","bandit-task","47","969971","0.0-46.0","20739","low"
"41","safe","claim","50","blue-89","red-178","safe","risky","521","bandit-task","48","974056","0.0-47.0","20739","low"
"42","safe","claim","52","blue-89","red-178","safe","risky","563","bandit-task","49","978434","0.0-48.0","20739","low"
"43","safe","claim","50","blue-89","red-178","safe","risky","500","bandit-task","50","982740","0.0-49.0","20739","low"
"44","safe","claim","51","blue-89","red-178","safe","risky","554","bandit-task","51","986938","0.0-50.0","20739","low"
"45","safe","claim","50","blue-89","red-178","safe","risky","542","bandit-task","52","991081","0.0-51.0","20739","low"
"46","safe","claim","50","blue-89","red-178","safe","risky","615","bandit-task","53","995930","0.0-52.0","20739","low"
"47","safe","claim","49","blue-89","red-178","safe","risky","915","bandit-task","54","1000569","0.0-53.0","20739","low"
"48","safe","claim","51","blue-89","red-178","safe","risky","1076","bandit-task","55","1006204","0.0-54.0","20739","low"
"49","safe","claim","51","blue-89","red-178","safe","risky","589","bandit-task","56","1011989","0.0-55.0","20739","low"
"50","safe","claim","50","blue-89","red-178","safe","risky","809","bandit-task","57","1018333","0.0-56.0","20739","low"
"51","safe","claim","50","blue-89","red-178","safe","risky","1370","bandit-task","58","1023572","0.0-57.0","20739","low"
"52","safe","claim","51","blue-89","red-178","safe","risky","695","bandit-task","59","1029192","0.0-58.0","20739","low"
"53","safe","claim","50","blue-89","red-178","safe","risky","915","bandit-task","60","1034155","0.0-59.0","20739","low"
"54","safe","claim","49","blue-89","red-178","safe","risky","557","bandit-task","61","1038509","0.0-60.0","20739","low"
"55","safe","claim","51","blue-89","red-178","safe","risky","784","bandit-task","62","1043318","0.0-61.0","20739","low"
"56","safe","claim","50","blue-89","red-178","safe","risky","547","bandit-task","63","1047794","0.0-62.0","20739","low"
"57","safe","claim","51","blue-89","red-178","safe","risky","554","bandit-task","64","1052514","0.0-63.0","20739","low"
"58","safe","claim","52","blue-89","red-178","safe","risky","566","bandit-task","65","1057541","0.0-64.0","20739","low"
"59","safe","claim","51","blue-89","red-178","safe","risky","516","bandit-task","66","1062164","0.0-65.0","20739","low"
"60","safe","claim","49","blue-89","red-178","safe","risky","605","bandit-task","67","1066217","0.0-66.0","20739","low"
"61","safe","claim","50","blue-89","red-178","safe","risky","622","bandit-task","68","1070497","0.0-67.0","20739","low"
"62","safe","claim","49","blue-89","red-178","safe","risky","500","bandit-task","69","1074558","0.0-68.0","20739","low"
"63","safe","claim","50","blue-89","red-178","safe","risky","558","bandit-task","70","1078946","0.0-69.0","20739","low"
"64","safe","claim","51","blue-89","red-178","safe","risky","516","bandit-task","71","1083094","0.0-70.0","20739","low"
"65","safe","claim","51","blue-89","red-178","safe","risky","559","bandit-task","72","1087002","0.0-71.0","20739","low"
"66","safe","claim","49","blue-89","red-178","safe","risky","549","bandit-task","73","1091219","0.0-72.0","20739","low"
"67","safe","claim","50","blue-89","red-178","safe","risky","523","bandit-task","74","1095335","0.0-73.0","20739","low"
"68","safe","claim","51","blue-89","red-178","safe","risky","518","bandit-task","75","1099260","0.0-74.0","20739","low"
"69","safe","claim","50","blue-89","red-178","safe","risky","578","bandit-task","76","1103280","0.0-75.0","20739","low"
"70","safe","claim","51","blue-89","red-178","safe","risky","533","bandit-task","77","1107237","0.0-76.0","20739","low"
"71","safe","claim","49","blue-89","red-178","safe","risky","581","bandit-task","78","1111565","0.0-77.0","20739","low"
"72","safe","claim","50","blue-89","red-178","safe","risky","565","bandit-task","79","1116334","0.0-78.0","20739","low"
"73","safe","claim","48","blue-89","red-178","safe","risky","541","bandit-task","80","1120363","0.0-79.0","20739","low"
"74","safe","claim","50","blue-89","red-178","safe","risky","581","bandit-task","81","1124603","0.0-80.0","20739","low"
"75","safe","claim","51","blue-89","red-178","safe","risky","647","bandit-task","82","1128704","0.0-81.0","20739","low"
"76","safe","claim","51","blue-89","red-178","safe","risky","829","bandit-task","83","1132887","0.0-82.0","20739","low"
"77","safe","claim","51","blue-89","red-178","safe","risky","720","bandit-task","84","1136999","0.0-83.0","20739","low"
"78","safe","claim","51","blue-89","red-178","safe","risky","565","bandit-task","85","1141449","0.0-84.0","20739","low"
"79","safe","claim","49","blue-89","red-178","safe","risky","579","bandit-task","86","1145420","0.0-85.0","20739","low"
"80","safe","claim","50","blue-89","red-178","safe","risky","753","bandit-task","87","1149369","0.0-86.0","20739","low"
"81","safe","claim","51","blue-89","red-178","safe","risky","588","bandit-task","88","1153349","0.0-87.0","20739","low"
"82","safe","claim","52","blue-89","red-178","safe","risky","654","bandit-task","89","1157540","0.0-88.0","20739","low"
"83","safe","claim","51","blue-89","red-178","safe","risky","549","bandit-task","90","1161521","0.0-89.0","20739","low"
"84","safe","claim","49","blue-89","red-178","safe","risky","506","bandit-task","91","1165469","0.0-90.0","20739","low"
"85","safe","claim","51","blue-89","red-178","safe","risky","589","bandit-task","92","1169311","0.0-91.0","20739","low"
"86","safe","claim","51","blue-89","red-178","safe","risky","613","bandit-task","93","1173388","0.0-92.0","20739","low"
"87","safe","claim","50","blue-89","red-178","safe","risky","680","bandit-task","94","1177346","0.0-93.0","20739","low"
"88","safe","claim","50","blue-89","red-178","safe","risky","670","bandit-task","95","1181423","0.0-94.0","20739","low"
"89","safe","claim","51","blue-89","red-178","safe","risky","580","bandit-task","96","1185274","0.0-95.0","20739","low"
"90","safe","claim","49","blue-89","red-178","safe","risky","636","bandit-task","97","1189181","0.0-96.0","20739","low"
"91","safe","claim","47","blue-89","red-178","safe","risky","595","bandit-task","98","1193046","0.0-97.0","20739","low"
"92","safe","claim","51","blue-89","red-178","safe","risky","598","bandit-task","99","1197838","0.0-98.0","20739","low"
"93","safe","claim","49","blue-89","red-178","safe","risky","1011","bandit-task","100","1203476","0.0-99.0","20739","low"
"94","safe","claim","48","blue-89","red-178","safe","risky","799","bandit-task","101","1208017","0.0-100.0","20739","low"
"95","safe","claim","49","blue-89","red-178","safe","risky","645","bandit-task","102","1213086","0.0-101.0","20739","low"
"96","safe","claim","50","blue-89","red-178","safe","risky","635","bandit-task","103","1217357","0.0-102.0","20739","low"
"97","safe","claim","50","blue-89","red-178","safe","risky","582","bandit-task","104","1221959","0.0-103.0","20739","low"
"98","safe","claim","51","blue-89","red-178","safe","risky","487","bandit-task","105","1226008","0.0-104.0","20739","low"
"99","safe","claim","49","blue-89","red-178","safe","risky","763","bandit-task","106","1230649","0.0-105.0","20739","low"
