"trial","choice","action","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"60","risky","observe","89","blue-11","red-52","risky","safe","541","bandit-task","67","991609","0.0-66.0","20384","low"
"61","safe","observe","51","blue-11","red-52","risky","safe","543","bandit-task","68","997995","0.0-67.0","20384","low"
"62","risky","claim","64","blue-11","red-52","risky","safe","557","bandit-task","69","1002483","0.0-68.0","20384","low"
"63","safe","claim","50","blue-11","red-52","risky","safe","429","bandit-task","70","1006167","0.0-69.0","20384","low"
"64","risky","claim","68","blue-11","red-52","risky","safe","522","bandit-task","71","1010543","0.0-70.0","20384","low"
"65","safe","claim","52","blue-11","red-52","risky","safe","412","bandit-task","72","1014404","0.0-71.0","20384","low"
"66","risky","claim","25","blue-11","red-52","risky","safe","572","bandit-task","73","1019055","0.0-72.0","20384","low"
"67","safe","claim","51","blue-11","red-52","risky","safe","496","bandit-task","74","1023568","0.0-73.0","20384","low"
"68","risky","claim","80","blue-11","red-52","risky","safe","653","bandit-task","75","1028171","0.0-74.0","20384","low"
"69","safe","claim","51","blue-11","red-52","risky","safe","432","bandit-task","76","1032339","0.0-75.0","20384","low"
"70","risky","observe","61","blue-11","red-52","risky","safe","412","bandit-task","77","1036103","0.0-76.0","20384","low"
"71","safe","observe","49","blue-11","red-52","risky","safe","992","bandit-task","78","1040855","0.0-77.0","20384","low"
"72","risky","observe","35","blue-11","red-52","risky","safe","526","bandit-task","79","1044763","0.0-78.0","20384","low"
"73","risky","claim","45","blue-11","red-52","risky","safe","588","bandit-task","80","1048851","0.0-79.0","20384","low"
"74","safe","claim","50","blue-11","red-52","risky","safe","525","bandit-task","81","1053839","0.0-80.0","20384","low"
"75","risky","claim","38","blue-11","red-52","risky","safe","461","bandit-task","82","1059487","0.0-81.0","20384","low"
"76","safe","claim","52","blue-11","red-52","risky","safe","1223","bandit-task","83","1064415","0.0-82.0","20384","low"
"77","risky","claim","27","blue-11","red-52","risky","safe","461","bandit-task","84","1068855","0.0-83.0","20384","low"
"78","safe","claim","53","blue-11","red-52","risky","safe","606","bandit-task","85","1073035","0.0-84.0","20384","low"
"79","risky","observe","26","blue-11","red-52","risky","safe","605","bandit-task","86","1078196","0.0-85.0","20384","low"
"80","safe","observe","50","blue-11","red-52","risky","safe","540","bandit-task","87","1082215","0.0-86.0","20384","low"
"81","safe","claim","49","blue-11","red-52","risky","safe","5489","bandit-task","88","1091651","0.0-87.0","20384","low"
"82","risky","observe","51","blue-11","red-52","risky","safe","450","bandit-task","89","1095355","0.0-88.0","20384","low"
"83","risky","observe","41","blue-11","red-52","risky","safe","556","bandit-task","90","1099255","0.0-89.0","20384","low"
"84","risky","claim","21","blue-11","red-52","risky","safe","476","bandit-task","91","1103399","0.0-90.0","20384","low"
"85","safe","claim","51","blue-11","red-52","risky","safe","396","bandit-task","92","1107571","0.0-91.0","20384","low"
"86","risky","observe","41","blue-11","red-52","risky","safe","540","bandit-task","93","1112587","0.0-92.0","20384","low"
"87","risky","observe","70","blue-11","red-52","risky","safe","1573","bandit-task","94","1118075","0.0-93.0","20384","low"
"88","safe","claim","48","blue-11","red-52","risky","safe","557","bandit-task","95","1121911","0.0-94.0","20384","low"
"89","risky","claim","36","blue-11","red-52","risky","safe","429","bandit-task","96","1125848","0.0-95.0","20384","low"
"90","safe","claim","51","blue-11","red-52","risky","safe","460","bandit-task","97","1130364","0.0-96.0","20384","low"
"91","risky","claim","30","blue-11","red-52","risky","safe","625","bandit-task","98","1134651","0.0-97.0","20384","low"
"92","safe","claim","49","blue-11","red-52","risky","safe","459","bandit-task","99","1138819","0.0-98.0","20384","low"
"93","risky","claim","65","blue-11","red-52","risky","safe","444","bandit-task","100","1143447","0.0-99.0","20384","low"
"94","safe","claim","50","blue-11","red-52","risky","safe","417","bandit-task","101","1147495","0.0-100.0","20384","low"
"95","risky","claim","21","blue-11","red-52","risky","safe","460","bandit-task","102","1151936","0.0-101.0","20384","low"
"96","safe","claim","49","blue-11","red-52","risky","safe","492","bandit-task","103","1155972","0.0-102.0","20384","low"
"97","safe","claim","49","blue-11","red-52","risky","safe","5232","bandit-task","104","1165244","0.0-103.0","20384","low"
"98","safe","claim","50","blue-11","red-52","risky","safe","524","bandit-task","105","1169964","0.0-104.0","20384","low"
"99","risky","observe","29","blue-11","red-52","risky","safe","3652","bandit-task","106","1177016","0.0-105.0","20384","low"
