"trial","choice","action","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"33","risky","claim","60","blue-37","red-130","safe","risky","5194","bandit-task","40","1068453","0.0-39.0","21496","low"
"34","safe","claim","50","blue-37","red-130","safe","risky","6823","bandit-task","41","1078687","0.0-40.0","21496","low"
"35","risky","claim","33","blue-37","red-130","safe","risky","2560","bandit-task","42","1084340","0.0-41.0","21496","low"
"36","safe","claim","51","blue-37","red-130","safe","risky","1292","bandit-task","43","1089395","0.0-42.0","21496","low"
"37","safe","claim","51","blue-37","red-130","safe","risky","1535","bandit-task","44","1094302","0.0-43.0","21496","low"
"38","risky","claim","31","blue-37","red-130","safe","risky","975","bandit-task","45","1098491","0.0-44.0","21496","low"
"39","safe","claim","49","blue-37","red-130","safe","risky","958","bandit-task","46","1114319","0.0-45.0","21496","low"
"40","risky","claim","19","blue-37","red-130","safe","risky","1505","bandit-task","47","1120178","0.0-46.0","21496","low"
"41","risky","claim","84","blue-37","red-130","safe","risky","1967","bandit-task","48","1125758","0.0-47.0","21496","low"
"42","safe","claim","52","blue-37","red-130","safe","risky","769","bandit-task","49","1130083","0.0-48.0","21496","low"
"43","safe","claim","50","blue-37","red-130","safe","risky","2572","bandit-task","50","1137570","0.0-49.0","21496","low"
"44","risky","claim","30","blue-37","red-130","safe","risky","3366","bandit-task","51","1144085","0.0-50.0","21496","low"
"45","risky","claim","72","blue-37","red-130","safe","risky","3475","bandit-task","52","1150958","0.0-51.0","21496","low"
"46","risky","claim","63","blue-37","red-130","safe","risky","1932","bandit-task","53","1156272","0.0-52.0","21496","low"
"47","safe","claim","50","blue-37","red-130","safe","risky","1994","bandit-task","54","1161525","0.0-53.0","21496","low"
"48","safe","claim","50","blue-37","red-130","safe","risky","2688","bandit-task","55","1167272","0.0-54.0","21496","low"
"49","safe","claim","52","blue-37","red-130","safe","risky","3515","bandit-task","56","1173881","0.0-55.0","21496","low"
"50","safe","claim","51","blue-37","red-130","safe","risky","2579","bandit-task","57","1180071","0.0-56.0","21496","low"
"51","risky","claim","68","blue-37","red-130","safe","risky","720","bandit-task","58","1183830","0.0-57.0","21496","low"
"52","safe","claim","50","blue-37","red-130","safe","risky","2079","bandit-task","59","1188882","0.0-58.0","21496","low"
"53","risky","claim","72","blue-37","red-130","safe","risky","922","bandit-task","60","1193006","0.0-59.0","21496","low"
"54","safe","claim","48","blue-37","red-130","safe","risky","2390","bandit-task","61","1199325","0.0-60.0","21496","low"
"55","risky","claim","66","blue-37","red-130","safe","risky","1680","bandit-task","62","1204476","0.0-61.0","21496","low"
"56","safe","claim","48","blue-37","red-130","safe","risky","2896","bandit-task","63","1211046","0.0-62.0","21496","low"
"57","risky","claim","27","blue-37","red-130","safe","risky","2847","bandit-task","64","1219330","0.0-63.0","21496","low"
"58","safe","claim","50","blue-37","red-130","safe","risky","951","bandit-task","65","1224580","0.0-64.0","21496","low"
"59","safe","claim","52","blue-37","red-130","safe","risky","1746","bandit-task","66","1229741","0.0-65.0","21496","low"
"60","risky","claim","85","blue-37","red-130","safe","risky","2295","bandit-task","67","1235407","0.0-66.0","21496","low"
"61","risky","claim","62","blue-37","red-130","safe","risky","1787","bandit-task","68","1240393","0.0-67.0","21496","low"
"62","safe","claim","51","blue-37","red-130","safe","risky","1570","bandit-task","69","1245295","0.0-68.0","21496","low"
"63","risky","claim","32","blue-37","red-130","safe","risky","1355","bandit-task","70","1250033","0.0-69.0","21496","low"
"64","safe","claim","49","blue-37","red-130","safe","risky","1054","bandit-task","71","1254052","0.0-70.0","21496","low"
"65","safe","claim","51","blue-37","red-130","safe","risky","2282","bandit-task","72","1259349","0.0-71.0","21496","low"
"66","risky","claim","25","blue-37","red-130","safe","risky","2715","bandit-task","73","1265328","0.0-72.0","21496","low"
"67","safe","claim","49","blue-37","red-130","safe","risky","3614","bandit-task","74","1272774","0.0-73.0","21496","low"
"68","safe","claim","52","blue-37","red-130","safe","risky","1819","bandit-task","75","1278046","0.0-74.0","21496","low"
"69","risky","claim","31","blue-37","red-130","safe","risky","615","bandit-task","76","1282260","0.0-75.0","21496","low"
"70","safe","claim","49","blue-37","red-130","safe","risky","3453","bandit-task","77","1289301","0.0-76.0","21496","low"
"71","safe","claim","50","blue-37","red-130","safe","risky","39211","bandit-task","78","1331774","0.0-77.0","21496","low"
"72","risky","claim","53","blue-37","red-130","safe","risky","907","bandit-task","79","1336020","0.0-78.0","21496","low"
"73","safe","claim","52","blue-37","red-130","safe","risky","1447","bandit-task","80","1340327","0.0-79.0","21496","low"
"74","safe","claim","51","blue-37","red-130","safe","risky","2718","bandit-task","81","1345929","0.0-80.0","21496","low"
"75","risky","claim","18","blue-37","red-130","safe","risky","1634","bandit-task","82","1350873","0.0-81.0","21496","low"
"76","safe","claim","50","blue-37","red-130","safe","risky","6702","bandit-task","83","1360692","0.0-82.0","21496","low"
"77","risky","claim","40","blue-37","red-130","safe","risky","1886","bandit-task","84","1366195","0.0-83.0","21496","low"
"78","risky","claim","18","blue-37","red-130","safe","risky","1819","bandit-task","85","1371299","0.0-84.0","21496","low"
"79","safe","claim","51","blue-37","red-130","safe","risky","786","bandit-task","86","1375120","0.0-85.0","21496","low"
"80","safe","claim","50","blue-37","red-130","safe","risky","2259","bandit-task","87","1380646","0.0-86.0","21496","low"
"81","risky","claim","27","blue-37","red-130","safe","risky","855","bandit-task","88","1384680","0.0-87.0","21496","low"
"82","safe","claim","50","blue-37","red-130","safe","risky","1958","bandit-task","89","1389755","0.0-88.0","21496","low"
"83","risky","claim","55","blue-37","red-130","safe","risky","1563","bandit-task","90","1394277","0.0-89.0","21496","low"
"84","risky","claim","66","blue-37","red-130","safe","risky","2235","bandit-task","91","1399850","0.0-90.0","21496","low"
"85","safe","claim","51","blue-37","red-130","safe","risky","734","bandit-task","92","1404177","0.0-91.0","21496","low"
"86","risky","claim","80","blue-37","red-130","safe","risky","8052","bandit-task","93","1415711","0.0-92.0","21496","low"
"87","safe","claim","51","blue-37","red-130","safe","risky","9182","bandit-task","94","1428096","0.0-93.0","21496","low"
"88","risky","claim","64","blue-37","red-130","safe","risky","4941","bandit-task","95","1436393","0.0-94.0","21496","low"
"89","risky","claim","80","blue-37","red-130","safe","risky","2589","bandit-task","96","1442282","0.0-95.0","21496","low"
"90","risky","claim","85","blue-37","red-130","safe","risky","3331","bandit-task","97","1448942","0.0-96.0","21496","low"
"91","risky","claim","26","blue-37","red-130","safe","risky","1776","bandit-task","98","1453962","0.0-97.0","21496","low"
"92","risky","claim","51","blue-37","red-130","safe","risky","936","bandit-task","99","1458554","0.0-98.0","21496","low"
"93","risky","claim","40","blue-37","red-130","safe","risky","936","bandit-task","100","1462870","0.0-99.0","21496","low"
"94","risky","claim","68","blue-37","red-130","safe","risky","996","bandit-task","101","1467193","0.0-100.0","21496","low"
"95","risky","claim","29","blue-37","red-130","safe","risky","698","bandit-task","102","1471307","0.0-101.0","21496","low"
"96","risky","claim","68","blue-37","red-130","safe","risky","2687","bandit-task","103","1477158","0.0-102.0","21496","low"
"97","safe","claim","50","blue-37","red-130","safe","risky","2682","bandit-task","104","1482832","0.0-103.0","21496","low"
"98","safe","claim","49","blue-37","red-130","safe","risky","2134","bandit-task","105","1488558","0.0-104.0","21496","low"
"99","safe","claim","50","blue-37","red-130","safe","risky","1165","bandit-task","106","1492589","0.0-105.0","21496","low"
