"trial","choice","action","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"69","safe","claim","49","red-132","blue-154","risky","safe","533","bandit-task","82","920569","0.0-75.0","21525","high"
"70","safe","claim","49","red-190","blue-170","risky","safe","534","bandit-task","83","926197","0.0-76.0","21525","high"
"71","safe","claim","50","red-8","blue-86","risky","safe","666","bandit-task","84","930421","0.0-77.0","21525","high"
"72","safe","claim","50","red-136","blue-124","risky","safe","477","bandit-task","85","935608","0.0-78.0","21525","high"
"73","safe","claim","51","red-38","blue-57","risky","safe","663","bandit-task","86","940836","0.0-79.0","21525","high"
"74","safe","claim","50","red-175","blue-173","risky","safe","912","bandit-task","87","947142","0.0-80.0","21525","high"
"75","safe","claim","52","red-111","blue-50","risky","safe","649","bandit-task","88","952150","0.0-81.0","21525","high"
"76","safe","claim","52","red-161","blue-51","risky","safe","863","bandit-task","89","956519","0.0-82.0","21525","high"
"77","safe","claim","50","red-25","blue-156","risky","safe","520","bandit-task","90","963619","0.0-83.0","21525","high"
"78","safe","claim","52","red-200","blue-2","risky","safe","673","bandit-task","91","968757","0.0-84.0","21525","high"
"79","safe","claim","52","red-33","blue-150","risky","safe","454","bandit-task","92","972351","0.0-85.0","21525","high"
"80","safe","claim","50","red-97","blue-142","risky","safe","406","bandit-task","93","975954","0.0-86.0","21525","high"
"81","safe","claim","48","red-187","blue-202","risky","safe","602","bandit-task","94","980198","0.0-87.0","21525","high"
"82","safe","claim","49","red-168","blue-68","risky","safe","497","bandit-task","95","983849","0.0-88.0","21525","high"
"83","safe","claim","50","red-174","blue-44","risky","safe","462","bandit-task","96","989119","0.0-89.0","21525","high"
"84","safe","claim","52","red-27","blue-197","risky","safe","577","bandit-task","97","993220","0.0-90.0","21525","high"
"85","safe","claim","50","red-179","blue-39","risky","safe","618","bandit-task","98","999993","0.0-91.0","21525","high"
"86","safe","claim","51","red-7","blue-106","risky","safe","846","bandit-task","99","1004621","0.0-92.0","21525","high"
"87","safe","claim","50","red-167","blue-74","risky","safe","568","bandit-task","100","1008791","0.0-93.0","21525","high"
"88","safe","claim","50","red-62","blue-3","risky","safe","608","bandit-task","101","1013251","0.0-94.0","21525","high"
"89","safe","claim","51","red-14","blue-126","risky","safe","578","bandit-task","102","1017679","0.0-95.0","21525","high"
"90","safe","claim","50","red-100","blue-105","risky","safe","447","bandit-task","103","1021723","0.0-96.0","21525","high"
"91","safe","claim","51","red-178","blue-158","risky","safe","494","bandit-task","104","1025889","0.0-97.0","21525","high"
"92","risky","observe","51","red-193","blue-71","risky","safe","6656","bandit-task","105","1037036","0.0-98.0","21525","high"
"93","safe","claim","49","red-6","blue-60","risky","safe","1630","bandit-task","106","1042526","0.0-99.0","21525","high"
"94","risky","claim","46","red-77","blue-196","risky","safe","609","bandit-task","107","1047315","0.0-100.0","21525","high"
"95","safe","claim","49","red-83","blue-41","risky","safe","706","bandit-task","108","1053014","0.0-101.0","21525","high"
"96","safe","claim","48","red-127","blue-172","risky","safe","1083","bandit-task","109","1058403","0.0-102.0","21525","high"
"97","safe","claim","50","red-98","blue-15","risky","safe","616","bandit-task","110","1063450","0.0-103.0","21525","high"
"98","safe","claim","49","red-144","blue-35","risky","safe","570","bandit-task","111","1067544","0.0-104.0","21525","high"
"99","safe","claim","50","red-160","blue-159","risky","safe","414","bandit-task","112","1071739","0.0-105.0","21525","high"
