"trial","choice","action","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"39","safe","claim","52","blue-127","red-111","risky","safe","643","bandit-task","46","418431","0.0-45.0","20178","high"
"40","safe","claim","50","blue-190","red-152","risky","safe","669","bandit-task","47","426352","0.0-46.0","20178","high"
"41","safe","claim","51","blue-122","red-129","risky","safe","1719","bandit-task","48","431390","0.0-47.0","20178","high"
"42","safe","claim","50","blue-30","red-57","risky","safe","637","bandit-task","49","435655","0.0-48.0","20178","high"
"43","safe","claim","49","blue-146","red-26","risky","safe","576","bandit-task","50","439243","0.0-49.0","20178","high"
"44","safe","claim","50","blue-178","red-135","risky","safe","371","bandit-task","51","444109","0.0-50.0","20178","high"
"45","safe","claim","50","blue-40","red-115","risky","safe","383","bandit-task","52","450413","0.0-51.0","20178","high"
"46","safe","claim","50","blue-38","red-156","risky","safe","436","bandit-task","53","454629","0.0-52.0","20178","high"
"47","safe","claim","51","blue-131","red-22","risky","safe","326","bandit-task","54","458718","0.0-53.0","20178","high"
"48","safe","claim","50","blue-173","red-141","risky","safe","857","bandit-task","55","463389","0.0-54.0","20178","high"
"49","safe","claim","49","blue-79","red-5","risky","safe","409","bandit-task","56","467120","0.0-55.0","20178","high"
"50","safe","claim","51","blue-35","red-16","risky","safe","2150","bandit-task","57","475084","0.0-56.0","20178","high"
"51","safe","claim","51","blue-46","red-168","risky","safe","351","bandit-task","58","480588","0.0-57.0","20178","high"
"52","safe","claim","50","blue-80","red-78","risky","safe","904","bandit-task","59","488866","0.0-58.0","20178","high"
"53","safe","claim","50","blue-189","red-204","risky","safe","948","bandit-task","60","494686","0.0-59.0","20178","high"
"54","safe","claim","48","blue-33","red-66","risky","safe","451","bandit-task","61","498273","0.0-60.0","20178","high"
"55","safe","claim","52","blue-75","red-123","risky","safe","409","bandit-task","62","504834","0.0-61.0","20178","high"
"56","safe","claim","49","blue-184","red-151","risky","safe","729","bandit-task","63","511146","0.0-62.0","20178","high"
"57","safe","claim","50","blue-112","red-179","risky","safe","1947","bandit-task","64","517845","0.0-63.0","20178","high"
"58","safe","claim","51","blue-61","red-83","risky","safe","945","bandit-task","65","522216","0.0-64.0","20178","high"
"59","safe","claim","50","blue-126","red-55","risky","safe","529","bandit-task","66","526387","0.0-65.0","20178","high"
"60","safe","claim","50","blue-43","red-88","risky","safe","374","bandit-task","67","530607","0.0-66.0","20178","high"
"61","safe","claim","51","blue-2","red-159","risky","safe","513","bandit-task","68","536771","0.0-67.0","20178","high"
"62","safe","claim","52","blue-94","red-187","risky","safe","871","bandit-task","69","541102","0.0-68.0","20178","high"
"63","safe","claim","50","blue-203","red-165","risky","safe","989","bandit-task","70","549814","0.0-69.0","20178","high"
"64","safe","claim","50","blue-167","red-53","risky","safe","1094","bandit-task","71","555917","0.0-70.0","20178","high"
"65","safe","claim","49","blue-28","red-11","risky","safe","389","bandit-task","72","568329","0.0-71.0","20178","high"
"66","safe","claim","48","blue-174","red-73","risky","safe","492","bandit-task","73","584488","0.0-72.0","20178","high"
"67","safe","claim","51","blue-51","red-42","risky","safe","584","bandit-task","74","588530","0.0-73.0","20178","high"
"68","safe","claim","50","blue-148","red-18","risky","safe","687","bandit-task","75","592724","0.0-74.0","20178","high"
"69","safe","claim","49","blue-68","red-137","risky","safe","499","bandit-task","76","597309","0.0-75.0","20178","high"
"70","safe","claim","50","blue-69","red-175","risky","safe","533","bandit-task","77","601550","0.0-76.0","20178","high"
"71","safe","claim","48","blue-32","red-100","risky","safe","486","bandit-task","78","605689","0.0-77.0","20178","high"
"72","safe","claim","50","blue-110","red-201","risky","safe","391","bandit-task","79","611378","0.0-78.0","20178","high"
"73","safe","claim","52","blue-37","red-183","risky","safe","389","bandit-task","80","615635","0.0-79.0","20178","high"
"74","safe","claim","50","blue-47","red-93","risky","safe","409","bandit-task","81","619532","0.0-80.0","20178","high"
"75","safe","claim","50","blue-91","red-52","risky","safe","640","bandit-task","82","623642","0.0-81.0","20178","high"
"76","safe","claim","51","blue-74","red-194","risky","safe","675","bandit-task","83","627826","0.0-82.0","20178","high"
"77","safe","claim","50","blue-130","red-56","risky","safe","563","bandit-task","84","631966","0.0-83.0","20178","high"
"78","safe","claim","51","blue-6","red-113","risky","safe","527","bandit-task","85","635884","0.0-84.0","20178","high"
"79","safe","claim","49","blue-17","red-98","risky","safe","557","bandit-task","86","640077","0.0-85.0","20178","high"
"80","safe","claim","51","blue-133","red-85","risky","safe","704","bandit-task","87","644210","0.0-86.0","20178","high"
"81","safe","claim","50","blue-117","red-138","risky","safe","533","bandit-task","88","648689","0.0-87.0","20178","high"
"82","safe","claim","51","blue-87","red-77","risky","safe","539","bandit-task","89","652954","0.0-88.0","20178","high"
"83","safe","claim","51","blue-188","red-19","risky","safe","510","bandit-task","90","656800","0.0-89.0","20178","high"
"84","safe","claim","49","blue-199","red-106","risky","safe","543","bandit-task","91","660891","0.0-90.0","20178","high"
"85","safe","claim","50","blue-45","red-180","risky","safe","664","bandit-task","92","665137","0.0-91.0","20178","high"
"86","safe","claim","49","blue-14","red-62","risky","safe","625","bandit-task","93","669758","0.0-92.0","20178","high"
"87","safe","claim","48","blue-145","red-76","risky","safe","768","bandit-task","94","674320","0.0-93.0","20178","high"
"88","safe","claim","51","blue-176","red-64","risky","safe","579","bandit-task","95","678902","0.0-94.0","20178","high"
"89","safe","claim","50","blue-125","red-182","risky","safe","424","bandit-task","96","683083","0.0-95.0","20178","high"
"90","safe","claim","50","blue-71","red-7","risky","safe","616","bandit-task","97","687519","0.0-96.0","20178","high"
"91","safe","claim","51","blue-97","red-36","risky","safe","427","bandit-task","98","691480","0.0-97.0","20178","high"
"92","safe","claim","50","blue-31","red-15","risky","safe","551","bandit-task","99","695436","0.0-98.0","20178","high"
"93","safe","claim","51","blue-95","red-196","risky","safe","431","bandit-task","100","699369","0.0-99.0","20178","high"
"94","safe","claim","49","blue-119","red-34","risky","safe","697","bandit-task","101","704349","0.0-100.0","20178","high"
"95","safe","claim","50","blue-166","red-24","risky","safe","471","bandit-task","102","709795","0.0-101.0","20178","high"
"96","safe","claim","50","blue-41","red-155","risky","safe","470","bandit-task","103","713959","0.0-102.0","20178","high"
"97","safe","claim","49","blue-170","red-39","risky","safe","598","bandit-task","104","718770","0.0-103.0","20178","high"
"98","safe","claim","52","blue-25","red-84","risky","safe","659","bandit-task","105","722892","0.0-104.0","20178","high"
"99","safe","claim","50","blue-54","red-102","risky","safe","598","bandit-task","106","726779","0.0-105.0","20178","high"
