"trial","choice","action","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"59","safe","claim","51","blue-113","red-11","risky","safe","605","bandit-task","66","685538","0.0-65.0","20431","high"
"60","safe","claim","49","blue-198","red-127","risky","safe","727","bandit-task","67","689746","0.0-66.0","20431","high"
"61","risky","claim","40","blue-197","red-62","risky","safe","1447","bandit-task","68","694750","0.0-67.0","20431","high"
"62","risky","claim","67","blue-29","red-68","risky","safe","1828","bandit-task","69","700096","0.0-68.0","20431","high"
"63","safe","claim","50","blue-180","red-28","risky","safe","658","bandit-task","70","704397","0.0-69.0","20431","high"
"64","risky","claim","23","blue-144","red-192","risky","safe","932","bandit-task","71","709274","0.0-70.0","20431","high"
"65","safe","claim","50","blue-174","red-148","risky","safe","1640","bandit-task","72","714397","0.0-71.0","20431","high"
"66","safe","claim","51","blue-118","red-155","risky","safe","1136","bandit-task","73","718815","0.0-72.0","20431","high"
"67","risky","claim","78","blue-154","red-85","risky","safe","743","bandit-task","74","723023","0.0-73.0","20431","high"
"68","safe","claim","50","blue-130","red-57","risky","safe","679","bandit-task","75","726989","0.0-74.0","20431","high"
"69","risky","claim","14","blue-179","red-75","risky","safe","825","bandit-task","76","731198","0.0-75.0","20431","high"
"70","safe","claim","49","blue-114","red-128","risky","safe","582","bandit-task","77","735288","0.0-76.0","20431","high"
"71","risky","claim","17","blue-27","red-140","risky","safe","686","bandit-task","78","739823","0.0-77.0","20431","high"
"72","safe","claim","49","blue-5","red-81","risky","safe","534","bandit-task","79","743574","0.0-78.0","20431","high"
"73","risky","claim","23","blue-133","red-150","risky","safe","707","bandit-task","80","748193","0.0-79.0","20431","high"
"74","safe","claim","50","blue-9","red-47","risky","safe","607","bandit-task","81","752321","0.0-80.0","20431","high"
"75","safe","claim","52","blue-92","red-65","risky","safe","1037","bandit-task","82","756696","0.0-81.0","20431","high"
"76","risky","claim","66","blue-46","red-39","risky","safe","725","bandit-task","83","760735","0.0-82.0","20431","high"
"77","safe","claim","49","blue-186","red-105","risky","safe","581","bandit-task","84","767873","0.0-83.0","20431","high"
"78","risky","claim","78","blue-73","red-24","risky","safe","1360","bandit-task","85","772997","0.0-84.0","20431","high"
"79","safe","claim","48","blue-56","red-35","risky","safe","581","bandit-task","86","777156","0.0-85.0","20431","high"
"80","risky","claim","20","blue-23","red-4","risky","safe","638","bandit-task","87","781157","0.0-86.0","20431","high"
"81","safe","claim","50","blue-104","red-190","risky","safe","628","bandit-task","88","785428","0.0-87.0","20431","high"
"82","risky","claim","35","blue-129","red-64","risky","safe","669","bandit-task","89","789733","0.0-88.0","20431","high"
"83","safe","claim","49","blue-201","red-1","risky","safe","540","bandit-task","90","793685","0.0-89.0","20431","high"
"84","safe","claim","50","blue-162","red-86","risky","safe","1036","bandit-task","91","798006","0.0-90.0","20431","high"
"85","risky","claim","63","blue-125","red-30","risky","safe","668","bandit-task","92","802060","0.0-91.0","20431","high"
"86","risky","claim","30","blue-178","red-41","risky","safe","959","bandit-task","93","806631","0.0-92.0","20431","high"
"87","safe","claim","51","blue-168","red-163","risky","safe","623","bandit-task","94","810848","0.0-93.0","20431","high"
"88","risky","claim","58","blue-51","red-54","risky","safe","599","bandit-task","95","815225","0.0-94.0","20431","high"
"89","safe","claim","49","blue-8","red-188","risky","safe","574","bandit-task","96","819646","0.0-95.0","20431","high"
"90","risky","claim","27","blue-170","red-152","risky","safe","1279","bandit-task","97","824496","0.0-96.0","20431","high"
"91","safe","claim","51","blue-82","red-31","risky","safe","849","bandit-task","98","828810","0.0-97.0","20431","high"
"92","safe","claim","51","blue-203","red-191","risky","safe","711","bandit-task","99","832877","0.0-98.0","20431","high"
"93","risky","claim","22","blue-91","red-149","risky","safe","516","bandit-task","100","836679","0.0-99.0","20431","high"
"94","safe","claim","51","blue-44","red-124","risky","safe","563","bandit-task","101","840893","0.0-100.0","20431","high"
"95","safe","claim","51","blue-171","red-63","risky","safe","670","bandit-task","102","845181","0.0-101.0","20431","high"
"96","safe","claim","51","blue-142","red-84","risky","safe","680","bandit-task","103","849098","0.0-102.0","20431","high"
"97","risky","claim","31","blue-74","red-89","risky","safe","585","bandit-task","104","853238","0.0-103.0","20431","high"
"98","safe","observe","51","blue-18","red-199","risky","safe","707","bandit-task","105","858207","0.0-104.0","20431","high"
"99","safe","claim","51","blue-145","red-43","risky","safe","2571","bandit-task","106","864540","0.0-105.0","20431","high"
