"trial","choice","action","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"41","risky","claim","74","blue-161","red-164","risky","safe","436","bandit-task","48","543642","0.0-47.0","20822","low"
"42","risky","claim","24","blue-161","red-164","risky","safe","527","bandit-task","49","548458","0.0-48.0","20822","low"
"43","safe","claim","50","blue-161","red-164","risky","safe","414","bandit-task","50","552678","0.0-49.0","20822","low"
"44","risky","observe","32","blue-161","red-164","risky","safe","458","bandit-task","51","556629","0.0-50.0","20822","low"
"45","safe","observe","51","blue-161","red-164","risky","safe","511","bandit-task","52","560463","0.0-51.0","20822","low"
"46","safe","claim","51","blue-161","red-164","risky","safe","762","bandit-task","53","564883","0.0-52.0","20822","low"
"47","safe","claim","51","blue-161","red-164","risky","safe","457","bandit-task","54","569256","0.0-53.0","20822","low"
"48","safe","claim","50","blue-161","red-164","risky","safe","517","bandit-task","55","573323","0.0-54.0","20822","low"
"49","risky","observe","38","blue-161","red-164","risky","safe","425","bandit-task","56","577105","0.0-55.0","20822","low"
"50","safe","observe","51","blue-161","red-164","risky","safe","566","bandit-task","57","580889","0.0-56.0","20822","low"
"51","safe","observe","49","blue-161","red-164","risky","safe","492","bandit-task","58","584827","0.0-57.0","20822","low"
"52","risky","claim","65","blue-161","red-164","risky","safe","449","bandit-task","59","588892","0.0-58.0","20822","low"
"53","risky","observe","68","blue-161","red-164","risky","safe","424","bandit-task","60","592511","0.0-59.0","20822","low"
"54","risky","claim","84","blue-161","red-164","risky","safe","472","bandit-task","61","596571","0.0-60.0","20822","low"
"55","risky","claim","17","blue-161","red-164","risky","safe","450","bandit-task","62","601166","0.0-61.0","20822","low"
"56","risky","claim","74","blue-161","red-164","risky","safe","462","bandit-task","63","611077","0.0-62.0","20822","low"
"57","safe","claim","51","blue-161","red-164","risky","safe","743","bandit-task","64","616280","0.0-63.0","20822","low"
"58","risky","observe","46","blue-161","red-164","risky","safe","756","bandit-task","65","620251","0.0-64.0","20822","low"
"59","safe","observe","49","blue-161","red-164","risky","safe","411","bandit-task","66","623797","0.0-65.0","20822","low"
"60","safe","claim","50","blue-161","red-164","risky","safe","438","bandit-task","67","627819","0.0-66.0","20822","low"
"61","safe","claim","48","blue-161","red-164","risky","safe","369","bandit-task","68","632087","0.0-67.0","20822","low"
"62","risky","observe","31","blue-161","red-164","risky","safe","482","bandit-task","69","636181","0.0-68.0","20822","low"
"63","safe","observe","49","blue-161","red-164","risky","safe","534","bandit-task","70","640157","0.0-69.0","20822","low"
"64","safe","claim","49","blue-161","red-164","risky","safe","517","bandit-task","71","645384","0.0-70.0","20822","low"
"65","safe","claim","49","blue-161","red-164","risky","safe","582","bandit-task","72","654099","0.0-71.0","20822","low"
"66","safe","claim","51","blue-161","red-164","risky","safe","791","bandit-task","73","658968","0.0-72.0","20822","low"
"67","risky","observe","25","blue-161","red-164","risky","safe","332","bandit-task","74","667493","0.0-73.0","20822","low"
"68","safe","claim","51","blue-161","red-164","risky","safe","497","bandit-task","75","672443","0.0-74.0","20822","low"
"69","safe","claim","49","blue-161","red-164","risky","safe","523","bandit-task","76","677847","0.0-75.0","20822","low"
"70","risky","observe","68","blue-161","red-164","risky","safe","591","bandit-task","77","682950","0.0-76.0","20822","low"
"71","safe","observe","50","blue-161","red-164","risky","safe","385","bandit-task","78","687868","0.0-77.0","20822","low"
"72","risky","claim","78","blue-161","red-164","risky","safe","467","bandit-task","79","692470","0.0-78.0","20822","low"
"73","risky","claim","34","blue-161","red-164","risky","safe","548","bandit-task","80","697147","0.0-79.0","20822","low"
"74","risky","claim","28","blue-161","red-164","risky","safe","457","bandit-task","81","701225","0.0-80.0","20822","low"
"75","safe","observe","50","blue-161","red-164","risky","safe","372","bandit-task","82","705202","0.0-81.0","20822","low"
"76","safe","claim","52","blue-161","red-164","risky","safe","435","bandit-task","83","709338","0.0-82.0","20822","low"
"77","safe","claim","50","blue-161","red-164","risky","safe","368","bandit-task","84","713557","0.0-83.0","20822","low"
"78","risky","claim","60","blue-161","red-164","risky","safe","641","bandit-task","85","717657","0.0-84.0","20822","low"
"79","safe","claim","49","blue-161","red-164","risky","safe","582","bandit-task","86","721823","0.0-85.0","20822","low"
"80","safe","claim","52","blue-161","red-164","risky","safe","464","bandit-task","87","725946","0.0-86.0","20822","low"
"81","risky","claim","67","blue-161","red-164","risky","safe","383","bandit-task","88","729779","0.0-87.0","20822","low"
"82","safe","observe","50","blue-161","red-164","risky","safe","474","bandit-task","89","733244","0.0-88.0","20822","low"
"83","risky","observe","29","blue-161","red-164","risky","safe","357","bandit-task","90","736710","0.0-89.0","20822","low"
"84","safe","claim","50","blue-161","red-164","risky","safe","400","bandit-task","91","740288","0.0-90.0","20822","low"
"85","safe","claim","51","blue-161","red-164","risky","safe","363","bandit-task","92","744006","0.0-91.0","20822","low"
"86","safe","claim","49","blue-161","red-164","risky","safe","692","bandit-task","93","748120","0.0-92.0","20822","low"
"87","risky","observe","53","blue-161","red-164","risky","safe","494","bandit-task","94","752027","0.0-93.0","20822","low"
"88","safe","observe","50","blue-161","red-164","risky","safe","378","bandit-task","95","755398","0.0-94.0","20822","low"
"89","risky","claim","75","blue-161","red-164","risky","safe","471","bandit-task","96","759361","0.0-95.0","20822","low"
"90","risky","claim","43","blue-161","red-164","risky","safe","367","bandit-task","97","763129","0.0-96.0","20822","low"
"91","risky","claim","58","blue-161","red-164","risky","safe","417","bandit-task","98","767403","0.0-97.0","20822","low"
"92","safe","claim","51","blue-161","red-164","risky","safe","621","bandit-task","99","771477","0.0-98.0","20822","low"
"93","safe","claim","49","blue-161","red-164","risky","safe","552","bandit-task","100","775462","0.0-99.0","20822","low"
"94","risky","claim","41","blue-161","red-164","risky","safe","524","bandit-task","101","779333","0.0-100.0","20822","low"
"95","risky","observe","62","blue-161","red-164","risky","safe","596","bandit-task","102","783279","0.0-101.0","20822","low"
"96","risky","claim","75","blue-161","red-164","risky","safe","394","bandit-task","103","787312","0.0-102.0","20822","low"
"97","safe","claim","51","blue-161","red-164","risky","safe","530","bandit-task","104","791363","0.0-103.0","20822","low"
"98","risky","claim","56","blue-161","red-164","risky","safe","503","bandit-task","105","795043","0.0-104.0","20822","low"
"99","safe","claim","50","blue-161","red-164","risky","safe","422","bandit-task","106","799174","0.0-105.0","20822","low"
