"trial","choice","action","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"56","risky","claim","78","blue-11","red-94","safe","risky","629","bandit-task","63","440634","0.0-62.0","20354","low"
"57","risky","claim","65","blue-11","red-94","safe","risky","380","bandit-task","64","444053","0.0-63.0","20354","low"
"58","risky","claim","17","blue-11","red-94","safe","risky","520","bandit-task","65","455982","0.0-64.0","20354","low"
"59","risky","claim","21","blue-11","red-94","safe","risky","475","bandit-task","66","459648","0.0-65.0","20354","low"
"60","risky","claim","54","blue-11","red-94","safe","risky","442","bandit-task","67","464146","0.0-66.0","20354","low"
"61","risky","claim","21","blue-11","red-94","safe","risky","476","bandit-task","68","467770","0.0-67.0","20354","low"
"62","risky","claim","62","blue-11","red-94","safe","risky","382","bandit-task","69","471242","0.0-68.0","20354","low"
"63","risky","claim","13","blue-11","red-94","safe","risky","402","bandit-task","70","474532","0.0-69.0","20354","low"
"64","risky","claim","31","blue-11","red-94","safe","risky","380","bandit-task","71","477870","0.0-70.0","20354","low"
"65","risky","claim","70","blue-11","red-94","safe","risky","390","bandit-task","72","481153","0.0-71.0","20354","low"
"66","risky","claim","40","blue-11","red-94","safe","risky","404","bandit-task","73","484525","0.0-72.0","20354","low"
"67","risky","claim","90","blue-11","red-94","safe","risky","386","bandit-task","74","487887","0.0-73.0","20354","low"
"68","risky","claim","75","blue-11","red-94","safe","risky","410","bandit-task","75","491260","0.0-74.0","20354","low"
"69","risky","claim","67","blue-11","red-94","safe","risky","405","bandit-task","76","494762","0.0-75.0","20354","low"
"70","risky","claim","51","blue-11","red-94","safe","risky","413","bandit-task","77","498110","0.0-76.0","20354","low"
"71","risky","claim","70","blue-11","red-94","safe","risky","397","bandit-task","78","501272","0.0-77.0","20354","low"
"72","risky","claim","32","blue-11","red-94","safe","risky","477","bandit-task","79","504656","0.0-78.0","20354","low"
"73","risky","claim","70","blue-11","red-94","safe","risky","424","bandit-task","80","508250","0.0-79.0","20354","low"
"74","risky","claim","17","blue-11","red-94","safe","risky","469","bandit-task","81","511694","0.0-80.0","20354","low"
"75","risky","claim","48","blue-11","red-94","safe","risky","406","bandit-task","82","515051","0.0-81.0","20354","low"
"76","risky","claim","77","blue-11","red-94","safe","risky","406","bandit-task","83","518420","0.0-82.0","20354","low"
"77","risky","claim","22","blue-11","red-94","safe","risky","441","bandit-task","84","521908","0.0-83.0","20354","low"
"78","risky","claim","46","blue-11","red-94","safe","risky","385","bandit-task","85","525239","0.0-84.0","20354","low"
"79","risky","claim","76","blue-11","red-94","safe","risky","425","bandit-task","86","529208","0.0-85.0","20354","low"
"80","risky","claim","24","blue-11","red-94","safe","risky","409","bandit-task","87","532549","0.0-86.0","20354","low"
"81","risky","claim","14","blue-11","red-94","safe","risky","418","bandit-task","88","535945","0.0-87.0","20354","low"
"82","risky","claim","17","blue-11","red-94","safe","risky","400","bandit-task","89","539332","0.0-88.0","20354","low"
"83","risky","claim","29","blue-11","red-94","safe","risky","392","bandit-task","90","542667","0.0-89.0","20354","low"
"84","risky","claim","39","blue-11","red-94","safe","risky","378","bandit-task","91","546457","0.0-90.0","20354","low"
"85","risky","claim","76","blue-11","red-94","safe","risky","387","bandit-task","92","549777","0.0-91.0","20354","low"
"86","risky","claim","70","blue-11","red-94","safe","risky","391","bandit-task","93","553259","0.0-92.0","20354","low"
"87","risky","claim","26","blue-11","red-94","safe","risky","394","bandit-task","94","556570","0.0-93.0","20354","low"
"88","risky","claim","18","blue-11","red-94","safe","risky","408","bandit-task","95","559935","0.0-94.0","20354","low"
"89","risky","claim","63","blue-11","red-94","safe","risky","406","bandit-task","96","563249","0.0-95.0","20354","low"
"90","risky","claim","18","blue-11","red-94","safe","risky","404","bandit-task","97","566645","0.0-96.0","20354","low"
"91","risky","claim","66","blue-11","red-94","safe","risky","395","bandit-task","98","570051","0.0-97.0","20354","low"
"92","risky","claim","63","blue-11","red-94","safe","risky","382","bandit-task","99","573119","0.0-98.0","20354","low"
"93","risky","claim","21","blue-11","red-94","safe","risky","642","bandit-task","100","576665","0.0-99.0","20354","low"
"94","risky","claim","33","blue-11","red-94","safe","risky","427","bandit-task","101","579978","0.0-100.0","20354","low"
"95","risky","claim","81","blue-11","red-94","safe","risky","371","bandit-task","102","583249","0.0-101.0","20354","low"
"96","risky","claim","37","blue-11","red-94","safe","risky","391","bandit-task","103","586482","0.0-102.0","20354","low"
"97","risky","claim","41","blue-11","red-94","safe","risky","446","bandit-task","104","590345","0.0-103.0","20354","low"
"98","risky","claim","50","blue-11","red-94","safe","risky","397","bandit-task","105","593710","0.0-104.0","20354","low"
"99","risky","claim","74","blue-11","red-94","safe","risky","386","bandit-task","106","597187","0.0-105.0","20354","low"
