"trial","choice","action","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"29","risky","claim","16","blue-55","red-173","safe","risky","715","bandit-task","39","1220082","0.0-35.0","20832","low"
"30","risky","claim","21","blue-55","red-173","safe","risky","545","bandit-task","40","1224185","0.0-36.0","20832","low"
"31","risky","claim","39","blue-55","red-173","safe","risky","723","bandit-task","41","1227937","0.0-37.0","20832","low"
"32","risky","observe","79","blue-55","red-173","safe","risky","452","bandit-task","42","1231850","0.0-38.0","20832","low"
"33","risky","claim","28","blue-55","red-173","safe","risky","489","bandit-task","43","1235689","0.0-39.0","20832","low"
"34","risky","claim","79","blue-55","red-173","safe","risky","939","bandit-task","44","1240091","0.0-40.0","20832","low"
"35","risky","claim","70","blue-55","red-173","safe","risky","808","bandit-task","45","1244146","0.0-41.0","20832","low"
"36","risky","claim","66","blue-55","red-173","safe","risky","496","bandit-task","46","1248900","0.0-42.0","20832","low"
"37","safe","claim","50","blue-55","red-173","safe","risky","495","bandit-task","47","1252650","0.0-43.0","20832","low"
"38","risky","claim","41","blue-55","red-173","safe","risky","458","bandit-task","48","1256515","0.0-44.0","20832","low"
"39","risky","claim","41","blue-55","red-173","safe","risky","505","bandit-task","49","1259970","0.0-45.0","20832","low"
"40","risky","claim","17","blue-55","red-173","safe","risky","435","bandit-task","50","1264250","0.0-46.0","20832","low"
"41","risky","claim","65","blue-55","red-173","safe","risky","617","bandit-task","51","1267962","0.0-47.0","20832","low"
"42","safe","claim","50","blue-55","red-173","safe","risky","643","bandit-task","52","1271907","0.0-48.0","20832","low"
"43","risky","claim","58","blue-55","red-173","safe","risky","417","bandit-task","53","1276219","0.0-49.0","20832","low"
"44","risky","claim","24","blue-55","red-173","safe","risky","434","bandit-task","54","1279715","0.0-50.0","20832","low"
"45","risky","claim","83","blue-55","red-173","safe","risky","491","bandit-task","55","1284235","0.0-51.0","20832","low"
"46","safe","claim","50","blue-55","red-173","safe","risky","1293","bandit-task","56","1288979","0.0-52.0","20832","low"
"47","risky","claim","82","blue-55","red-173","safe","risky","443","bandit-task","57","1384223","0.0-53.0","20832","low"
"48","risky","claim","19","blue-55","red-173","safe","risky","644","bandit-task","58","1389498","0.0-54.0","20832","low"
"49","risky","claim","11","blue-55","red-173","safe","risky","584","bandit-task","59","1393256","0.0-55.0","20832","low"
"50","risky","claim","13","blue-55","red-173","safe","risky","597","bandit-task","60","1397176","0.0-56.0","20832","low"
"51","safe","claim","50","blue-55","red-173","safe","risky","1555","bandit-task","61","1403024","0.0-57.0","20832","low"
"52","risky","claim","26","blue-55","red-173","safe","risky","32269","bandit-task","62","1438921","0.0-58.0","20832","low"
"53","risky","claim","71","blue-55","red-173","safe","risky","1075","bandit-task","63","1484050","0.0-59.0","20832","low"
"54","risky","claim","79","blue-55","red-173","safe","risky","516","bandit-task","64","1512563","0.0-60.0","20832","low"
"55","risky","claim","71","blue-55","red-173","safe","risky","699","bandit-task","65","1517203","0.0-61.0","20832","low"
"56","risky","claim","78","blue-55","red-173","safe","risky","545","bandit-task","66","1523925","0.0-62.0","20832","low"
"57","risky","claim","80","blue-55","red-173","safe","risky","712","bandit-task","67","1530131","0.0-63.0","20832","low"
"58","safe","claim","51","blue-55","red-173","safe","risky","827","bandit-task","68","1534700","0.0-64.0","20832","low"
"59","safe","claim","49","blue-55","red-173","safe","risky","441","bandit-task","69","1538517","0.0-65.0","20832","low"
"60","risky","claim","66","blue-55","red-173","safe","risky","538","bandit-task","70","1542140","0.0-66.0","20832","low"
"61","risky","claim","15","blue-55","red-173","safe","risky","417","bandit-task","71","1545644","0.0-67.0","20832","low"
"62","risky","claim","76","blue-55","red-173","safe","risky","379","bandit-task","72","1549859","0.0-68.0","20832","low"
"63","risky","claim","75","blue-55","red-173","safe","risky","487","bandit-task","73","1554117","0.0-69.0","20832","low"
"64","risky","claim","25","blue-55","red-173","safe","risky","361","bandit-task","74","1557540","0.0-70.0","20832","low"
"65","risky","claim","39","blue-55","red-173","safe","risky","498","bandit-task","75","1561278","0.0-71.0","20832","low"
"66","risky","claim","32","blue-55","red-173","safe","risky","352","bandit-task","76","1564845","0.0-72.0","20832","low"
"67","safe","claim","49","blue-55","red-173","safe","risky","930","bandit-task","77","1568861","0.0-73.0","20832","low"
"68","safe","claim","51","blue-55","red-173","safe","risky","467","bandit-task","78","1573078","0.0-74.0","20832","low"
"69","risky","claim","36","blue-55","red-173","safe","risky","395","bandit-task","79","1576485","0.0-75.0","20832","low"
"70","safe","claim","50","blue-55","red-173","safe","risky","444","bandit-task","80","1580574","0.0-76.0","20832","low"
"71","risky","claim","55","blue-55","red-173","safe","risky","400","bandit-task","81","1584439","0.0-77.0","20832","low"
"72","risky","claim","24","blue-55","red-173","safe","risky","506","bandit-task","82","1588519","0.0-78.0","20832","low"
"73","risky","claim","77","blue-55","red-173","safe","risky","425","bandit-task","83","1592141","0.0-79.0","20832","low"
"74","safe","claim","49","blue-55","red-173","safe","risky","571","bandit-task","84","1595806","0.0-80.0","20832","low"
"75","risky","observe","36","blue-55","red-173","safe","risky","627","bandit-task","85","1599646","0.0-81.0","20832","low"
"76","risky","claim","85","blue-55","red-173","safe","risky","491","bandit-task","86","1603670","0.0-82.0","20832","low"
"77","safe","claim","49","blue-55","red-173","safe","risky","507","bandit-task","87","1607687","0.0-83.0","20832","low"
"78","risky","claim","38","blue-55","red-173","safe","risky","424","bandit-task","88","1611375","0.0-84.0","20832","low"
"79","safe","claim","50","blue-55","red-173","safe","risky","434","bandit-task","89","1615182","0.0-85.0","20832","low"
"80","risky","claim","65","blue-55","red-173","safe","risky","410","bandit-task","90","1619023","0.0-86.0","20832","low"
"81","risky","claim","72","blue-55","red-173","safe","risky","451","bandit-task","91","1642599","0.0-87.0","20832","low"
"82","risky","claim","72","blue-55","red-173","safe","risky","499","bandit-task","92","1647079","0.0-88.0","20832","low"
"83","risky","claim","59","blue-55","red-173","safe","risky","2003","bandit-task","93","1652799","0.0-89.0","20832","low"
"84","risky","claim","75","blue-55","red-173","safe","risky","1017","bandit-task","94","1657472","0.0-90.0","20832","low"
"85","safe","claim","51","blue-55","red-173","safe","risky","844","bandit-task","95","1661303","0.0-91.0","20832","low"
"86","safe","claim","50","blue-55","red-173","safe","risky","716","bandit-task","96","1664984","0.0-92.0","20832","low"
"87","safe","claim","49","blue-55","red-173","safe","risky","507","bandit-task","97","1669024","0.0-93.0","20832","low"
"88","safe","claim","50","blue-55","red-173","safe","risky","466","bandit-task","98","1672912","0.0-94.0","20832","low"
"89","safe","claim","50","blue-55","red-173","safe","risky","451","bandit-task","99","1733339","0.0-95.0","20832","low"
"90","safe","claim","51","blue-55","red-173","safe","risky","4537","bandit-task","100","1741378","0.0-96.0","20832","low"
"91","risky","claim","15","blue-55","red-173","safe","risky","403","bandit-task","101","1749546","0.0-97.0","20832","low"
"92","risky","claim","43","blue-55","red-173","safe","risky","424","bandit-task","102","1754290","0.0-98.0","20832","low"
"93","risky","claim","31","blue-55","red-173","safe","risky","572","bandit-task","103","1758139","0.0-99.0","20832","low"
"94","safe","claim","50","blue-55","red-173","safe","risky","467","bandit-task","104","1761715","0.0-100.0","20832","low"
"95","risky","claim","37","blue-55","red-173","safe","risky","522","bandit-task","105","1765587","0.0-101.0","20832","low"
"96","safe","claim","52","blue-55","red-173","safe","risky","473","bandit-task","106","1769155","0.0-102.0","20832","low"
"97","risky","claim","42","blue-55","red-173","safe","risky","579","bandit-task","107","1773179","0.0-103.0","20832","low"
"98","risky","claim","29","blue-55","red-173","safe","risky","491","bandit-task","108","1776771","0.0-104.0","20832","low"
"99","safe","claim","49","blue-55","red-173","safe","risky","1795","bandit-task","109","1782019","0.0-105.0","20832","low"
