"trial","choice","action","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"22","risky","observe","38","blue-85","red-193","risky","safe","434","bandit-task","29","233669","0.0-28.0","20494","high"
"23","safe","observe","50","blue-151","red-165","risky","safe","426","bandit-task","30","237659","0.0-29.0","20494","high"
"24","safe","claim","49","blue-44","red-111","risky","safe","505","bandit-task","31","242688","0.0-30.0","20494","high"
"25","safe","claim","49","blue-80","red-120","risky","safe","458","bandit-task","32","246927","0.0-31.0","20494","high"
"26","safe","observe","50","blue-173","red-192","risky","safe","425","bandit-task","33","252200","0.0-32.0","20494","high"
"27","safe","claim","49","blue-17","red-82","risky","safe","489","bandit-task","34","256132","0.0-33.0","20494","high"
"28","safe","claim","49","blue-108","red-126","risky","safe","384","bandit-task","35","260102","0.0-34.0","20494","high"
"29","safe","claim","50","blue-15","red-154","risky","safe","450","bandit-task","36","264138","0.0-35.0","20494","high"
"30","safe","claim","50","blue-180","red-139","risky","safe","440","bandit-task","37","268103","0.0-36.0","20494","high"
"31","safe","claim","49","blue-162","red-64","risky","safe","385","bandit-task","38","272100","0.0-37.0","20494","high"
"32","safe","claim","49","blue-112","red-134","risky","safe","513","bandit-task","39","277194","0.0-38.0","20494","high"
"33","safe","claim","51","blue-169","red-26","risky","safe","458","bandit-task","40","280779","0.0-39.0","20494","high"
"34","safe","claim","51","blue-104","red-135","risky","safe","522","bandit-task","41","285083","0.0-40.0","20494","high"
"35","safe","claim","50","blue-107","red-133","risky","safe","368","bandit-task","42","288812","0.0-41.0","20494","high"
"36","safe","claim","50","blue-123","red-41","risky","safe","489","bandit-task","43","293155","0.0-42.0","20494","high"
"37","safe","claim","50","blue-114","red-113","risky","safe","523","bandit-task","44","298735","0.0-43.0","20494","high"
"38","risky","observe","84","blue-42","red-65","risky","safe","450","bandit-task","45","302740","0.0-44.0","20494","high"
"39","safe","observe","50","blue-20","red-131","risky","safe","384","bandit-task","46","306558","0.0-45.0","20494","high"
"40","risky","observe","81","blue-62","red-118","risky","safe","498","bandit-task","47","310692","0.0-46.0","20494","high"
"41","risky","claim","64","blue-18","red-172","risky","safe","480","bandit-task","48","315158","0.0-47.0","20494","high"
"42","risky","claim","43","blue-47","red-58","risky","safe","385","bandit-task","49","319324","0.0-48.0","20494","high"
"43","risky","claim","48","blue-105","red-16","risky","safe","1046","bandit-task","50","323902","0.0-49.0","20494","high"
"44","risky","claim","35","blue-24","red-99","risky","safe","449","bandit-task","51","328185","0.0-50.0","20494","high"
"45","risky","claim","12","blue-21","red-67","risky","safe","405","bandit-task","52","332340","0.0-51.0","20494","high"
"46","risky","claim","60","blue-101","red-66","risky","safe","410","bandit-task","53","336572","0.0-52.0","20494","high"
"47","risky","claim","35","blue-138","red-97","risky","safe","482","bandit-task","54","340472","0.0-53.0","20494","high"
"48","safe","observe","50","blue-128","red-61","risky","safe","393","bandit-task","55","344235","0.0-54.0","20494","high"
"49","risky","observe","72","blue-190","red-63","risky","safe","369","bandit-task","56","348120","0.0-55.0","20494","high"
"50","risky","claim","70","blue-157","red-96","risky","safe","343","bandit-task","57","351712","0.0-56.0","20494","high"
"51","risky","claim","50","blue-103","red-27","risky","safe","466","bandit-task","58","355725","0.0-57.0","20494","high"
"52","risky","claim","77","blue-196","red-43","risky","safe","427","bandit-task","59","359085","0.0-58.0","20494","high"
"53","risky","claim","78","blue-7","red-140","risky","safe","448","bandit-task","60","362532","0.0-59.0","20494","high"
"54","risky","claim","26","blue-110","red-6","risky","safe","433","bandit-task","61","366191","0.0-60.0","20494","high"
"55","risky","claim","35","blue-29","red-191","risky","safe","465","bandit-task","62","370309","0.0-61.0","20494","high"
"56","risky","claim","73","blue-132","red-81","risky","safe","440","bandit-task","63","374160","0.0-62.0","20494","high"
"57","risky","claim","36","blue-102","red-122","risky","safe","482","bandit-task","64","378318","0.0-63.0","20494","high"
"58","risky","claim","54","blue-136","red-150","risky","safe","465","bandit-task","65","382202","0.0-64.0","20494","high"
"59","risky","claim","34","blue-129","red-186","risky","safe","426","bandit-task","66","385786","0.0-65.0","20494","high"
"60","risky","observe","71","blue-142","red-39","risky","safe","481","bandit-task","67","389727","0.0-66.0","20494","high"
"61","safe","observe","50","blue-197","red-8","risky","safe","513","bandit-task","68","393918","0.0-67.0","20494","high"
"62","risky","claim","28","blue-161","red-57","risky","safe","498","bandit-task","69","397778","0.0-68.0","20494","high"
"63","risky","claim","33","blue-94","red-178","risky","safe","426","bandit-task","70","401573","0.0-69.0","20494","high"
"64","risky","claim","77","blue-60","red-88","risky","safe","546","bandit-task","71","405343","0.0-70.0","20494","high"
"65","risky","claim","26","blue-19","red-184","risky","safe","490","bandit-task","72","409303","0.0-71.0","20494","high"
"66","risky","claim","34","blue-13","red-187","risky","safe","431","bandit-task","73","412747","0.0-72.0","20494","high"
"67","risky","claim","43","blue-2","red-79","risky","safe","514","bandit-task","74","416462","0.0-73.0","20494","high"
"68","risky","claim","80","blue-55","red-32","risky","safe","416","bandit-task","75","419998","0.0-74.0","20494","high"
"69","risky","claim","70","blue-23","red-141","risky","safe","457","bandit-task","76","423526","0.0-75.0","20494","high"
"70","safe","observe","51","blue-147","red-89","risky","safe","571","bandit-task","77","427393","0.0-76.0","20494","high"
"71","risky","observe","31","blue-153","red-194","risky","safe","370","bandit-task","78","431068","0.0-77.0","20494","high"
"72","safe","observe","50","blue-124","red-149","risky","safe","449","bandit-task","79","436106","0.0-78.0","20494","high"
"73","risky","observe","47","blue-71","red-181","risky","safe","394","bandit-task","80","439933","0.0-79.0","20494","high"
"74","safe","claim","51","blue-115","red-53","risky","safe","425","bandit-task","81","443841","0.0-80.0","20494","high"
"75","safe","claim","49","blue-38","red-87","risky","safe","417","bandit-task","82","447830","0.0-81.0","20494","high"
"76","risky","observe","65","blue-59","red-40","risky","safe","392","bandit-task","83","451923","0.0-82.0","20494","high"
"77","safe","observe","49","blue-28","red-90","risky","safe","367","bandit-task","84","455766","0.0-83.0","20494","high"
"78","risky","claim","59","blue-171","red-34","risky","safe","425","bandit-task","85","459513","0.0-84.0","20494","high"
"79","risky","claim","70","blue-77","red-155","risky","safe","424","bandit-task","86","464009","0.0-85.0","20494","high"
"80","risky","observe","65","blue-168","red-22","risky","safe","531","bandit-task","87","468967","0.0-86.0","20494","high"
"81","risky","claim","56","blue-130","red-25","risky","safe","441","bandit-task","88","472907","0.0-87.0","20494","high"
"82","risky","claim","60","blue-49","red-158","risky","safe","450","bandit-task","89","476840","0.0-88.0","20494","high"
"83","risky","claim","45","blue-164","red-204","risky","safe","544","bandit-task","90","480498","0.0-89.0","20494","high"
"84","risky","claim","12","blue-170","red-146","risky","safe","563","bandit-task","91","484001","0.0-90.0","20494","high"
"85","risky","claim","57","blue-56","red-70","risky","safe","529","bandit-task","92","487683","0.0-91.0","20494","high"
"86","safe","observe","50","blue-5","red-37","risky","safe","562","bandit-task","93","491446","0.0-92.0","20494","high"
"87","risky","observe","42","blue-163","red-160","risky","safe","368","bandit-task","94","494796","0.0-93.0","20494","high"
"88","safe","claim","51","blue-100","red-156","risky","safe","556","bandit-task","95","499238","0.0-94.0","20494","high"
"89","risky","observe","67","blue-145","red-183","risky","safe","417","bandit-task","96","502669","0.0-95.0","20494","high"
"90","safe","observe","52","blue-203","red-167","risky","safe","368","bandit-task","97","506601","0.0-96.0","20494","high"
"91","risky","claim","31","blue-98","red-9","risky","safe","545","bandit-task","98","510331","0.0-97.0","20494","high"
"92","safe","claim","50","blue-143","red-36","risky","safe","529","bandit-task","99","514151","0.0-98.0","20494","high"
"93","risky","claim","37","blue-199","red-116","risky","safe","401","bandit-task","100","518462","0.0-99.0","20494","high"
"94","safe","claim","49","blue-33","red-69","risky","safe","392","bandit-task","101","521925","0.0-100.0","20494","high"
"95","risky","claim","36","blue-86","red-83","risky","safe","499","bandit-task","102","525680","0.0-101.0","20494","high"
"96","safe","claim","49","blue-10","red-54","risky","safe","424","bandit-task","103","529119","0.0-102.0","20494","high"
"97","risky","claim","55","blue-159","red-200","risky","safe","401","bandit-task","104","533084","0.0-103.0","20494","high"
"98","safe","claim","52","blue-127","red-202","risky","safe","432","bandit-task","105","536684","0.0-104.0","20494","high"
"99","risky","claim","66","blue-84","red-106","risky","safe","764","bandit-task","106","540536","0.0-105.0","20494","high"
