"trial","choice","action","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"42","risky","claim","39","red-77","blue-30","safe","risky","660","bandit-task","49","284919","0.0-48.0","20605","high"
"43","safe","claim","49","red-15","blue-160","safe","risky","1035","bandit-task","50","288833","0.0-49.0","20605","high"
"44","risky","claim","69","red-11","blue-97","safe","risky","489","bandit-task","51","291907","0.0-50.0","20605","high"
"45","risky","claim","72","red-159","blue-94","safe","risky","717","bandit-task","52","295740","0.0-51.0","20605","high"
"46","risky","claim","28","red-6","blue-88","safe","risky","631","bandit-task","53","299339","0.0-52.0","20605","high"
"47","safe","claim","49","red-173","blue-44","safe","risky","882","bandit-task","54","303378","0.0-53.0","20605","high"
"48","safe","claim","50","red-90","blue-195","safe","risky","1094","bandit-task","55","307528","0.0-54.0","20605","high"
"49","safe","claim","51","red-26","blue-171","safe","risky","769","bandit-task","56","311168","0.0-55.0","20605","high"
"50","risky","claim","61","red-133","blue-82","safe","risky","463","bandit-task","57","314422","0.0-56.0","20605","high"
"51","safe","observe","52","red-194","blue-128","safe","risky","993","bandit-task","58","318394","0.0-57.0","20605","high"
"52","risky","claim","37","red-135","blue-186","safe","risky","1190","bandit-task","59","322448","0.0-58.0","20605","high"
"53","safe","claim","50","red-166","blue-130","safe","risky","902","bandit-task","60","326382","0.0-59.0","20605","high"
"54","risky","observe","30","red-134","blue-80","safe","risky","696","bandit-task","61","330480","0.0-60.0","20605","high"
"55","safe","observe","50","red-189","blue-136","safe","risky","531","bandit-task","62","334138","0.0-61.0","20605","high"
"56","risky","claim","17","red-152","blue-91","safe","risky","799","bandit-task","63","338308","0.0-62.0","20605","high"
"57","safe","claim","50","red-34","blue-84","safe","risky","574","bandit-task","64","344020","0.0-63.0","20605","high"
"58","risky","claim","45","red-137","blue-154","safe","risky","348","bandit-task","65","347234","0.0-64.0","20605","high"
"59","risky","claim","33","red-59","blue-64","safe","risky","366","bandit-task","66","350382","0.0-65.0","20605","high"
"60","risky","claim","34","red-107","blue-147","safe","risky","384","bandit-task","67","353708","0.0-66.0","20605","high"
"61","risky","claim","34","red-181","blue-112","safe","risky","630","bandit-task","68","357229","0.0-67.0","20605","high"
"62","risky","claim","40","red-123","blue-9","safe","risky","436","bandit-task","69","360922","0.0-68.0","20605","high"
"63","risky","claim","61","red-167","blue-74","safe","risky","394","bandit-task","70","364475","0.0-69.0","20605","high"
"64","risky","claim","64","red-198","blue-53","safe","risky","420","bandit-task","71","367994","0.0-70.0","20605","high"
"65","risky","claim","72","red-184","blue-140","safe","risky","513","bandit-task","72","371299","0.0-71.0","20605","high"
"66","risky","claim","41","red-35","blue-200","safe","risky","681","bandit-task","73","374888","0.0-72.0","20605","high"
"67","safe","claim","51","red-190","blue-28","safe","risky","531","bandit-task","74","378252","0.0-73.0","20605","high"
"68","safe","claim","51","red-150","blue-174","safe","risky","761","bandit-task","75","381960","0.0-74.0","20605","high"
"69","safe","claim","50","red-126","blue-76","safe","risky","727","bandit-task","76","385650","0.0-75.0","20605","high"
"70","risky","claim","77","red-10","blue-191","safe","risky","1118","bandit-task","77","389533","0.0-76.0","20605","high"
"71","risky","claim","48","red-163","blue-81","safe","risky","450","bandit-task","78","392758","0.0-77.0","20605","high"
"72","safe","claim","49","red-104","blue-161","safe","risky","670","bandit-task","79","396197","0.0-78.0","20605","high"
"73","risky","claim","84","red-98","blue-21","safe","risky","322","bandit-task","80","399569","0.0-79.0","20605","high"
"74","risky","claim","70","red-146","blue-96","safe","risky","362","bandit-task","81","402694","0.0-80.0","20605","high"
"75","risky","claim","76","red-23","blue-201","safe","risky","373","bandit-task","82","405869","0.0-81.0","20605","high"
"76","risky","claim","37","red-193","blue-65","safe","risky","381","bandit-task","83","409079","0.0-82.0","20605","high"
"77","risky","claim","75","red-103","blue-52","safe","risky","378","bandit-task","84","412299","0.0-83.0","20605","high"
"78","risky","claim","39","red-17","blue-85","safe","risky","408","bandit-task","85","415592","0.0-84.0","20605","high"
"79","risky","claim","21","red-111","blue-162","safe","risky","379","bandit-task","86","418879","0.0-85.0","20605","high"
"80","risky","claim","16","red-61","blue-185","safe","risky","409","bandit-task","87","422201","0.0-86.0","20605","high"
"81","risky","claim","83","red-24","blue-67","safe","risky","388","bandit-task","88","425420","0.0-87.0","20605","high"
"82","risky","claim","57","red-33","blue-1","safe","risky","466","bandit-task","89","428909","0.0-88.0","20605","high"
"83","risky","claim","90","red-86","blue-192","safe","risky","562","bandit-task","90","432332","0.0-89.0","20605","high"
"84","risky","claim","67","red-145","blue-83","safe","risky","379","bandit-task","91","435597","0.0-90.0","20605","high"
"85","risky","claim","44","red-3","blue-180","safe","risky","371","bandit-task","92","438738","0.0-91.0","20605","high"
"86","safe","claim","50","red-165","blue-143","safe","risky","379","bandit-task","93","441937","0.0-92.0","20605","high"
"87","risky","claim","70","red-60","blue-51","safe","risky","344","bandit-task","94","445533","0.0-93.0","20605","high"
"88","safe","claim","49","red-109","blue-14","safe","risky","384","bandit-task","95","449051","0.0-94.0","20605","high"
"89","risky","claim","40","red-99","blue-115","safe","risky","376","bandit-task","96","452682","0.0-95.0","20605","high"
"90","risky","claim","82","red-49","blue-114","safe","risky","560","bandit-task","97","456479","0.0-96.0","20605","high"
"91","safe","claim","51","red-122","blue-50","safe","risky","615","bandit-task","98","459901","0.0-97.0","20605","high"
"92","risky","claim","35","red-170","blue-142","safe","risky","345","bandit-task","99","463170","0.0-98.0","20605","high"
"93","safe","claim","52","red-92","blue-204","safe","risky","535","bandit-task","100","466929","0.0-99.0","20605","high"
"94","risky","claim","70","red-87","blue-46","safe","risky","379","bandit-task","101","470244","0.0-100.0","20605","high"
"95","safe","claim","51","red-179","blue-110","safe","risky","426","bandit-task","102","473581","0.0-101.0","20605","high"
"96","risky","claim","26","red-105","blue-63","safe","risky","654","bandit-task","103","477502","0.0-102.0","20605","high"
"97","risky","claim","29","red-116","blue-175","safe","risky","342","bandit-task","104","480801","0.0-103.0","20605","high"
"98","risky","claim","79","red-168","blue-79","safe","risky","380","bandit-task","105","484558","0.0-104.0","20605","high"
"99","risky","claim","81","red-29","blue-157","safe","risky","905","bandit-task","106","488602","0.0-105.0","20605","high"
