"trial","choice","action","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"32","risky","claim","51","blue-32","red-24","risky","safe","666","bandit-task","42","680416","0.0-38.0","21184","low"
"33","risky","claim","83","blue-32","red-24","risky","safe","766","bandit-task","43","684751","0.0-39.0","21184","low"
"34","risky","claim","63","blue-32","red-24","risky","safe","628","bandit-task","44","688549","0.0-40.0","21184","low"
"35","safe","claim","51","blue-32","red-24","risky","safe","579","bandit-task","45","692753","0.0-41.0","21184","low"
"36","risky","claim","39","blue-32","red-24","risky","safe","677","bandit-task","46","697435","0.0-42.0","21184","low"
"37","risky","claim","72","blue-32","red-24","risky","safe","529","bandit-task","47","701388","0.0-43.0","21184","low"
"38","risky","claim","54","blue-32","red-24","risky","safe","548","bandit-task","48","705427","0.0-44.0","21184","low"
"39","safe","claim","52","blue-32","red-24","risky","safe","545","bandit-task","49","709556","0.0-45.0","21184","low"
"40","risky","claim","82","blue-32","red-24","risky","safe","556","bandit-task","50","714244","0.0-46.0","21184","low"
"41","risky","claim","45","blue-32","red-24","risky","safe","556","bandit-task","51","718604","0.0-47.0","21184","low"
"42","risky","claim","28","blue-32","red-24","risky","safe","557","bandit-task","52","722767","0.0-48.0","21184","low"
"43","safe","claim","50","blue-32","red-24","risky","safe","620","bandit-task","53","727088","0.0-49.0","21184","low"
"44","risky","claim","57","blue-32","red-24","risky","safe","502","bandit-task","54","730738","0.0-50.0","21184","low"
"45","risky","claim","69","blue-32","red-24","risky","safe","610","bandit-task","55","735280","0.0-51.0","21184","low"
"46","risky","claim","40","blue-32","red-24","risky","safe","591","bandit-task","56","738967","0.0-52.0","21184","low"
"47","safe","claim","49","blue-32","red-24","risky","safe","543","bandit-task","57","742868","0.0-53.0","21184","low"
"48","risky","claim","52","blue-32","red-24","risky","safe","604","bandit-task","58","747091","0.0-54.0","21184","low"
"49","risky","claim","57","blue-32","red-24","risky","safe","759","bandit-task","59","751478","0.0-55.0","21184","low"
"50","risky","claim","73","blue-32","red-24","risky","safe","503","bandit-task","60","755125","0.0-56.0","21184","low"
"51","safe","claim","52","blue-32","red-24","risky","safe","529","bandit-task","61","758853","0.0-57.0","21184","low"
"52","risky","claim","31","blue-32","red-24","risky","safe","607","bandit-task","62","762650","0.0-58.0","21184","low"
"53","risky","claim","33","blue-32","red-24","risky","safe","561","bandit-task","63","766789","0.0-59.0","21184","low"
"54","risky","claim","86","blue-32","red-24","risky","safe","597","bandit-task","64","770879","0.0-60.0","21184","low"
"55","safe","claim","52","blue-32","red-24","risky","safe","542","bandit-task","65","775029","0.0-61.0","21184","low"
"56","risky","claim","78","blue-32","red-24","risky","safe","535","bandit-task","66","779077","0.0-62.0","21184","low"
"57","risky","claim","69","blue-32","red-24","risky","safe","482","bandit-task","67","783065","0.0-63.0","21184","low"
"58","risky","claim","75","blue-32","red-24","risky","safe","513","bandit-task","68","787157","0.0-64.0","21184","low"
"59","safe","claim","49","blue-32","red-24","risky","safe","581","bandit-task","69","791279","0.0-65.0","21184","low"
"60","risky","claim","18","blue-32","red-24","risky","safe","500","bandit-task","70","795111","0.0-66.0","21184","low"
"61","risky","claim","26","blue-32","red-24","risky","safe","515","bandit-task","71","798639","0.0-67.0","21184","low"
"62","risky","claim","26","blue-32","red-24","risky","safe","662","bandit-task","72","802475","0.0-68.0","21184","low"
"63","risky","observe","30","blue-32","red-24","risky","safe","2289","bandit-task","73","808213","0.0-69.0","21184","low"
"64","risky","claim","65","blue-32","red-24","risky","safe","556","bandit-task","74","812443","0.0-70.0","21184","low"
"65","risky","claim","26","blue-32","red-24","risky","safe","536","bandit-task","75","817140","0.0-71.0","21184","low"
"66","risky","claim","53","blue-32","red-24","risky","safe","527","bandit-task","76","821181","0.0-72.0","21184","low"
"67","safe","claim","50","blue-32","red-24","risky","safe","516","bandit-task","77","825150","0.0-73.0","21184","low"
"68","risky","claim","31","blue-32","red-24","risky","safe","511","bandit-task","78","828875","0.0-74.0","21184","low"
"69","risky","claim","23","blue-32","red-24","risky","safe","462","bandit-task","79","832381","0.0-75.0","21184","low"
"70","risky","observe","29","blue-32","red-24","risky","safe","537","bandit-task","80","838338","0.0-76.0","21184","low"
"71","risky","claim","69","blue-32","red-24","risky","safe","523","bandit-task","81","841990","0.0-77.0","21184","low"
"72","risky","claim","73","blue-32","red-24","risky","safe","528","bandit-task","82","845898","0.0-78.0","21184","low"
"73","risky","claim","65","blue-32","red-24","risky","safe","532","bandit-task","83","849512","0.0-79.0","21184","low"
"74","safe","claim","50","blue-32","red-24","risky","safe","645","bandit-task","84","853477","0.0-80.0","21184","low"
"75","risky","claim","71","blue-32","red-24","risky","safe","565","bandit-task","85","857295","0.0-81.0","21184","low"
"76","risky","claim","23","blue-32","red-24","risky","safe","511","bandit-task","86","861060","0.0-82.0","21184","low"
"77","risky","claim","67","blue-32","red-24","risky","safe","540","bandit-task","87","865487","0.0-83.0","21184","low"
"78","safe","claim","50","blue-32","red-24","risky","safe","530","bandit-task","88","869432","0.0-84.0","21184","low"
"79","risky","claim","23","blue-32","red-24","risky","safe","573","bandit-task","89","873322","0.0-85.0","21184","low"
"80","risky","claim","36","blue-32","red-24","risky","safe","557","bandit-task","90","876734","0.0-86.0","21184","low"
"81","risky","claim","32","blue-32","red-24","risky","safe","799","bandit-task","91","880898","0.0-87.0","21184","low"
"82","safe","claim","51","blue-32","red-24","risky","safe","568","bandit-task","92","884790","0.0-88.0","21184","low"
"83","risky","claim","75","blue-32","red-24","risky","safe","620","bandit-task","93","888973","0.0-89.0","21184","low"
"84","risky","claim","78","blue-32","red-24","risky","safe","591","bandit-task","94","893700","0.0-90.0","21184","low"
"85","risky","claim","59","blue-32","red-24","risky","safe","565","bandit-task","95","897545","0.0-91.0","21184","low"
"86","safe","claim","50","blue-32","red-24","risky","safe","501","bandit-task","96","901877","0.0-92.0","21184","low"
"87","risky","claim","68","blue-32","red-24","risky","safe","580","bandit-task","97","905877","0.0-93.0","21184","low"
"88","risky","claim","62","blue-32","red-24","risky","safe","732","bandit-task","98","910376","0.0-94.0","21184","low"
"89","risky","claim","55","blue-32","red-24","risky","safe","525","bandit-task","99","913999","0.0-95.0","21184","low"
"90","safe","claim","49","blue-32","red-24","risky","safe","564","bandit-task","100","917808","0.0-96.0","21184","low"
"91","risky","claim","71","blue-32","red-24","risky","safe","548","bandit-task","101","921433","0.0-97.0","21184","low"
"92","risky","claim","37","blue-32","red-24","risky","safe","668","bandit-task","102","926608","0.0-98.0","21184","low"
"93","risky","claim","80","blue-32","red-24","risky","safe","598","bandit-task","103","930437","0.0-99.0","21184","low"
"94","safe","claim","50","blue-32","red-24","risky","safe","516","bandit-task","104","934398","0.0-100.0","21184","low"
"95","risky","claim","35","blue-32","red-24","risky","safe","567","bandit-task","105","937871","0.0-101.0","21184","low"
"96","risky","claim","49","blue-32","red-24","risky","safe","716","bandit-task","106","941888","0.0-102.0","21184","low"
"97","risky","claim","46","blue-32","red-24","risky","safe","598","bandit-task","107","945748","0.0-103.0","21184","low"
"98","safe","claim","50","blue-32","red-24","risky","safe","643","bandit-task","108","949703","0.0-104.0","21184","low"
"99","risky","claim","19","blue-32","red-24","risky","safe","526","bandit-task","109","953838","0.0-105.0","21184","low"
