"trial","choice","action","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"34","risky","claim","34","red-39","blue-104","risky","safe","682","bandit-task","41","386320","0.0-40.0","20665","low"
"35","risky","observe","72","red-39","blue-104","risky","safe","1125","bandit-task","42","391434","0.0-41.0","20665","low"
"36","risky","claim","68","red-39","blue-104","risky","safe","608","bandit-task","43","396082","0.0-42.0","20665","low"
"37","risky","claim","59","red-39","blue-104","risky","safe","605","bandit-task","44","400227","0.0-43.0","20665","low"
"38","risky","claim","78","red-39","blue-104","risky","safe","664","bandit-task","45","404341","0.0-44.0","20665","low"
"39","risky","claim","64","red-39","blue-104","risky","safe","922","bandit-task","46","409049","0.0-45.0","20665","low"
"40","risky","claim","30","red-39","blue-104","risky","safe","666","bandit-task","47","413642","0.0-46.0","20665","low"
"41","risky","observe","73","red-39","blue-104","risky","safe","773","bandit-task","48","418401","0.0-47.0","20665","low"
"42","risky","claim","65","red-39","blue-104","risky","safe","616","bandit-task","49","422659","0.0-48.0","20665","low"
"43","risky","claim","34","red-39","blue-104","risky","safe","663","bandit-task","50","427199","0.0-49.0","20665","low"
"44","risky","claim","32","red-39","blue-104","risky","safe","1379","bandit-task","51","432639","0.0-50.0","20665","low"
"45","safe","claim","50","red-39","blue-104","risky","safe","3343","bandit-task","52","439865","0.0-51.0","20665","low"
"46","safe","claim","50","red-39","blue-104","risky","safe","591","bandit-task","53","443916","0.0-52.0","20665","low"
"47","safe","claim","49","red-39","blue-104","risky","safe","639","bandit-task","54","448967","0.0-53.0","20665","low"
"48","safe","claim","49","red-39","blue-104","risky","safe","760","bandit-task","55","453397","0.0-54.0","20665","low"
"49","risky","observe","41","red-39","blue-104","risky","safe","646","bandit-task","56","458429","0.0-55.0","20665","low"
"50","safe","claim","50","red-39","blue-104","risky","safe","630","bandit-task","57","463153","0.0-56.0","20665","low"
"51","safe","claim","51","red-39","blue-104","risky","safe","1053","bandit-task","58","467656","0.0-57.0","20665","low"
"52","safe","claim","49","red-39","blue-104","risky","safe","663","bandit-task","59","471929","0.0-58.0","20665","low"
"53","safe","claim","51","red-39","blue-104","risky","safe","598","bandit-task","60","476396","0.0-59.0","20665","low"
"54","safe","claim","51","red-39","blue-104","risky","safe","647","bandit-task","61","480513","0.0-60.0","20665","low"
"55","safe","claim","52","red-39","blue-104","risky","safe","638","bandit-task","62","484749","0.0-61.0","20665","low"
"56","risky","claim","34","red-39","blue-104","risky","safe","738","bandit-task","63","489414","0.0-62.0","20665","low"
"57","risky","claim","70","red-39","blue-104","risky","safe","1374","bandit-task","64","494203","0.0-63.0","20665","low"
"58","risky","claim","79","red-39","blue-104","risky","safe","658","bandit-task","65","498375","0.0-64.0","20665","low"
"59","risky","claim","36","red-39","blue-104","risky","safe","699","bandit-task","66","504481","0.0-65.0","20665","low"
"60","risky","claim","73","red-39","blue-104","risky","safe","638","bandit-task","67","508898","0.0-66.0","20665","low"
"61","risky","claim","23","red-39","blue-104","risky","safe","590","bandit-task","68","513395","0.0-67.0","20665","low"
"62","risky","claim","72","red-39","blue-104","risky","safe","590","bandit-task","69","517863","0.0-68.0","20665","low"
"63","risky","claim","54","red-39","blue-104","risky","safe","612","bandit-task","70","522486","0.0-69.0","20665","low"
"64","risky","claim","79","red-39","blue-104","risky","safe","1444","bandit-task","71","527469","0.0-70.0","20665","low"
"65","risky","claim","33","red-39","blue-104","risky","safe","605","bandit-task","72","532241","0.0-71.0","20665","low"
"66","risky","claim","31","red-39","blue-104","risky","safe","664","bandit-task","73","536410","0.0-72.0","20665","low"
"67","risky","claim","26","red-39","blue-104","risky","safe","690","bandit-task","74","540661","0.0-73.0","20665","low"
"68","risky","claim","72","red-39","blue-104","risky","safe","605","bandit-task","75","544969","0.0-74.0","20665","low"
"69","risky","claim","57","red-39","blue-104","risky","safe","699","bandit-task","76","549634","0.0-75.0","20665","low"
"70","risky","claim","39","red-39","blue-104","risky","safe","632","bandit-task","77","553907","0.0-76.0","20665","low"
"71","risky","claim","69","red-39","blue-104","risky","safe","652","bandit-task","78","557981","0.0-77.0","20665","low"
"72","risky","claim","49","red-39","blue-104","risky","safe","647","bandit-task","79","562032","0.0-78.0","20665","low"
"73","risky","claim","32","red-39","blue-104","risky","safe","625","bandit-task","80","566115","0.0-79.0","20665","low"
"74","risky","claim","71","red-39","blue-104","risky","safe","740","bandit-task","81","570756","0.0-80.0","20665","low"
"75","risky","claim","69","red-39","blue-104","risky","safe","585","bandit-task","82","574736","0.0-81.0","20665","low"
"76","risky","claim","82","red-39","blue-104","risky","safe","682","bandit-task","83","578862","0.0-82.0","20665","low"
"77","risky","claim","27","red-39","blue-104","risky","safe","680","bandit-task","84","583077","0.0-83.0","20665","low"
"78","risky","claim","76","red-39","blue-104","risky","safe","671","bandit-task","85","587221","0.0-84.0","20665","low"
"79","risky","claim","35","red-39","blue-104","risky","safe","711","bandit-task","86","591478","0.0-85.0","20665","low"
"80","risky","claim","25","red-39","blue-104","risky","safe","593","bandit-task","87","595940","0.0-86.0","20665","low"
"81","risky","claim","82","red-39","blue-104","risky","safe","627","bandit-task","88","600208","0.0-87.0","20665","low"
"82","safe","claim","50","red-39","blue-104","risky","safe","1895","bandit-task","89","605605","0.0-88.0","20665","low"
"83","safe","claim","51","red-39","blue-104","risky","safe","560","bandit-task","90","610875","0.0-89.0","20665","low"
"84","safe","claim","50","red-39","blue-104","risky","safe","633","bandit-task","91","615382","0.0-90.0","20665","low"
"85","safe","claim","50","red-39","blue-104","risky","safe","614","bandit-task","92","619505","0.0-91.0","20665","low"
"86","safe","claim","51","red-39","blue-104","risky","safe","681","bandit-task","93","624244","0.0-92.0","20665","low"
"87","safe","claim","50","red-39","blue-104","risky","safe","1576","bandit-task","94","629279","0.0-93.0","20665","low"
"88","risky","claim","72","red-39","blue-104","risky","safe","657","bandit-task","95","633483","0.0-94.0","20665","low"
"89","risky","claim","74","red-39","blue-104","risky","safe","614","bandit-task","96","637547","0.0-95.0","20665","low"
"90","risky","claim","79","red-39","blue-104","risky","safe","635","bandit-task","97","641518","0.0-96.0","20665","low"
"91","risky","claim","13","red-39","blue-104","risky","safe","692","bandit-task","98","645731","0.0-97.0","20665","low"
"92","risky","claim","56","red-39","blue-104","risky","safe","626","bandit-task","99","649868","0.0-98.0","20665","low"
"93","risky","claim","21","red-39","blue-104","risky","safe","604","bandit-task","100","653869","0.0-99.0","20665","low"
"94","risky","claim","26","red-39","blue-104","risky","safe","611","bandit-task","101","658130","0.0-100.0","20665","low"
"95","risky","claim","10","red-39","blue-104","risky","safe","1400","bandit-task","102","663124","0.0-101.0","20665","low"
"96","risky","claim","40","red-39","blue-104","risky","safe","706","bandit-task","103","667704","0.0-102.0","20665","low"
"97","risky","claim","76","red-39","blue-104","risky","safe","1422","bandit-task","104","672706","0.0-103.0","20665","low"
"98","risky","claim","69","red-39","blue-104","risky","safe","646","bandit-task","105","676858","0.0-104.0","20665","low"
"99","risky","claim","36","red-39","blue-104","risky","safe","632","bandit-task","106","680896","0.0-105.0","20665","low"
