"trial","choice","action","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"21","risky","claim","22","red-196","blue-54","safe","risky","557","bandit-task","28","324601","0.0-27.0","20233","low"
"22","risky","claim","59","red-196","blue-54","safe","risky","513","bandit-task","29","328518","0.0-28.0","20233","low"
"23","risky","claim","39","red-196","blue-54","safe","risky","527","bandit-task","30","332356","0.0-29.0","20233","low"
"24","risky","claim","87","red-196","blue-54","safe","risky","579","bandit-task","31","336385","0.0-30.0","20233","low"
"25","risky","claim","72","red-196","blue-54","safe","risky","586","bandit-task","32","340347","0.0-31.0","20233","low"
"26","risky","claim","27","red-196","blue-54","safe","risky","547","bandit-task","33","344527","0.0-32.0","20233","low"
"27","risky","claim","35","red-196","blue-54","safe","risky","529","bandit-task","34","348448","0.0-33.0","20233","low"
"28","risky","claim","35","red-196","blue-54","safe","risky","530","bandit-task","35","352426","0.0-34.0","20233","low"
"29","risky","claim","30","red-196","blue-54","safe","risky","688","bandit-task","36","356501","0.0-35.0","20233","low"
"30","risky","claim","85","red-196","blue-54","safe","risky","577","bandit-task","37","360452","0.0-36.0","20233","low"
"31","risky","claim","59","red-196","blue-54","safe","risky","516","bandit-task","38","364510","0.0-37.0","20233","low"
"32","risky","claim","46","red-196","blue-54","safe","risky","506","bandit-task","39","368392","0.0-38.0","20233","low"
"33","risky","claim","33","red-196","blue-54","safe","risky","538","bandit-task","40","372284","0.0-39.0","20233","low"
"34","risky","claim","68","red-196","blue-54","safe","risky","524","bandit-task","41","376211","0.0-40.0","20233","low"
"35","risky","claim","85","red-196","blue-54","safe","risky","535","bandit-task","42","380118","0.0-41.0","20233","low"
"36","risky","claim","67","red-196","blue-54","safe","risky","559","bandit-task","43","384424","0.0-42.0","20233","low"
"37","risky","claim","46","red-196","blue-54","safe","risky","531","bandit-task","44","388354","0.0-43.0","20233","low"
"38","risky","claim","31","red-196","blue-54","safe","risky","533","bandit-task","45","392812","0.0-44.0","20233","low"
"39","risky","claim","81","red-196","blue-54","safe","risky","554","bandit-task","46","396920","0.0-45.0","20233","low"
"40","risky","claim","15","red-196","blue-54","safe","risky","510","bandit-task","47","400846","0.0-46.0","20233","low"
"41","risky","claim","70","red-196","blue-54","safe","risky","562","bandit-task","48","404728","0.0-47.0","20233","low"
"42","risky","claim","80","red-196","blue-54","safe","risky","530","bandit-task","49","408627","0.0-48.0","20233","low"
"43","risky","claim","40","red-196","blue-54","safe","risky","527","bandit-task","50","412467","0.0-49.0","20233","low"
"44","risky","claim","25","red-196","blue-54","safe","risky","552","bandit-task","51","416308","0.0-50.0","20233","low"
"45","risky","claim","34","red-196","blue-54","safe","risky","776","bandit-task","52","420407","0.0-51.0","20233","low"
"46","risky","claim","70","red-196","blue-54","safe","risky","533","bandit-task","53","424361","0.0-52.0","20233","low"
"47","risky","claim","15","red-196","blue-54","safe","risky","494","bandit-task","54","428180","0.0-53.0","20233","low"
"48","risky","claim","73","red-196","blue-54","safe","risky","527","bandit-task","55","432749","0.0-54.0","20233","low"
"49","risky","claim","10","red-196","blue-54","safe","risky","1151","bandit-task","56","437208","0.0-55.0","20233","low"
"50","risky","claim","59","red-196","blue-54","safe","risky","540","bandit-task","57","441105","0.0-56.0","20233","low"
"51","risky","claim","32","red-196","blue-54","safe","risky","567","bandit-task","58","445051","0.0-57.0","20233","low"
"52","risky","claim","70","red-196","blue-54","safe","risky","565","bandit-task","59","448964","0.0-58.0","20233","low"
"53","risky","claim","38","red-196","blue-54","safe","risky","510","bandit-task","60","452813","0.0-59.0","20233","low"
"54","risky","claim","82","red-196","blue-54","safe","risky","521","bandit-task","61","456792","0.0-60.0","20233","low"
"55","risky","claim","20","red-196","blue-54","safe","risky","517","bandit-task","62","460873","0.0-61.0","20233","low"
"56","risky","claim","73","red-196","blue-54","safe","risky","484","bandit-task","63","464730","0.0-62.0","20233","low"
"57","risky","claim","79","red-196","blue-54","safe","risky","519","bandit-task","64","468886","0.0-63.0","20233","low"
"58","risky","claim","24","red-196","blue-54","safe","risky","501","bandit-task","65","472746","0.0-64.0","20233","low"
"59","risky","claim","72","red-196","blue-54","safe","risky","533","bandit-task","66","476674","0.0-65.0","20233","low"
"60","risky","claim","27","red-196","blue-54","safe","risky","550","bandit-task","67","480670","0.0-66.0","20233","low"
"61","risky","claim","79","red-196","blue-54","safe","risky","589","bandit-task","68","485038","0.0-67.0","20233","low"
"62","risky","claim","28","red-196","blue-54","safe","risky","530","bandit-task","69","489008","0.0-68.0","20233","low"
"63","risky","claim","65","red-196","blue-54","safe","risky","513","bandit-task","70","492864","0.0-69.0","20233","low"
"64","risky","claim","21","red-196","blue-54","safe","risky","512","bandit-task","71","496842","0.0-70.0","20233","low"
"65","risky","claim","71","red-196","blue-54","safe","risky","567","bandit-task","72","500867","0.0-71.0","20233","low"
"66","risky","claim","38","red-196","blue-54","safe","risky","538","bandit-task","73","504933","0.0-72.0","20233","low"
"67","risky","claim","48","red-196","blue-54","safe","risky","538","bandit-task","74","509107","0.0-73.0","20233","low"
"68","risky","claim","17","red-196","blue-54","safe","risky","509","bandit-task","75","513117","0.0-74.0","20233","low"
"69","risky","claim","34","red-196","blue-54","safe","risky","534","bandit-task","76","516890","0.0-75.0","20233","low"
"70","risky","claim","67","red-196","blue-54","safe","risky","514","bandit-task","77","520772","0.0-76.0","20233","low"
"71","risky","claim","73","red-196","blue-54","safe","risky","523","bandit-task","78","524637","0.0-77.0","20233","low"
"72","risky","claim","25","red-196","blue-54","safe","risky","493","bandit-task","79","528616","0.0-78.0","20233","low"
"73","risky","claim","36","red-196","blue-54","safe","risky","501","bandit-task","80","532499","0.0-79.0","20233","low"
"74","risky","claim","75","red-196","blue-54","safe","risky","532","bandit-task","81","536467","0.0-80.0","20233","low"
"75","risky","claim","57","red-196","blue-54","safe","risky","535","bandit-task","82","540212","0.0-81.0","20233","low"
"76","risky","claim","64","red-196","blue-54","safe","risky","500","bandit-task","83","544015","0.0-82.0","20233","low"
"77","risky","claim","17","red-196","blue-54","safe","risky","468","bandit-task","84","547649","0.0-83.0","20233","low"
"78","risky","claim","40","red-196","blue-54","safe","risky","509","bandit-task","85","551355","0.0-84.0","20233","low"
"79","risky","claim","62","red-196","blue-54","safe","risky","767","bandit-task","86","555245","0.0-85.0","20233","low"
"80","risky","claim","39","red-196","blue-54","safe","risky","509","bandit-task","87","559089","0.0-86.0","20233","low"
"81","risky","claim","27","red-196","blue-54","safe","risky","603","bandit-task","88","563201","0.0-87.0","20233","low"
"82","risky","claim","32","red-196","blue-54","safe","risky","532","bandit-task","89","567081","0.0-88.0","20233","low"
"83","risky","claim","21","red-196","blue-54","safe","risky","504","bandit-task","90","571067","0.0-89.0","20233","low"
"84","risky","claim","58","red-196","blue-54","safe","risky","536","bandit-task","91","576618","0.0-90.0","20233","low"
"85","risky","claim","49","red-196","blue-54","safe","risky","598","bandit-task","92","581006","0.0-91.0","20233","low"
"86","risky","claim","30","red-196","blue-54","safe","risky","540","bandit-task","93","584999","0.0-92.0","20233","low"
"87","risky","claim","20","red-196","blue-54","safe","risky","558","bandit-task","94","588880","0.0-93.0","20233","low"
"88","risky","claim","15","red-196","blue-54","safe","risky","542","bandit-task","95","592850","0.0-94.0","20233","low"
"89","risky","claim","48","red-196","blue-54","safe","risky","662","bandit-task","96","596996","0.0-95.0","20233","low"
"90","risky","claim","24","red-196","blue-54","safe","risky","524","bandit-task","97","601431","0.0-96.0","20233","low"
"91","risky","claim","71","red-196","blue-54","safe","risky","637","bandit-task","98","605417","0.0-97.0","20233","low"
"92","risky","claim","18","red-196","blue-54","safe","risky","484","bandit-task","99","609217","0.0-98.0","20233","low"
"93","risky","claim","26","red-196","blue-54","safe","risky","494","bandit-task","100","613003","0.0-99.0","20233","low"
"94","risky","claim","40","red-196","blue-54","safe","risky","533","bandit-task","101","616885","0.0-100.0","20233","low"
"95","risky","claim","64","red-196","blue-54","safe","risky","511","bandit-task","102","620792","0.0-101.0","20233","low"
"96","risky","claim","30","red-196","blue-54","safe","risky","535","bandit-task","103","624647","0.0-102.0","20233","low"
"97","risky","claim","25","red-196","blue-54","safe","risky","591","bandit-task","104","628611","0.0-103.0","20233","low"
"98","risky","claim","34","red-196","blue-54","safe","risky","524","bandit-task","105","632555","0.0-104.0","20233","low"
"99","risky","claim","55","red-196","blue-54","safe","risky","647","bandit-task","106","636839","0.0-105.0","20233","low"
