"trial","choice","action","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"32","safe","claim","51","red-181","blue-48","risky","safe","783","bandit-task","39","8971063","0.0-38.0","21781","low"
"33","safe","claim","51","red-181","blue-48","risky","safe","749","bandit-task","40","8975431","0.0-39.0","21781","low"
"34","safe","claim","48","red-181","blue-48","risky","safe","1145","bandit-task","41","8980097","0.0-40.0","21781","low"
"35","safe","claim","51","red-181","blue-48","risky","safe","963","bandit-task","42","8984512","0.0-41.0","21781","low"
"36","safe","claim","52","red-181","blue-48","risky","safe","369","bandit-task","43","8988439","0.0-42.0","21781","low"
"37","safe","claim","50","red-181","blue-48","risky","safe","437","bandit-task","44","8992176","0.0-43.0","21781","low"
"38","safe","claim","52","red-181","blue-48","risky","safe","371","bandit-task","45","8995965","0.0-44.0","21781","low"
"39","safe","claim","49","red-181","blue-48","risky","safe","301","bandit-task","46","8999319","0.0-45.0","21781","low"
"40","safe","claim","50","red-181","blue-48","risky","safe","293","bandit-task","47","9003374","0.0-46.0","21781","low"
"41","safe","observe","51","red-181","blue-48","risky","safe","508","bandit-task","48","9007039","0.0-47.0","21781","low"
"42","safe","claim","50","red-181","blue-48","risky","safe","411","bandit-task","49","9011000","0.0-48.0","21781","low"
"43","safe","claim","51","red-181","blue-48","risky","safe","324","bandit-task","50","9014561","0.0-49.0","21781","low"
"44","safe","claim","51","red-181","blue-48","risky","safe","314","bandit-task","51","9018142","0.0-50.0","21781","low"
"45","safe","claim","49","red-181","blue-48","risky","safe","439","bandit-task","52","9022510","0.0-51.0","21781","low"
"46","safe","claim","51","red-181","blue-48","risky","safe","831","bandit-task","53","9026635","0.0-52.0","21781","low"
"47","safe","claim","50","red-181","blue-48","risky","safe","440","bandit-task","54","9030286","0.0-53.0","21781","low"
"48","safe","claim","49","red-181","blue-48","risky","safe","328","bandit-task","55","9034071","0.0-54.0","21781","low"
"49","safe","claim","49","red-181","blue-48","risky","safe","303","bandit-task","56","9037343","0.0-55.0","21781","low"
"50","safe","claim","48","red-181","blue-48","risky","safe","325","bandit-task","57","9040831","0.0-56.0","21781","low"
"51","safe","claim","48","red-181","blue-48","risky","safe","436","bandit-task","58","9044471","0.0-57.0","21781","low"
"52","safe","claim","50","red-181","blue-48","risky","safe","422","bandit-task","59","9048066","0.0-58.0","21781","low"
"53","safe","claim","51","red-181","blue-48","risky","safe","352","bandit-task","60","9051584","0.0-59.0","21781","low"
"54","safe","claim","52","red-181","blue-48","risky","safe","948","bandit-task","61","9056360","0.0-60.0","21781","low"
"55","safe","claim","48","red-181","blue-48","risky","safe","429","bandit-task","62","9060345","0.0-61.0","21781","low"
"56","safe","claim","49","red-181","blue-48","risky","safe","764","bandit-task","63","9064105","0.0-62.0","21781","low"
"57","safe","claim","51","red-181","blue-48","risky","safe","589","bandit-task","64","9068202","0.0-63.0","21781","low"
"58","safe","claim","50","red-181","blue-48","risky","safe","348","bandit-task","65","9071586","0.0-64.0","21781","low"
"59","safe","claim","51","red-181","blue-48","risky","safe","331","bandit-task","66","9075208","0.0-65.0","21781","low"
"60","safe","claim","49","red-181","blue-48","risky","safe","486","bandit-task","67","9078823","0.0-66.0","21781","low"
"61","safe","claim","49","red-181","blue-48","risky","safe","344","bandit-task","68","9082049","0.0-67.0","21781","low"
"62","safe","claim","50","red-181","blue-48","risky","safe","421","bandit-task","69","9085596","0.0-68.0","21781","low"
"63","safe","claim","51","red-181","blue-48","risky","safe","315","bandit-task","70","9089337","0.0-69.0","21781","low"
"64","safe","claim","49","red-181","blue-48","risky","safe","373","bandit-task","71","9092754","0.0-70.0","21781","low"
"65","safe","claim","50","red-181","blue-48","risky","safe","378","bandit-task","72","9096233","0.0-71.0","21781","low"
"66","safe","claim","49","red-181","blue-48","risky","safe","397","bandit-task","73","9099994","0.0-72.0","21781","low"
"67","safe","claim","51","red-181","blue-48","risky","safe","310","bandit-task","74","9103168","0.0-73.0","21781","low"
"68","safe","claim","51","red-181","blue-48","risky","safe","511","bandit-task","75","9106920","0.0-74.0","21781","low"
"69","safe","claim","51","red-181","blue-48","risky","safe","368","bandit-task","76","9110411","0.0-75.0","21781","low"
"70","safe","claim","49","red-181","blue-48","risky","safe","377","bandit-task","77","9113730","0.0-76.0","21781","low"
"71","safe","claim","51","red-181","blue-48","risky","safe","727","bandit-task","78","9125380","0.0-77.0","21781","low"
"72","safe","claim","51","red-181","blue-48","risky","safe","330","bandit-task","79","9129001","0.0-78.0","21781","low"
"73","safe","claim","49","red-181","blue-48","risky","safe","336","bandit-task","80","9132529","0.0-79.0","21781","low"
"74","safe","claim","50","red-181","blue-48","risky","safe","318","bandit-task","81","9135997","0.0-80.0","21781","low"
"75","safe","claim","51","red-181","blue-48","risky","safe","370","bandit-task","82","9139755","0.0-81.0","21781","low"
"76","safe","observe","51","red-181","blue-48","risky","safe","626","bandit-task","83","9143412","0.0-82.0","21781","low"
"77","safe","claim","50","red-181","blue-48","risky","safe","1771","bandit-task","84","9148155","0.0-83.0","21781","low"
"78","safe","claim","49","red-181","blue-48","risky","safe","625","bandit-task","85","9157239","0.0-84.0","21781","low"
"79","safe","claim","50","red-181","blue-48","risky","safe","516","bandit-task","86","9161022","0.0-85.0","21781","low"
"80","safe","claim","51","red-181","blue-48","risky","safe","350","bandit-task","87","9164823","0.0-86.0","21781","low"
"81","safe","claim","50","red-181","blue-48","risky","safe","340","bandit-task","88","9168456","0.0-87.0","21781","low"
"82","safe","claim","52","red-181","blue-48","risky","safe","343","bandit-task","89","9172241","0.0-88.0","21781","low"
"83","safe","claim","50","red-181","blue-48","risky","safe","397","bandit-task","90","9176537","0.0-89.0","21781","low"
"84","safe","claim","51","red-181","blue-48","risky","safe","308","bandit-task","91","9180169","0.0-90.0","21781","low"
"85","safe","claim","50","red-181","blue-48","risky","safe","285","bandit-task","92","9183452","0.0-91.0","21781","low"
"86","safe","claim","48","red-181","blue-48","risky","safe","362","bandit-task","93","9187188","0.0-92.0","21781","low"
"87","safe","claim","51","red-181","blue-48","risky","safe","307","bandit-task","94","9190925","0.0-93.0","21781","low"
"88","safe","claim","50","red-181","blue-48","risky","safe","378","bandit-task","95","9194882","0.0-94.0","21781","low"
"89","safe","claim","48","red-181","blue-48","risky","safe","446","bandit-task","96","9199245","0.0-95.0","21781","low"
"90","safe","claim","49","red-181","blue-48","risky","safe","460","bandit-task","97","9202755","0.0-96.0","21781","low"
"91","safe","claim","51","red-181","blue-48","risky","safe","357","bandit-task","98","9206363","0.0-97.0","21781","low"
"92","safe","claim","49","red-181","blue-48","risky","safe","357","bandit-task","99","9209786","0.0-98.0","21781","low"
"93","safe","claim","51","red-181","blue-48","risky","safe","341","bandit-task","100","9213283","0.0-99.0","21781","low"
"94","safe","claim","51","red-181","blue-48","risky","safe","360","bandit-task","101","9216956","0.0-100.0","21781","low"
"95","safe","claim","48","red-181","blue-48","risky","safe","427","bandit-task","102","9220390","0.0-101.0","21781","low"
"96","safe","claim","49","red-181","blue-48","risky","safe","329","bandit-task","103","9223955","0.0-102.0","21781","low"
"97","safe","claim","49","red-181","blue-48","risky","safe","362","bandit-task","104","9227485","0.0-103.0","21781","low"
"98","safe","claim","51","red-181","blue-48","risky","safe","364","bandit-task","105","9230868","0.0-104.0","21781","low"
"99","safe","claim","49","red-181","blue-48","risky","safe","420","bandit-task","106","9234653","0.0-105.0","21781","low"
