"trial","choice","action","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"39","risky","claim","78","blue-69","red-139","safe","risky","481","bandit-task","49","604586","0.0-45.0","20784","low"
"40","safe","claim","50","blue-69","red-139","safe","risky","515","bandit-task","50","608235","0.0-46.0","20784","low"
"41","risky","claim","71","blue-69","red-139","safe","risky","423","bandit-task","51","612169","0.0-47.0","20784","low"
"42","safe","claim","50","blue-69","red-139","safe","risky","465","bandit-task","52","615686","0.0-48.0","20784","low"
"43","risky","claim","54","blue-69","red-139","safe","risky","418","bandit-task","53","619835","0.0-49.0","20784","low"
"44","safe","claim","49","blue-69","red-139","safe","risky","507","bandit-task","54","625560","0.0-50.0","20784","low"
"45","risky","claim","32","blue-69","red-139","safe","risky","456","bandit-task","55","629231","0.0-51.0","20784","low"
"46","safe","claim","50","blue-69","red-139","safe","risky","475","bandit-task","56","633066","0.0-52.0","20784","low"
"47","risky","claim","59","blue-69","red-139","safe","risky","516","bandit-task","57","637323","0.0-53.0","20784","low"
"48","safe","claim","50","blue-69","red-139","safe","risky","559","bandit-task","58","641122","0.0-54.0","20784","low"
"49","risky","claim","34","blue-69","red-139","safe","risky","461","bandit-task","59","644815","0.0-55.0","20784","low"
"50","safe","claim","50","blue-69","red-139","safe","risky","460","bandit-task","60","648503","0.0-56.0","20784","low"
"51","risky","claim","42","blue-69","red-139","safe","risky","501","bandit-task","61","652229","0.0-57.0","20784","low"
"52","safe","claim","50","blue-69","red-139","safe","risky","476","bandit-task","62","655994","0.0-58.0","20784","low"
"53","risky","claim","58","blue-69","red-139","safe","risky","479","bandit-task","63","659617","0.0-59.0","20784","low"
"54","safe","claim","49","blue-69","red-139","safe","risky","462","bandit-task","64","663137","0.0-60.0","20784","low"
"55","risky","claim","71","blue-69","red-139","safe","risky","510","bandit-task","65","666716","0.0-61.0","20784","low"
"56","safe","claim","49","blue-69","red-139","safe","risky","435","bandit-task","66","670683","0.0-62.0","20784","low"
"57","risky","claim","38","blue-69","red-139","safe","risky","491","bandit-task","67","674241","0.0-63.0","20784","low"
"58","safe","claim","49","blue-69","red-139","safe","risky","692","bandit-task","68","678801","0.0-64.0","20784","low"
"59","risky","claim","42","blue-69","red-139","safe","risky","541","bandit-task","69","683042","0.0-65.0","20784","low"
"60","safe","claim","50","blue-69","red-139","safe","risky","508","bandit-task","70","686865","0.0-66.0","20784","low"
"61","risky","claim","30","blue-69","red-139","safe","risky","556","bandit-task","71","690689","0.0-67.0","20784","low"
"62","safe","claim","50","blue-69","red-139","safe","risky","452","bandit-task","72","694576","0.0-68.0","20784","low"
"63","risky","claim","72","blue-69","red-139","safe","risky","662","bandit-task","73","698957","0.0-69.0","20784","low"
"64","safe","claim","50","blue-69","red-139","safe","risky","501","bandit-task","74","702636","0.0-70.0","20784","low"
"65","risky","claim","72","blue-69","red-139","safe","risky","475","bandit-task","75","706202","0.0-71.0","20784","low"
"66","safe","claim","48","blue-69","red-139","safe","risky","472","bandit-task","76","709786","0.0-72.0","20784","low"
"67","risky","claim","66","blue-69","red-139","safe","risky","1019","bandit-task","77","714058","0.0-73.0","20784","low"
"68","safe","claim","51","blue-69","red-139","safe","risky","522","bandit-task","78","718001","0.0-74.0","20784","low"
"69","risky","claim","80","blue-69","red-139","safe","risky","509","bandit-task","79","721606","0.0-75.0","20784","low"
"70","safe","claim","51","blue-69","red-139","safe","risky","663","bandit-task","80","725832","0.0-76.0","20784","low"
"71","risky","claim","24","blue-69","red-139","safe","risky","471","bandit-task","81","729496","0.0-77.0","20784","low"
"72","safe","claim","49","blue-69","red-139","safe","risky","547","bandit-task","82","733114","0.0-78.0","20784","low"
"73","risky","claim","61","blue-69","red-139","safe","risky","514","bandit-task","83","736930","0.0-79.0","20784","low"
"74","safe","claim","52","blue-69","red-139","safe","risky","459","bandit-task","84","740714","0.0-80.0","20784","low"
"75","risky","claim","69","blue-69","red-139","safe","risky","467","bandit-task","85","745274","0.0-81.0","20784","low"
"76","safe","claim","51","blue-69","red-139","safe","risky","659","bandit-task","86","749154","0.0-82.0","20784","low"
"77","risky","claim","64","blue-69","red-139","safe","risky","655","bandit-task","87","753123","0.0-83.0","20784","low"
"78","safe","claim","49","blue-69","red-139","safe","risky","462","bandit-task","88","756909","0.0-84.0","20784","low"
"79","risky","claim","62","blue-69","red-139","safe","risky","563","bandit-task","89","761356","0.0-85.0","20784","low"
"80","safe","claim","50","blue-69","red-139","safe","risky","2150","bandit-task","90","905727","0.0-86.0","20784","low"
"81","risky","claim","32","blue-69","red-139","safe","risky","643","bandit-task","91","910069","0.0-87.0","20784","low"
"82","safe","claim","50","blue-69","red-139","safe","risky","678","bandit-task","92","914265","0.0-88.0","20784","low"
"83","risky","claim","18","blue-69","red-139","safe","risky","426","bandit-task","93","917731","0.0-89.0","20784","low"
"84","safe","claim","51","blue-69","red-139","safe","risky","445","bandit-task","94","921761","0.0-90.0","20784","low"
"85","risky","claim","58","blue-69","red-139","safe","risky","497","bandit-task","95","925285","0.0-91.0","20784","low"
"86","safe","claim","50","blue-69","red-139","safe","risky","442","bandit-task","96","932880","0.0-92.0","20784","low"
"87","risky","claim","32","blue-69","red-139","safe","risky","474","bandit-task","97","936680","0.0-93.0","20784","low"
"88","safe","claim","50","blue-69","red-139","safe","risky","531","bandit-task","98","940706","0.0-94.0","20784","low"
"89","risky","claim","59","blue-69","red-139","safe","risky","502","bandit-task","99","944506","0.0-95.0","20784","low"
"90","safe","claim","49","blue-69","red-139","safe","risky","830","bandit-task","100","948883","0.0-96.0","20784","low"
"91","risky","claim","26","blue-69","red-139","safe","risky","401","bandit-task","101","952605","0.0-97.0","20784","low"
"92","safe","claim","50","blue-69","red-139","safe","risky","493","bandit-task","102","956562","0.0-98.0","20784","low"
"93","risky","claim","72","blue-69","red-139","safe","risky","453","bandit-task","103","960291","0.0-99.0","20784","low"
"94","safe","claim","50","blue-69","red-139","safe","risky","510","bandit-task","104","964369","0.0-100.0","20784","low"
"95","risky","claim","23","blue-69","red-139","safe","risky","473","bandit-task","105","968606","0.0-101.0","20784","low"
"96","safe","claim","51","blue-69","red-139","safe","risky","1220","bandit-task","106","973328","0.0-102.0","20784","low"
"97","risky","claim","32","blue-69","red-139","safe","risky","613","bandit-task","107","978167","0.0-103.0","20784","low"
"98","safe","claim","50","blue-69","red-139","safe","risky","657","bandit-task","108","986805","0.0-104.0","20784","low"
"99","risky","claim","17","blue-69","red-139","safe","risky","632","bandit-task","109","991396","0.0-105.0","20784","low"
