"trial","choice","action","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"0","safe","claim","51","red-24","blue-41","safe","risky","2711","bandit-task","7","124959","0.0-6.0","20462","low"
"1","safe","observe","52","red-24","blue-41","safe","risky","678","bandit-task","8","129191","0.0-7.0","20462","low"
"2","safe","observe","50","red-24","blue-41","safe","risky","644","bandit-task","9","133543","0.0-8.0","20462","low"
"3","risky","observe","74","red-24","blue-41","safe","risky","502","bandit-task","10","138122","0.0-9.0","20462","low"
"4","risky","claim","12","red-24","blue-41","safe","risky","578","bandit-task","11","142353","0.0-10.0","20462","low"
"5","risky","claim","38","red-24","blue-41","safe","risky","499","bandit-task","12","146545","0.0-11.0","20462","low"
"6","risky","observe","15","red-24","blue-41","safe","risky","476","bandit-task","13","150263","0.0-12.0","20462","low"
"7","safe","observe","50","red-24","blue-41","safe","risky","491","bandit-task","14","154067","0.0-13.0","20462","low"
"8","safe","observe","50","red-24","blue-41","safe","risky","465","bandit-task","15","158432","0.0-14.0","20462","low"
"9","safe","claim","50","red-24","blue-41","safe","risky","445","bandit-task","16","162815","0.0-15.0","20462","low"
"10","safe","claim","53","red-24","blue-41","safe","risky","503","bandit-task","17","167113","0.0-16.0","20462","low"
"11","risky","claim","19","red-24","blue-41","safe","risky","483","bandit-task","18","170729","0.0-17.0","20462","low"
"12","risky","claim","45","red-24","blue-41","safe","risky","456","bandit-task","19","174202","0.0-18.0","20462","low"
"13","risky","claim","59","red-24","blue-41","safe","risky","459","bandit-task","20","177672","0.0-19.0","20462","low"
"14","risky","claim","64","red-24","blue-41","safe","risky","527","bandit-task","21","181298","0.0-20.0","20462","low"
"15","safe","claim","49","red-24","blue-41","safe","risky","453","bandit-task","22","184849","0.0-21.0","20462","low"
"16","safe","claim","50","red-24","blue-41","safe","risky","446","bandit-task","23","188844","0.0-22.0","20462","low"
"17","safe","claim","51","red-24","blue-41","safe","risky","531","bandit-task","24","192690","0.0-23.0","20462","low"
"18","safe","claim","50","red-24","blue-41","safe","risky","498","bandit-task","25","196859","0.0-24.0","20462","low"
"19","safe","claim","49","red-24","blue-41","safe","risky","467","bandit-task","26","200899","0.0-25.0","20462","low"
"20","risky","claim","24","red-24","blue-41","safe","risky","491","bandit-task","27","204683","0.0-26.0","20462","low"
"21","risky","claim","65","red-24","blue-41","safe","risky","540","bandit-task","28","208428","0.0-27.0","20462","low"
"22","safe","claim","51","red-24","blue-41","safe","risky","458","bandit-task","29","212219","0.0-28.0","20462","low"
"23","risky","claim","68","red-24","blue-41","safe","risky","442","bandit-task","30","215979","0.0-29.0","20462","low"
"24","risky","claim","79","red-24","blue-41","safe","risky","486","bandit-task","31","219768","0.0-30.0","20462","low"
"25","safe","claim","49","red-24","blue-41","safe","risky","465","bandit-task","32","223386","0.0-31.0","20462","low"
"26","risky","claim","20","red-24","blue-41","safe","risky","639","bandit-task","33","228129","0.0-32.0","20462","low"
"27","safe","claim","49","red-24","blue-41","safe","risky","433","bandit-task","34","231741","0.0-33.0","20462","low"
"28","risky","claim","32","red-24","blue-41","safe","risky","545","bandit-task","35","235478","0.0-34.0","20462","low"
"29","risky","claim","45","red-24","blue-41","safe","risky","435","bandit-task","36","239126","0.0-35.0","20462","low"
"30","risky","claim","68","red-24","blue-41","safe","risky","426","bandit-task","37","242885","0.0-36.0","20462","low"
"31","risky","claim","70","red-24","blue-41","safe","risky","489","bandit-task","38","246125","0.0-37.0","20462","low"
"32","risky","claim","56","red-24","blue-41","safe","risky","622","bandit-task","39","250008","0.0-38.0","20462","low"
"33","risky","claim","75","red-24","blue-41","safe","risky","457","bandit-task","40","253462","0.0-39.0","20462","low"
"34","risky","claim","75","red-24","blue-41","safe","risky","492","bandit-task","41","256815","0.0-40.0","20462","low"
"35","safe","claim","50","red-24","blue-41","safe","risky","678","bandit-task","42","260615","0.0-41.0","20462","low"
"36","safe","claim","52","red-24","blue-41","safe","risky","612","bandit-task","43","264857","0.0-42.0","20462","low"
"37","safe","claim","51","red-24","blue-41","safe","risky","445","bandit-task","44","268705","0.0-43.0","20462","low"
"38","safe","claim","50","red-24","blue-41","safe","risky","486","bandit-task","45","272597","0.0-44.0","20462","low"
"39","safe","claim","50","red-24","blue-41","safe","risky","463","bandit-task","46","276229","0.0-45.0","20462","low"
"40","safe","claim","50","red-24","blue-41","safe","risky","520","bandit-task","47","279965","0.0-46.0","20462","low"
"41","risky","claim","78","red-24","blue-41","safe","risky","442","bandit-task","48","283516","0.0-47.0","20462","low"
"42","risky","claim","61","red-24","blue-41","safe","risky","515","bandit-task","49","287130","0.0-48.0","20462","low"
"43","risky","claim","23","red-24","blue-41","safe","risky","533","bandit-task","50","292004","0.0-49.0","20462","low"
"44","risky","claim","56","red-24","blue-41","safe","risky","506","bandit-task","51","295851","0.0-50.0","20462","low"
"45","safe","claim","50","red-24","blue-41","safe","risky","485","bandit-task","52","299947","0.0-51.0","20462","low"
"46","safe","claim","51","red-24","blue-41","safe","risky","581","bandit-task","53","304099","0.0-52.0","20462","low"
"47","safe","claim","51","red-24","blue-41","safe","risky","531","bandit-task","54","308742","0.0-53.0","20462","low"
