"trial","choice","action","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"19","risky","claim","24","red-58","blue-197","risky","safe","684","bandit-task","26","205672","0.0-25.0","20510","low"
"20","risky","claim","46","red-58","blue-197","risky","safe","644","bandit-task","27","210255","0.0-26.0","20510","low"
"21","safe","claim","52","red-58","blue-197","risky","safe","672","bandit-task","28","214878","0.0-27.0","20510","low"
"22","risky","observe","40","red-58","blue-197","risky","safe","580","bandit-task","29","218945","0.0-28.0","20510","low"
"23","safe","claim","49","red-58","blue-197","risky","safe","629","bandit-task","30","223258","0.0-29.0","20510","low"
"24","risky","claim","80","red-58","blue-197","risky","safe","750","bandit-task","31","227749","0.0-30.0","20510","low"
"25","safe","claim","50","red-58","blue-197","risky","safe","656","bandit-task","32","231882","0.0-31.0","20510","low"
"26","risky","observe","83","red-58","blue-197","risky","safe","711","bandit-task","33","236198","0.0-32.0","20510","low"
"27","safe","claim","50","red-58","blue-197","risky","safe","687","bandit-task","34","240373","0.0-33.0","20510","low"
"28","safe","claim","50","red-58","blue-197","risky","safe","725","bandit-task","35","245070","0.0-34.0","20510","low"
"29","risky","claim","64","red-58","blue-197","risky","safe","584","bandit-task","36","249326","0.0-35.0","20510","low"
"30","risky","claim","24","red-58","blue-197","risky","safe","698","bandit-task","37","253962","0.0-36.0","20510","low"
"31","risky","claim","23","red-58","blue-197","risky","safe","674","bandit-task","38","258361","0.0-37.0","20510","low"
"32","risky","claim","37","red-58","blue-197","risky","safe","661","bandit-task","39","262770","0.0-38.0","20510","low"
"33","safe","claim","50","red-58","blue-197","risky","safe","698","bandit-task","40","267366","0.0-39.0","20510","low"
"34","risky","claim","70","red-58","blue-197","risky","safe","583","bandit-task","41","271633","0.0-40.0","20510","low"
"35","risky","claim","22","red-58","blue-197","risky","safe","593","bandit-task","42","275954","0.0-41.0","20510","low"
"36","risky","claim","75","red-58","blue-197","risky","safe","618","bandit-task","43","280353","0.0-42.0","20510","low"
"37","safe","claim","51","red-58","blue-197","risky","safe","566","bandit-task","44","284559","0.0-43.0","20510","low"
"38","safe","observe","48","red-58","blue-197","risky","safe","738","bandit-task","45","289101","0.0-44.0","20510","low"
"39","risky","claim","27","red-58","blue-197","risky","safe","685","bandit-task","46","294147","0.0-45.0","20510","low"
"40","risky","observe","60","red-58","blue-197","risky","safe","699","bandit-task","47","298231","0.0-46.0","20510","low"
"41","safe","claim","50","red-58","blue-197","risky","safe","586","bandit-task","48","303115","0.0-47.0","20510","low"
"42","risky","claim","28","red-58","blue-197","risky","safe","610","bandit-task","49","307430","0.0-48.0","20510","low"
"43","risky","claim","41","red-58","blue-197","risky","safe","629","bandit-task","50","311807","0.0-49.0","20510","low"
"44","risky","claim","30","red-58","blue-197","risky","safe","641","bandit-task","51","316103","0.0-50.0","20510","low"
"45","risky","claim","28","red-58","blue-197","risky","safe","1213","bandit-task","52","321454","0.0-51.0","20510","low"
"46","safe","claim","49","red-58","blue-197","risky","safe","656","bandit-task","53","325764","0.0-52.0","20510","low"
"47","risky","claim","52","red-58","blue-197","risky","safe","853","bandit-task","54","330906","0.0-53.0","20510","low"
"48","safe","claim","51","red-58","blue-197","risky","safe","645","bandit-task","55","336838","0.0-54.0","20510","low"
"49","risky","observe","31","red-58","blue-197","risky","safe","762","bandit-task","56","341276","0.0-55.0","20510","low"
"50","safe","observe","49","red-58","blue-197","risky","safe","1269","bandit-task","57","348960","0.0-56.0","20510","low"
"51","safe","claim","50","red-58","blue-197","risky","safe","15383","bandit-task","58","370113","0.0-57.0","20510","low"
"52","risky","claim","20","red-58","blue-197","risky","safe","727","bandit-task","59","375057","0.0-58.0","20510","low"
"53","safe","claim","51","red-58","blue-197","risky","safe","642","bandit-task","60","379950","0.0-59.0","20510","low"
"54","risky","claim","42","red-58","blue-197","risky","safe","802","bandit-task","61","385200","0.0-60.0","20510","low"
"55","safe","claim","51","red-58","blue-197","risky","safe","3591","bandit-task","62","392390","0.0-61.0","20510","low"
"56","risky","claim","40","red-58","blue-197","risky","safe","593","bandit-task","63","396652","0.0-62.0","20510","low"
"57","safe","claim","50","red-58","blue-197","risky","safe","711","bandit-task","64","401180","0.0-63.0","20510","low"
"58","risky","claim","42","red-58","blue-197","risky","safe","621","bandit-task","65","405458","0.0-64.0","20510","low"
"59","safe","claim","49","red-58","blue-197","risky","safe","631","bandit-task","66","410145","0.0-65.0","20510","low"
"60","risky","claim","80","red-58","blue-197","risky","safe","634","bandit-task","67","414750","0.0-66.0","20510","low"
"61","safe","claim","51","red-58","blue-197","risky","safe","1142","bandit-task","68","421525","0.0-67.0","20510","low"
"62","risky","claim","60","red-58","blue-197","risky","safe","782","bandit-task","69","427182","0.0-68.0","20510","low"
"63","safe","claim","50","red-58","blue-197","risky","safe","2465","bandit-task","70","436382","0.0-69.0","20510","low"
"64","risky","claim","55","red-58","blue-197","risky","safe","723","bandit-task","71","449015","0.0-70.0","20510","low"
"65","safe","claim","49","red-58","blue-197","risky","safe","3406","bandit-task","72","458102","0.0-71.0","20510","low"
"66","safe","claim","51","red-58","blue-197","risky","safe","2230","bandit-task","73","467545","0.0-72.0","20510","low"
"67","risky","claim","69","red-58","blue-197","risky","safe","1087","bandit-task","74","472846","0.0-73.0","20510","low"
"68","risky","claim","30","red-58","blue-197","risky","safe","1062","bandit-task","75","478676","0.0-74.0","20510","low"
"69","safe","claim","51","red-58","blue-197","risky","safe","880","bandit-task","76","483693","0.0-75.0","20510","low"
"70","risky","claim","21","red-58","blue-197","risky","safe","735","bandit-task","77","488196","0.0-76.0","20510","low"
"71","safe","claim","50","red-58","blue-197","risky","safe","709","bandit-task","78","492537","0.0-77.0","20510","low"
"72","risky","claim","24","red-58","blue-197","risky","safe","1232","bandit-task","79","497563","0.0-78.0","20510","low"
"73","safe","observe","48","red-58","blue-197","risky","safe","643","bandit-task","80","501810","0.0-79.0","20510","low"
"74","risky","claim","71","red-58","blue-197","risky","safe","733","bandit-task","81","506178","0.0-80.0","20510","low"
"75","safe","claim","50","red-58","blue-197","risky","safe","567","bandit-task","82","510963","0.0-81.0","20510","low"
"76","risky","claim","45","red-58","blue-197","risky","safe","654","bandit-task","83","515272","0.0-82.0","20510","low"
"77","safe","observe","50","red-58","blue-197","risky","safe","646","bandit-task","84","520036","0.0-83.0","20510","low"
"78","risky","claim","77","red-58","blue-197","risky","safe","682","bandit-task","85","524711","0.0-84.0","20510","low"
"79","risky","claim","31","red-58","blue-197","risky","safe","620","bandit-task","86","528805","0.0-85.0","20510","low"
"80","safe","claim","49","red-58","blue-197","risky","safe","671","bandit-task","87","532905","0.0-86.0","20510","low"
"81","risky","claim","68","red-58","blue-197","risky","safe","613","bandit-task","88","537050","0.0-87.0","20510","low"
"82","risky","claim","67","red-58","blue-197","risky","safe","654","bandit-task","89","541368","0.0-88.0","20510","low"
"83","safe","claim","48","red-58","blue-197","risky","safe","785","bandit-task","90","546061","0.0-89.0","20510","low"
"84","risky","claim","70","red-58","blue-197","risky","safe","642","bandit-task","91","550268","0.0-90.0","20510","low"
"85","safe","claim","49","red-58","blue-197","risky","safe","621","bandit-task","92","554606","0.0-91.0","20510","low"
"86","risky","claim","77","red-58","blue-197","risky","safe","706","bandit-task","93","559723","0.0-92.0","20510","low"
"87","risky","claim","32","red-58","blue-197","risky","safe","646","bandit-task","94","564078","0.0-93.0","20510","low"
"88","risky","observe","64","red-58","blue-197","risky","safe","588","bandit-task","95","568617","0.0-94.0","20510","low"
"89","risky","claim","26","red-58","blue-197","risky","safe","692","bandit-task","96","572840","0.0-95.0","20510","low"
"90","risky","claim","22","red-58","blue-197","risky","safe","645","bandit-task","97","577785","0.0-96.0","20510","low"
"91","safe","claim","50","red-58","blue-197","risky","safe","591","bandit-task","98","582018","0.0-97.0","20510","low"
"92","risky","claim","23","red-58","blue-197","risky","safe","696","bandit-task","99","586345","0.0-98.0","20510","low"
"93","safe","claim","49","red-58","blue-197","risky","safe","672","bandit-task","100","598027","0.0-99.0","20510","low"
"94","risky","claim","28","red-58","blue-197","risky","safe","1076","bandit-task","101","605684","0.0-100.0","20510","low"
"95","safe","claim","50","red-58","blue-197","risky","safe","890","bandit-task","102","610789","0.0-101.0","20510","low"
"96","risky","claim","39","red-58","blue-197","risky","safe","605","bandit-task","103","615396","0.0-102.0","20510","low"
"97","risky","claim","36","red-58","blue-197","risky","safe","1142","bandit-task","104","620238","0.0-103.0","20510","low"
"98","risky","claim","27","red-58","blue-197","risky","safe","709","bandit-task","105","624470","0.0-104.0","20510","low"
"99","risky","claim","85","red-58","blue-197","risky","safe","708","bandit-task","106","629195","0.0-105.0","20510","low"
