"trial","choice","action","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"49","safe","observe","52","red-167","blue-199","risky","safe","423","bandit-task","56","727689","0.0-55.0","20824","low"
"50","safe","claim","51","red-167","blue-199","risky","safe","407","bandit-task","57","733163","0.0-56.0","20824","low"
"51","safe","claim","48","red-167","blue-199","risky","safe","544","bandit-task","58","737737","0.0-57.0","20824","low"
"52","risky","claim","77","red-167","blue-199","risky","safe","577","bandit-task","59","742375","0.0-58.0","20824","low"
"53","safe","claim","51","red-167","blue-199","risky","safe","668","bandit-task","60","746989","0.0-59.0","20824","low"
"54","safe","claim","49","red-167","blue-199","risky","safe","439","bandit-task","61","751316","0.0-60.0","20824","low"
"55","safe","observe","51","red-167","blue-199","risky","safe","465","bandit-task","62","757079","0.0-61.0","20824","low"
"56","risky","claim","64","red-167","blue-199","risky","safe","424","bandit-task","63","765227","0.0-62.0","20824","low"
"57","risky","observe","26","red-167","blue-199","risky","safe","5152","bandit-task","64","775109","0.0-63.0","20824","low"
"58","risky","claim","22","red-167","blue-199","risky","safe","1526","bandit-task","65","780665","0.0-64.0","20824","low"
"59","risky","observe","80","red-167","blue-199","risky","safe","968","bandit-task","66","786543","0.0-65.0","20824","low"
"60","risky","observe","53","red-167","blue-199","risky","safe","2869","bandit-task","67","793547","0.0-66.0","20824","low"
"61","safe","observe","48","red-167","blue-199","risky","safe","439","bandit-task","68","798531","0.0-67.0","20824","low"
"62","risky","claim","34","red-167","blue-199","risky","safe","382","bandit-task","69","802728","0.0-68.0","20824","low"
"63","safe","claim","49","red-167","blue-199","risky","safe","831","bandit-task","70","807669","0.0-69.0","20824","low"
"64","safe","claim","50","red-167","blue-199","risky","safe","569","bandit-task","71","812227","0.0-70.0","20824","low"
"65","risky","claim","68","red-167","blue-199","risky","safe","357","bandit-task","72","816540","0.0-71.0","20824","low"
"66","risky","claim","21","red-167","blue-199","risky","safe","340","bandit-task","73","820729","0.0-72.0","20824","low"
"67","risky","observe","20","red-167","blue-199","risky","safe","406","bandit-task","74","824681","0.0-73.0","20824","low"
"68","risky","claim","49","red-167","blue-199","risky","safe","1774","bandit-task","75","831168","0.0-74.0","20824","low"
"69","safe","observe","50","red-167","blue-199","risky","safe","1731","bandit-task","76","837985","0.0-75.0","20824","low"
"70","safe","claim","50","red-167","blue-199","risky","safe","348","bandit-task","77","841855","0.0-76.0","20824","low"
"71","risky","claim","59","red-167","blue-199","risky","safe","381","bandit-task","78","846046","0.0-77.0","20824","low"
"72","risky","observe","57","red-167","blue-199","risky","safe","398","bandit-task","79","851945","0.0-78.0","20824","low"
"73","risky","observe","87","red-167","blue-199","risky","safe","1870","bandit-task","80","859365","0.0-79.0","20824","low"
"74","risky","claim","65","red-167","blue-199","risky","safe","1699","bandit-task","81","865403","0.0-80.0","20824","low"
"75","safe","observe","52","red-167","blue-199","risky","safe","561","bandit-task","82","869805","0.0-81.0","20824","low"
"76","safe","claim","51","red-167","blue-199","risky","safe","374","bandit-task","83","874304","0.0-82.0","20824","low"
"77","safe","claim","49","red-167","blue-199","risky","safe","1224","bandit-task","84","879264","0.0-83.0","20824","low"
"78","risky","claim","75","red-167","blue-199","risky","safe","387","bandit-task","85","883615","0.0-84.0","20824","low"
"79","risky","claim","41","red-167","blue-199","risky","safe","290","bandit-task","86","887919","0.0-85.0","20824","low"
"80","risky","observe","19","red-167","blue-199","risky","safe","888","bandit-task","87","892100","0.0-86.0","20824","low"
"81","safe","claim","50","red-167","blue-199","risky","safe","487","bandit-task","88","896720","0.0-87.0","20824","low"
"82","safe","claim","50","red-167","blue-199","risky","safe","528","bandit-task","89","901212","0.0-88.0","20824","low"
"83","safe","observe","50","red-167","blue-199","risky","safe","398","bandit-task","90","905286","0.0-89.0","20824","low"
"84","safe","observe","49","red-167","blue-199","risky","safe","546","bandit-task","91","910415","0.0-90.0","20824","low"
"85","safe","claim","50","red-167","blue-199","risky","safe","528","bandit-task","92","914907","0.0-91.0","20824","low"
"86","risky","claim","13","red-167","blue-199","risky","safe","561","bandit-task","93","919406","0.0-92.0","20824","low"
"87","risky","observe","36","red-167","blue-199","risky","safe","406","bandit-task","94","924274","0.0-93.0","20824","low"
"88","risky","claim","32","red-167","blue-199","risky","safe","357","bandit-task","95","928194","0.0-94.0","20824","low"
"89","safe","claim","51","red-167","blue-199","risky","safe","3506","bandit-task","96","936455","0.0-95.0","20824","low"
"90","risky","claim","28","red-167","blue-199","risky","safe","382","bandit-task","97","940561","0.0-96.0","20824","low"
"91","risky","observe","33","red-167","blue-199","risky","safe","766","bandit-task","98","945249","0.0-97.0","20824","low"
"92","risky","claim","31","red-167","blue-199","risky","safe","384","bandit-task","99","949635","0.0-98.0","20824","low"
"93","safe","claim","50","red-167","blue-199","risky","safe","365","bandit-task","100","954962","0.0-99.0","20824","low"
"94","safe","observe","51","red-167","blue-199","risky","safe","313","bandit-task","101","958799","0.0-100.0","20824","low"
"95","risky","claim","64","red-167","blue-199","risky","safe","447","bandit-task","102","962578","0.0-101.0","20824","low"
"96","risky","claim","59","red-167","blue-199","risky","safe","365","bandit-task","103","966472","0.0-102.0","20824","low"
"97","safe","claim","50","red-167","blue-199","risky","safe","512","bandit-task","104","970735","0.0-103.0","20824","low"
"98","risky","claim","32","red-167","blue-199","risky","safe","340","bandit-task","105","974884","0.0-104.0","20824","low"
"99","safe","claim","49","red-167","blue-199","risky","safe","357","bandit-task","106","979056","0.0-105.0","20824","low"
