"trial","choice","action","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"20","risky","observe","30","red-78","blue-121","risky","safe","183","bandit-task","33","427814","0.0-26.0","20324","low"
"21","safe","claim","51","red-78","blue-121","risky","safe","208","bandit-task","34","431502","0.0-27.0","20324","low"
"22","risky","claim","68","red-78","blue-121","risky","safe","372","bandit-task","35","435049","0.0-28.0","20324","low"
"23","safe","observe","52","red-78","blue-121","risky","safe","200","bandit-task","36","438481","0.0-29.0","20324","low"
"24","risky","observe","74","red-78","blue-121","risky","safe","333","bandit-task","37","442474","0.0-30.0","20324","low"
"25","safe","observe","49","red-78","blue-121","risky","safe","212","bandit-task","38","446332","0.0-31.0","20324","low"
"26","risky","observe","77","red-78","blue-121","risky","safe","208","bandit-task","39","449896","0.0-32.0","20324","low"
"27","safe","observe","51","red-78","blue-121","risky","safe","182","bandit-task","40","453172","0.0-33.0","20324","low"
"28","risky","observe","70","red-78","blue-121","risky","safe","224","bandit-task","41","456426","0.0-34.0","20324","low"
"29","risky","claim","37","red-78","blue-121","risky","safe","270","bandit-task","42","459966","0.0-35.0","20324","low"
"30","risky","claim","21","red-78","blue-121","risky","safe","231","bandit-task","43","463406","0.0-36.0","20324","low"
"31","risky","claim","28","red-78","blue-121","risky","safe","215","bandit-task","44","466908","0.0-37.0","20324","low"
"32","risky","claim","30","red-78","blue-121","risky","safe","224","bandit-task","45","470620","0.0-38.0","20324","low"
"33","risky","observe","36","red-78","blue-121","risky","safe","394","bandit-task","46","474106","0.0-39.0","20324","low"
"34","safe","claim","50","red-78","blue-121","risky","safe","181","bandit-task","47","477414","0.0-40.0","20324","low"
"35","safe","claim","51","red-78","blue-121","risky","safe","236","bandit-task","48","480789","0.0-41.0","20324","low"
"36","safe","claim","50","red-78","blue-121","risky","safe","161","bandit-task","49","484363","0.0-42.0","20324","low"
"37","safe","observe","52","red-78","blue-121","risky","safe","169","bandit-task","50","487406","0.0-43.0","20324","low"
"38","safe","claim","51","red-78","blue-121","risky","safe","231","bandit-task","51","490421","0.0-44.0","20324","low"
"39","safe","claim","49","red-78","blue-121","risky","safe","222","bandit-task","52","493409","0.0-45.0","20324","low"
"40","safe","claim","49","red-78","blue-121","risky","safe","215","bandit-task","53","496306","0.0-46.0","20324","low"
"41","safe","claim","51","red-78","blue-121","risky","safe","344","bandit-task","54","500118","0.0-47.0","20324","low"
"42","safe","claim","49","red-78","blue-121","risky","safe","277","bandit-task","55","503474","0.0-48.0","20324","low"
"43","risky","observe","57","red-78","blue-121","risky","safe","1718","bandit-task","56","509236","0.0-49.0","20324","low"
"44","safe","claim","49","red-78","blue-121","risky","safe","352","bandit-task","57","513724","0.0-50.0","20324","low"
"45","risky","observe","16","red-78","blue-121","risky","safe","260","bandit-task","58","517357","0.0-51.0","20324","low"
"46","safe","claim","50","red-78","blue-121","risky","safe","192","bandit-task","59","520542","0.0-52.0","20324","low"
"47","safe","claim","50","red-78","blue-121","risky","safe","199","bandit-task","60","524200","0.0-53.0","20324","low"
"48","safe","observe","50","red-78","blue-121","risky","safe","282","bandit-task","61","527352","0.0-54.0","20324","low"
"49","risky","claim","34","red-78","blue-121","risky","safe","431","bandit-task","62","531249","0.0-55.0","20324","low"
"50","safe","claim","50","red-78","blue-121","risky","safe","229","bandit-task","63","534876","0.0-56.0","20324","low"
"51","safe","claim","50","red-78","blue-121","risky","safe","166","bandit-task","64","538408","0.0-57.0","20324","low"
"52","safe","claim","49","red-78","blue-121","risky","safe","431","bandit-task","65","541863","0.0-58.0","20324","low"
"53","risky","claim","56","red-78","blue-121","risky","safe","230","bandit-task","66","545118","0.0-59.0","20324","low"
"54","safe","claim","52","red-78","blue-121","risky","safe","252","bandit-task","67","548502","0.0-60.0","20324","low"
"55","safe","claim","51","red-78","blue-121","risky","safe","198","bandit-task","68","551569","0.0-61.0","20324","low"
"56","safe","claim","49","red-78","blue-121","risky","safe","287","bandit-task","69","555118","0.0-62.0","20324","low"
"57","risky","claim","52","red-78","blue-121","risky","safe","247","bandit-task","70","558652","0.0-63.0","20324","low"
"58","safe","claim","51","red-78","blue-121","risky","safe","175","bandit-task","71","561936","0.0-64.0","20324","low"
"59","safe","claim","49","red-78","blue-121","risky","safe","353","bandit-task","72","565297","0.0-65.0","20324","low"
"60","risky","observe","32","red-78","blue-121","risky","safe","230","bandit-task","73","568713","0.0-66.0","20324","low"
"61","safe","claim","49","red-78","blue-121","risky","safe","216","bandit-task","74","571749","0.0-67.0","20324","low"
"62","safe","claim","50","red-78","blue-121","risky","safe","192","bandit-task","75","574845","0.0-68.0","20324","low"
"63","safe","claim","50","red-78","blue-121","risky","safe","163","bandit-task","76","578021","0.0-69.0","20324","low"
"64","safe","observe","51","red-78","blue-121","risky","safe","217","bandit-task","77","580979","0.0-70.0","20324","low"
"65","risky","observe","73","red-78","blue-121","risky","safe","192","bandit-task","78","584247","0.0-71.0","20324","low"
"66","risky","claim","27","red-78","blue-121","risky","safe","418","bandit-task","79","588526","0.0-72.0","20324","low"
"67","safe","claim","50","red-78","blue-121","risky","safe","174","bandit-task","80","591514","0.0-73.0","20324","low"
"68","safe","claim","49","red-78","blue-121","risky","safe","215","bandit-task","81","594302","0.0-74.0","20324","low"
"69","risky","claim","75","red-78","blue-121","risky","safe","232","bandit-task","82","598045","0.0-75.0","20324","low"
"70","safe","claim","51","red-78","blue-121","risky","safe","191","bandit-task","83","601987","0.0-76.0","20324","low"
"71","safe","claim","51","red-78","blue-121","risky","safe","185","bandit-task","84","604844","0.0-77.0","20324","low"
"72","safe","claim","51","red-78","blue-121","risky","safe","200","bandit-task","85","607739","0.0-78.0","20324","low"
"73","safe","claim","51","red-78","blue-121","risky","safe","191","bandit-task","86","611274","0.0-79.0","20324","low"
"74","safe","claim","51","red-78","blue-121","risky","safe","144","bandit-task","87","614248","0.0-80.0","20324","low"
"75","safe","claim","51","red-78","blue-121","risky","safe","227","bandit-task","88","617259","0.0-81.0","20324","low"
"76","safe","claim","51","red-78","blue-121","risky","safe","230","bandit-task","89","620419","0.0-82.0","20324","low"
"77","risky","claim","26","red-78","blue-121","risky","safe","233","bandit-task","90","623812","0.0-83.0","20324","low"
"78","safe","claim","50","red-78","blue-121","risky","safe","226","bandit-task","91","626709","0.0-84.0","20324","low"
"79","safe","claim","51","red-78","blue-121","risky","safe","340","bandit-task","92","629599","0.0-85.0","20324","low"
"80","safe","claim","51","red-78","blue-121","risky","safe","229","bandit-task","93","632417","0.0-86.0","20324","low"
"81","risky","observe","77","red-78","blue-121","risky","safe","207","bandit-task","94","635516","0.0-87.0","20324","low"
"82","risky","claim","86","red-78","blue-121","risky","safe","182","bandit-task","95","638357","0.0-88.0","20324","low"
"83","safe","claim","50","red-78","blue-121","risky","safe","294","bandit-task","96","641548","0.0-89.0","20324","low"
"84","safe","claim","49","red-78","blue-121","risky","safe","225","bandit-task","97","644548","0.0-90.0","20324","low"
"85","risky","claim","29","red-78","blue-121","risky","safe","407","bandit-task","98","647823","0.0-91.0","20324","low"
"86","safe","claim","49","red-78","blue-121","risky","safe","369","bandit-task","99","651177","0.0-92.0","20324","low"
"87","risky","claim","31","red-78","blue-121","risky","safe","222","bandit-task","100","654564","0.0-93.0","20324","low"
"88","safe","claim","49","red-78","blue-121","risky","safe","269","bandit-task","101","657894","0.0-94.0","20324","low"
"89","safe","observe","50","red-78","blue-121","risky","safe","222","bandit-task","102","661218","0.0-95.0","20324","low"
"90","risky","observe","79","red-78","blue-121","risky","safe","182","bandit-task","103","664244","0.0-96.0","20324","low"
"91","risky","claim","61","red-78","blue-121","risky","safe","222","bandit-task","104","667451","0.0-97.0","20324","low"
"92","risky","claim","33","red-78","blue-121","risky","safe","237","bandit-task","105","670488","0.0-98.0","20324","low"
"93","risky","claim","24","red-78","blue-121","risky","safe","215","bandit-task","106","673399","0.0-99.0","20324","low"
"94","risky","claim","33","red-78","blue-121","risky","safe","246","bandit-task","107","676638","0.0-100.0","20324","low"
"95","safe","claim","49","red-78","blue-121","risky","safe","199","bandit-task","108","679650","0.0-101.0","20324","low"
"96","safe","claim","53","red-78","blue-121","risky","safe","377","bandit-task","109","683262","0.0-102.0","20324","low"
"97","risky","claim","89","red-78","blue-121","risky","safe","252","bandit-task","110","686374","0.0-103.0","20324","low"
"98","risky","claim","82","red-78","blue-121","risky","safe","261","bandit-task","111","689386","0.0-104.0","20324","low"
"99","safe","claim","50","red-78","blue-121","risky","safe","178","bandit-task","112","692235","0.0-105.0","20324","low"
