"trial","choice","action","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"29","risky","observe","28","blue-185","red-112","safe","risky","399","bandit-task","36","1013247","0.0-35.0","20786","high"
"30","safe","claim","48","blue-151","red-181","safe","risky","420","bandit-task","37","1017135","0.0-36.0","20786","high"
"31","safe","claim","50","blue-126","red-76","safe","risky","451","bandit-task","38","1024535","0.0-37.0","20786","high"
"32","risky","claim","26","blue-183","red-202","safe","risky","1452","bandit-task","39","1029578","0.0-38.0","20786","high"
"33","safe","claim","49","blue-179","red-7","safe","risky","671","bandit-task","40","1033660","0.0-39.0","20786","high"
"34","risky","claim","42","blue-105","red-6","safe","risky","1426","bandit-task","41","1039568","0.0-40.0","20786","high"
"35","risky","observe","24","blue-107","red-84","safe","risky","1064","bandit-task","42","1044518","0.0-41.0","20786","high"
"36","safe","claim","50","blue-191","red-44","safe","risky","376","bandit-task","43","1048422","0.0-42.0","20786","high"
"37","risky","observe","76","blue-174","red-189","safe","risky","1741","bandit-task","44","1056106","0.0-43.0","20786","high"
"38","risky","observe","33","blue-123","red-201","safe","risky","421","bandit-task","45","1061617","0.0-44.0","20786","high"
"39","risky","observe","67","blue-159","red-42","safe","risky","482","bandit-task","46","1065017","0.0-45.0","20786","high"
"40","safe","claim","50","blue-157","red-128","safe","risky","502","bandit-task","47","1069178","0.0-46.0","20786","high"
"41","risky","claim","87","blue-131","red-103","safe","risky","366","bandit-task","48","1072809","0.0-47.0","20786","high"
"42","safe","claim","52","blue-144","red-147","safe","risky","362","bandit-task","49","1076052","0.0-48.0","20786","high"
"43","risky","claim","31","blue-43","red-11","safe","risky","422","bandit-task","50","1079508","0.0-49.0","20786","high"
"44","safe","claim","49","blue-170","red-176","safe","risky","647","bandit-task","51","1083297","0.0-50.0","20786","high"
"45","risky","claim","40","blue-4","red-182","safe","risky","590","bandit-task","52","1087232","0.0-51.0","20786","high"
"46","safe","claim","50","blue-74","red-122","safe","risky","482","bandit-task","53","1090677","0.0-52.0","20786","high"
"47","risky","claim","28","blue-119","red-35","safe","risky","468","bandit-task","54","1095097","0.0-53.0","20786","high"
"48","safe","claim","50","blue-67","red-45","safe","risky","345","bandit-task","55","1101667","0.0-54.0","20786","high"
"49","risky","claim","68","blue-52","red-79","safe","risky","392","bandit-task","56","1104997","0.0-55.0","20786","high"
"50","safe","claim","51","blue-63","red-77","safe","risky","415","bandit-task","57","1108709","0.0-56.0","20786","high"
"51","risky","claim","50","blue-153","red-23","safe","risky","495","bandit-task","58","1112186","0.0-57.0","20786","high"
"52","safe","claim","51","blue-190","red-140","safe","risky","496","bandit-task","59","1116012","0.0-58.0","20786","high"
"53","risky","claim","56","blue-139","red-49","safe","risky","444","bandit-task","60","1120188","0.0-59.0","20786","high"
"54","safe","claim","52","blue-156","red-177","safe","risky","354","bandit-task","61","1124032","0.0-60.0","20786","high"
"55","risky","claim","22","blue-29","red-148","safe","risky","446","bandit-task","62","1127913","0.0-61.0","20786","high"
"56","safe","claim","48","blue-186","red-8","safe","risky","469","bandit-task","63","1132404","0.0-62.0","20786","high"
"57","risky","observe","77","blue-203","red-17","safe","risky","333","bandit-task","64","1136589","0.0-63.0","20786","high"
"58","safe","claim","49","blue-70","red-59","safe","risky","459","bandit-task","65","1140909","0.0-64.0","20786","high"
"59","risky","claim","47","blue-38","red-95","safe","risky","484","bandit-task","66","1146984","0.0-65.0","20786","high"
"60","risky","observe","80","blue-36","red-129","safe","risky","423","bandit-task","67","1150428","0.0-66.0","20786","high"
"61","safe","claim","48","blue-48","red-41","safe","risky","581","bandit-task","68","1154103","0.0-67.0","20786","high"
"62","risky","claim","66","blue-121","red-18","safe","risky","392","bandit-task","69","1157748","0.0-68.0","20786","high"
"63","safe","claim","51","blue-19","red-125","safe","risky","404","bandit-task","70","1161900","0.0-69.0","20786","high"
"64","risky","observe","27","blue-100","red-164","safe","risky","369","bandit-task","71","1165939","0.0-70.0","20786","high"
"65","risky","observe","49","blue-53","red-104","safe","risky","1270","bandit-task","72","1170145","0.0-71.0","20786","high"
"66","safe","claim","52","blue-108","red-169","safe","risky","506","bandit-task","73","1173723","0.0-72.0","20786","high"
"67","risky","claim","85","blue-132","red-154","safe","risky","391","bandit-task","74","1177852","0.0-73.0","20786","high"
"68","risky","claim","41","blue-161","red-150","safe","risky","550","bandit-task","75","1181700","0.0-74.0","20786","high"
"69","safe","claim","52","blue-98","red-135","safe","risky","1158","bandit-task","76","1185965","0.0-75.0","20786","high"
"70","risky","claim","62","blue-33","red-26","safe","risky","1694","bandit-task","77","1191063","0.0-76.0","20786","high"
"71","safe","claim","50","blue-165","red-13","safe","risky","1682","bandit-task","78","1196088","0.0-77.0","20786","high"
"72","safe","claim","50","blue-143","red-173","safe","risky","1304","bandit-task","79","1200981","0.0-78.0","20786","high"
"73","risky","claim","62","blue-46","red-62","safe","risky","575","bandit-task","80","1204764","0.0-79.0","20786","high"
"74","safe","claim","51","blue-138","red-200","safe","risky","470","bandit-task","81","1214001","0.0-80.0","20786","high"
"75","safe","claim","49","blue-47","red-51","safe","risky","422","bandit-task","82","1217497","0.0-81.0","20786","high"
"76","risky","claim","78","blue-141","red-24","safe","risky","349","bandit-task","83","1220838","0.0-82.0","20786","high"
"77","safe","claim","49","blue-20","red-89","safe","risky","404","bandit-task","84","1224113","0.0-83.0","20786","high"
"78","risky","claim","39","blue-83","red-137","safe","risky","403","bandit-task","85","1227475","0.0-84.0","20786","high"
"79","safe","claim","49","blue-149","red-168","safe","risky","338","bandit-task","86","1231113","0.0-85.0","20786","high"
"80","risky","claim","80","blue-101","red-158","safe","risky","2134","bandit-task","87","1236771","0.0-86.0","20786","high"
"81","risky","claim","68","blue-109","red-75","safe","risky","536","bandit-task","88","1240942","0.0-87.0","20786","high"
"82","safe","claim","50","blue-10","red-69","safe","risky","392","bandit-task","89","1244846","0.0-88.0","20786","high"
"83","safe","claim","50","blue-27","red-175","safe","risky","560","bandit-task","90","1249552","0.0-89.0","20786","high"
"84","risky","claim","17","blue-65","red-116","safe","risky","738","bandit-task","91","1254175","0.0-90.0","20786","high"
"85","risky","claim","26","blue-114","red-92","safe","risky","1110","bandit-task","92","1259257","0.0-91.0","20786","high"
"86","safe","claim","51","blue-194","red-64","safe","risky","493","bandit-task","93","1263748","0.0-92.0","20786","high"
"87","risky","claim","28","blue-22","red-97","safe","risky","1146","bandit-task","94","1268663","0.0-93.0","20786","high"
"88","safe","claim","51","blue-40","red-54","safe","risky","594","bandit-task","95","1272938","0.0-94.0","20786","high"
"89","risky","claim","55","blue-60","red-96","safe","risky","1494","bandit-task","96","1277753","0.0-95.0","20786","high"
"90","safe","claim","50","blue-61","red-145","safe","risky","403","bandit-task","97","1281829","0.0-96.0","20786","high"
"91","safe","claim","51","blue-102","red-193","safe","risky","3314","bandit-task","98","1288901","0.0-97.0","20786","high"
"92","risky","claim","46","blue-163","red-166","safe","risky","1618","bandit-task","99","1294324","0.0-98.0","20786","high"
"93","safe","claim","51","blue-127","red-16","safe","risky","369","bandit-task","100","1298713","0.0-99.0","20786","high"
"94","safe","claim","50","blue-73","red-99","safe","risky","1741","bandit-task","101","1303956","0.0-100.0","20786","high"
"95","safe","claim","50","blue-178","red-50","safe","risky","3519","bandit-task","102","1311323","0.0-101.0","20786","high"
"96","safe","claim","50","blue-72","red-133","safe","risky","1414","bandit-task","103","1315757","0.0-102.0","20786","high"
"97","safe","claim","51","blue-87","red-15","safe","risky","1427","bandit-task","104","1320144","0.0-103.0","20786","high"
"98","safe","claim","49","blue-66","red-57","safe","risky","1156","bandit-task","105","1325118","0.0-104.0","20786","high"
"99","safe","claim","51","blue-94","red-113","safe","risky","996","bandit-task","106","1330000","0.0-105.0","20786","high"
