"trial","choice","action","feedback","left_stimulus","right_stimulus","left_option","right_option","rt","trial_type","trial_index","time_elapsed","internal_node_id","participant","condition"
"37","safe","claim","50","red-7","blue-173","risky","safe","399","bandit-task","44","323076","0.0-43.0","20761","high"
"38","safe","observe","49","red-153","blue-162","risky","safe","374","bandit-task","45","326808","0.0-44.0","20761","high"
"39","safe","observe","50","red-42","blue-91","risky","safe","454","bandit-task","46","330683","0.0-45.0","20761","high"
"40","risky","observe","47","red-38","blue-28","risky","safe","512","bandit-task","47","334254","0.0-46.0","20761","high"
"41","risky","claim","44","red-145","blue-101","risky","safe","403","bandit-task","48","338019","0.0-47.0","20761","high"
"42","risky","claim","58","red-63","blue-148","risky","safe","421","bandit-task","49","341765","0.0-48.0","20761","high"
"43","risky","claim","57","red-3","blue-122","risky","safe","440","bandit-task","50","345408","0.0-49.0","20761","high"
"44","safe","claim","51","red-80","blue-67","risky","safe","575","bandit-task","51","349413","0.0-50.0","20761","high"
"45","safe","claim","50","red-78","blue-120","risky","safe","414","bandit-task","52","352999","0.0-51.0","20761","high"
"46","safe","observe","51","red-4","blue-132","risky","safe","448","bandit-task","53","356859","0.0-52.0","20761","high"
"47","safe","claim","49","red-32","blue-102","risky","safe","631","bandit-task","54","360703","0.0-53.0","20761","high"
"48","safe","claim","48","red-191","blue-117","risky","safe","374","bandit-task","55","364321","0.0-54.0","20761","high"
"49","safe","claim","49","red-13","blue-2","risky","safe","351","bandit-task","56","368807","0.0-55.0","20761","high"
"50","safe","claim","51","red-55","blue-175","risky","safe","543","bandit-task","57","372682","0.0-56.0","20761","high"
"51","safe","observe","49","red-46","blue-198","risky","safe","551","bandit-task","58","376695","0.0-57.0","20761","high"
"52","safe","claim","52","red-25","blue-197","risky","safe","422","bandit-task","59","380771","0.0-58.0","20761","high"
"53","safe","claim","52","red-83","blue-10","risky","safe","423","bandit-task","60","384262","0.0-59.0","20761","high"
"54","safe","claim","49","red-49","blue-140","risky","safe","390","bandit-task","61","387768","0.0-60.0","20761","high"
"55","safe","claim","49","red-93","blue-202","risky","safe","326","bandit-task","62","391339","0.0-61.0","20761","high"
"56","safe","observe","49","red-183","blue-186","risky","safe","391","bandit-task","63","394957","0.0-62.0","20761","high"
"57","safe","claim","51","red-9","blue-79","risky","safe","367","bandit-task","64","398368","0.0-63.0","20761","high"
"58","safe","claim","50","red-60","blue-106","risky","safe","375","bandit-task","65","402140","0.0-64.0","20761","high"
"59","safe","claim","49","red-5","blue-61","risky","safe","343","bandit-task","66","405878","0.0-65.0","20761","high"
"60","safe","claim","50","red-168","blue-124","risky","safe","415","bandit-task","67","409714","0.0-66.0","20761","high"
"61","risky","claim","78","red-135","blue-107","risky","safe","575","bandit-task","68","413823","0.0-67.0","20761","high"
"62","safe","observe","51","red-112","blue-56","risky","safe","454","bandit-task","69","417906","0.0-68.0","20761","high"
"63","safe","claim","50","red-201","blue-31","risky","safe","367","bandit-task","70","421389","0.0-69.0","20761","high"
"64","safe","claim","49","red-19","blue-1","risky","safe","351","bandit-task","71","425112","0.0-70.0","20761","high"
"65","safe","claim","50","red-23","blue-193","risky","safe","382","bandit-task","72","428867","0.0-71.0","20761","high"
"66","safe","claim","50","red-178","blue-75","risky","safe","342","bandit-task","73","432373","0.0-72.0","20761","high"
"67","safe","claim","51","red-192","blue-142","risky","safe","374","bandit-task","74","436185","0.0-73.0","20761","high"
"68","safe","claim","50","red-81","blue-190","risky","safe","1409","bandit-task","75","442584","0.0-74.0","20761","high"
"69","safe","claim","50","red-143","blue-113","risky","safe","3784","bandit-task","76","450631","0.0-75.0","20761","high"
"70","safe","claim","50","red-181","blue-14","risky","safe","527","bandit-task","77","458833","0.0-76.0","20761","high"
"71","safe","claim","50","red-160","blue-204","risky","safe","576","bandit-task","78","462791","0.0-77.0","20761","high"
"72","safe","observe","51","red-59","blue-149","risky","safe","363","bandit-task","79","466511","0.0-78.0","20761","high"
"73","risky","observe","62","red-62","blue-196","risky","safe","535","bandit-task","80","470050","0.0-79.0","20761","high"
"74","risky","claim","50","red-166","blue-139","risky","safe","471","bandit-task","81","474334","0.0-80.0","20761","high"
"75","risky","claim","62","red-68","blue-174","risky","safe","382","bandit-task","82","478403","0.0-81.0","20761","high"
"76","risky","claim","45","red-154","blue-94","risky","safe","430","bandit-task","83","481805","0.0-82.0","20761","high"
"77","risky","claim","17","red-151","blue-85","risky","safe","444","bandit-task","84","485368","0.0-83.0","20761","high"
"78","risky","claim","69","red-64","blue-121","risky","safe","447","bandit-task","85","489340","0.0-84.0","20761","high"
"79","risky","claim","61","red-96","blue-97","risky","safe","365","bandit-task","86","493221","0.0-85.0","20761","high"
"80","risky","claim","72","red-125","blue-52","risky","safe","482","bandit-task","87","496737","0.0-86.0","20761","high"
"81","risky","claim","39","red-194","blue-176","risky","safe","470","bandit-task","88","500372","0.0-87.0","20761","high"
"82","risky","claim","48","red-165","blue-12","risky","safe","382","bandit-task","89","504208","0.0-88.0","20761","high"
"83","risky","observe","72","red-170","blue-127","risky","safe","438","bandit-task","90","508635","0.0-89.0","20761","high"
"84","risky","claim","42","red-103","blue-134","risky","safe","567","bandit-task","91","513040","0.0-90.0","20761","high"
"85","risky","claim","34","red-47","blue-108","risky","safe","438","bandit-task","92","518683","0.0-91.0","20761","high"
"86","risky","claim","27","red-50","blue-138","risky","safe","478","bandit-task","93","523174","0.0-92.0","20761","high"
"87","risky","claim","70","red-72","blue-114","risky","safe","503","bandit-task","94","538106","0.0-93.0","20761","high"
"88","risky","claim","53","red-18","blue-84","risky","safe","567","bandit-task","95","547310","0.0-94.0","20761","high"
"89","risky","claim","47","red-89","blue-39","risky","safe","1570","bandit-task","96","554485","0.0-95.0","20761","high"
"90","risky","claim","63","red-58","blue-137","risky","safe","542","bandit-task","97","558528","0.0-96.0","20761","high"
"91","risky","claim","42","red-144","blue-150","risky","safe","973","bandit-task","98","567114","0.0-97.0","20761","high"
"92","risky","claim","26","red-76","blue-159","risky","safe","623","bandit-task","99","570941","0.0-98.0","20761","high"
"93","risky","claim","73","red-82","blue-37","risky","safe","415","bandit-task","100","574710","0.0-99.0","20761","high"
"94","safe","observe","50","red-73","blue-110","risky","safe","487","bandit-task","101","578347","0.0-100.0","20761","high"
"95","risky","claim","84","red-54","blue-87","risky","safe","455","bandit-task","102","582239","0.0-101.0","20761","high"
"96","risky","claim","77","red-199","blue-128","risky","safe","446","bandit-task","103","586147","0.0-102.0","20761","high"
"97","risky","claim","30","red-35","blue-131","risky","safe","774","bandit-task","104","590143","0.0-103.0","20761","high"
"98","risky","claim","40","red-71","blue-70","risky","safe","471","bandit-task","105","593513","0.0-104.0","20761","high"
"99","risky","claim","21","red-147","blue-6","risky","safe","479","bandit-task","106","596987","0.0-105.0","20761","high"
